cross_validation_fold,growth_run_id,method,island_feature_mae_z,island_feature_rmse_z,afm_prior_mahalanobis,held_real_afm_prior_mahalanobis,afm_likeness_percentile,held_real_likeness_percentile,boundary_ratio_q70_absolute_error,median_area_q70_log_absolute_error,component_count_q70_log_absolute_error,generated__log_component_count_q55,true__log_component_count_q55,generated__log_component_count_q70,true__log_component_count_q70,generated__log_component_count_q82,true__log_component_count_q82,generated__log_median_area_q55,true__log_median_area_q55,generated__log_median_area_q70,true__log_median_area_q70,generated__log_median_area_q82,true__log_median_area_q82,generated__median_solidity_q70,true__median_solidity_q70,generated__median_eccentricity_q70,true__median_eccentricity_q70,generated__boundary_gradient_ratio_q55,true__boundary_gradient_ratio_q55,generated__boundary_gradient_ratio_q70,true__boundary_gradient_ratio_q70,generated__boundary_gradient_ratio_q82,true__boundary_gradient_ratio_q82,generated__log_valley_component_count_q18,true__log_valley_component_count_q18,generated__log_valley_median_area_q18,true__log_valley_median_area_q18,generated__gradient_p90,true__gradient_p90,generated__laplacian_rms,true__laplacian_rms,generated__flat_fraction,true__flat_fraction
10,6070,M10_dense_island_spectral_pareto,1.5570996409525728,1.8210298280733401,4.999466378564934,3.8884134882800554,10.714285714285714,17.857142857142858,0.15885698795318604,0.6036533790728469,0.640466922731032,2.3221954495706862,2.5649493574615367,2.943052015725078,3.58351893845611,3.101267758593961,3.7612001156935624,3.1771850203986753,3.9219733362813143,3.3475903395085806,3.9512437185814275,3.3160008886978147,3.5115454388310208,0.9106060606060606,0.8414327607875995,0.8055986360754617,0.8333069209571575,1.3503291010856628,1.246923804283142,1.2995184659957886,1.1406614780426025,1.253407061100006,1.0861395597457886,3.091042453358316,3.871201010907891,3.3961722137354045,3.4965075614664802,0.46518000960350037,0.6992306709289551,0.2024318352341652,0.3946378827095032,0.08465576171875,0.072509765625
10,6070,M12a_edge_preserving_terrace,2.10310421069995,2.5087070453176277,6.3103806411672085,3.8884134882800554,10.714285714285714,17.857142857142858,0.41976022720336914,0.03872096298673933,0.7806179053081115,2.171902710926842,2.5649493574615367,2.8029010331479984,3.58351893845611,2.9700856263602153,3.7612001156935624,3.3212434006836284,3.9219733362813143,3.912522755594688,3.9512437185814275,3.326753991308297,3.5115454388310208,0.9341851566207879,0.8414327607875995,0.801220478294959,0.8333069209571575,1.6644311547279358,1.246923804283142,1.5604217052459717,1.1406614780426025,1.3236655592918396,1.0861395597457886,2.884160497896886,3.871201010907891,3.60945485380953,3.4965075614664802,0.4764471650123596,0.6992306709289551,0.18326882272958755,0.3946378827095032,0.144561767578125,0.072509765625
11,6072,M10_dense_island_spectral_pareto,1.4533012092124309,1.6988443214817304,4.430650352767135,2.9638614067089555,14.285714285714286,39.285714285714285,0.09054595232009888,0.5732014762522288,0.5567980435657605,2.6364997792818734,2.833213344056216,3.1567740231385475,3.713572066704308,3.331566347995402,3.7612001156935624,3.2771447329921766,4.330733340286331,3.5211430859698716,4.0943445622221,3.3667009459186796,3.8607297110405954,0.8872549019607843,0.8620689655172413,0.7835598891206395,0.8272724472112294,1.3297730684280396,1.2613524198532104,1.2855865359306335,1.1950405836105347,1.23211008310318,1.1319019794464111,3.2059091338549486,4.04305126783455,3.267257659084355,3.5263605246161616,0.49819105863571167,0.7436349987983704,0.23369654268026352,0.404354989528656,0.071075439453125,0.07427978515625
11,6072,M12a_edge_preserving_terrace,1.9807733186857472,2.2617540053114302,4.639044027946497,2.9638614067089555,14.285714285714286,39.285714285714285,0.3535122871398926,0.6305656090829421,0.7961666981730056,2.2975599250672953,2.833213344056216,2.9174053685313024,3.713572066704308,3.0677824455408693,3.7612001156935624,3.606423706471757,4.330733340286331,3.4637789531391583,4.0943445622221,3.8118209732557857,3.8607297110405954,0.8810774818401936,0.8620689655172413,0.7768455437268964,0.8272724472112294,1.6284039616584778,1.2613524198532104,1.5485528707504272,1.1950405836105347,1.4004045128822327,1.1319019794464111,2.995732273553991,4.04305126783455,3.7305327571771416,3.5263605246161616,0.49878644943237305,0.7436349987983704,0.19725096225738525,0.404354989528656,0.128997802734375,0.07427978515625
12,6078,M10_dense_island_spectral_pareto,1.447127903485493,1.6806615665283042,5.75848638033251,2.397270038929143,10.714285714285714,60.714285714285715,0.08849507570266724,0.15877338369466365,0.8388230812303163,2.1383330595080277,2.8314802400679726,2.93886789088982,3.777690972120136,3.1567740231385475,3.881510654509259,2.9311048556253594,4.282419922441795,4.1837662084309155,4.024992824736252,3.887217755151479,3.5964671106078994,0.821602087073686,0.8647179219379074,0.8273077355451444,0.8174364249326089,1.3316749334335327,1.2785679697990417,1.3005093932151794,1.2120143175125122,1.3057506084442139,1.1767592430114746,3.1345481418531307,4.007333185232471,3.284740710207148,3.42506308307275,0.4956264942884445,0.720882385969162,0.21991004794836044,0.38375215232372284,0.080078125,0.05621337890625
12,6078,M12a_edge_preserving_terrace,1.9084844376229393,2.2081405187570966,5.666352168735815,2.397270038929143,10.714285714285714,60.714285714285715,0.3572196960449219,0.2144931645617678,0.9747899389721377,2.0126758453675744,2.8314802400679726,2.8029010331479984,3.777690972120136,3.131699131295812,3.881510654509259,2.8762863194128165,4.282419922441795,4.23948598929802,4.024992824736252,3.7054003577145824,3.5964671106078994,0.8694241137315142,0.8647179219379074,0.7971115591632294,0.8174364249326089,1.6449641585350037,1.2785679697990417,1.569234013557434,1.2120143175125122,1.4276792407035828,1.1767592430114746,2.9174053685313024,4.007333185232471,3.5516610312630563,3.42506308307275,0.4995388090610504,0.720882385969162,0.19932060688734055,0.38375215232372284,0.134307861328125,0.05621337890625
13,6080,M10_dense_island_spectral_pareto,2.114701535465231,2.4250752727575935,5.540462255305639,3.1256972556128124,10.714285714285714,32.142857142857146,0.31170523166656494,1.1605568362342535,0.6566937951559013,2.5249280036247685,2.5619819897016294,2.772588722239781,3.4292825173956825,3.061246404757193,3.6622449896742664,3.061246404757193,5.330625688091023,3.525927811477947,4.6864846477122,3.6950907141132148,3.810352543419131,0.9164473684210526,0.8702433777060643,0.7284636657121282,0.8248144362813488,1.3906493186950684,1.1419971585273743,1.3562995791435242,1.0445943474769592,1.3385735154151917,1.0052145421504974,3.0342127941220554,3.8481063196732035,3.170179651863876,3.802696182407467,0.46922849118709564,0.690293937921524,0.19480568170547485,0.2735916078090668,0.088348388671875,0.085479736328125
13,6080,M12a_edge_preserving_terrace,2.2964318167342297,2.86844275264993,5.805570494326029,3.1256972556128124,10.714285714285714,32.142857142857146,0.5935038328170776,1.133181578848549,0.6889630557246869,2.3937458713910233,2.5619819897016294,2.7403194616709956,3.4292825173956825,2.9700856263602153,3.6622449896742664,3.6829064186047358,5.330625688091023,3.5533030688636513,4.6864846477122,3.700081158612055,3.810352543419131,0.9109848484848484,0.8702433777060643,0.8019077351212258,0.8248144362813488,1.7415819764137268,1.1419971585273743,1.6380981802940369,1.0445943474769592,1.4600886702537537,1.0052145421504974,2.8617925509761903,3.8481063196732035,3.9530894201974074,3.802696182407467,0.4914609491825104,0.690293937921524,0.18693850189447403,0.2735916078090668,0.140838623046875,0.085479736328125
14,6081,M10_dense_island_spectral_pareto,1.399779021870044,1.6476098330465045,3.5406995969417463,2.0535390489675676,21.428571428571427,82.14285714285714,0.10341113805770874,0.18592543573770115,1.2061999795006262,2.2499048351651325,3.1354942159291497,2.7058230259275198,3.912023005428146,3.0677824455408693,3.9889840465642745,2.9048214326778394,4.276666119016055,3.8916120081680186,4.07753744390572,3.7684485647830854,3.6109179126442243,0.9016203703703703,0.8955223880597015,0.7960445353198645,0.8084167425564577,1.3297141790390015,1.2634334564208984,1.3303975462913513,1.2269864082336426,1.2645050287246704,1.2115495204925537,3.113268334643733,4.02535169073515,3.7903498761122814,3.4339872044851463,0.48219291865825653,0.6695302128791809,0.20426996052265167,0.31313151121139526,0.08087158203125,0.04095458984375
14,6081,M12a_edge_preserving_terrace,2.0966233022438456,2.310753869159306,5.558313478591011,2.0535390489675676,10.714285714285714,82.14285714285714,0.3608391284942627,0.846803355728861,1.4271163556401456,2.0794415416798357,3.1354942159291497,2.4849066497880004,3.912023005428146,3.06561324474157,3.9889840465642745,3.6105525490912482,4.276666119016055,3.2307340881768587,4.07753744390572,3.624252036185305,3.6109179126442243,0.9270833333333333,0.8955223880597015,0.7551678773883771,0.8084167425564577,1.6260353326797485,1.2634334564208984,1.5878255367279053,1.2269864082336426,1.37930029630661,1.2115495204925537,3.020127355638707,4.02535169073515,3.71638981107397,3.4339872044851463,0.4908415377140045,0.6695302128791809,0.19240020960569382,0.31313151121139526,0.12939453125,0.04095458984375
