cross_validation_fold,growth_run_id,method,true_rq_nm,generated_rq_nm,rq_absolute_error_nm,condition_descriptor_mae_z,generated_pairwise_l1,real_pairwise_l1,diversity_ratio,unit_l1,unit_rmse,ssim,gradient_mae,physical_ra_error_nm,physical_robust_height_range_error_nm,physical_histogram_wasserstein_nm,reconstructed_rq_nm,rq_architectural_consistency_error_nm,normalized_psd_log_distance,psd_low_band_error,psd_mid_band_error,psd_high_band_error,psd_slope_error,correlation_length_abs_error_nm,correlation_length_relative_error,anisotropy_error,skewness_error,kurtosis_error,height_quantile_error,ra_rq_error,physical_psd_distance,physical_correlation_length_error_nm,ssim_penalty,composite_score,nearest_training_l1,max_training_ssim,exact_training_pixel_equality,generated_mean_gradient,real_mean_gradient,mean_gradient_relative_error,generated_rms_gradient,real_rms_gradient,rms_gradient_relative_error,generated_laplacian_rms,real_laplacian_rms,laplacian_rms_relative_error,generated_edge_energy_ratio,real_edge_energy_ratio,edge_energy_ratio_relative_error,generated_wrap_discontinuity_ratio,real_wrap_discontinuity_ratio,wrap_discontinuity_ratio_relative_error,generated_high_psd_fraction,real_high_psd_fraction,high_psd_fraction_relative_error,generated_robust_height_range,real_robust_height_range,robust_height_range_relative_error,generated_skewness,real_skewness,skewness_relative_error,generated_kurtosis,real_kurtosis,kurtosis_relative_error,sharpness_ratio,afm_texture_gate_pass
5,6048,M10_dense_island_spectral_pareto,1.8154829144477844,2.744975530294613,0.9294926158468284,0.7375075817108154,1.1625401973724365,1.136784553527832,1.0226565744271208,1.1373813152313232,1.4284785985946655,0.01790209749242797,41.1363508773149,0.00014872526713305412,0.048479838371276784,0.03798534265318132,1.815480984280777,1.9301670073357258e-06,1.0506527529617982,0.00372354095039773,0.0036243711537125457,9.916979668517729e-05,0.3800399453394041,15.748031496062993,0.4,0.25,0.11327928578015561,0.005202757085389642,0.044975432356420396,8.192058871947516e-05,1.0506527529617982,15.748031496062993,0.982097902507572,8.74742210645574,1.039325475692749,0.04320059480399441,False,0.2940290570259094,0.3867746889591217,0.23979240260733448,0.35097636282444,0.48211681842803955,0.2720097092467922,0.3308749794960022,0.6060297191143036,0.4540284592320534,0.9701636135578156,0.9697852730751038,0.00039012809661679806,1.0229438543319702,4.353774785995483,0.7650443799659987,2.5639091053431328e-05,0.0001280369394978046,0.7997523905679504,4.7138330876827235,4.73786234498024,0.005071750833574815,0.09456072725452179,-0.14245105160675348,1.6638120686926454,2.9798637414505458,3.157563602388289,0.056277523848873974,0.7602075973926655,True
5,6048,M12a_edge_preserving_terrace,1.8154829144477844,2.744975530294613,0.9294926158468284,1.0557093620300293,1.1595995426177979,1.136784553527832,1.020069756418807,1.1410443782806396,1.4320095777511597,0.013961329299093193,40.57823963232761,0.07202813470916891,1.1243114900588989,0.17696432605022494,1.815481024285029,1.8901627554246403e-06,1.143027551690461,0.0037868249352530636,0.003689705580193634,9.711935505967788e-05,0.3281536633383917,15.748031496062993,0.4,0.25,0.34783933261398725,0.6576502851059081,0.16327860257189195,0.03967436814292424,1.143027551690461,15.748031496062993,0.9860386707009068,8.681651849428535,1.0622375011444092,0.0516622410229157,False,0.27882058918476105,0.3867746889591217,0.27911366192261444,0.34808608889579773,0.48211681842803955,0.27800467523463335,0.3084097057580948,0.6060297191143036,0.49109805009426366,0.9741588532924652,0.9697852730751038,0.004509843919874358,1.1385703682899475,4.353774785995483,0.738486618106128,2.7170159454612172e-05,0.0001280369394978046,0.7877943696469093,4.309154559373855,4.73786234498024,0.09048548784043926,0.24624535685732735,-0.14245105160675348,2.7286313725300224,2.4093589870048993,3.157563602388289,0.23695630859738492,0.7208863380773856,True
6,6056,M10_dense_island_spectral_pareto,2.529426336288452,1.7791501185688836,0.7502762177195685,0.8296595811843872,1.1191176772117615,1.1197912096977234,0.9993985195810353,1.135650396347046,1.427146077156067,0.008285394197597702,42.940285120694035,0.041066684739154535,0.3531357860565194,0.14285843421394517,2.529423825884513,2.5104039389489685e-06,0.8486638382597761,0.004496724853110257,0.004324089837575045,0.00017263501553543224,0.25488584980783635,23.62204724409449,0.75,0.25,0.04033311002724621,0.1435570788765732,0.09022875165300692,0.01623557233622508,0.8486638382597761,23.62204724409449,0.9917146058024023,9.142861948944931,1.0485029220581055,0.0456099352502651,False,0.3028913140296936,0.4166260361671448,0.2729899532534792,0.36011913418769836,0.5260255932807922,0.315396173137403,0.3917605131864548,0.6967819035053253,0.43775733667075545,0.9859507083892822,1.0240387916564941,0.03719398481536065,0.9262285828590393,4.170428037643433,0.7779056311489744,7.146367630108305e-05,0.00025095922452144785,0.7152378979598915,4.813515311479568,4.852628041505815,0.008060112930911923,-0.03457635522027545,-0.23113554743037132,0.8504065878023741,3.098062116979113,3.3764449076383887,0.08244849191215942,0.7270100467465208,True
6,6056,M12a_edge_preserving_terrace,2.529426336288452,1.7791501185688836,0.7502762177195685,1.3823293447494507,1.1332353949546814,1.1197912096977234,1.0120059749893797,1.1447227001190186,1.4186434745788574,0.005147543831207344,42.07617558079008,0.12130698415138985,1.932900781631469,0.32476098539429465,2.5294238192013068,2.51708714538168e-06,1.4850252850104546,0.004920510186096405,0.004696899542977749,0.00022361064311880426,0.7182023373681754,23.62204724409449,0.75,0.25,0.42371661094161284,0.8762198697456651,0.21032325319945816,0.0479582986920285,1.4850252850104546,23.62204724409449,0.9948524561687927,9.17927643525795,1.0606606006622314,0.038534359090278955,False,0.2758695036172867,0.4166260361671448,0.3378486228195985,0.34709109365940094,0.5260255932807922,0.34016310595343247,0.3037787526845932,0.6967819035053253,0.5640260587188578,0.9791231453418732,1.0240387916564941,0.04386127428040595,0.9747939109802246,4.170428037643433,0.7662604648296371,2.651222281082129e-05,0.00025095922452144785,0.8943564522827274,4.394932869672775,4.852628041505815,0.09431903041367509,0.19205446569154666,-0.23113554743037132,1.8309170433829625,2.4488280747341156,3.3764449076383887,0.2747318135728395,0.6621513771804015,True
7,6057,M10_dense_island_spectral_pareto,3.954538583755493,0.9749012431986378,2.9796373405568555,1.0571411848068237,1.1328881978988647,1.1059975624084473,1.0243134672303071,1.0995274782180786,1.4098137617111206,0.01997181913939237,43.28274343580853,0.06623435621386564,0.9812108039855971,0.18745881959711852,3.9545347111479976,3.872607495569724e-06,0.7213656353388936,0.0011024202048878218,0.0012044166704760332,0.00010199646558824938,0.5297392013243054,7.874015748031496,0.2,0.08333333333333326,0.3050911448176651,0.4566607826219684,0.09292330133462604,0.016748946959318278,0.7213656353388936,7.874015748031496,0.9800281808606076,9.03489969104963,1.0404138565063477,0.04182128896707295,False,0.33999718725681305,0.37045180797576904,0.08220939961223783,0.40091055631637573,0.4735013544559479,0.15330642131526492,0.5437741577625275,0.5594281554222107,0.027982141241834475,0.9808778166770935,0.9522235989570618,0.03009190042277437,0.9843038320541382,4.403937816619873,0.7764946116315478,0.00023121114970471517,0.00014499784916446152,0.5945833061459248,4.787456574440002,4.852021970748901,0.013306905182651903,0.12373063138268722,-0.4051111575678658,1.3054239042082156,3.2239265021124774,3.6171039684444453,0.10869952032400547,0.9177906003877622,True
7,6057,M12a_edge_preserving_terrace,3.954538583755493,0.9749012431986378,2.9796373405568555,1.3478894233703613,1.1604878306388855,1.1059975624084473,1.0492679822112618,1.123220443725586,1.4167020320892334,0.016399932613294636,41.142751594122245,0.20101326157941424,2.5148104953765866,0.47021911597327737,3.9545346660791196,3.917676373532686e-06,0.7607657698479834,0.0023655967498447117,0.002276918807929895,8.867794191450218e-05,0.2151021706214804,15.748031496062993,0.4,0.25,0.4559497617548709,1.0339227707985326,0.17932673873113744,0.05083102787737137,0.7607657698479834,15.748031496062993,0.9836000673867054,8.682039067327185,1.0557621717453003,0.03581931958930032,False,0.29171133041381836,0.37045180797576904,0.2125525530357272,0.36790409684181213,0.4735013544559479,0.22301363368953142,0.336029589176178,0.5594281554222107,0.399333791266601,0.953505128622055,0.9522235989570618,0.001345828507502757,1.0906728506088257,4.403937816619873,0.7523414507596424,3.450457393468786e-05,0.00014499784916446152,0.7620338913058524,4.35929203748703,4.852021970748901,0.10155146374694157,0.26768310282401414,-0.4051111575678658,1.6607645773843462,2.589586878123177,3.6171039684444453,0.28407175997298123,0.7874474469642728,True
8,6062,M10_dense_island_spectral_pareto,3.0923656225204468,4.8495989990016275,1.7572333764811807,1.590714931488037,1.1383068561553955,1.0908429622650146,1.0435112069585408,1.083300232887268,1.3891780376434326,0.020750440954886082,44.29241122291334,0.1375979659603428,0.3390656995773327,0.49426232807759973,3.0923626983833143,2.924137132431781e-06,1.3245234843576592,0.006180380697507704,0.006008731266845454,0.00017164943066198243,0.5201767418414742,23.62204724409449,0.75,0.19047619047619047,0.9739401244070709,1.4873308585644,0.3232041160842138,0.04449601968093719,1.3245234843576592,23.62204724409449,0.9792495590451139,9.589744863207109,1.038670539855957,0.04271114552944808,False,0.29022133350372314,0.44340960681438446,0.3454780206753333,0.3490908741950989,0.5821100175380707,0.40030086465181314,0.3307168334722519,0.7107692956924438,0.534705796273794,1.0176836848258972,1.0497284531593323,0.030526721684061245,1.018850028514862,3.8158633708953857,0.7329961978497698,2.648234279782893e-05,0.00019146782791358205,0.8616877671491547,4.828136192560196,5.005604618191719,0.0354539439624446,0.14002942565762594,-0.8555902931414361,1.163664112110816,3.141087618933871,4.561699698973886,0.31142165722999454,0.6545219793246667,True
8,6062,M12a_edge_preserving_terrace,3.0923656225204468,4.8495989990016275,1.7572333764811807,1.9515137672424316,1.1317190527915955,1.0908429622650146,1.0374720211254846,1.1127777099609375,1.398425817489624,0.0074220890972379475,44.67409620254376,0.22957931227087958,2.3847203302383413,0.7078069792266888,3.0923627005548795,2.921965567281859e-06,1.368060759274791,0.006181023455765766,0.006011659236521312,0.00016936421924434832,0.49713070132621207,23.62204724409449,0.75,0.33333333333333326,1.1458783489723132,1.9899593329184144,0.38838111236691475,0.07424067256334665,1.368060759274791,23.62204724409449,0.992577910902762,9.690252426236503,1.0354528427124023,0.039242398849863594,False,0.2770069092512131,0.44340960681438446,0.3752798654018093,0.3496032804250717,0.5821100175380707,0.3994206079743212,0.3039579689502716,0.7107692956924438,0.5723535459503066,0.9961989521980286,1.0497284531593323,0.05099366488561664,1.1091539859771729,3.8158633708953857,0.7093307914436906,2.5320397905829117e-05,0.00019146782791358205,0.8677563840267862,4.315818315148354,5.005604618191719,0.1378027941992253,0.2776768485315469,-0.8555902931414361,1.324544178162672,2.536238069038842,4.561699698973886,0.44401467952628565,0.6247201345981906,False
9,6063,M10_dense_island_spectral_pareto,5.24570107460022,3.5781062401297903,1.6675948344704294,1.19706130027771,1.1136614084243774,1.102271318435669,1.0103332907227172,1.115659236907959,1.438700795173645,0.02682065871186433,40.4099643059712,0.21220156599242124,0.6443929576873728,0.7820525788302728,5.245695513885508,5.5607147118053035e-06,0.9242210444774278,0.0016294117017862098,0.0016473112810637253,1.7899579277270357e-05,0.5468719176118331,23.62204724409449,0.75,0.1071428571428572,0.6686295463920063,0.7827407943111568,0.2680955397390893,0.040452472010728324,0.9242210444774278,23.62204724409449,0.9731793412881357,8.684291439627145,1.0291253328323364,0.046479549861200536,False,0.32167674601078033,0.3559027910232544,0.09616683509019675,0.37966182827949524,0.47225117683410645,0.19605954012717308,0.47331294417381287,0.5347833037376404,0.11494442540409655,0.997871071100235,0.9905499517917633,0.0073909642771965425,1.1039382219314575,4.908540487289429,0.7750984789083264,0.00013222539184589452,0.000111453803071162,0.18636949303084882,4.7029666185379035,4.903071243166924,0.0408120981125641,-0.16572273633755324,-0.7420097623205706,0.7766569326267757,3.082002937666455,3.8636501873545983,0.2023079760808598,0.9038331649098033,True
9,6063,M12a_edge_preserving_terrace,5.24570107460022,3.5781062401297903,1.6675948344704294,1.2660945653915405,1.131023645401001,1.102271318435669,1.0260846186274146,1.1077933311462402,1.3661885261535645,0.016161316667979566,39.87006662806698,0.30853723028736546,2.9113610744476297,1.2374311866038812,5.245695542033544,5.532566675903183e-06,0.9176185984695051,0.0022668205797300445,0.002185977898368441,8.084268136189309e-05,0.09122599964965605,23.62204724409449,0.75,0.08333333333333326,1.0791738432533877,1.246480322375648,0.41158830455371326,0.05881716098871348,0.9176185984695051,23.62204724409449,0.9838386833320204,8.596921019170507,1.0592128038406372,0.0330982647476703,False,0.2854769825935364,0.3559027910232544,0.1978793372966734,0.3561915457248688,0.47225117683410645,0.24575826763901826,0.3322233259677887,0.5347833037376404,0.3787701978617225,0.9979097545146942,0.9905499517917633,0.007430016739305349,1.1652897000312805,4.908540487289429,0.7625995541752634,3.07216094284476e-05,0.000111453803071162,0.7243556650208499,4.219518865942955,4.903071243166924,0.1394131032006905,0.050017924989257216,-0.7420097623205706,1.067408715530683,2.455345925309544,3.8636501873545983,0.3645009754388002,0.8021206627033266,True
10,6070,M10_dense_island_spectral_pareto,2.544952154159546,1.8090860620430271,0.7358660921165188,1.7239458560943604,1.1209378242492676,1.1300172805786133,0.9919652057668563,1.1316636800765991,1.4277640581130981,0.004897508763892611,46.979846783622605,0.08134954472872624,0.9846759557723992,0.27421106870377976,2.544949665546637,2.488612909079535e-06,1.4802248966540554,0.012704835097862466,0.012039028220246452,0.0006658068776158647,0.5761103539612074,31.496062992125985,1.0,0.0,0.6198050808378965,1.0460571206507585,0.20341731927889792,0.031965058531177926,1.4802248966540554,31.496062992125985,0.9951024912361074,10.220059672736182,1.0393214225769043,0.036347375857421094,False,0.30035118758678436,0.4594186246395111,0.3462363703202958,0.3539034575223923,0.5873908400535583,0.39749918897250197,0.40493065118789673,0.9833309054374695,0.5882051006952242,1.0238851606845856,1.015524983406067,0.008232369872850075,0.9249641001224518,3.473712205886841,0.7337246020108025,8.085932944352708e-05,0.000701837283379306,0.884789065274227,4.510976989269257,4.869853022098541,0.07369340125888134,0.003954378467626449,-0.5383748299063081,1.0073450284968088,2.757727323158427,3.7590010009510317,0.2663669622698374,0.6537636296797041,True
10,6070,M12a_edge_preserving_terrace,2.544952154159546,1.8090860620430271,0.7358660921165188,2.2665061950683594,1.1301467418670654,1.1300172805786133,1.0001145657599022,1.116166353225708,1.3903212547302246,0.003040173152579566,45.29844207811442,0.13865575405564434,1.9334082174301166,0.48193656255883077,2.5449496857106717,2.4684488741932853e-06,2.238963882485594,0.013160452466292494,0.012439671112568584,0.0007207813537239192,1.0944481728721707,23.62204724409449,0.75,0.1428571428571428,0.8745448541055432,1.3982147629501398,0.30867098095161577,0.05448265639066485,2.238963882485594,23.62204724409449,0.9969598268474205,10.064874210196047,1.050765037536621,0.03581938819711731,False,0.2702321410179138,0.4594186246395111,0.4117954159347479,0.33890625834465027,0.5873908400535583,0.4230310804408377,0.30161115527153015,0.9833309054374695,0.6932760339335132,1.0143761336803436,1.015524983406067,0.001131286521253302,0.8603160679340363,3.473712205886841,0.7523352491677137,2.5306800181004266e-05,0.000701837283379306,0.9639420692227214,4.124669078588486,4.869853022098541,0.15301980165079737,0.15993109281314158,-0.5383748299063081,1.2970627227149045,2.308064075453207,3.7590010009510317,0.38599003435506823,0.5882045840652521,False
