alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
30.0,0.6048186874014325,0.9236764151986047,0.17113519689204615
10.0,0.6220042102586159,0.9220757724851382,0.3371148338678691
3.0,0.6537893711229344,0.9490681937718922,0.5182314323597642
1.0,0.707650578219314,1.0181427996063055,0.7369580996161371
0.3,0.8296313208501501,1.200049587133781,1.1898085378630308
