cross_validation_fold,growth_run_id,method,true_rq_nm,generated_rq_nm,rq_absolute_error_nm,condition_descriptor_mae_z,generated_pairwise_l1,real_pairwise_l1,diversity_ratio,unit_l1,unit_rmse,ssim,gradient_mae,physical_ra_error_nm,physical_robust_height_range_error_nm,physical_histogram_wasserstein_nm,reconstructed_rq_nm,rq_architectural_consistency_error_nm,normalized_psd_log_distance,psd_low_band_error,psd_mid_band_error,psd_high_band_error,psd_slope_error,correlation_length_abs_error_nm,correlation_length_relative_error,anisotropy_error,skewness_error,kurtosis_error,height_quantile_error,ra_rq_error,physical_psd_distance,physical_correlation_length_error_nm,ssim_penalty,composite_score,nearest_training_l1,max_training_ssim,exact_training_pixel_equality,generated_mean_gradient,real_mean_gradient,mean_gradient_relative_error,generated_rms_gradient,real_rms_gradient,rms_gradient_relative_error,generated_laplacian_rms,real_laplacian_rms,laplacian_rms_relative_error,generated_edge_energy_ratio,real_edge_energy_ratio,edge_energy_ratio_relative_error,generated_wrap_discontinuity_ratio,real_wrap_discontinuity_ratio,wrap_discontinuity_ratio_relative_error,generated_high_psd_fraction,real_high_psd_fraction,high_psd_fraction_relative_error,generated_robust_height_range,real_robust_height_range,robust_height_range_relative_error,generated_skewness,real_skewness,skewness_relative_error,generated_kurtosis,real_kurtosis,kurtosis_relative_error,sharpness_ratio,afm_texture_gate_pass
0,6028,M10_dense_island_spectral_pareto,6.072564601898193,2.495171253945415,3.5773933479527784,0.8053073883056641,1.1288906931877136,1.1072558164596558,1.019539185440663,1.140488624572754,1.4180666208267212,0.02757752845968707,35.24314422384946,0.08255896630537762,0.425462589263919,0.5326391007838973,6.072558581749049,6.020149144525533e-06,0.7680835016709846,0.00128019869413043,0.001236911818085064,4.328687604541768e-05,0.007209463299433061,15.748031496062993,0.3333333333333333,0.125,0.3231146197744976,0.6015851068117422,0.14193025876368795,0.013595404033284186,0.7680835016709846,15.748031496062993,0.9724224715403129,7.480919014573106,1.0543445348739624,0.04340404859627197,False,0.26250673830509186,0.3109492063522339,0.15578900687808112,0.32272160053253174,0.4175356328487396,0.2270800977375651,0.30502498149871826,0.467657208442688,0.34775947854100175,0.9660345315933228,1.0470943450927734,0.07741404953559243,0.9363496899604797,5.333611965179443,0.8244436048078767,2.5675875472323092e-05,7.500562889716899e-05,0.6576806854386338,4.543022149801254,4.928185555934906,0.07815521590290132,-0.012941497702012448,-0.2918466770149447,0.9556565185720797,2.9399293243222138,3.57313104792202,0.17721200681067922,0.8442109931219189,True
0,6028,M11a_amplitude_conditioned_islands,6.072564601898193,6.131415614666699,0.05885101276850602,0.6969048976898193,1.1324004530906677,1.1072558164596558,1.0227089677536394,1.1850733757019043,1.494417667388916,0.011015669737842931,34.94995254069695,0.09178894095726697,1.7917829036712654,0.5694807081136601,6.072558736524441,5.8653737520231175e-06,0.752431952104344,0.0012797405190049238,0.001236352238070271,4.338828093494336e-05,0.00021423160483102777,23.62204724409449,0.5,0.11111111111111116,0.34726002810062634,0.6284438476120511,0.15704120096351418,0.015115350635692026,0.752431952104344,23.62204724409449,0.988984330262157,7.463174706941436,1.0300663709640503,0.03153249107167295,False,0.24970775097608566,0.3109492063522339,0.19695002953883003,0.3065473884344101,0.4175356328487396,0.2658174193591213,0.28740932047367096,0.467657208442688,0.38542737012276085,0.9957938194274902,1.0470943450927734,0.04899322196295305,0.9942499101161957,5.333611965179443,0.8135878806693908,2.4432924143012667e-05,7.500562889716899e-05,0.6742521261102996,4.635235697031021,4.928185555934906,0.059443755836484674,0.10468919340051028,-0.2918466770149447,1.3587129874881168,2.879533684779247,3.57313104792202,0.19411472846654748,0.80304997046117,True
0,6028,M11b_sdf_contour_soft,6.072564601898193,6.131415614666699,0.05885101276850602,0.9211819767951965,1.1497551202774048,1.1072558164596558,1.038382551878243,1.1438864469528198,1.4021806716918945,0.004732681077839496,33.99815281114726,0.23285747690433922,3.8074495697021504,0.963309161199502,6.072558709682033,5.892216160319208e-06,0.9756777434944599,0.0013731573172477418,0.0013286336504185984,4.452366682890933e-05,0.02578458050553145,23.62204724409449,0.5,0.11111111111111116,0.5484467691757502,1.100310906722998,0.24152245670557013,0.03834582211182336,0.9756777434944599,23.62204724409449,0.9952673189221605,7.353088985675842,1.038893222808838,0.054807505419710474,False,0.2438926324248314,0.3109492063522339,0.21565121427402142,0.30711570382118225,0.4175356328487396,0.26445630106870216,0.27972835302352905,0.467657208442688,0.4018517239260942,0.9763040542602539,1.0470943450927734,0.06760641117419793,1.0743308067321777,5.333611965179443,0.7985734969574163,2.7689571823047895e-05,7.500562889716899e-05,0.6308334157025779,4.3140319168567665,4.928185555934906,0.12462064021484091,0.2585685277498039,-0.2918466770149447,1.8859738626955935,2.5190456472111107,3.57313104792202,0.2950032860742458,0.7843487857259785,True
0,6028,M11c_sdf_contour_strong,6.072564601898193,6.131415614666699,0.05885101276850602,0.9811649322509766,1.155753254890442,1.1072558164596558,1.0437996691549132,1.1464109420776367,1.4004675149917603,0.004718401084372029,34.22959512623609,0.3186792970039134,5.018903684616092,1.1612007765692773,6.072558572406599,6.029491594006231e-06,1.0403090760426796,0.001285429726976206,0.0012676385097715734,1.7791217204570905e-05,0.29539772426952693,23.62204724409449,0.5,0.0,0.6172225936000737,1.257171406638308,0.2771122307436807,0.052478535545508076,1.0403090760426796,23.62204724409449,0.995281598915628,7.424106742563137,1.0336883068084717,0.055388383873649145,False,0.24501723051071167,0.3109492063522339,0.2120345525720251,0.31528934836387634,0.4175356328487396,0.2448803801181299,0.31026656925678253,0.467657208442688,0.3365512951463334,0.9671044945716858,1.0470943450927734,0.0763922094469916,1.0515093803405762,5.333611965179443,0.8028522908667955,5.5231802258308255e-05,7.500562889716899e-05,0.2636312358099177,4.131598619818687,4.928185555934906,0.16163899006540178,0.32378651440385153,-0.2918466770149447,2.1094404696177893,2.354301173910738,3.57313104792202,0.3411097599457209,0.7879654474279749,True
0,6028,M12a_edge_preserving_terrace,6.072564601898193,6.131415614666699,0.05885101276850602,1.0949033498764038,1.1598287224769592,1.1072558164596558,1.0474803611196193,1.2082066535949707,1.513962745666504,0.013852807450506951,34.443696570595506,0.3052777898127106,4.173075122833254,0.9838737250664256,6.072558586161637,6.015736556008733e-06,0.9913627524052919,0.0014128417277542438,0.0013602134572682863,5.262827048605575e-05,0.14940208380097708,23.62204724409449,0.5,0.11111111111111116,0.5044627123847685,1.1895972170252689,0.2259805817263467,0.05027164225203218,0.9913627524052919,23.62204724409449,0.986147192549493,7.4436599463545905,1.0356760025024414,0.02574900211551524,False,0.23389612883329391,0.3109492063522339,0.2477995632240224,0.30753910541534424,0.4175356328487396,0.2634422520610205,0.26346883177757263,0.467657208442688,0.43661975690499577,0.9661406576633453,1.0470943450927734,0.07731269661498892,1.082722246646881,5.333611965179443,0.7970001841687308,1.883590784146618e-05,7.500562889716899e-05,0.7488734096571635,4.201749997138977,4.928185555934906,0.14740426279629398,0.26767433771718024,-0.2918466770149447,1.9171745262101216,2.3523296883888105,3.57313104792202,0.34166151287487073,0.7522004367759776,True
0,6028,M12b_strong_terrace,6.072564601898193,6.131415614666699,0.05885101276850602,1.0786454677581787,1.162791907787323,1.1072558164596558,1.0501565135193767,1.212968111038208,1.5174541473388672,0.013836873820705826,34.51366243097875,0.3504610287729424,5.228077621459963,1.0871334431527178,6.07255867412821,5.927769983316011e-06,0.9892274757815862,0.0013871276829866552,0.0013419152852532602,4.521239773342455e-05,0.005389526246245779,23.62204724409449,0.5,0.11111111111111116,0.5381983338863962,1.2932099110409894,0.24036001265048987,0.057712194763402724,0.9892274757815862,23.62204724409449,0.9861631261792941,7.459171043445728,1.039874792098999,0.02588964341022545,False,0.23345399647951126,0.3109492063522339,0.24922144289038123,0.31411463022232056,0.4175356328487396,0.24769383614232832,0.27571403980255127,0.467657208442688,0.4104356036322267,0.9572062492370605,1.0470943450927734,0.08584526912687006,1.076466679573059,5.333611965179443,0.7981730417209227,2.7064024785653416e-05,7.500562889716899e-05,0.63917341693438,4.073785926699639,4.928185555934906,0.17337002017026987,0.28140868425067594,-0.2918466770149447,1.9642346698237914,2.2502162168717055,3.57313104792202,0.3702396618841241,0.7507785571096187,True
0,6028,M12c_balanced_terrace,6.072564601898193,6.131415614666699,0.05885101276850602,1.0529851913452148,1.1554940342903137,1.1072558164596558,1.0435655583051213,1.2040143013000488,1.5077725648880005,0.013437574334624653,34.46742952627483,0.28043616601260535,4.24037732124329,0.9788992813648494,6.072558579036227,6.022861966492599e-06,1.0227358090469325,0.0014197103401681899,0.0013699913710536258,4.971896911459207e-05,0.08627576394665404,23.62204724409449,0.5,0.11111111111111116,0.5282538426271028,1.1261935390538511,0.2358554875850676,0.04618084547520751,1.0227358090469325,23.62204724409449,0.9865624256653753,7.459341213673343,1.0320491790771484,0.0261066223577586,False,0.2365695834159851,0.3109492063522339,0.23920184202687364,0.3040195554494858,0.4175356328487396,0.27187159243095604,0.2611475735902786,0.467657208442688,0.44158334593000803,0.9701606929302216,1.0470943450927734,0.07347346733663765,1.0730221271514893,5.333611965179443,0.7988188615600968,2.180283999865606e-05,7.500562889716899e-05,0.7093172829928903,4.213150752782822,4.928185555934906,0.14509088487769778,0.27454190361798975,-0.2918466770149447,1.9407059433605653,2.416028196485127,3.57313104792202,0.3238344286616116,0.7607981579731263,True
1,6029,M10_dense_island_spectral_pareto,2.561024904251098,2.575483893513422,0.014458989262323918,0.4163346588611603,1.106927514076233,1.0970065593719482,1.0090436603314064,1.0969033241271973,1.3895059823989868,0.019994102235664526,35.870955241795976,0.012525206519137022,0.14375653266906596,0.07492213221894795,2.561022464991912,2.4392591861932544e-06,0.7135853765963546,0.0016854917594615326,0.001630693594286111,5.4798165175314926e-05,0.12770909400071417,23.62204724409449,0.6,0.0,0.02538976264081695,0.3411225805060556,0.05442878308306793,0.004890700745076804,0.7135853765963546,23.62204724409449,0.9800058977643354,7.644431568576995,1.041963815689087,0.03376725565918614,False,0.276394858956337,0.33592918515205383,0.17722284584701817,0.336982861161232,0.42805883288383484,0.21276507976490872,0.32606014609336853,0.510769784450531,0.36162992404859445,1.0216997265815735,0.9801638126373291,0.042376502181287024,1.0195900797843933,4.758741855621338,0.7857437720476502,3.14021866701573e-05,8.534350720412351e-05,0.632049493875967,4.908899030685425,4.748620142936707,0.03375272877682656,0.12083378865672018,0.02843638546901522,3.249266798988316,3.556188383663126,3.2065898112639726,0.1090250368697294,0.8227771541529818,True
1,6029,M11a_amplitude_conditioned_islands,2.561024904251098,2.5997000307101343,0.03867512645903615,0.30645349621772766,1.1328810453414917,1.0970065593719482,1.0327021617720153,1.1082298755645752,1.3944793939590454,0.011813446760148092,35.93309875312204,0.01381938433299501,0.6847891569137552,0.09710619189819991,2.561022461918987,2.4423321112188034e-06,0.6490406843795568,0.0015666140639186699,0.001520802389714465,4.581167420422806e-05,0.03184588159388557,23.62204724409449,0.6,0.1428571428571428,0.194000739965914,0.06824998748648703,0.10882835545976269,0.005396036731718068,0.6490406843795568,23.62204724409449,0.9881865532398519,7.646474864581225,1.055842638015747,0.03427887446429109,False,0.2847050726413727,0.33592918515205383,0.15248485328089384,0.34165148437023163,0.42805883288383484,0.20185858082048302,0.3450985699892044,0.510769784450531,0.32435594176650473,0.9955478310585022,0.9801638126373291,0.015695354412013314,0.9594057202339172,4.758741855621338,0.7983908878981102,3.798523503276026e-05,8.534350720412351e-05,0.5549135924082934,4.671937659978867,4.748620142936707,0.016148371663692776,-0.00930080294802648,0.02843638546901522,1.3270740213505965,3.060799338432757,3.2065898112639726,0.045465894115639234,0.8475151467191061,True
1,6029,M11b_sdf_contour_soft,2.561024904251098,2.5997000307101343,0.03867512645903615,0.5378777980804443,1.1491185426712036,1.0970065593719482,1.0475038028296662,1.0948601961135864,1.376766562461853,0.018498195909966205,37.559028527519416,0.08413377817136025,1.55539818763733,0.21058623707294633,2.5610224849336136,2.419317484569916e-06,0.8216972420906581,0.001670316365580904,0.001628751538332435,4.15648272484541e-05,0.041945550343078786,15.748031496062993,0.4,0.1428571428571428,0.09674404900309926,0.5677300877984619,0.1586432433421059,0.03285160482390359,0.8216972420906581,15.748031496062993,0.9815018040900338,7.9802615450414,1.0174286365509033,0.03463620416793188,False,0.2792835682630539,0.33592918515205383,0.16862368437371722,0.3409751355648041,0.42805883288383484,0.2034386178468679,0.3266768306493759,0.510769784450531,0.3604225610158128,1.0024052858352661,0.9801638126373291,0.022691587784792654,1.0613961815834045,4.758741855621338,0.7769586555047919,4.1048240107631454e-05,8.534350720412351e-05,0.519023280711293,4.3668526113033295,4.748620142936707,0.08039546650224993,0.16981525683872067,0.02843638546901522,4.97175956219029,2.631710411519767,3.2065898112639726,0.17928061697345682,0.8313763156262828,True
