cross_validation_fold,growth_run_id,method,island_feature_mae_z,island_feature_rmse_z,afm_prior_mahalanobis,held_real_afm_prior_mahalanobis,afm_likeness_percentile,held_real_likeness_percentile,boundary_ratio_q70_absolute_error,median_area_q70_log_absolute_error,component_count_q70_log_absolute_error,generated__log_component_count_q55,true__log_component_count_q55,generated__log_component_count_q70,true__log_component_count_q70,generated__log_component_count_q82,true__log_component_count_q82,generated__log_median_area_q55,true__log_median_area_q55,generated__log_median_area_q70,true__log_median_area_q70,generated__log_median_area_q82,true__log_median_area_q82,generated__median_solidity_q70,true__median_solidity_q70,generated__median_eccentricity_q70,true__median_eccentricity_q70,generated__boundary_gradient_ratio_q55,true__boundary_gradient_ratio_q55,generated__boundary_gradient_ratio_q70,true__boundary_gradient_ratio_q70,generated__boundary_gradient_ratio_q82,true__boundary_gradient_ratio_q82,generated__log_valley_component_count_q18,true__log_valley_component_count_q18,generated__log_valley_median_area_q18,true__log_valley_median_area_q18,generated__gradient_p90,true__gradient_p90,generated__laplacian_rms,true__laplacian_rms,generated__flat_fraction,true__flat_fraction
0,6028,M10_dense_island_spectral_pareto,1.7832013362794714,2.1100536480877214,7.457820362738382,2.9622902259698,6.666666666666667,66.66666666666667,0.37387531995773315,0.8435648403380904,0.28836841435776694,2.1383330595080277,2.3978952727983707,2.6020033435383976,2.8903717578961645,2.9700856263602153,2.833213344056216,3.6199662956602348,5.111987788356544,3.8659653609742435,4.709530201312334,3.7273599746820008,4.48863636973214,0.9240766073871409,0.8953145917001338,0.7846255807701503,0.816496580927726,1.437398076057434,1.3104304075241089,1.4756390452384949,1.1017637252807617,1.3627850413322449,1.0615882873535156,2.8903717578961645,3.6109179126442243,4.115022155063057,3.817712325956905,0.4504862576723099,0.5960701107978821,0.1747797429561615,0.2374238669872284,0.119964599609375,0.16900634765625
0,6028,M11a_amplitude_conditioned_islands,1.7630672155181757,2.1026298363524574,4.893275518727034,2.9622902259698,26.666666666666668,66.66666666666667,0.304190456867218,0.6694114932039827,0.18232155679395445,2.4414009612931853,2.3978952727983707,2.70805020110221,2.8903717578961645,2.6390573296152584,2.833213344056216,3.142067080535401,5.111987788356544,4.040118708108351,4.709530201312334,4.0942056540395155,4.48863636973214,0.8691279887482419,0.8953145917001338,0.7425270972942846,0.816496580927726,1.44367116689682,1.3104304075241089,1.4059541821479797,1.1017637252807617,1.3973429799079895,1.0615882873535156,2.6364997792818734,3.6109179126442243,3.3522071774820534,3.817712325956905,0.4283888339996338,0.5960701107978821,0.1652577966451645,0.2374238669872284,0.132232666015625,0.16900634765625
0,6028,M11b_sdf_contour_soft,1.915393497397597,2.598846467430583,7.487271200793986,2.9622902259698,6.666666666666667,66.66666666666667,0.5233764052391052,0.33617202646509003,0.28836841435776694,2.302585092994046,2.3978952727983707,2.6020033435383976,2.8903717578961645,2.668769039850659,2.833213344056216,3.424267959661083,5.111987788356544,4.373358174847244,4.709530201312334,4.077250087575971,4.48863636973214,0.9153176071538698,0.8953145917001338,0.7533099644838798,0.816496580927726,1.6760822534561157,1.3104304075241089,1.625140130519867,1.1017637252807617,1.4916269779205322,1.0615882873535156,2.70805020110221,3.6109179126442243,3.7553520958119666,3.817712325956905,0.438004732131958,0.5960701107978821,0.16499532759189606,0.2374238669872284,0.156951904296875,0.16900634765625
0,6028,M11c_sdf_contour_strong,2.3846353287416155,3.2476280311264274,9.918891851864789,2.9622902259698,6.666666666666667,66.66666666666667,0.6562730073928833,0.4278736377974388,0.2538719786142911,2.2499048351651325,2.3978952727983707,2.6364997792818734,2.8903717578961645,2.770631772579213,2.833213344056216,3.473247553649034,5.111987788356544,4.281656563514895,4.709530201312334,3.799199664661982,4.48863636973214,0.9260416666666667,0.8953145917001338,0.7107230463215071,0.816496580927726,1.824168086051941,1.3104304075241089,1.758036732673645,1.1017637252807617,1.5377063751220703,1.0615882873535156,2.7403194616709956,3.6109179126442243,3.4394206344087475,3.817712325956905,0.453360915184021,0.5960701107978821,0.1718158796429634,0.2374238669872284,0.176727294921875,0.16900634765625
0,6028,M12a_edge_preserving_terrace,2.4476496057713444,3.2716520672389433,10.736940082666578,2.9622902259698,6.666666666666667,66.66666666666667,0.6594818234443665,0.7397725709811307,0.37189545668934976,2.2975599250672953,2.3978952727983707,2.5184763012068148,2.8903717578961645,2.770631772579213,2.833213344056216,3.473247553649034,5.111987788356544,3.969757630331203,4.709530201312334,3.9301889700518413,4.48863636973214,0.9323390513230085,0.8953145917001338,0.7034748263248223,0.816496580927726,1.8189270496368408,1.3104304075241089,1.7612455487251282,1.1017637252807617,1.5366857647895813,1.0615882873535156,2.70805020110221,3.6109179126442243,3.8522932854094822,3.817712325956905,0.45180685818195343,0.5960701107978821,0.162803016602993,0.2374238669872284,0.226959228515625,0.16900634765625
0,6028,M12b_strong_terrace,2.5182856581473665,3.5557033960331528,12.005271718341607,2.9622902259698,6.666666666666667,66.66666666666667,0.7146315574645996,1.0858118780401846,0.37189545668934976,2.282174095733918,2.3978952727983707,2.5184763012068148,2.8903717578961645,2.585241997519076,2.833213344056216,3.7769054260041157,5.111987788356544,3.6237183232721493,4.709530201312334,4.179918690320015,4.48863636973214,0.9037606837606837,0.8953145917001338,0.7193837650220984,0.816496580927726,1.9241442680358887,1.3104304075241089,1.8163952827453613,1.1017637252807617,1.5279052257537842,1.0615882873535156,2.6735537653587342,3.6109179126442243,3.817772701492811,3.817712325956905,0.4627976715564728,0.5960701107978821,0.16679901629686356,0.2374238669872284,0.26275634765625,0.16900634765625
0,6028,M12c_balanced_terrace,2.1345133031380614,2.942583036263098,9.24012618068505,2.9622902259698,6.666666666666667,66.66666666666667,0.5900232791900635,0.3149667478623943,0.28836841435776694,2.2499048351651325,2.3978952727983707,2.6020033435383976,2.8903717578961645,2.7403194616709956,2.833213344056216,3.5315240816940863,5.111987788356544,4.39456345344994,4.709530201312334,3.849921203698493,4.48863636973214,0.9254629629629629,0.8953145917001338,0.7507414229387392,0.816496580927726,1.768430769443512,1.3104304075241089,1.6917870044708252,1.1017637252807617,1.5269637703895569,1.0615882873535156,2.70805020110221,3.6109179126442243,3.7553520958119666,3.817712325956905,0.44251634180545807,0.5960701107978821,0.16121377795934677,0.2374238669872284,0.18048095703125,0.16900634765625
1,6029,M10_dense_island_spectral_pareto,0.9579054508618376,1.215974667599172,4.405958222380727,2.9365055408958605,33.333333333333336,80.0,0.07073503732681274,0.8071520510426367,0.048496132993655294,2.3502401828962083,2.4849066497880004,2.93886789088982,2.8903717578961645,3.1513094878724526,3.044522437723423,3.480410999959415,4.543294782270004,3.827576937186999,4.634728988229636,3.925441332404926,4.204692619390966,0.8903376436781609,0.8585365853658536,0.7975273519582338,0.8168899108266634,1.3728445172309875,1.3746683597564697,1.3678705096244812,1.2971354722976685,1.3684451580047607,1.1882182359695435,2.9444389791664403,3.6375861597263857,3.4667115128653574,3.676300671907076,0.46380580961704254,0.5702724456787109,0.1852780431509018,0.25343936681747437,0.113006591796875,0.10955810546875
1,6029,M11a_amplitude_conditioned_islands,1.0513410246790045,1.4213211783078923,5.662728765434092,2.9365055408958605,13.333333333333334,80.0,0.03731334209442139,0.7944102744491679,0.03185790719305359,2.3502401828962083,2.4849066497880004,2.858513850703111,2.8903717578961645,3.017740716262378,3.044522437723423,3.1934396596813226,4.543294782270004,3.840318713780468,4.634728988229636,3.530345467626425,4.204692619390966,0.8949494949494949,0.8585365853658536,0.8206817412790841,0.8168899108266634,1.3776759505271912,1.3746683597564697,1.3344488143920898,1.2971354722976685,1.35273939371109,1.1882182359695435,2.8029010331479984,3.6375861597263857,3.5156497325367964,3.676300671907076,0.4621516913175583,0.5702724456787109,0.18998775631189346,0.25343936681747437,0.09722900390625,0.10955810546875
1,6029,M11b_sdf_contour_soft,1.283446710524918,1.594642144120267,6.220817491156295,2.9365055408958605,6.666666666666667,80.0,0.22444593906402588,0.664615105656785,0.006211259999278518,2.34106561356211,2.4849066497880004,2.884160497896886,2.8903717578961645,2.995732273553991,3.044522437723423,3.6361991962850233,4.543294782270004,3.970113882572851,4.634728988229636,3.569433499972762,4.204692619390966,0.8920454545454546,0.8585365853658536,0.795820755799933,0.8168899108266634,1.5733211636543274,1.3746683597564697,1.5215814113616943,1.2971354722976685,1.4302484393119812,1.1882182359695435,2.8617925509761903,3.6375861597263857,3.5533030688636513,3.676300671907076,0.4746865779161453,0.5702724456787109,0.18709157407283783,0.25343936681747437,0.109130859375,0.10955810546875
