alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
3.0,0.506104836052243,0.7332980396246939,0.5572279081809822
1.0,0.5203057690630504,0.762602543132282,0.7384668519149369
10.0,0.5221024700515947,0.7613936735580238,0.3013471159491508
0.3,0.5670791155933418,0.8456768496725684,0.9113340994745782
30.0,0.5831721075944974,0.8485536111070943,0.11287252439148229
