alpha,loo_scaled_psd_mae,loo_scaled_quantile_mae,selection_score
1.0,0.3291485379781656,0.4306678951650875,0.3646803129935883
10.0,0.42477459749477753,0.4563311730284288,0.4358193989315555
0.1,0.4066220537778145,0.51818143919795,0.4456678386748619
100.0,0.6517179994415899,0.6665730485150325,0.6569172666172949
