sample_id,growth_run_id,split,sq_nm,sa_nm,analysis_scale_nm,height_increment_rms_31nm,scale_dependent_rms_slope_31nm,curvature_relief_31nm,scale_dependent_rms_curvature_31nm_inv,sdq_31nm,sdr_31nm_percent,bearing_core_span_p90_p10_nm,bearing_peak_span_p99_p90_nm,bearing_valley_span_p10_p01_nm,bearing_core_equivalent_nm,island_prominence_nm,island_median_area_nm2,island_count_per_um2,island_boundary_contrast,functional_surface_morphology_index_nm
6084,6084,retrospective_full23_loo,1.3994195946781507,1.1018857328995477,31.372549019607842,1.7807583868635286,0.05676167358127498,1.4248361761269699,0.002895311636020507,0.047041930441429715,0.11051212049444219,3.4976450204849243,1.1774280428886417,1.9770648837089542,0.8744112551212311,1.2214390058221645,2821.991541714725,58.0,1.163000791328381,1.3723076951748543
6084,6084,retrospective_full23_loo,1.3845420148549714,1.0760235232086313,31.372549019607842,1.7338999868299214,0.055268062080203746,1.3746412786722162,0.002793314035801902,0.047857185515246606,0.11436075804974076,3.3721508383750916,1.6231517553329469,1.9825383067131042,0.8430377095937729,1.0866210812544708,2591.3110342176087,66.0,1.1337270814413887,1.3194288426649465
6084,6084,retrospective_full23_loo,1.278920949149266,1.0117190663921733,31.372549019607842,1.5141226720248127,0.04826266017079091,1.1740947104208848,0.0023857971420349388,0.04323865646724258,0.09338854197507987,3.2420201301574707,1.4792505025863676,1.3330778598785402,0.8105050325393677,1.043542379862326,2798.923490965013,69.0,1.1854156282882917,1.1876534642302938
6085,6085,retrospective_full23_loo,2.176843463988962,1.7210745430215981,31.372549019607842,2.207641253735505,0.07036856496281922,1.5722829166060357,0.0031949280203846086,0.07077886707741614,0.24978695797129247,5.568380355834961,2.23658483028412,2.558996415138244,1.3920950889587402,1.548476789817911,4106.113033448673,45.0,1.104056874804332,1.8121870790327
6085,6085,retrospective_full23_loo,2.1199770558017015,1.6702364031222428,31.372549019607842,2.167925124854395,0.06910261335473385,1.5381431779538122,0.0031255550045764576,0.06826852230399151,0.23245858155544982,5.299292206764221,2.6851817846298216,2.394509792327881,1.3248230516910553,1.660494623615528,4828.911956939638,43.0,1.1256357741768033,1.792901838547472
6085,6085,retrospective_full23_loo,2.3023285780971157,1.8389775680102245,31.372549019607842,2.3190513029038837,0.0739197602800613,1.6453835357202342,0.0033434707628190075,0.07287563838014807,0.26477897557195007,5.973106384277344,2.0438261032104506,2.481121706962585,1.493276596069336,1.6874590568425676,2652.8258362168394,40.0,1.0816993987564278,1.9216345057024
6085,6085,retrospective_full23_loo,2.4462524534788703,1.9534888046543164,31.372549019607842,2.467033135408081,0.07863668119113258,1.743797870846601,0.0035434517672437577,0.07846447976325688,0.3068457454160852,6.2669185400009155,2.6252527236938494,2.4428349971771244,1.5667296350002289,1.836830363454963,3537.101114955786,38.0,1.1527010805041347,2.046451665933989
6090,6090,retrospective_full23_loo,2.478907350030084,1.9264139868541623,31.372549019607842,2.4088690018384504,0.07678269943360061,1.6699422256747132,0.00339337478826557,0.0784852138606425,0.30680138252453776,6.060157060623169,3.845668268203741,2.5932860374450684,1.5150392651557922,1.9515407121700545,4905.805459438677,27.0,1.1282582023939685,2.04157751169843
6090,6090,retrospective_full23_loo,2.3539492453341735,1.8491003579249967,31.372549019607842,2.347180332296727,0.07481637309195817,1.685196084381127,0.003424371105840087,0.07458193798021455,0.277243551323813,6.024709701538086,2.6472093582153335,2.713548970222473,1.5061774253845215,2.0711482158881056,4905.805459438677,39.0,1.1777740835392598,2.022297889711494
6090,6090,retrospective_full23_loo,2.409593827374987,1.889485185628553,31.372549019607842,2.4234232264845668,0.07724661534419557,1.7185541386939585,0.003492155714642958,0.07672061602790942,0.2933612229004156,6.090861797332764,2.599012899398804,2.91344826221466,1.522715449333191,1.654536146129682,3913.8792772010765,38.0,1.0962375872213654,1.984374111587746
6094,6094,retrospective_full23_loo,4.126557433780988,3.2029323154415072,31.372549019607842,4.94168150864036,0.15751609808791148,3.7950428165954997,0.007711645598410075,0.14339018970207265,1.0160053417034407,10.49248218536377,3.6765163421630866,5.56867527961731,2.6231205463409424,2.909666189695614,2299.115724721261,52.0,1.0038672595032465,3.7735384217738686
6094,6094,retrospective_full23_loo,1.3908466050248307,1.0808294063624833,31.372549019607842,1.5586112975483075,0.0496807351093523,1.1673541878238418,0.002372100189476416,0.04592725771548728,0.10533512161108632,3.5801989436149597,1.202672028541566,1.7638082385063172,0.8950497359037399,1.0812132180748553,3121.8762014609765,37.0,1.4753470151160855,1.2406913643662807
6094,6094,retrospective_full23_loo,4.15393095667465,3.1550412294524137,31.31115459882583,5.078592561605414,0.16219754993627292,3.9522896362023077,0.008062701735115491,0.14322300482437622,1.0130481366973714,10.237082099914549,3.3890823221206663,6.979106817245485,2.559270524978637,2.6807604331007617,2389.696730634457,48.0,1.0005770678452253,3.8053693720255066
6094,6094,retrospective_full23_loo,1.300152372448856,1.017020265894115,31.372549019607842,1.4897355789403435,0.04748532157872345,1.1469247425139588,0.002330586918186568,0.04267829932348995,0.09096892628909206,3.267390251159668,1.2255584955215455,1.8056387543678283,0.816847562789917,0.9400135212228942,1845.4440599769318,33.0,1.2764122593551916,1.1641314369652176
6094,6094,retrospective_full23_loo,3.9262836246123807,3.008805228304013,31.372549019607842,4.335095178896477,0.1381811588273252,3.2328280777322536,0.006569207679829369,0.13198692897028133,0.8620076939763393,9.815746068954468,3.3652530431747447,6.181935787200928,2.453936517238617,2.7316185925875307,3121.8762014609765,39.0,1.00866254356978,3.4100872498272503
6094,6094,retrospective_full23_loo,4.058175238783641,3.0798304337887137,31.372549019607842,4.431046050572891,0.1412395928620109,3.2614791103145184,0.006627427473381299,0.136038009802699,0.9143432554110504,9.929089546203613,4.02943739891053,6.39140100479126,2.4822723865509033,2.635643689294253,4552.095347943098,29.0,1.0564451982800314,3.45972528435256
6094,6094,retrospective_full23_loo,4.414046817472722,3.3954158321916648,31.372549019607842,5.106636694492935,0.16277404463696232,3.8743760622459553,0.007872853232735727,0.15064370854790862,1.1191350405963414,11.071153402328491,3.576161432266236,6.616801309585572,2.767788350582123,2.9495512729623643,4213.763936947327,41.0,1.0187187068594001,3.922571671073437
6094,6094,retrospective_full23_loo,4.058356427060413,3.0800916099508306,31.372549019607842,4.431212317216722,0.141244892611283,3.2615809174595016,0.006627634348681378,0.1360439633266698,0.9144229175985412,9.929638862609863,4.029447364807137,6.391523408889771,2.482409715652466,2.635548417510628,4552.095347943098,29.0,1.0562881803268527,3.459834765645904
6095,6095,retrospective_full23_loo,9.07418341781433,7.4753252463747115,31.372549019607842,9.892354355347727,0.31531879507670885,7.049131877484315,0.014324056260419299,0.31340415895713764,4.698115863584001,24.407357215881348,7.104346752166746,6.142198848724368,6.101839303970337,6.446834940034149,5728.565936178393,34.0,1.0572742345028487,7.8572751415944655
6095,6095,retrospective_full23_loo,8.617266378229779,7.078800129761249,31.372549019607842,9.811763757755672,0.3127499697784621,7.111959285979598,0.01445172351783823,0.30595386137576797,4.496138248324409,23.62226629257202,5.48934764862061,5.464085292816161,5.905566573143005,6.049696034962643,5582.468281430219,45.0,0.9894213306497259,7.649607720949817
6095,6095,retrospective_full23_loo,8.149551126207644,6.690826546993312,31.372549019607842,9.567194850651765,0.30495433586452503,7.138667630732782,0.014505995709012474,0.2875308847906158,3.9887765355752176,21.851863384246826,5.5273021221160885,6.041694831848144,5.4629658460617065,5.982566286914013,4206.074586697424,50.0,0.9442512242863967,7.410021209465445
6095,6095,retrospective_full23_loo,13.269453534487724,10.099608117001821,31.372549019607842,10.795756841784053,0.3441147493318667,7.201247242435191,0.014633159435604635,0.36721594681259706,6.325086320799316,31.114668369293213,15.694078826904306,24.885879898071288,7.778667092323303,7.950874708128017,6151.480199923106,27.0,1.021888086214784,9.67686721098393
6095,6095,retrospective_full23_loo,10.806762143775131,8.425194895676572,31.372549019607842,10.132860625817225,0.32298493244792403,6.859727336309756,0.013939180313860686,0.3351885481295937,5.30890558242164,26.902299404144287,15.044358253479016,12.666375637054442,6.725574851036072,6.217042592525859,4367.550941945406,38.0,1.046070714183288,8.37140140355309
6099,6099,retrospective_full23_loo,9.320813557274034,7.85597655700672,31.372549019607842,10.177373057690822,0.324403766213895,7.236777129861585,0.01470535727716405,0.3255216955524975,5.073352507183742,24.52918004989624,8.068687725067159,5.458906555175778,6.13229501247406,8.872202320530336,5643.98308342945,45.0,1.149623156771114,8.475239785263899
6099,6099,retrospective_full23_loo,9.176702212191074,7.82482485416387,31.372549019607842,10.249166442761037,0.32669218036300807,7.573655281142817,0.01538990420800974,0.31137460663454974,4.652548194235637,24.04909038543701,7.659227943420417,5.361437892913822,6.012272596359253,7.979350727912813,3813.917723952326,56.0,1.129204228181841,8.32388119079326
6099,6099,retrospective_full23_loo,11.403740051466864,9.402877694049476,31.372549019607842,11.182905237567585,0.3564551044474668,7.752754096852584,0.015753838598369978,0.3609657544679577,6.158661879656394,27.260957717895508,16.425350761413604,15.26173162460327,6.815239429473877,9.82029295045928,4721.261053440984,45.0,1.225425866004472,9.571765719176438
6099,6099,retrospective_full23_loo,9.530391903653294,8.24104037931236,31.31115459882583,10.581062145330252,0.33793267226648493,7.60188102034917,0.01550789667120778,0.32907775793495336,5.190439274439596,25.088379669189457,6.327563591003429,5.060255374908445,6.272094917297364,8.841131028018186,4028.783590749116,47.0,1.1964070263226407,8.69575314178455
6099,6099,retrospective_full23_loo,9.394835603583507,8.11053579664154,31.31115459882583,10.454896882964889,0.33390326919969116,7.531883493661978,0.01536510116991023,0.32949926674405317,5.206892852030928,24.59110975265503,6.322227058410656,5.372762031555176,6.147777438163757,9.571699959415307,4210.69159508427,52.0,1.1904902660079972,8.7602475005693
6101,6101,retrospective_full23_loo,0.5678061455956942,0.4501828525144904,31.372549019607842,0.36406483962290953,0.011604566762980242,0.23940891504811554,0.00048648639690636607,0.01236310533260658,0.007641321042893952,1.4319566786289215,0.5438396930694582,0.7214985251426698,0.3579891696572304,0.27382572980065195,107.65090349865436,11.0,1.3455926826849063,0.3782592843336809
6101,6101,retrospective_full23_loo,0.39425502545674185,0.30520374717434273,31.372549019607842,0.293138937098736,0.00934380362002221,0.19767869118764583,0.00040168927795239596,0.009680854279771028,0.004685428659453221,0.9786607027053833,0.36415824890136733,0.6362856358289719,0.24466517567634583,0.22157920454903202,638.2160707420223,18.0,1.47202603374068,0.2790708578724237
