growth_run_id,predicted_rq_absolute_error_nm,realized_rq_absolute_error_nm,rq_interval_lower_nm,rq_interval_upper_nm,rq_interval_covered,predicted_fsmi_absolute_error_nm,realized_fsmi_absolute_error_nm,fsmi_interval_lower_nm,fsmi_interval_upper_nm,fsmi_interval_covered,predicted_island_error_z,island_error_90_upper_z,realized_island_error_z,predicted_joint_error_index,realized_joint_error_index,joint_confidence_index
6070,0.8901596613014439,0.7358660921165188,0.0,4.429389975331572,True,0.7997816627820837,0.8094459615970484,0.0,3.6077941154703033,True,1.8364100474463083,2.407705630752359,2.10310421069995,0.5178571428571428,0.6964285714285714,58.62069
6072,0.8255867851810554,0.5244682094136703,0.0,2.879639824640945,True,0.7658670857972546,0.5954755935715801,0.0,2.378274454517244,True,1.70750700323131,2.2639899630682354,1.9807733186857472,0.125,0.5178571428571428,96.55173
6078,0.9397866671271284,0.3684519041235408,0.0,4.601788535938789,True,0.8134643605169787,0.2746967660270325,0.0,3.8575061588640738,True,1.776657491323839,2.336863422618033,1.9084844376229393,0.39285714285714285,0.4107142857142857,79.31035
6080,1.478904159341896,0.7871916465773423,0.0,6.383755416789341,True,1.5721601165255137,0.583726647458898,0.236788573851101,5.569618631410153,True,1.7457980223309542,2.287253713307361,2.2964318167342297,0.6071428571428571,0.5892857142857143,37.931034
6081,1.6444762940884132,2.615159392500633,0.5092412668903283,6.604528383856483,True,1.1786353270195828,2.26205128621978,0.6387197499400061,5.671128069197028,True,1.7416463165009288,2.308260065096575,2.0966233022438456,0.5357142857142857,0.875,55.172413
6082,1.1397448678981823,0.9282865846776668,0.0,5.951621044849882,True,1.0066683661300069,1.0739589103724216,0.0238210568371255,5.263694294197084,True,1.7817081391942529,2.3706292465714034,1.4741159049273673,0.5535714285714286,0.4285714285714286,51.724136
6084,1.0691182512236237,1.175397141367032,0.0,5.928879021550005,True,0.9500983271106892,0.9235762940443512,0.0,4.975739563116482,True,1.6841150696099618,2.24155243534231,2.0732594658950187,0.2857142857142857,0.6964285714285714,93.10345
6085,1.7282141790990102,1.4026069162527717,0.0,7.4759058165426575,True,1.025605052217354,1.2884280549838412,0.0,6.319122953603268,True,1.721605924071597,2.290145452111479,1.7057832781037736,0.4285714285714286,0.5892857142857143,72.413795
6090,1.2485294273918008,1.0530405990646932,0.0,6.992870894079396,True,1.024425000205575,1.1039036580076962,0.0,6.252814888790234,True,1.7837429488579506,2.354106340001443,1.3454832728941795,0.5892857142857142,0.4107142857142857,41.37931
6094,0.7538584934480717,1.9271423128660885,0.0,5.259744315098905,True,0.7933677320039336,1.502946080811234,0.0,5.16940209879192,True,1.7005550500252207,2.25845493224816,1.9043933288802255,0.10714285714285714,0.75,100.0
6095,2.1633863218854925,4.217796440067222,1.0359333337475678,8.676840714218567,False,1.709930785060494,3.4364464355604465,1.393668324862221,7.447989087205819,False,1.7849288269435495,2.348643567971608,1.971087720985959,0.75,0.8392857142857143,13.793103
6099,1.870665230189244,4.345045431539462,2.5050014739231017,7.594578607211842,False,1.5477102165837855,4.392375832986403,2.2930411709172858,6.313713446679008,False,1.7847147951523352,2.3462200685835066,1.90043399536304,0.6964285714285714,0.8035714285714286,24.137932
6101,2.514247157508303,0.7531429585074529,0.0,6.870426059004931,True,2.4779034325651836,0.7637122875369133,0.0,6.774611382235706,True,1.7977959077811123,2.3698814565647757,2.1763355111090803,0.875,0.6607142857142857,6.8965516
N6342,0.8761153165895599,0.9361778706465218,0.0,4.063288273986215,True,0.8334586113758947,0.7702236525998254,0.0,3.698346234632088,True,1.7915466066971117,2.3588056038532073,1.7282620119809635,0.5535714285714286,0.42857142857142855,51.724136
N6358,0.9284158756403867,0.9608582155190848,0.0,4.363862206893419,True,0.8073243447006978,0.928119740217594,0.0,3.685394735542245,True,1.7878379385127543,2.3401454941353803,0.9911256116748114,0.4642857142857143,0.3214285714285714,65.51724
N6382,0.9680260310853734,0.2407766126619017,0.0,3.4467338301344466,True,0.9006634499738011,0.1688479333783468,0.0,2.869467569803567,True,1.8698287294975569,2.4419909972045755,1.5591444609283074,0.6964285714285714,0.19642857142857142,24.137932
N6389,0.9734496489564328,0.0064985749776895,0.0,4.701821494364957,True,0.9464169678739311,0.1125593438960257,0.0,4.117066104129639,True,1.8441819918242077,2.385860011435256,1.292187214396225,0.6964285714285714,0.07142857142857142,24.137932
N6390,1.053469356780511,0.7829581742239715,0.0,3.330780659313666,True,0.9036066761557064,0.6995319953538315,0.0,2.830151483590412,True,1.8039134435230495,2.378092435002439,1.5002550082884558,0.625,0.2857142857142857,34.482758
