target,growth_run_id,method,true_target,raw_predicted_target,predicted_target,range_calibration_log_scale,absolute_error,predicted_absolute_error,confidence,interval_lower,interval_upper,interval_radius,interval_covered,outer_target_used_for_training,outer_fit_growth_count,inner_selection_score,selected_by_inner_cv,uncertainty_risk_score,nearest_training_rheed_distance,knn_training_rheed_distance,maximum_absolute_robust_z,ledoit_wolf_mahalanobis,density_ood_z,support_confidence,core_head_disagreement_log_std,core_head_log_range,r3d_knn_training_distance,r3d_density_ood_z,r3d_support_confidence,training_target_q25_nm,training_target_median_nm,training_target_q75_nm,training_target_iqr_nm
Rq_nm,6028,M14b_rheed_density_weighted,5.214306831359862,2.1786856155017538,2.1187549335257283,1.2,3.095551897834134,1.3315771348471686,0.9697607918786524,0.0,4.6285703311039015,2.5098153975781736,False,False,27,1.9966217116500449,False,0.039521656113917766,0.8961815827954699,0.9489008271164426,2.214168453449887,1.260543598320166,0.22894239222301732,0.7953743519336163,0.1747873268377465,0.4695471559196409,3.7078895783102195,-0.5930332906969727,1.0,1.4865635931491852,2.0502288341522217,3.2204509377479553,1.7338873445987701
Rq_nm,6028,M14c_residual_self_paced,5.214306831359862,1.9678973048498078,1.905297506673731,1.2,3.3090093246861314,1.315107321770283,1.0,0.0,4.0246107298848735,2.119313223211143,False,False,27,1.927111976246763,False,0.0,0.8961815827954699,0.9489008271164426,2.214168453449887,1.260543598320166,0.22894239222301732,0.7953743519336163,0.1747873268377465,0.4695471559196409,3.7078895783102195,-0.5930332906969727,1.0,1.4865635931491852,2.0502288341522217,3.2204509377479553,1.7338873445987701
Rq_nm,6028,M14d_r3d_causal_temporal,5.214306831359862,3.4452465910138304,3.9179947463285116,1.2,1.2963120850313508,1.674289926605961,0.4339192866713005,0.32961508242457516,7.506374410232448,3.5883796639039365,True,False,27,1.6101229670958874,False,1.0772129561903574,0.8961815827954699,0.9489008271164426,2.214168453449887,1.260543598320166,0.22894239222301732,0.7953743519336163,0.1747873268377465,0.4695471559196409,3.7078895783102195,-0.5930332906969727,1.0,1.4865635931491852,2.0502288341522217,3.2204509377479553,1.7338873445987701
Rq_nm,6028,M14e_multiview_curated20_r3d80,5.214306831359862,3.1364326335957333,3.46118089872421,1.2,1.7531259326356525,1.3647910723137986,0.4830149591761841,0.0,7.1763027662593375,3.7151218675351276,True,False,27,1.5306264759647874,True,0.8137507139476177,0.8961815827954699,0.9489008271164426,2.214168453449887,1.260543598320166,0.22894239222301732,0.7953743519336163,0.1747873268377465,0.4695471559196409,3.7078895783102195,-0.5930332906969727,1.0,1.4865635931491852,2.0502288341522217,3.2204509377479553,1.7338873445987701
Rq_nm,6028,M14f_multiview_curated40_r3d60,5.214306831359862,2.8552991506449694,3.0576287078790436,1.2,2.1566781234808188,1.3074896098856348,0.5699815302297493,0.0,7.52896519083314,4.471336482954096,True,False,27,1.555741745758226,False,0.5810065324399372,0.8961815827954699,0.9489008271164426,2.214168453449887,1.260543598320166,0.22894239222301732,0.7953743519336163,0.1747873268377465,0.4695471559196409,3.7078895783102195,-0.5930332906969727,1.0,1.4865635931491852,2.0502288341522217,3.2204509377479553,1.7338873445987701
Rq_nm,6028,M14g_multiview_curated60_r3d40,5.214306831359862,2.5993650086235904,2.7011281954930886,1.2,2.513178635866774,1.3055338451630736,0.6954360761790863,0.0,6.498189564976988,3.797061369483899,True,False,27,1.667102300523226,False,0.3753988766158785,0.8961815827954699,0.9489008271164426,2.214168453449887,1.260543598320166,0.22894239222301732,0.7953743519336163,0.1747873268377465,0.4695471559196409,3.7078895783102195,-0.5930332906969727,1.0,1.4865635931491852,2.0502288341522217,3.2204509377479553,1.7338873445987701
Rq_nm,6029,M12a_frozen_alpha1,2.2897632122039795,0.4623866416798043,0.5246261638455448,0.8448683875236437,1.7651370483584348,2.2022917115646465,1.0,0.0,3.346245231315596,2.8216190674700514,True,False,27,3.9297337342030567,False,0.0,5.88994449889747,15.548545044678226,80.06060606061324,20.19504177382678,53.9583251231606,3.682961222757376e-24,0.11590671905842041,0.3173011166571967,3.4865017582489437,-0.8742851819593579,1.0,1.4865635931491852,2.0502288341522217,3.637578010559082,2.151014417409897
Rq_nm,6029,M14a_regularized_alpha10,2.2897632122039795,1.5829844467631677,1.4643624650935818,1.2,0.8254007471103977,1.2560283632508575,1.0,0.0,4.660953624990611,3.1965911598970296,True,False,27,2.2070616956325058,False,0.0,5.88994449889747,15.548545044678226,80.06060606061324,20.19504177382678,53.9583251231606,3.682961222757376e-24,0.11590671905842041,0.3173011166571967,3.4865017582489437,-0.8742851819593579,1.0,1.4865635931491852,2.0502288341522217,3.637578010559082,2.151014417409897
Rq_nm,6029,M14b_rheed_density_weighted,2.2897632122039795,2.1420035285179035,2.116076202131633,1.2,0.17368701007234666,1.2563529121514971,0.9605016568343806,0.0,5.348462495375529,3.2323862932438954,True,False,27,2.1933252614403393,False,0.030612239251608556,5.88994449889747,15.548545044678226,80.06060606061324,20.19504177382678,53.9583251231606,3.682961222757376e-24,0.11590671905842041,0.3173011166571967,3.4865017582489437,-0.8742851819593579,1.0,1.4865635931491852,2.0502288341522217,3.637578010559082,2.151014417409897
Rq_nm,6029,M14c_residual_self_paced,2.2897632122039795,1.9457163882778694,1.78457889369099,1.2,0.5051843185129894,1.5379835757455274,1.0,0.0,5.303526481767053,3.5189475880760623,True,False,27,2.5687747332697732,False,0.0,5.88994449889747,15.548545044678226,80.06060606061324,20.19504177382678,53.9583251231606,3.682961222757376e-24,0.11590671905842041,0.3173011166571967,3.4865017582489437,-0.8742851819593579,1.0,1.4865635931491852,2.0502288341522217,3.637578010559082,2.151014417409897
Rq_nm,6029,M14d_r3d_causal_temporal,2.2897632122039795,1.559617349931127,1.5620092455108656,1.2,0.7277539666931139,0.9952544641399026,1.0,0.0,3.363289219854058,1.8012799743431924,True,False,27,1.6326297746520244,False,0.0,5.88994449889747,15.548545044678226,80.06060606061324,20.19504177382678,53.9583251231606,3.682961222757376e-24,0.11590671905842041,0.3173011166571967,3.4865017582489437,-0.8742851819593579,1.0,1.4865635931491852,2.0502288341522217,3.637578010559082,2.151014417409897
Rq_nm,6029,M14e_multiview_curated20_r3d80,2.2897632122039795,1.5642630105076294,1.5419723911441663,1.2,0.7477908210598132,0.8929655930256701,1.0,0.0,4.027879838624245,2.485907447480079,True,False,27,1.5959024928801355,True,0.0,5.88994449889747,15.548545044678226,80.06060606061324,20.19504177382678,53.9583251231606,3.682961222757376e-24,0.11590671905842041,0.3173011166571967,3.4865017582489437,-0.8742851819593579,1.0,1.4865635931491852,2.0502288341522217,3.637578010559082,2.151014417409897
Rq_nm,6029,M14f_multiview_curated40_r3d60,2.2897632122039795,1.568922509197816,1.5221925618457033,1.2,0.7675706503582762,0.9794955504046472,1.0,0.0,4.4065672872060215,2.884374725360318,True,False,27,1.6672038255655184,False,0.0,5.88994449889747,15.548545044678226,80.06060606061324,20.19504177382678,53.9583251231606,3.682961222757376e-24,0.11590671905842041,0.3173011166571967,3.4865017582489437,-0.8742851819593579,1.0,1.4865635931491852,2.0502288341522217,3.637578010559082,2.151014417409897
Rq_nm,6029,M14g_multiview_curated60_r3d40,2.2897632122039795,1.5735958872215277,1.5026664605966678,1.2,0.7870967516073117,1.0703387059488527,1.0,0.0,4.169558083258022,2.6668916226613546,True,False,27,1.7973651016621623,False,0.0,5.88994449889747,15.548545044678226,80.06060606061324,20.19504177382678,53.9583251231606,3.682961222757376e-24,0.11590671905842041,0.3173011166571967,3.4865017582489437,-0.8742851819593579,1.0,1.4865635931491852,2.0502288341522217,3.637578010559082,2.151014417409897
Rq_nm,6033,M12a_frozen_alpha1,2.0502288341522217,1.2882707053004527,1.319393349289578,0.9686552776587359,0.7308354848626437,2.0639731454365946,1.0,0.0,4.561695126376424,3.242301777086846,True,False,27,2.966071652512437,False,0.0,1.0352458994423663,1.1342857347947752,2.2848932502340036,1.5689077126674342,1.0598742849119658,0.3464993677906107,0.13172002342661332,0.3544669498250663,4.014704384246848,-0.6125866885203498,1.0,1.4865635931491852,2.2395859956741333,3.637578010559082,2.151014417409897
Rq_nm,6033,M14a_regularized_alpha10,2.0502288341522217,2.5873351579780826,2.6200384061119215,1.2,0.5698095719596998,1.8132132454094894,0.8192541805608085,0.0,6.242466157468966,3.622427751357045,True,False,27,2.226225820680995,False,0.17687115779349483,1.0352458994423663,1.1342857347947752,2.2848932502340036,1.5689077126674342,1.0598742849119658,0.3464993677906107,0.13172002342661332,0.3544669498250663,4.014704384246848,-0.6125866885203498,1.0,1.4865635931491852,2.2395859956741333,3.637578010559082,2.151014417409897
Rq_nm,6033,M14b_rheed_density_weighted,2.0502288341522217,2.562465739742343,2.544349627885012,1.2,0.4941207937327903,1.5718672982969466,0.8033420092865526,0.0,6.0805136483214035,3.536164020436391,True,False,27,2.1540098700499564,False,0.14168367712655966,1.0352458994423663,1.1342857347947752,2.2848932502340036,1.5689077126674342,1.0598742849119658,0.3464993677906107,0.13172002342661332,0.3544669498250663,4.014704384246848,-0.6125866885203498,1.0,1.4865635931491852,2.2395859956741333,3.637578010559082,2.151014417409897
Rq_nm,6033,M14c_residual_self_paced,2.0502288341522217,2.7937196123463175,2.8562353411721557,1.2,0.806006507019934,2.0049380158568204,0.6404250831352485,0.0,7.11984529478206,4.263609953609904,True,False,27,2.1692044998820603,False,0.28667838788386596,1.0352458994423663,1.1342857347947752,2.2848932502340036,1.5689077126674342,1.0598742849119658,0.3464993677906107,0.13172002342661332,0.3544669498250663,4.014704384246848,-0.6125866885203498,1.0,1.4865635931491852,2.2395859956741333,3.637578010559082,2.151014417409897
Rq_nm,6033,M14d_r3d_causal_temporal,2.0502288341522217,1.815138003251149,1.853957014368905,1.2,0.19627181978331665,1.0122460671251705,1.0,0.13683387476134024,3.57108015397647,1.7171231396075648,True,False,27,1.6550810377809104,False,0.0,1.0352458994423663,1.1342857347947752,2.2848932502340036,1.5689077126674342,1.0598742849119658,0.3464993677906107,0.13172002342661332,0.3544669498250663,4.014704384246848,-0.6125866885203498,1.0,1.4865635931491852,2.2395859956741333,3.637578010559082,2.151014417409897
Rq_nm,6033,M14e_multiview_curated20_r3d80,2.0502288341522217,1.948490342953606,1.9867410252397306,1.2,0.06348780891249106,0.9284176922896696,1.0,0.0,4.340640566568404,2.3538995413286736,True,False,27,1.6252869614899177,True,0.0,1.0352458994423663,1.1342857347947752,2.2848932502340036,1.5689077126674342,1.0598742849119658,0.3464993677906107,0.13172002342661332,0.3544669498250663,4.014704384246848,-0.6125866885203498,1.0,1.4865635931491852,2.2395859956741333,3.637578010559082,2.151014417409897
Rq_nm,6033,M14f_multiview_curated40_r3d60,2.0502288341522217,2.0916396493176985,2.1290352854886656,1.2,0.07880645133644393,1.0638988081675804,1.0,0.0,5.017520000528444,2.8884847150397785,True,False,27,1.6934440990841448,False,0.0,1.0352458994423663,1.1342857347947752,2.2848932502340036,1.5689077126674342,1.0598742849119658,0.3464993677906107,0.13172002342661332,0.3544669498250663,4.014704384246848,-0.6125866885203498,1.0,1.4865635931491852,2.2395859956741333,3.637578010559082,2.151014417409897
Rq_nm,6033,M14g_multiview_curated60_r3d40,2.0502288341522217,2.245305673912716,2.281520937691843,1.2,0.23129210353962115,1.0775290735458072,0.9778256301699715,0.0,5.018458896857235,2.7369379591653913,True,False,27,1.793111086338795,False,0.01949542582248458,1.0352458994423663,1.1342857347947752,2.2848932502340036,1.5689077126674342,1.0598742849119658,0.3464993677906107,0.13172002342661332,0.3544669498250663,4.014704384246848,-0.6125866885203498,1.0,1.4865635931491852,2.2395859956741333,3.637578010559082,2.151014417409897
Rq_nm,6047,M12a_frozen_alpha1,3.348536252975464,2.194013170458796,2.2678377882794436,0.9121599010830964,1.0806984646960203,2.0711991739749425,0.9301527199567479,0.0,5.191096916267785,2.9232591279883415,True,False,27,2.8314516556076708,False,0.10757122130106277,0.35809669516115417,0.4993184049325099,0.7479464956449353,0.5612828070366233,-1.6293374058200456,1.0,0.058915977403299645,0.1635139628548521,3.4493057641819838,-0.9304345536987099,1.0,1.4865635931491852,2.0502288341522217,3.5094926953315735,2.0229291021823883
Rq_nm,6047,M14a_regularized_alpha10,3.348536252975464,2.199609065085603,2.1939259293548306,1.2,1.1546103236206333,1.3759891722694437,0.9204115505409649,0.0,5.54615992796964,3.35223399861481,True,False,27,2.1144066908543793,False,0.07103417269917404,0.35809669516115417,0.4993184049325099,0.7479464956449353,0.5612828070366233,-1.6293374058200456,1.0,0.058915977403299645,0.1635139628548521,3.4493057641819838,-0.9304345536987099,1.0,1.4865635931491852,2.0502288341522217,3.5094926953315735,2.0229291021823883
Rq_nm,6047,M14b_rheed_density_weighted,3.348536252975464,2.2308897776539824,2.2164885648728485,1.2,1.1320476881026154,1.2321023992300795,0.882018865272921,0.0,5.555698006227315,3.3392094413544666,True,False,27,2.0441647600639477,False,0.08218762117825164,0.35809669516115417,0.4993184049325099,0.7479464956449353,0.5612828070366233,-1.6293374058200456,1.0,0.058915977403299645,0.1635139628548521,3.4493057641819838,-0.9304345536987099,1.0,1.4865635931491852,2.0502288341522217,3.5094926953315735,2.0229291021823883
Rq_nm,6047,M14c_residual_self_paced,3.348536252975464,2.135693061934016,2.1682995405354357,1.2,1.1802367124400281,1.4211236870799722,0.8898232588200761,0.0,5.769892622546433,3.6015930820109974,True,False,27,2.061126290945539,False,0.058366210786050934,0.35809669516115417,0.4993184049325099,0.7479464956449353,0.5612828070366233,-1.6293374058200456,1.0,0.058915977403299645,0.1635139628548521,3.4493057641819838,-0.9304345536987099,1.0,1.4865635931491852,2.0502288341522217,3.5094926953315735,2.0229291021823883
Rq_nm,6047,M14d_r3d_causal_temporal,3.348536252975464,2.590351574995456,2.813766116072261,1.2,0.534770136903203,1.2340920950016545,0.7550317646928927,0.5597151644388605,5.067817067705661,2.2540509516334004,True,False,27,1.6120038289512664,False,0.3774414442386119,0.35809669516115417,0.4993184049325099,0.7479464956449353,0.5612828070366233,-1.6293374058200456,1.0,0.058915977403299645,0.1635139628548521,3.4493057641819838,-0.9304345536987099,1.0,1.4865635931491852,2.0502288341522217,3.5094926953315735,2.0229291021823883
Rq_nm,6047,M14e_multiview_curated20_r3d80,3.348536252975464,2.5070100229898116,2.6771628422507474,1.2,0.6713734107247165,1.1694499201414912,0.727127554794605,0.05996231101128702,5.294363373490208,2.6172005312394604,True,False,27,1.5756955671404729,True,0.3099139793985726,0.35809669516115417,0.4993184049325099,0.7479464956449353,0.5612828070366233,-1.6293374058200456,1.0,0.058915977403299645,0.1635139628548521,3.4493057641819838,-0.9304345536987099,1.0,1.4865635931491852,2.0502288341522217,3.5094926953315735,2.0229291021823883
Rq_nm,6047,M14f_multiview_curated40_r3d60,3.348536252975464,2.426349888579275,2.547191411179832,1.2,0.8013448417956317,1.2674539170540249,0.7438807447509752,0.0,5.9822331742114425,3.4350417630316104,True,False,27,1.6403063105266078,False,0.2456648512750518,0.35809669516115417,0.4993184049325099,0.7479464956449353,0.5612828070366233,-1.6293374058200456,1.0,0.058915977403299645,0.1635139628548521,3.4493057641819838,-0.9304345536987099,1.0,1.4865635931491852,2.0502288341522217,3.5094926953315735,2.0229291021823883
Rq_nm,6047,M14g_multiview_curated60_r3d40,3.348536252975464,2.3482849002684607,2.4235298588462224,1.2,0.9250063941292415,1.2111306962222046,0.7924769499765215,0.0,5.578995351900907,3.155465493054684,True,False,27,1.7367793917006595,False,0.18453490252884983,0.35809669516115417,0.4993184049325099,0.7479464956449353,0.5612828070366233,-1.6293374058200456,1.0,0.058915977403299645,0.1635139628548521,3.4493057641819838,-0.9304345536987099,1.0,1.4865635931491852,2.0502288341522217,3.5094926953315735,2.0229291021823883
Rq_nm,6048,M12a_frozen_alpha1,1.8154829144477844,3.347803904739151,3.310246052273972,0.9367651044589633,1.4947631378261876,3.488561801681563,0.4789458667842286,0.0,8.777815318232587,5.467569265958614,True,False,27,3.250258936918918,False,1.1942614794064976,0.6697504860969417,0.7915350980200296,2.0,0.981275980185656,-0.3431498369737126,1.0,0.06404440326143261,0.19124170609076918,5.765695001201472,0.6965149055415705,0.4983189697218122,1.4865635931491852,2.2395859956741333,3.637578010559082,2.151014417409897
Rq_nm,6048,M14a_regularized_alpha10,1.8154829144477844,2.9698539056557847,3.0539084424103926,1.2,1.2384255279626082,2.029673800903013,0.41645559130968807,0.0,8.94998247154451,5.896074029134118,True,False,27,2.0187355499982633,False,1.0750909114229306,0.6697504860969417,0.7915350980200296,2.0,0.981275980185656,-0.3431498369737126,1.0,0.06404440326143261,0.19124170609076918,5.765695001201472,0.6965149055415705,0.4983189697218122,1.4865635931491852,2.2395859956741333,3.637578010559082,2.151014417409897
Rq_nm,6048,M14b_rheed_density_weighted,1.8154829144477844,2.8320551180856945,2.8519585530575298,1.2,1.0364756386097453,2.423684191160153,0.3636918494981229,0.0,8.550860636777328,5.698902083719798,True,False,27,2.0653152386721834,False,0.9812050277587768,0.6697504860969417,0.7915350980200296,2.0,0.981275980185656,-0.3431498369737126,1.0,0.06404440326143261,0.19124170609076918,5.765695001201472,0.6965149055415705,0.4983189697218122,1.4865635931491852,2.2395859956741333,3.637578010559082,2.151014417409897
Rq_nm,6048,M14c_residual_self_paced,1.8154829144477844,2.75786131827264,2.798230844984664,1.2,0.9827479305368794,2.851265220506984,0.29859504035949197,0.0,9.104386298037028,6.306155453052364,True,False,27,2.0607760842312466,False,0.9562271811957765,0.6697504860969417,0.7915350980200296,2.0,0.981275980185656,-0.3431498369737126,1.0,0.06404440326143261,0.19124170609076918,5.765695001201472,0.6965149055415705,0.4983189697218122,1.4865635931491852,2.2395859956741333,3.637578010559082,2.151014417409897
Rq_nm,6048,M14d_r3d_causal_temporal,1.8154829144477844,2.452900140948993,2.6241777335697374,1.2,0.808694819121953,1.4993234065746948,0.5224651749521405,0.0,5.818058537148704,3.1938808035789665,True,False,27,1.6042435546864433,False,0.8753104239643168,0.6697504860969417,0.7915350980200296,2.0,0.981275980185656,-0.3431498369737126,1.0,0.06404440326143261,0.19124170609076918,5.765695001201472,0.6965149055415705,0.4983189697218122,1.4865635931491852,2.2395859956741333,3.637578010559082,2.151014417409897
Rq_nm,6048,M14e_multiview_curated20_r3d80,1.8154829144477844,2.548536815691197,2.704990844002849,1.2,0.8895079295550645,1.4646337029219916,0.4652720987523392,0.0,6.319170705045323,3.6141798610424742,True,False,27,1.5614027414024418,True,0.9128801909445033,0.6697504860969417,0.7915350980200296,2.0,0.981275980185656,-0.3431498369737126,1.0,0.06404440326143261,0.19124170609076918,5.765695001201472,0.6965149055415705,0.4983189697218122,1.4865635931491852,2.2395859956741333,3.637578010559082,2.151014417409897
Rq_nm,6048,M14f_multiview_curated40_r3d60,1.8154829144477844,2.647902290233709,2.788292642124424,1.2,0.9728097276766396,1.7117885099264234,0.4164755120474554,0.0,7.770103384230669,4.981810742106245,True,False,27,1.6078140135170398,False,0.9516069411918966,0.6697504860969417,0.7915350980200296,2.0,0.981275980185656,-0.3431498369737126,1.0,0.06404440326143261,0.19124170609076918,5.765695001201472,0.6965149055415705,0.4983189697218122,1.4865635931491852,2.2395859956741333,3.637578010559082,2.151014417409897
Rq_nm,6048,M14g_multiview_curated60_r3d40,1.8154829144477844,2.7511419475897747,2.8741597685485605,1.2,1.058676854100776,1.9123303483415854,0.4092214599488573,0.0,8.242331937093578,5.368172168545018,True,False,27,1.7317240819756354,False,0.9915263046927381,0.6697504860969417,0.7915350980200296,2.0,0.981275980185656,-0.3431498369737126,1.0,0.06404440326143261,0.19124170609076918,5.765695001201472,0.6965149055415705,0.4983189697218122,1.4865635931491852,2.2395859956741333,3.637578010559082,2.151014417409897
Rq_nm,6056,M12a_frozen_alpha1,2.529426336288452,2.1422586653902482,2.183503947557364,0.9302543200662606,0.34592238873108805,2.2079334812485945,0.9580818330806934,0.0,5.079097551920787,2.8955936043634227,True,False,27,3.002675276293357,False,0.06195919112695819,0.8023042036532445,0.8164834286928349,1.5305819343804858,1.0478991807597418,-0.42518542997200265,1.0,0.15199675914593133,0.4303877749735989,3.5326297924276386,-0.8589381880702,1.0,1.4865635931491852,2.0502288341522217,3.637578010559082,2.151014417409897
Rq_nm,6056,M14a_regularized_alpha10,2.529426336288452,2.509942572270715,2.5293960053982962,1.2,3.033089015591628e-05,1.6537167210417612,0.7768626374383568,0.0,6.254425796179309,3.725029790781013,True,False,27,2.2030664882317836,False,0.22276334708302634,0.8023042036532445,0.8164834286928349,1.5305819343804858,1.0478991807597418,-0.42518542997200265,1.0,0.15199675914593133,0.4303877749735989,3.5326297924276386,-0.8589381880702,1.0,1.4865635931491852,2.0502288341522217,3.637578010559082,2.151014417409897
Rq_nm,6056,M14b_rheed_density_weighted,2.529426336288452,2.6900559275558464,2.720075786238362,1.2,0.19064944994990984,1.6596169397519762,0.6808926430451011,0.0,6.7059708786760766,3.985895092437714,True,False,27,2.1639369081041946,False,0.3114097918937818,0.8023042036532445,0.8164834286928349,1.5305819343804858,1.0478991807597418,-0.42518542997200265,1.0,0.15199675914593133,0.4303877749735989,3.5326297924276386,-0.8589381880702,1.0,1.4865635931491852,2.0502288341522217,3.637578010559082,2.151014417409897
Rq_nm,6056,M14c_residual_self_paced,2.529426336288452,2.4635148833594447,2.469994641814017,1.2,0.059431694474435304,1.7678081806704025,0.7699166803324629,0.0,6.500754183407518,4.030759541593501,True,False,27,2.161874603336854,False,0.19514783548835912,0.8023042036532445,0.8164834286928349,1.5305819343804858,1.0478991807597418,-0.42518542997200265,1.0,0.15199675914593133,0.4303877749735989,3.5326297924276386,-0.8589381880702,1.0,1.4865635931491852,2.0502288341522217,3.637578010559082,2.151014417409897
Rq_nm,6056,M14d_r3d_causal_temporal,2.529426336288452,1.7492274080453067,1.7927601987659976,1.2,0.7366661375224546,1.0489102433935735,1.0,0.0,3.6082605641815118,1.8155003654155142,True,False,27,1.6580855316091299,False,0.0,0.8023042036532445,0.8164834286928349,1.5305819343804858,1.0478991807597418,-0.42518542997200265,1.0,0.15199675914593133,0.4303877749735989,3.5326297924276386,-0.8589381880702,1.0,1.4865635931491852,2.0502288341522217,3.637578010559082,2.151014417409897
