alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
10.0,0.6620530435471975,0.8630474535543341,0.3686040667448716
30.0,0.6906096371513389,0.8837258561569296,0.13884459391326393
3.0,0.6989218155932411,0.924649951306038,0.6984012365393811
1.0,0.7493276570146765,1.0190857470033134,1.0355378197955623
0.3,0.807685447425694,1.1406450236278531,1.4569868882117014
