alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
10.0,0.672688136603523,0.8709534946014621,0.36565167638503826
30.0,0.6912559257408553,0.8869128061191276,0.13741272894806522
3.0,0.7216170009766539,0.9482902741100212,0.711828111361771
1.0,0.7852700578179463,1.0656417080681213,1.0747381822284765
0.3,0.8472102640765898,1.2072793695372606,1.4990315119300108
