cross_validation_fold,growth_run_id,method,island_feature_mae_z,island_feature_rmse_z,afm_prior_mahalanobis,held_real_afm_prior_mahalanobis,afm_likeness_percentile,held_real_likeness_percentile,boundary_ratio_q70_absolute_error,median_area_q70_log_absolute_error,component_count_q70_log_absolute_error,generated__log_component_count_q55,true__log_component_count_q55,generated__log_component_count_q70,true__log_component_count_q70,generated__log_component_count_q82,true__log_component_count_q82,generated__log_median_area_q55,true__log_median_area_q55,generated__log_median_area_q70,true__log_median_area_q70,generated__log_median_area_q82,true__log_median_area_q82,generated__median_solidity_q70,true__median_solidity_q70,generated__median_eccentricity_q70,true__median_eccentricity_q70,generated__boundary_gradient_ratio_q55,true__boundary_gradient_ratio_q55,generated__boundary_gradient_ratio_q70,true__boundary_gradient_ratio_q70,generated__boundary_gradient_ratio_q82,true__boundary_gradient_ratio_q82,generated__log_valley_component_count_q18,true__log_valley_component_count_q18,generated__log_valley_median_area_q18,true__log_valley_median_area_q18,generated__gradient_p90,true__gradient_p90,generated__laplacian_rms,true__laplacian_rms,generated__flat_fraction,true__flat_fraction
0,6028,M10_dense_island_spectral_pareto,1.4316851295163355,1.6157418523316562,5.01853388054767,2.371772060782574,7.6923076923076925,65.38461538461539,0.188884437084198,0.5410829419122849,0.19874846922949363,2.3502401828962083,2.3978952727983707,3.020127355638707,3.2188758248682006,3.198464827608073,3.4339872044851463,3.2264186435772215,4.7140245909001735,3.8656363053519684,4.406719247264253,3.5383269077219754,4.102643365036796,0.8497888723298559,0.8669724770642202,0.7793150219049332,0.8187819961961784,1.317563235759735,1.2051212787628174,1.3042662739753723,1.1153818368911743,1.2806894183158875,0.9653605818748474,3.1967953769753157,3.7612001156935624,3.174569495689899,3.7013019741124933,0.48372682929039,0.6298157572746277,0.21251872181892395,0.2675158679485321,0.081390380859375,0.10345458984375
0,6028,M22c_frozen_dense_mid,1.1929150936955846,1.6502547588670144,5.5267032623044745,2.371772060782574,7.6923076923076925,65.38461538461539,0.03811091184616089,0.8979661757936253,0.23098572877423562,2.8617925509761903,2.3978952727983707,3.449861553642436,3.2188758248682006,3.5972184255501674,3.4339872044851463,3.3006150593644383,4.7140245909001735,3.508753071470628,4.406719247264253,3.0601487094754756,4.102643365036796,0.8908955717118308,0.8669724770642202,0.79043770978111,0.8187819961961784,1.1575506925582886,1.2051212787628174,1.0772709250450134,1.1153818368911743,1.0160818696022034,0.9653605818748474,3.881085303569102,3.7612001156935624,3.3667009459186796,3.7013019741124933,0.587060958147049,0.6298157572746277,0.26375849545001984,0.2675158679485321,0.048309326171875,0.10345458984375
0,6028,M23c_dense_discrete_smooth_islands,1.1929150936955846,1.6502547588670144,5.5267032623044745,2.371772060782574,7.6923076923076925,65.38461538461539,0.03811091184616089,0.8979661757936253,0.23098572877423562,2.8617925509761903,2.3978952727983707,3.449861553642436,3.2188758248682006,3.5972184255501674,3.4339872044851463,3.3006150593644383,4.7140245909001735,3.508753071470628,4.406719247264253,3.0601487094754756,4.102643365036796,0.8908955717118308,0.8669724770642202,0.79043770978111,0.8187819961961784,1.1575506925582886,1.2051212787628174,1.0772709250450134,1.1153818368911743,1.0160818696022034,0.9653605818748474,3.881085303569102,3.7612001156935624,3.3667009459186796,3.7013019741124933,0.587060958147049,0.6298157572746277,0.26375849545001984,0.2675158679485321,0.048309326171875,0.10345458984375
1,6029,M10_dense_island_spectral_pareto,1.132473233668616,1.3487797311820855,3.9474444690223605,2.3291044431699115,15.384615384615385,73.07692307692308,0.0830230712890625,0.45855060707772566,0.49093518876006836,2.2975599250672953,2.4849066497880004,2.943052015725078,3.4339872044851463,3.27267483016721,3.5263605246161616,3.026632474006714,4.848116364598481,3.929706577346792,4.388257184424518,3.8501476017100584,4.197201947661808,0.898989898989899,0.8620689655172413,0.7972418545053891,0.8168899108266634,1.3326714038848877,1.330017328262329,1.3250089883804321,1.2419859170913696,1.2419119477272034,1.154369592666626,2.8617925509761903,3.6375861597263857,3.375843046666124,3.58351893845611,0.47747181355953217,0.6206924915313721,0.209397591650486,0.28249117732048035,0.080810546875,0.08056640625
1,6029,M22c_frozen_dense_mid,1.4541763788010447,1.6406076444008997,4.608824063693163,2.3291044431699115,7.6923076923076925,73.07692307692308,0.19751298427581787,0.1944871928298344,0.5721946535089559,2.1910133173369406,2.4849066497880004,2.8617925509761903,3.4339872044851463,3.2384861814448413,3.5263605246161616,3.012932986912657,4.848116364598481,4.193769991594683,4.388257184424518,3.7524710341980856,4.197201947661808,0.9021262733949301,0.8620689655172413,0.7635906662103934,0.8168899108266634,1.4922865629196167,1.330017328262329,1.4394989013671875,1.2419859170913696,1.2984533309936523,1.154369592666626,2.858513850703111,3.6375861597263857,3.5228882884397557,3.58351893845611,0.47893692553043365,0.6206924915313721,0.1964457407593727,0.28249117732048035,0.089599609375,0.08056640625
1,6029,M23c_dense_discrete_smooth_islands,1.0447463668344583,1.897726136074278,6.452421264679756,2.3291044431699115,7.6923076923076925,73.07692307692308,0.007426738739013672,0.09396273234516084,0.016394911411495627,3.0868930519509683,2.4849066497880004,3.4175922930736506,3.4339872044851463,3.4175922930736506,3.5263605246161616,4.633974342298248,4.848116364598481,4.482219916769679,4.388257184424518,4.230417228873426,4.197201947661808,0.943064182194617,0.8620689655172413,0.6761393867642035,0.8168899108266634,1.287278950214386,1.330017328262329,1.234559178352356,1.2419859170913696,1.150254726409912,1.154369592666626,3.2384861814448413,3.6375861597263857,3.583132987066819,3.58351893845611,0.5062137544155121,0.6206924915313721,0.19651416689157486,0.28249117732048035,0.083770751953125,0.08056640625
2,6033,M10_dense_island_spectral_pareto,0.8510787561760749,1.0296697990416055,3.6801394768165103,2.3428995173480254,19.23076923076923,69.23076923076923,0.10816305875778198,0.23289299665076513,0.44207972684568064,2.34106561356211,2.6390573296152584,3.113268334643733,3.5553480614894135,3.236945348176137,3.5263605246161616,3.6417241143783157,4.976733742420574,4.277966509866085,4.51085950651685,4.11408844797566,4.069026754237811,0.8665652295576742,0.8677156177156178,0.8257714942759122,0.7928278926368593,1.3547545671463013,1.3430805206298828,1.3466961979866028,1.2385331392288208,1.319155752658844,1.2252105474472046,3.380786384402028,3.713572066704308,3.4338571147224766,3.5263605246161616,0.5159919261932373,0.6502653956413269,0.21752658486366272,0.29801705479621887,0.080780029296875,0.07080078125
2,6033,M22c_frozen_dense_mid,1.4587147891555459,1.7292703816205746,5.264430440927871,2.3428995173480254,7.6923076923076925,69.23076923076923,0.35040736198425293,0.6168573867623364,0.4875656159485442,2.5184763012068148,2.6390573296152584,3.0677824455408693,3.5553480614894135,3.218075184184714,3.5263605246161616,3.883737829683949,4.976733742420574,3.8940021197545134,4.51085950651685,3.94827635082152,4.069026754237811,0.9137977771753862,0.8677156177156178,0.7917015777121225,0.7928278926368593,1.6371384263038635,1.3430805206298828,1.5889405012130737,1.2385331392288208,1.4601717591285706,1.2252105474472046,3.174569495689899,3.713572066704308,3.594961085372904,3.5263605246161616,0.5242049992084503,0.6502653956413269,0.20155487209558487,0.29801705479621887,0.12310791015625,0.07080078125
2,6033,M23c_dense_discrete_smooth_islands,1.176286797298458,1.6600688066168707,5.920812443593352,2.3428995173480254,7.6923076923076925,69.23076923076923,0.004754424095153809,0.027830615843126516,0.043914018448092396,2.8903717578961645,2.6390573296152584,3.511434043041321,3.5553480614894135,3.4339872044851463,3.5263605246161616,4.947349523251525,4.976733742420574,4.538690122359976,4.51085950651685,4.350090596376676,4.069026754237811,0.9445101467160291,0.8677156177156178,0.7053607720827231,0.7928278926368593,1.3227123618125916,1.3430805206298828,1.2432875633239746,1.2385331392288208,1.1582503914833069,1.2252105474472046,2.943052015725078,3.713572066704308,4.007167868649712,3.5263605246161616,0.4952068328857422,0.6502653956413269,0.18697211891412735,0.29801705479621887,0.091949462890625,0.07080078125
3,6047,M10_dense_island_spectral_pareto,1.487940052828224,1.7328946295554097,3.938072145468451,1.6423293581249583,15.384615384615385,100.0,0.18475276231765747,1.5142879291863203,0.5646919736674318,2.1383330595080277,2.2975599250672953,2.884160497896886,3.448852471564318,3.0677824455408693,3.5614333292995415,3.3546521701291496,4.619561086700818,3.0546237913821823,4.568911720568503,3.897823268167297,3.959132343047637,0.9072419761779029,0.8882567368032483,0.7819790880220612,0.8193906873265215,1.3423122763633728,1.2353611588478088,1.3126935958862305,1.127940833568573,1.2997502088546753,1.0942679047584534,3.06561324474157,3.7494348669884654,3.855326661750601,3.604115086616335,0.4853382706642151,0.6803716719150543,0.2046586349606514,0.30773158371448517,0.084136962890625,0.091400146484375
