cross_validation_fold,growth_run_id,method,true_rq_nm,generated_rq_nm,rq_absolute_error_nm,condition_descriptor_mae_z,generated_pairwise_l1,real_pairwise_l1,diversity_ratio,unit_l1,unit_rmse,ssim,gradient_mae,physical_ra_error_nm,physical_robust_height_range_error_nm,physical_histogram_wasserstein_nm,reconstructed_rq_nm,rq_architectural_consistency_error_nm,normalized_psd_log_distance,psd_low_band_error,psd_mid_band_error,psd_high_band_error,psd_slope_error,correlation_length_abs_error_nm,correlation_length_relative_error,anisotropy_error,skewness_error,kurtosis_error,height_quantile_error,ra_rq_error,physical_psd_distance,physical_correlation_length_error_nm,ssim_penalty,composite_score,nearest_training_l1,max_training_ssim,exact_training_pixel_equality,generated_mean_gradient,real_mean_gradient,mean_gradient_relative_error,generated_rms_gradient,real_rms_gradient,rms_gradient_relative_error,generated_laplacian_rms,real_laplacian_rms,laplacian_rms_relative_error,generated_edge_energy_ratio,real_edge_energy_ratio,edge_energy_ratio_relative_error,generated_wrap_discontinuity_ratio,real_wrap_discontinuity_ratio,wrap_discontinuity_ratio_relative_error,generated_high_psd_fraction,real_high_psd_fraction,high_psd_fraction_relative_error,generated_robust_height_range,real_robust_height_range,robust_height_range_relative_error,generated_skewness,real_skewness,skewness_relative_error,generated_kurtosis,real_kurtosis,kurtosis_relative_error,sharpness_ratio,afm_texture_gate_pass
0,6028,M10_dense_island_spectral_pareto,5.214306831359863,5.019938142800873,0.19436868855899014,1.071119785308838,1.1222039461135864,1.0848188400268555,1.0344620730276084,1.107797622680664,1.427003026008606,0.01934688152224472,40.196477520083846,0.04813068412955701,0.2936055946350109,0.735200219538106,5.214301572646968,5.258712895361839e-06,0.6849263320119855,0.0013595046729137916,0.001349542978041375,9.961694872381391e-06,0.2509437760971056,15.748031496062993,0.4,0.25,0.8040898117275846,0.23969571935142442,0.31785949335034375,0.009230505257421084,0.6849263320119855,15.748031496062993,0.9806531184777553,8.490517639470692,0.9812018871307373,0.04536166940307896,False,0.312253400683403,0.35580480098724365,0.12240250885597816,0.3679211288690567,0.45847636461257935,0.19751342213691522,0.41617199778556824,0.519618034362793,0.19908092047667378,1.0089502036571503,0.9928739666938782,0.016191618979399327,1.0309301614761353,4.414613723754883,0.7664733029916669,7.904068092225077e-05,0.00010087254692199481,0.21643020490626377,4.6642665874958045,4.870633815526963,0.04236968654331722,0.08982257203133773,-0.6283871835451719,1.1429414449934923,3.113540484024133,3.633104849380073,0.1430083597627507,0.8775974911440219,True
0,6028,M22c_frozen_dense_mid,5.214306831359863,5.019938142800873,0.19436868855899014,0.6660091876983643,1.117915689945221,1.0848188400268555,1.0305091031766613,1.1455154418945312,1.4402343034744263,0.019965385721683136,43.807506741913116,0.0066312874699479,0.7271333503723127,0.4078187458682321,5.2143019773231325,4.854036730783662e-06,0.6212187936315646,0.001309849984862943,0.0012938750063583885,1.597497850463998e-05,0.0661895947607416,0.0,0.0,0.25,0.363707349939038,0.11202470051974567,0.1397283727303146,0.0012717482979067718,0.6212187936315646,0.0,0.9800346142783168,9.066829703809471,0.9947009682655334,0.042498689672112955,False,0.3858331888914108,0.35580480098724365,0.08439567937489341,0.4491588622331619,0.45847636461257935,0.020322754014355515,0.4359702467918396,0.519618034362793,0.16097937723337596,1.0196351110935211,0.9928739666938782,0.02695321389959851,0.8996068239212036,4.414613723754883,0.7962207159642415,8.126148919473819e-05,0.00010087254692199481,0.1944142219629087,4.8905980122089385,4.870633815526963,0.004098890911965531,-0.2682008349357008,-0.6283871835451719,0.5731917487199656,3.374834138410904,3.633104849380073,0.07108815233153493,1.0843956793748935,True
0,6028,M23c_dense_discrete_smooth_islands,5.214306831359863,5.019938142800873,0.19436868855899014,0.6660091876983643,1.117915689945221,1.0848188400268555,1.0305091031766613,1.1455154418945312,1.4402343034744263,0.019965385721683136,43.807506741913116,0.0066312874699479,0.7271333503723127,0.4078187458682321,5.2143019773231325,4.854036730783662e-06,0.6212187936315646,0.001309849984862943,0.0012938750063583885,1.597497850463998e-05,0.0661895947607416,0.0,0.0,0.25,0.363707349939038,0.11202470051974567,0.1397283727303146,0.0012717482979067718,0.6212187936315646,0.0,0.9800346142783168,9.066829703809471,0.9947009682655334,0.042498689672112955,False,0.3858331888914108,0.35580480098724365,0.08439567937489341,0.4491588622331619,0.45847636461257935,0.020322754014355515,0.4359702467918396,0.519618034362793,0.16097937723337596,1.0196351110935211,0.9928739666938782,0.02695321389959851,0.8996068239212036,4.414613723754883,0.7962207159642415,8.126148919473819e-05,0.00010087254692199481,0.1944142219629087,4.8905980122089385,4.870633815526963,0.004098890911965531,-0.2682008349357008,-0.6283871835451719,0.5731917487199656,3.374834138410904,3.633104849380073,0.07108815233153493,1.0843956793748935,True
1,6029,M10_dense_island_spectral_pareto,2.2897632122039795,1.410400419864728,0.8793627923392515,0.676406979560852,1.1063598990440369,1.1256049871444702,0.9829024495091694,1.0854365825653076,1.3900443315505981,0.012119407761664706,40.716182709123544,0.011467860739850622,0.06331045627593923,0.06303710301655285,2.28976101323526,2.1989687195578256e-06,0.7998654948213746,0.0025211300519257795,0.002464173421679465,5.6956630246219906e-05,0.09209423880562895,15.748031496062993,0.4,0.08333333333333326,0.17030356874913785,0.28727918053761403,0.038997936554785194,0.0050083174512464135,0.7998654948213746,15.748031496062993,0.9878805922383352,8.587833939978173,1.0324225425720215,0.04028338870967138,False,0.3075650930404663,0.37596017122268677,0.18192107413875244,0.36720749735832214,0.47193416953086853,0.22190949275118416,0.3877614438533783,0.5733722448348999,0.323717798783524,1.0011898577213287,0.9246742129325867,0.08274876028614896,0.9331001937389374,4.1116790771484375,0.7730610351073246,5.838703753605638e-05,0.00011941604024564861,0.5110620196755021,4.752038632631302,4.740511848926545,0.002431548337415753,0.0480368806442448,-0.22847435026493504,1.2102506499681125,3.1780251016880463,3.3377049457031456,0.04784121023659266,0.8180789258612475,True
1,6029,M22c_frozen_dense_mid,2.2897632122039795,1.410400419864728,0.8793627923392515,0.85658860206604,1.118058204650879,1.1256049871444702,0.9932953544273674,1.084322214126587,1.3836407661437988,0.01340789972405603,40.07241230664614,0.0414018993419607,0.7567233371734616,0.154113845121425,2.2897609299006305,2.282303348977166e-06,0.973572828976825,0.002851450135921585,0.0027724205732777597,7.902956264372812e-05,0.07683047083034467,15.748031496062993,0.4,0.08333333333333326,0.3424407093653705,0.7637071247434455,0.09911609063723262,0.01808130132023089,0.973572828976825,15.748031496062993,0.986592100275944,8.520080933645454,1.0474605560302734,0.041371501955585976,False,0.2949385941028595,0.37596017122268677,0.21550574587816376,0.35595449805259705,0.47193416953086853,0.24575391858903198,0.33199191093444824,0.5733722448348999,0.4209836385958237,0.9941534996032715,0.9246742129325867,0.07513920654317004,1.0184492468833923,4.1116790771484375,0.752303322371717,3.886168684085662e-05,0.00011941604024564861,0.6745689543807102,4.455464923977852,4.740511848926545,0.0601299889194961,0.16000854995991287,-0.22847435026493504,1.7003348506051974,2.6890874856308686,3.3377049457031456,0.19433037689784002,0.7844942541218363,True
1,6029,M23c_dense_discrete_smooth_islands,2.2897632122039795,1.410400419864728,0.8793627923392515,0.6918042898178101,1.137692391872406,1.1256049871444702,1.0107385849085477,1.1188867092132568,1.4217815399169922,0.015713549390518416,42.266635951096525,0.00789000053955391,0.16415723800658988,0.053567085114061275,2.289760974443943,2.2377600363832073e-06,0.8035442539771388,0.002656573082339686,0.002572464997392531,8.410808494704623e-05,0.17452723858725339,7.874015748031496,0.2,0.25,0.0916694493236469,0.3781397728183191,0.025604242155594394,0.0034457708963624434,0.8035442539771388,7.874015748031496,0.9842864506094816,8.846659747796734,1.0485421419143677,0.05276591947435515,False,0.3262334614992142,0.37596017122268677,0.13226589817148138,0.3773600906133652,0.47193416953086853,0.20039676086924535,0.342906191945076,0.5733722448348999,0.40194839385046555,0.9952945411205292,0.9246742129325867,0.07637319955530227,0.9793500900268555,4.1116790771484375,0.7618126143477955,3.962471656629854e-05,0.00011941604024564861,0.668179279058431,4.668820037841797,4.740511848926545,0.015123221578062592,-0.1368048923323012,-0.22847435026493504,0.40122428546721095,3.058797189846664,3.3377049457031456,0.08356273559037582,0.8677341018285186,True
2,6033,M10_dense_island_spectral_pareto,2.0502288341522217,2.031847339506771,0.01838149464545058,0.6595407724380493,1.1367602348327637,1.1358041763305664,1.0008417458943373,1.0964291095733643,1.3694016933441162,0.0063481734217095435,42.371847533971646,0.022874422133293493,0.4398963117599486,0.05082808352415302,2.0502268072316086,2.0269206131295903e-06,0.7686764669196137,0.0029170418144731647,0.0028571377090551883,5.990410541824052e-05,0.018499509665265812,15.748031496062993,0.5,0.25,0.029821015543188497,0.2834576134777844,0.04264828570719291,0.011157009696166065,0.7686764669196137,15.748031496062993,0.9936518265782904,8.935734872384122,1.0445556640625,0.040658042569979805,False,0.3220003545284271,0.3986077606678009,0.19218744264043136,0.38390061259269714,0.49388501048088074,0.2226923181594338,0.4011187255382538,0.5912464261054993,0.3215709933666812,0.9868655502796173,0.9873948097229004,0.000536016027298757,0.9228654503822327,3.97338604927063,0.7677382869576347,6.831789476727028e-05,0.0001271611040845583,0.46274534765095365,4.577158777713776,4.7722657632827765,0.04088351220297279,-0.019616028558020505,-0.051724334097046236,0.6207582195023232,2.8152372463481132,3.0548632373894535,0.07844082448879568,0.8078125573595686,True
2,6033,M22c_frozen_dense_mid,2.0502288341522217,2.031847339506771,0.01838149464545058,0.8876509070396423,1.1341874599456787,1.1358041763305664,0.9985765888006234,1.1155447959899902,1.415501356124878,0.024766363142506232,42.06963941818596,0.08038671997147007,1.3357094049453728,0.23563609974989053,2.0502268293711228,2.004781098907671e-06,0.9777157229386457,0.0032315649684977465,0.0031376521047051247,9.391286379295129e-05,0.24480977223444267,15.748031496062993,0.5,0.08333333333333326,0.3003326994843053,0.7360158713653773,0.1697753046719093,0.03920865788325345,0.9777157229386457,15.748031496062993,0.9752336368574938,8.955232259905321,1.0685126781463623,0.043877083178528585,False,0.29365698993206024,0.3986077606678009,0.2632933452171456,0.3687991350889206,0.49388501048088074,0.2532692281350427,0.32758747041225433,0.5912464261054993,0.44593750431600726,0.9664904475212097,0.9873948097229004,0.021171229578933286,1.0122453272342682,3.97338604927063,0.7452436499544061,3.1562379472692466e-05,0.0001271611040845583,0.7517921875567828,4.151282143592835,4.7722657632827765,0.1301234362234629,0.23391332394750927,-0.051724334097046236,5.522307111941477,2.3913340991024503,3.0548632373894535,0.21720420415744204,0.7367066547828544,True
2,6033,M23c_dense_discrete_smooth_islands,2.0502288341522217,2.031847339506771,0.01838149464545058,0.5685405731201172,1.1252158880233765,1.1358041763305664,0.9906777166981394,1.0492510795593262,1.3255589008331299,0.03224427458392325,41.4932844407014,0.007723375908302632,0.21208792209625393,0.037363467150580476,2.050226743418241,2.090733980608661e-06,0.8887560606210543,0.0030680494271058123,0.0029805317207313763,8.75177063747341e-05,0.17323935639508292,15.748031496062993,0.5,0.25,0.08508055866195907,0.003933951344561315,0.03411248359829184,0.00376707966446721,0.8887560606210543,15.748031496062993,0.9677557254160768,8.792176151407949,1.0541343688964844,0.05305208356509127,False,0.3172241747379303,0.3986077606678009,0.20416959718377276,0.3677949756383896,0.49388501048088074,0.25530241284245725,0.3313853442668915,0.5912464261054993,0.4395140001949701,1.020758867263794,0.9873948097229004,0.033789986753380595,0.9550953209400177,3.97338604927063,0.7596268499721192,4.016927798896514e-05,0.0001271611040845583,0.6841071939556786,4.668820037841797,4.7722657632827765,0.021676438524626543,-0.13680484870193316,-0.051724334097046236,1.6448837107357852,3.0587972098539407,3.0548632373894535,0.0012877736771774164,0.7958304028162273,True
3,6047,M10_dense_island_spectral_pareto,3.348536252975464,2.5072100913430075,0.8413261616324563,0.9721554517745972,1.1238255500793457,1.090125560760498,1.0309138603220511,1.1014660596847534,1.3898581266403198,0.014800813036495015,39.93747217991761,0.08702410426233831,1.0240401697158834,0.4113817538770628,3.34853283309906,3.419876403842892e-06,0.7257451775173628,0.0020409641007360646,0.001977026786646908,6.393731408927032e-05,0.012190095357669684,23.62204724409449,0.75,0.25,0.6867452078456386,0.9031123420845568,0.2453841896594635,0.025988700078076077,0.7257451775173628,23.62204724409449,0.985199186963505,8.528045536384003,1.0333062410354614,0.04020739064354971,False,0.3050531595945358,0.3914080858230591,0.22062632162269913,0.3645519018173218,0.5027503967285156,0.2748849047369739,0.3762912452220917,0.6040412783622742,0.37704382349113114,1.0259815752506256,0.9567334055900574,0.07237979697997479,0.9305068850517273,4.322832345962524,0.7847460159030202,5.743993856389722e-05,0.00013667891310054274,0.5797454247997738,4.777101624011994,4.901727961301804,0.025424980389305653,-0.04033491995256507,-0.5346156427388115,0.9245534235662632,3.1816414865610243,3.7726347839691003,0.15665266617361406,0.7793736783773009,True
