growth_run_id,true__log_rq_nm,predicted__log_rq_nm,true__unit_ra,predicted__unit_ra,true__unit_psd_mid_fraction,predicted__unit_psd_mid_fraction,true__unit_psd_high_fraction,predicted__unit_psd_high_fraction,true__unit_psd_slope,predicted__unit_psd_slope,true__log_unit_autocorr_length_nm,predicted__log_unit_autocorr_length_nm,true__log_unit_anisotropy_ratio,predicted__log_unit_anisotropy_ratio,true__unit_skewness,predicted__unit_skewness,true__unit_kurtosis,predicted__unit_kurtosis
6022,-0.46019622683525085,-0.29890936613082886,-0.9585065841674805,0.011197509244084358,-0.5076621770858765,0.12898938357830048,-0.43775272369384766,0.18450623750686646,0.05255163460969925,0.20930072665214539,1.8129583597183228,-0.10282916575670242,0.9581618309020996,-0.0043573519214987755,-1.764791488647461,0.18668250739574432,2.490109920501709,-0.08708155900239944
6028,1.3921571969985962,0.007623580284416676,-0.37391290068626404,0.03248100355267525,-0.6441450119018555,-0.13312166929244995,-0.5045376420021057,-0.2215569019317627,-0.6241812109947205,-0.2394857257604599,0.1653103083372116,-0.024355284869670868,0.25300654768943787,-0.11902262270450592,-0.9212876558303833,-0.11798776686191559,0.10251125693321228,-0.015982212498784065
6029,0.06777160614728928,0.12056092917919159,0.8993792533874512,-0.016966484487056732,-0.5418384671211243,-0.2358217090368271,-0.5241875648498535,-0.3815886080265045,-0.8165437579154968,-0.4125736951828003,0.1653103083372116,-0.02119039185345173,0.25300654768943787,-0.17572364211082458,0.18592624366283417,-0.2861644923686981,-0.46387481689453125,0.0073563228361308575
6033,-0.11005117744207382,-0.21460533142089844,0.9154082536697388,-0.02579137124121189,-0.5055853128433228,-0.16312752664089203,-0.506635844707489,-0.2676585912704468,-0.7580391764640808,-0.28047025203704834,-0.36243489384651184,0.003366839839145541,0.25300654768943787,-0.13043659925460815,0.6704685091972351,-0.23001348972320557,-1.0467761754989624,0.04164476320147514
6047,0.6794260144233704,0.1291971653699875,-0.7162563800811768,0.07564293593168259,-0.40985408425331116,-0.24643301963806152,-0.4500640332698822,-0.38559257984161377,-0.2964167892932892,-0.44113218784332275,-0.36243489384651184,0.011194979771971703,-0.4732258915901184,-0.13182500004768372,-0.6786108016967773,-0.23064157366752625,0.35068821907043457,-0.04275551438331604
6048,-0.3057418763637543,-0.0969129428267479,0.771334171295166,-0.009462673217058182,-0.5010321140289307,-0.6983499526977539,-0.4999045431613922,-1.1296766996383667,-0.683565080165863,-1.2608221769332886,0.1653103083372116,-0.018696753308176994,-0.17392337322235107,-0.3925875723361969,0.43958353996276855,-0.888200581073761,-0.8706458210945129,0.08088028430938721
6056,0.22796791791915894,0.09436066448688507,0.24785812199115753,-0.0028112526051700115,0.2869695723056793,-0.13089114427566528,-0.22243858873844147,-0.1748737096786499,0.25811564922332764,-0.2050195187330246,-0.5114108324050903,0.010008399374783039,-0.4732258915901184,-0.06209713965654373,0.1747344732284546,-0.13176202774047852,-0.4405617415904999,0.015988515689969063
6057,0.9471179246902466,-0.07070954144001007,-0.4598495662212372,-0.03908783942461014,-0.29635509848594666,0.3033927083015442,-0.42301517724990845,0.46241816878318787,-0.17706675827503204,0.5392012000083923,0.1653103083372116,-0.02878171019256115,-0.6008533239364624,0.16572274267673492,-0.27827075123786926,0.30630025267601013,-0.019170332700014114,0.04151676595211029
6062,0.5513467788696289,0.0936845988035202,-2.2174525260925293,0.2984475791454315,-0.9634304642677307,-0.4761470854282379,-0.5628222823143005,-0.7900658845901489,-0.9807489514350891,-0.8769480586051941,-1.301572322845459,0.12327198684215546,-0.7255427241325378,-0.23371538519859314,-1.7092363834381104,-0.3665684461593628,2.2533533573150635,-0.29724541306495667
6063,1.4018174409866333,-0.09496902674436569,-0.903428316116333,0.00945877842605114,-0.5861720442771912,0.09825194627046585,-0.5342826247215271,0.13374696671962738,-1.252295732498169,0.20272162556648254,-0.36243489384651184,-0.00132627016864717,-0.6008533239364624,0.04092412814497948,-1.209810733795166,0.11856739968061447,0.452228307723999,0.0009413280058652163
