alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
3.0,0.4864954581079727,0.6780130472021818,0.6319039974831193
10.0,0.49926737979448393,0.6957006507569122,0.3817601513432548
1.0,0.5114609627058286,0.7198850461885774,0.8205131756665353
0.3,0.5497465749936441,0.7843342393244225,0.9717585043276498
30.0,0.5549609606139254,0.7812457118877497,0.17776009798959538
