alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
10.0,0.6681557544402662,0.865240794163397,0.3748386472832493
30.0,0.6895483787096867,0.8806528624098988,0.14386087724540159
3.0,0.7123336315432466,0.9361367406749923,0.6996591817592075
1.0,0.7806455955635739,1.048000587784559,1.0461084288867517
0.3,0.8642616236537082,1.1954974801216507,1.4909473220784215
