alpha,loo_scaled_psd_mae,loo_scaled_quantile_mae,selection_score
1.0,0.35634019493124436,0.30129495878028284,0.3370743622784078
0.1,0.3901177195528993,0.30110779626048095,0.3589642464005529
10.0,0.4225106897685211,0.3948831279826814,0.41284104314347714
100.0,0.6373248397634352,0.6011965074493631,0.62467992345351
