alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
3.0,0.4938523452135988,0.6888997571317598,0.6312542652314687
10.0,0.5082355866153561,0.7064233602998763,0.38281284825999473
1.0,0.5152813078207857,0.7276564030464315,0.8222698791209199
0.3,0.5498609782571389,0.798872656184206,0.9963339168424865
30.0,0.56054918100623,0.7869572462235644,0.17836748679301706
