method,group_count,median_true_rq_nm,median_generated_rq_nm,median_rq_absolute_error_nm,median_condition_descriptor_mae_z,median_generated_pairwise_l1,median_real_pairwise_l1,median_diversity_ratio,median_unit_l1,median_unit_rmse,median_ssim,median_gradient_mae,median_physical_ra_error_nm,median_physical_robust_height_range_error_nm,median_physical_histogram_wasserstein_nm,median_reconstructed_rq_nm,median_rq_architectural_consistency_error_nm,median_normalized_psd_log_distance,median_psd_low_band_error,median_psd_mid_band_error,median_psd_high_band_error,median_psd_slope_error,median_correlation_length_abs_error_nm,median_correlation_length_relative_error,median_anisotropy_error,median_skewness_error,median_kurtosis_error,median_height_quantile_error,median_ra_rq_error,median_physical_psd_distance,median_physical_correlation_length_error_nm,median_ssim_penalty,median_composite_score,median_nearest_training_l1,median_max_training_ssim,median_exact_training_pixel_equality,median_generated_mean_gradient,median_real_mean_gradient,median_mean_gradient_relative_error,median_generated_rms_gradient,median_real_rms_gradient,median_rms_gradient_relative_error,median_generated_laplacian_rms,median_real_laplacian_rms,median_laplacian_rms_relative_error,median_generated_edge_energy_ratio,median_real_edge_energy_ratio,median_edge_energy_ratio_relative_error,median_generated_wrap_discontinuity_ratio,median_real_wrap_discontinuity_ratio,median_wrap_discontinuity_ratio_relative_error,median_generated_high_psd_fraction,median_real_high_psd_fraction,median_high_psd_fraction_relative_error,median_generated_robust_height_range,median_real_robust_height_range,median_robust_height_range_relative_error,median_generated_skewness,median_real_skewness,median_skewness_relative_error,median_generated_kurtosis,median_real_kurtosis,median_kurtosis_relative_error,median_sharpness_ratio,median_afm_texture_gate_pass,texture_gate_pass_fraction
M16b_baseline_dense_microisland_terrace,1,2.2395859956741333,4.712617056715483,2.4730310610413495,0.8765878677368164,1.1130847930908203,1.1103694438934326,1.0024454466144768,1.1509665250778198,1.4338504076004028,0.013699352049387173,38.58867337380851,0.05560849723133732,0.7508900117874155,0.21084823600381242,2.2395836916750183,2.3039991150497485e-06,0.8294213304267419,0.0015996784366053562,0.0015355575763450658,6.412086026011561e-05,0.1347613460121524,15.748031496062993,0.4,0.19999999999999996,0.3634290943519492,0.4799788825148634,0.13795467127114538,0.024829812483773916,0.8294213304267419,15.748031496062993,0.9863006479506128,8.185884339375459,1.0397844314575195,0.037837886821391845,0.0,0.2761557996273041,0.356780081987381,0.22597753190417316,0.3484393358230591,0.42120400071144104,0.1727539737644412,0.3105866461992264,0.4877578914165497,0.36323604053392433,1.0624485611915588,1.009300410747528,0.052658405642247906,1.0720068216323853,5.1771399974823,0.7929345503205024,2.633569315731807e-05,8.800801349097697e-05,0.7007580092690294,4.268934164047241,4.684128935337067,0.0886386299398371,0.27732574123413745,-0.08669678765679681,4.19880065605171,2.467366450287287,3.042725974623362,0.18909344092587718,0.7740224680958269,1.0,1.0
M17a_fixed_sparse_peak_terrace,1,2.2395859956741333,4.712617056715483,2.4730310610413495,0.8765878677368164,1.1130847930908203,1.1103694438934326,1.0024454466144768,1.1509665250778198,1.4338504076004028,0.013699352049387173,38.58867337380851,0.05560849723133732,0.7508900117874155,0.21084823600381242,2.2395836916750183,2.3039991150497485e-06,0.8294213304267419,0.0015996784366053562,0.0015355575763450658,6.412086026011561e-05,0.1347613460121524,15.748031496062993,0.4,0.19999999999999996,0.3634290943519492,0.4799788825148634,0.13795467127114538,0.024829812483773916,0.8294213304267419,15.748031496062993,0.9863006479506128,8.185884339375459,1.0397844314575195,0.037837886821391845,0.0,0.2761557996273041,0.356780081987381,0.22597753190417316,0.3484393358230591,0.42120400071144104,0.1727539737644412,0.3105866461992264,0.4877578914165497,0.36323604053392433,1.0624485611915588,1.009300410747528,0.052658405642247906,1.0720068216323853,5.1771399974823,0.7929345503205024,2.633569315731807e-05,8.800801349097697e-05,0.7007580092690294,4.268934164047241,4.684128935337067,0.0886386299398371,0.27732574123413745,-0.08669678765679681,4.19880065605171,2.467366450287287,3.042725974623362,0.18909344092587718,0.7740224680958269,1.0,1.0
M17b_topology_sparse_peak_terrace,1,2.2395859956741333,4.712617056715483,2.4730310610413495,0.8765878677368164,1.1130847930908203,1.1103694438934326,1.0024454466144768,1.1509665250778198,1.4338504076004028,0.013699352049387173,38.58867337380851,0.05560849723133732,0.7508900117874155,0.21084823600381242,2.2395836916750183,2.3039991150497485e-06,0.8294213304267419,0.0015996784366053562,0.0015355575763450658,6.412086026011561e-05,0.1347613460121524,15.748031496062993,0.4,0.19999999999999996,0.3634290943519492,0.4799788825148634,0.13795467127114538,0.024829812483773916,0.8294213304267419,15.748031496062993,0.9863006479506128,8.185884339375459,1.0397844314575195,0.037837886821391845,0.0,0.2761557996273041,0.356780081987381,0.22597753190417316,0.3484393358230591,0.42120400071144104,0.1727539737644412,0.3105866461992264,0.4877578914165497,0.36323604053392433,1.0624485611915588,1.009300410747528,0.052658405642247906,1.0720068216323853,5.1771399974823,0.7929345503205024,2.633569315731807e-05,8.800801349097697e-05,0.7007580092690294,4.268934164047241,4.684128935337067,0.0886386299398371,0.27732574123413745,-0.08669678765679681,4.19880065605171,2.467366450287287,3.042725974623362,0.18909344092587718,0.7740224680958269,1.0,1.0
M17c_topology_sparse_finetexture_terrace,1,2.2395859956741333,4.712617056715483,2.4730310610413495,0.8765878677368164,1.1130847930908203,1.1103694438934326,1.0024454466144768,1.1509665250778198,1.4338504076004028,0.013699352049387173,38.58867337380851,0.05560849723133732,0.7508900117874155,0.21084823600381242,2.2395836916750183,2.3039991150497485e-06,0.8294213304267419,0.0015996784366053562,0.0015355575763450658,6.412086026011561e-05,0.1347613460121524,15.748031496062993,0.4,0.19999999999999996,0.3634290943519492,0.4799788825148634,0.13795467127114538,0.024829812483773916,0.8294213304267419,15.748031496062993,0.9863006479506128,8.185884339375459,1.0397844314575195,0.037837886821391845,0.0,0.2761557996273041,0.356780081987381,0.22597753190417316,0.3484393358230591,0.42120400071144104,0.1727539737644412,0.3105866461992264,0.4877578914165497,0.36323604053392433,1.0624485611915588,1.009300410747528,0.052658405642247906,1.0720068216323853,5.1771399974823,0.7929345503205024,2.633569315731807e-05,8.800801349097697e-05,0.7007580092690294,4.268934164047241,4.684128935337067,0.0886386299398371,0.27732574123413745,-0.08669678765679681,4.19880065605171,2.467366450287287,3.042725974623362,0.18909344092587718,0.7740224680958269,1.0,1.0
M17d_multiscale_texture_no_peak_terrace,1,2.2395859956741333,4.712617056715483,2.4730310610413495,0.8765878677368164,1.1130847930908203,1.1103694438934326,1.0024454466144768,1.1509665250778198,1.4338504076004028,0.013699352049387173,38.58867337380851,0.05560849723133732,0.7508900117874155,0.21084823600381242,2.2395836916750183,2.3039991150497485e-06,0.8294213304267419,0.0015996784366053562,0.0015355575763450658,6.412086026011561e-05,0.1347613460121524,15.748031496062993,0.4,0.19999999999999996,0.3634290943519492,0.4799788825148634,0.13795467127114538,0.024829812483773916,0.8294213304267419,15.748031496062993,0.9863006479506128,8.185884339375459,1.0397844314575195,0.037837886821391845,0.0,0.2761557996273041,0.356780081987381,0.22597753190417316,0.3484393358230591,0.42120400071144104,0.1727539737644412,0.3105866461992264,0.4877578914165497,0.36323604053392433,1.0624485611915588,1.009300410747528,0.052658405642247906,1.0720068216323853,5.1771399974823,0.7929345503205024,2.633569315731807e-05,8.800801349097697e-05,0.7007580092690294,4.268934164047241,4.684128935337067,0.0886386299398371,0.27732574123413745,-0.08669678765679681,4.19880065605171,2.467366450287287,3.042725974623362,0.18909344092587718,0.7740224680958269,1.0,1.0
M17e_broad_sparse_peak_terrace,1,2.2395859956741333,4.712617056715483,2.4730310610413495,0.8765878677368164,1.1130847930908203,1.1103694438934326,1.0024454466144768,1.1509665250778198,1.4338504076004028,0.013699352049387173,38.58867337380851,0.05560849723133732,0.7508900117874155,0.21084823600381242,2.2395836916750183,2.3039991150497485e-06,0.8294213304267419,0.0015996784366053562,0.0015355575763450658,6.412086026011561e-05,0.1347613460121524,15.748031496062993,0.4,0.19999999999999996,0.3634290943519492,0.4799788825148634,0.13795467127114538,0.024829812483773916,0.8294213304267419,15.748031496062993,0.9863006479506128,8.185884339375459,1.0397844314575195,0.037837886821391845,0.0,0.2761557996273041,0.356780081987381,0.22597753190417316,0.3484393358230591,0.42120400071144104,0.1727539737644412,0.3105866461992264,0.4877578914165497,0.36323604053392433,1.0624485611915588,1.009300410747528,0.052658405642247906,1.0720068216323853,5.1771399974823,0.7929345503205024,2.633569315731807e-05,8.800801349097697e-05,0.7007580092690294,4.268934164047241,4.684128935337067,0.0886386299398371,0.27732574123413745,-0.08669678765679681,4.19880065605171,2.467366450287287,3.042725974623362,0.18909344092587718,0.7740224680958269,1.0,1.0
M17f_broad_sparse_finetexture_terrace,1,2.2395859956741333,4.712617056715483,2.4730310610413495,0.8765878677368164,1.1130847930908203,1.1103694438934326,1.0024454466144768,1.1509665250778198,1.4338504076004028,0.013699352049387173,38.58867337380851,0.05560849723133732,0.7508900117874155,0.21084823600381242,2.2395836916750183,2.3039991150497485e-06,0.8294213304267419,0.0015996784366053562,0.0015355575763450658,6.412086026011561e-05,0.1347613460121524,15.748031496062993,0.4,0.19999999999999996,0.3634290943519492,0.4799788825148634,0.13795467127114538,0.024829812483773916,0.8294213304267419,15.748031496062993,0.9863006479506128,8.185884339375459,1.0397844314575195,0.037837886821391845,0.0,0.2761557996273041,0.356780081987381,0.22597753190417316,0.3484393358230591,0.42120400071144104,0.1727539737644412,0.3105866461992264,0.4877578914165497,0.36323604053392433,1.0624485611915588,1.009300410747528,0.052658405642247906,1.0720068216323853,5.1771399974823,0.7929345503205024,2.633569315731807e-05,8.800801349097697e-05,0.7007580092690294,4.268934164047241,4.684128935337067,0.0886386299398371,0.27732574123413745,-0.08669678765679681,4.19880065605171,2.467366450287287,3.042725974623362,0.18909344092587718,0.7740224680958269,1.0,1.0
M17g_moderate_broad_topology_terrace,1,2.2395859956741333,4.712617056715483,2.4730310610413495,0.8765878677368164,1.1130847930908203,1.1103694438934326,1.0024454466144768,1.1509665250778198,1.4338504076004028,0.013699352049387173,38.58867337380851,0.05560849723133732,0.7508900117874155,0.21084823600381242,2.2395836916750183,2.3039991150497485e-06,0.8294213304267419,0.0015996784366053562,0.0015355575763450658,6.412086026011561e-05,0.1347613460121524,15.748031496062993,0.4,0.19999999999999996,0.3634290943519492,0.4799788825148634,0.13795467127114538,0.024829812483773916,0.8294213304267419,15.748031496062993,0.9863006479506128,8.185884339375459,1.0397844314575195,0.037837886821391845,0.0,0.2761557996273041,0.356780081987381,0.22597753190417316,0.3484393358230591,0.42120400071144104,0.1727539737644412,0.3105866461992264,0.4877578914165497,0.36323604053392433,1.0624485611915588,1.009300410747528,0.052658405642247906,1.0720068216323853,5.1771399974823,0.7929345503205024,2.633569315731807e-05,8.800801349097697e-05,0.7007580092690294,4.268934164047241,4.684128935337067,0.0886386299398371,0.27732574123413745,-0.08669678765679681,4.19880065605171,2.467366450287287,3.042725974623362,0.18909344092587718,0.7740224680958269,1.0,1.0
M17h_hierarchical_sparse_island_terrace,1,2.2395859956741333,4.712617056715483,2.4730310610413495,0.8765878677368164,1.1130847930908203,1.1103694438934326,1.0024454466144768,1.1509665250778198,1.4338504076004028,0.013699352049387173,38.58867337380851,0.05560849723133732,0.7508900117874155,0.21084823600381242,2.2395836916750183,2.3039991150497485e-06,0.8294213304267419,0.0015996784366053562,0.0015355575763450658,6.412086026011561e-05,0.1347613460121524,15.748031496062993,0.4,0.19999999999999996,0.3634290943519492,0.4799788825148634,0.13795467127114538,0.024829812483773916,0.8294213304267419,15.748031496062993,0.9863006479506128,8.185884339375459,1.0397844314575195,0.037837886821391845,0.0,0.2761557996273041,0.356780081987381,0.22597753190417316,0.3484393358230591,0.42120400071144104,0.1727539737644412,0.3105866461992264,0.4877578914165497,0.36323604053392433,1.0624485611915588,1.009300410747528,0.052658405642247906,1.0720068216323853,5.1771399974823,0.7929345503205024,2.633569315731807e-05,8.800801349097697e-05,0.7007580092690294,4.268934164047241,4.684128935337067,0.0886386299398371,0.27732574123413745,-0.08669678765679681,4.19880065605171,2.467366450287287,3.042725974623362,0.18909344092587718,0.7740224680958269,1.0,1.0
M17i_soft_hierarchical_island_terrace,1,2.2395859956741333,4.712617056715483,2.4730310610413495,0.8765878677368164,1.1130847930908203,1.1103694438934326,1.0024454466144768,1.1509665250778198,1.4338504076004028,0.013699352049387173,38.58867337380851,0.05560849723133732,0.7508900117874155,0.21084823600381242,2.2395836916750183,2.3039991150497485e-06,0.8294213304267419,0.0015996784366053562,0.0015355575763450658,6.412086026011561e-05,0.1347613460121524,15.748031496062993,0.4,0.19999999999999996,0.3634290943519492,0.4799788825148634,0.13795467127114538,0.024829812483773916,0.8294213304267419,15.748031496062993,0.9863006479506128,8.185884339375459,1.0397844314575195,0.037837886821391845,0.0,0.2761557996273041,0.356780081987381,0.22597753190417316,0.3484393358230591,0.42120400071144104,0.1727539737644412,0.3105866461992264,0.4877578914165497,0.36323604053392433,1.0624485611915588,1.009300410747528,0.052658405642247906,1.0720068216323853,5.1771399974823,0.7929345503205024,2.633569315731807e-05,8.800801349097697e-05,0.7007580092690294,4.268934164047241,4.684128935337067,0.0886386299398371,0.27732574123413745,-0.08669678765679681,4.19880065605171,2.467366450287287,3.042725974623362,0.18909344092587718,0.7740224680958269,1.0,1.0
