alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
3.0,0.5174448128293531,0.7476405400355713,0.6202741310125155
10.0,0.5301146746038166,0.7539936295012634,0.3355830109087348
1.0,0.542163369680995,0.8086455900949138,0.8455217821559657
30.0,0.5834364749325192,0.8363252631168933,0.1276161133216839
0.3,0.6134652303611391,0.9352436093309575,1.1074260870577537
