alpha,loo_scaled_psd_mae,loo_scaled_quantile_mae,selection_score
1.0,0.3492275462967317,0.3901808135416823,0.36356118983246444
0.1,0.4349636058985162,0.4361465660023321,0.4353776419348518
10.0,0.43375142260093963,0.4406655629506715,0.43617137172334575
100.0,0.6531007805255281,0.6585700715013597,0.6550150323670691
