sample_id,tracker,frame_index,manual_frame_index,absolute_frame_error,pattern_ncc,pattern_ssim,gradient_ncc,target_similarity,tracker_front,cross_tracker_distance,cross_tracker_agreement,cross_tracker_direction_support,spot_x,spot_y,clarity,sharpness,spot_energy,mean_intensity,absolute_contrast,prominence,pre_dx,post_dx,upward_dy,direction_consistent,q_spot_x,q_spot_y,q_clarity,q_sharpness,q_spot_energy,q_mean_intensity,q_absolute_contrast,q_prominence,q_pre_dx,q_post_dx,q_upward_dy,vertex_clarity_score,physics_vertex_score,front_visibility_score
6028,compact,635,350,285,0.23250239128442463,0.30458489783955556,0.15064370754436493,0.2382442153621984,0.0,0.0,1.0,0.0,80.1011622516049,79.74855151706373,10.3588608795129,0.013906208416988858,0.22867333829213063,0.08287300914525986,0.02238328754901886,6.236218458274081,5.229747131583338,0.9681383195560898,5.7962186666937185,True,0.19047619047619047,0.2857142857142857,0.9047619047619048,0.09523809523809523,0.8571428571428571,0.14285714285714285,0.6190476190476191,0.23809523809523808,0.5714285714285714,0.09523809523809523,0.6190476190476191,0.6195238095238095,0.6161904761904761,0.5395238095238095
6028,compact,665,350,315,0.2161981375884447,0.32591856341752096,0.1676358552168048,0.23634390168996777,0.0,0.0,1.0,0.0,82.90910310708844,96.2204486437059,9.485276325518136,0.01472883287574971,0.20977913592315106,0.10114852339029312,0.023418975993990898,10.711811417524544,1.358918942409332,6.673630780036746,6.379163458798075,True,0.5714285714285714,0.7142857142857143,0.7619047619047619,0.38095238095238093,0.7142857142857143,0.38095238095238093,0.7142857142857143,0.5714285714285714,0.19047619047619047,0.7619047619047619,0.6666666666666666,0.64,0.7190476190476189,0.6719047619047619
6028,compact,692,350,342,0.1706866120651832,0.31973686694557724,0.14110018250152806,0.20351121135073344,0.0,8.0,0.06948345122280154,0.0,81.78297041748759,56.481855834312455,8.86658263961676,0.0157689287542066,0.18422328496631427,0.10670839250087738,0.02094653807580471,5.707445742953354,5.7694566293859,3.1244166900973482,-1.4370654438936157,False,0.3333333333333333,0.0,0.42857142857142855,0.7142857142857143,0.3333333333333333,0.42857142857142855,0.47619047619047616,0.19047619047619047,0.6190476190476191,0.5714285714285714,0.47619047619047616,0.4633333333333333,0.4171428571428571,0.409047619047619
6029,front,27,69,42,0.6424633056100926,0.5958128890892526,0.27965114970398763,0.5763788780939668,1.0,1.0,0.7165313105737893,0.0,87.98248113924463,88.05052033250836,8.244104711389294,0.016725196211822054,0.16169652826724876,0.25998255610466003,0.030399823561310768,8.615463267825163,0.815340196260621,0.6688872555856165,-4.918875398347112,False,0.6666666666666666,0.7333333333333333,0.7333333333333333,0.6,0.4666666666666667,1.0,0.9333333333333333,0.6666666666666666,0.4,0.4,0.26666666666666666,0.6506666666666666,0.6080000000000001,0.7066666666666667
6029,front,45,69,24,0.800805149445378,0.647776784298137,0.4066139849731136,0.703419383487728,1.0,14.0,0.009403562551495206,0.0,85.5131518636571,89.06459807789759,8.215227074143955,0.0147838792937395,0.1409851966212211,0.21780475974082947,0.02539999596774578,2.9137841117402274,2.8349009056354646,1.3679055616974978,-1.222381237626081,False,0.0,0.8,0.6666666666666666,0.13333333333333333,0.26666666666666666,0.8666666666666667,0.6666666666666666,0.4,0.9333333333333333,0.6666666666666666,0.4,0.4146666666666667,0.41333333333333333,0.5066666666666667
6029,front,89,69,20,0.746028194547016,0.6656848080561115,0.3962310448835493,0.6734727754747698,1.0,4.0,0.26359713811572677,0.0,88.0,99.2694340928783,8.036098729513245,0.015575640616155313,0.147547611777249,0.19928589463233948,0.025296568870544434,2.7477272803822217,0.0447091679170768,0.04479838898571131,-0.9168502712808362,False,0.8,1.0,0.5333333333333333,0.4,0.3333333333333333,0.6666666666666666,0.6,0.3333333333333333,0.0,0.06666666666666667,0.4666666666666667,0.478,0.45333333333333337,0.5046666666666666
6029,front,117,69,48,0.4836206030987927,0.5705293531317887,0.25961049861365304,0.4717462749342707,1.0,0.0,1.0,0.0,88.7902908340744,87.54206739836782,7.659060644402485,0.015693312543643024,0.15141986458080073,0.19016043841838837,0.02996726892888546,9.71885059498392,0.7456708872259412,1.948806178283661,-18.916363006104547,False,1.0,0.6666666666666666,0.26666666666666666,0.4666666666666667,0.4,0.6,0.8666666666666667,0.8666666666666667,0.26666666666666666,0.8666666666666667,0.0,0.41733333333333333,0.544,0.5853333333333334
6029,front,174,69,105,0.7456988993918344,0.6423905545840212,0.32081647602729474,0.6561394496852002,1.0,0.0,1.0,0.0,88.33600024104568,79.87786272905441,7.18783089740827,0.015154228270439728,0.12823348022027067,0.2212371826171875,0.026711752638220787,17.186649867146414,2.77142949755293,1.2180334673164168,-6.313770471346999,False,0.8666666666666667,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.9333333333333333,0.7333333333333333,0.9333333333333333,0.8666666666666667,0.5333333333333333,0.2,0.22466666666666665,0.44133333333333336,0.5693333333333334
6029,front,223,69,154,0.7009777080842845,0.578432317465489,0.34212594784644446,0.6165135963939097,1.0,1.0,0.7165313105737893,0.0,86.63615127013414,78.58212749809421,7.57380165544269,0.017501932274479815,0.17358333822003152,0.1997368186712265,0.024474741891026497,2.546643713231333,2.0293136010837003,1.5915313232856931,12.698000138374567,True,0.06666666666666667,0.06666666666666667,0.2,0.8,0.7333333333333333,0.7333333333333333,0.5333333333333333,0.26666666666666666,0.6666666666666666,0.8,1.0,0.42333333333333334,0.5053333333333333,0.5946666666666667
6029,front,261,69,192,0.32681599455901467,0.4732601632857141,0.1175102460396948,0.33203117446279157,1.0,12.0,0.01831563888873418,0.0,87.49425722111486,73.94441911376147,8.08864843265055,0.01672897220425602,0.19079216710077557,0.18700161576271057,0.027098847553133965,3.4036322465652944,1.0466250547732443,1.295676152463443,3.898723401773097,True,0.3333333333333333,0.0,0.6,0.6666666666666666,0.8666666666666667,0.4666666666666667,0.8,0.4666666666666667,0.5333333333333333,0.6,0.8,0.6333333333333333,0.676,0.68
6029,front,301,69,232,0.6793072771376912,0.6069342517274037,0.30962255858337984,0.6057613130019727,1.0,2.0,0.513417119032592,0.0,87.47893178570892,83.60286256034476,9.064459529642482,0.016132611750528082,0.19921660699774676,0.1641877144575119,0.03510696813464165,0.8038132285462325,0.4703061869341951,0.4353400354386139,1.1474806780460653,True,0.26666666666666666,0.4,1.0,0.5333333333333333,0.9333333333333333,0.3333333333333333,1.0,0.0,0.13333333333333333,0.13333333333333333,0.6666666666666666,0.776,0.6559999999999999,0.6693333333333333
6029,front,319,69,250,0.3985713198631513,0.3946573382653342,0.13857692061496832,0.3585936645764696,1.0,13.0,0.013123728736940968,0.0,87.97162070517635,84.04697232643773,7.2159009746038345,0.017788418149482763,0.1672894234508381,0.2175048142671585,0.018044468015432358,7.942485655637952,1.0835346194658086,1.4904540841738765,0.8059278923904003,True,0.6,0.4666666666666667,0.13333333333333333,0.8666666666666667,0.6666666666666666,0.8,0.2,0.6,0.6,0.7333333333333333,0.5333333333333333,0.45066666666666666,0.6,0.6166666666666668
6029,front,345,69,276,0.4140876153297496,0.39508400113510095,0.12481275494269894,0.3659454827230298,1.0,13.0,0.013123728736940968,0.0,86.64830756398648,82.18389865617286,8.421951010587398,0.015428821386150048,0.18813091629524734,0.1659659743309021,0.022669529542326927,1.0379102349298677,0.6471901463396961,1.0379102349298677,-12.443025681434534,False,0.13333333333333333,0.3333333333333333,0.8666666666666667,0.3333333333333333,0.8,0.4,0.4666666666666667,0.13333333333333333,0.2,0.4666666666666667,0.13333333333333333,0.64,0.4773333333333334,0.4233333333333334
6029,front,369,69,300,0.28517714778687053,0.28089590932798103,0.17320578519011104,0.2673111337826342,1.0,0.0,1.0,1.0,87.94536937352414,91.27826315466369,8.349152880396892,0.013319898366970602,0.11925108906666504,0.060834985226392746,0.011375254951417446,9.372562135817546,2.1085787883785088,0.6471009252710758,6.225767263388818,True,0.5333333333333333,0.9333333333333333,0.8,0.0,0.06666666666666667,0.0,0.0,0.8,0.7333333333333333,0.3333333333333333,0.8666666666666667,0.472,0.6546666666666665,0.43866666666666676
6029,front,387,69,318,0.46444676147908204,0.4318438595980388,0.19324833023107385,0.41561627132162,1.0,9.0,0.049787068367863944,0.0,86.91067088523448,86.91436645848518,7.817783759580786,0.014743770589528332,0.1322486944463531,0.16179314255714417,0.01768210157752037,0.89212382790096,0.7565313212942328,0.6036876171380356,-17.766033652639905,False,0.2,0.6,0.4666666666666667,0.06666666666666667,0.2,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.3333333333333333,0.2,0.06666666666666667,0.2893333333333334,0.25066666666666665,0.21533333333333335
6029,front,407,69,338,0.3216647143553018,0.39647654427619244,0.12529512707639065,0.31091223374368776,1.0,11.0,0.025561533206507402,0.0,87.56391256183427,91.16216767686457,7.768049164391125,0.01680644104034931,0.1628798266551438,0.1889512687921524,0.020768702030181885,3.7808286115039067,3.3218992048166456,3.652853063548477,-2.107109864586505,False,0.4,0.8666666666666667,0.4,0.7333333333333333,0.5333333333333333,0.5333333333333333,0.3333333333333333,0.5333333333333333,1.0,1.0,0.3333333333333333,0.508,0.5373333333333333,0.4733333333333334
6029,front,441,69,372,0.48551357770289594,0.46437697227311586,0.21162552229646867,0.43914621803448683,1.0,1.0,0.7165313105737893,0.0,88.69078189661,80.06535876835791,8.645016032152107,0.020929714164779387,0.22318614942649898,0.12181617319583893,0.020886562764644623,18.487025740810026,1.0131798211810263,0.6461619497615487,1.1472263363783668,True,0.9333333333333333,0.2,0.9333333333333333,1.0,1.0,0.06666666666666667,0.4,1.0,0.4666666666666667,0.26666666666666666,0.6,0.9633333333333334,0.976,0.7186666666666667
6029,front,483,69,414,0.3217877909464472,0.31302743277753337,0.13484812898554677,0.2915567521100837,1.0,1.0,0.7165313105737893,0.0,87.59081755473663,82.11002550858649,7.733429533305713,0.01804248789366907,0.16631903306614998,0.1453758180141449,0.018739555031061172,9.26987486714178,2.6562296516010235,2.7169394867852503,2.7901998926407146,True,0.4666666666666667,0.26666666666666666,0.3333333333333333,0.9333333333333333,0.6,0.13333333333333333,0.26666666666666666,0.7333333333333333,0.8,0.9333333333333333,0.7333333333333333,0.5493333333333332,0.6853333333333332,0.5386666666666667
6029,front,519,69,450,0.27030381430896255,0.2558215334865347,0.08953629324333962,0.23956811594351216,1.0,3.0,0.36787944117144233,1.0,87.99991077893137,85.12927451616339,6.701534964740191,0.014812565619210486,0.09909010245162876,0.15152470767498016,0.01554760243743658,2.4788425646402885,0.15405034287159936,0.04461994684844228,9.020005781097765,True,0.7333333333333333,0.5333333333333333,0.0,0.2,0.0,0.2,0.06666666666666667,0.2,0.06666666666666667,0.0,0.9333333333333333,0.10933333333333334,0.3213333333333333,0.31866666666666665
6029,compact,28,69,41,0.638051409958525,0.5933371971400232,0.2826720066354327,0.5735659462554357,0.0,1.0,0.7165313105737893,0.0,86.70054630959717,95.46297160223745,8.244104711389294,0.016725196211822054,0.16407407975107385,0.25998255610466003,0.030373651534318924,8.949263243196256,0.8780543733044794,4.89134515586268,-35.395886017087705,False,0.8888888888888888,0.7222222222222222,0.5,0.8333333333333334,0.6111111111111112,1.0,0.8888888888888888,0.4444444444444444,0.05555555555555555,0.8333333333333334,0.05555555555555555,0.6222222222222222,0.5844444444444444,0.693888888888889
6029,compact,59,69,10,0.7560656186236746,0.6621919117176195,0.3963517773655997,0.6786401157084496,0.0,14.0,0.009403562551495206,0.0,80.80739548916118,83.5733756453214,8.809838860873334,0.013695574065448716,0.1648126536096682,0.12504945695400238,0.039863284677267075,5.256842160954008,2.336579990018805,4.216519292951318,-2.5286919447279814,False,0.2777777777777778,0.2222222222222222,0.8888888888888888,0.1111111111111111,0.6666666666666666,0.16666666666666666,1.0,0.2777777777777778,0.3888888888888889,0.6666666666666666,0.3888888888888889,0.5933333333333333,0.5255555555555556,0.4888888888888889
6029,compact,85,69,16,0.7145030857189315,0.6676163747123157,0.3688419267999959,0.6509322341294372,0.0,4.0,0.26359713811572677,0.0,86.31971246637895,103.5401074269101,8.288378921111223,0.01522897748435947,0.156536313102006,0.2080024927854538,0.03172951191663742,17.96978947502737,0.16992959353093795,0.1392250638889152,-1.3329520605009577,False,0.7777777777777778,0.8888888888888888,0.5555555555555556,0.2777777777777778,0.4444444444444444,0.8333333333333334,0.9444444444444444,0.7777777777777778,0.0,0.05555555555555555,0.5555555555555556,0.49777777777777776,0.5222222222222223,0.6311111111111112
6029,compact,117,69,48,0.4836206030987927,0.5705293531317887,0.25961049861365304,0.4717462749342707,0.0,0.0,1.0,0.0,87.31479168581387,108.83600999267323,7.659060644402485,0.015693312543643024,0.15141986458080073,0.19016043841838837,0.02996726892888546,19.167795278345878,1.3761236246746336,5.885720377228012,-51.22445851899252,False,1.0,1.0,0.2777777777777778,0.5555555555555556,0.3888888888888889,0.7777777777777778,0.8333333333333334,0.8333333333333334,0.2222222222222222,0.9444444444444444,0.0,0.4405555555555556,0.5522222222222222,0.6211111111111112
6029,compact,151,69,82,0.3458616500184391,0.4381442599609508,0.22966697596065538,0.3515031013953995,0.0,23.0,0.00046817581165277687,0.0,75.19923517508118,88.9922449106335,5.237832193265929,0.012609367699421784,0.083640267601517,0.15678437054157257,0.020629728212952614,5.568515567050554,9.837544687846275,4.416992498866065,4.1157376232133345,True,0.0,0.5,0.0,0.0,0.0,0.2777777777777778,0.2777777777777778,0.3333333333333333,0.9444444444444444,0.7222222222222222,0.6666666666666666,0.016666666666666666,0.2733333333333333,0.31666666666666665
6029,compact,174,69,105,0.7456988993918344,0.6423905545840212,0.32081647602729474,0.6561394496852002,0.0,0.0,1.0,0.0,86.72893705688166,67.63671566561815,7.18783089740827,0.015154228270439728,0.12823348022027067,0.2212371826171875,0.026711752638220787,32.02357987332654,4.170026465170068,2.4412627796295823,-7.924600487605119,False,0.9444444444444444,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.16666666666666666,0.9444444444444444,0.7222222222222222,1.0,0.6111111111111112,0.4444444444444444,0.2777777777777778,0.2227777777777778,0.44333333333333336,0.5738888888888888
6029,compact,200,69,131,0.7702628545842377,0.5808643406989776,0.3044269695981306,0.6530378433650066,0.0,23.0,0.00046817581165277687,0.0,82.55279216510573,85.8242484030646,7.768239558792314,0.015315211900457818,0.11310411619413113,0.17753483355045319,0.021032197400927544,3.673387785221024,0.8811281472645192,2.234883936496061,1.4125924600054987,True,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.3888888888888889,0.05555555555555555,0.5,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.3888888888888889,0.6111111111111112,0.32722222222222225,0.4177777777777777,0.4822222222222223
6029,compact,222,69,153,0.724357914883364,0.6073310200443898,0.36882514006641054,0.6417712749510774,0.0,1.0,0.7165313105737893,1.0,83.82165311839006,83.89810853728433,7.57380165544269,0.017323616394432088,0.1724672338868403,0.18342123925685883,0.026277197524905205,9.16969800929904,3.454936841281281,3.8080419892506967,-3.326961200115605,False,0.5,0.2777777777777778,0.2222222222222222,0.8888888888888888,0.8333333333333334,0.7222222222222222,0.6666666666666666,0.5,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.5133333333333333,0.49555555555555547,0.5505555555555557
6029,compact,240,69,171,0.6146659907096518,0.5376806638360384,0.24216228582123944,0.5395441032579865,0.0,17.0,0.0034593773364647584,0.0,81.54652259238131,89.7033281697283,8.574017875451538,0.016541263326576534,0.16120334370678754,0.18283911049365997,0.02035742625594139,7.0311394021971125,2.349679516379453,4.090339902329504,6.200348989106018,True,0.3333333333333333,0.5555555555555556,0.7777777777777778,0.7777777777777778,0.5,0.6666666666666666,0.16666666666666666,0.3888888888888889,0.4444444444444444,0.6111111111111112,0.7222222222222222,0.6827777777777778,0.6777777777777777,0.6183333333333332
6029,compact,273,69,204,0.42556235388065106,0.38726230752904345,0.1544405215955691,0.3753190674499869,0.0,12.0,0.01831563888873418,0.0,85.00951108820134,89.79605083211068,9.005120482547566,0.015309765801860638,0.12935759430735583,0.16789118945598602,0.021286670118570328,2.1337413202013096,5.757179303878573,0.8317787208427916,8.50027301558221,True,0.5555555555555556,0.6111111111111112,0.9444444444444444,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.5,0.1111111111111111,0.7777777777777778,0.16666666666666666,0.8333333333333334,0.6133333333333333,0.6488888888888888,0.5855555555555556
6029,compact,303,69,234,0.7017149116385653,0.5726380305591419,0.3144632542336846,0.6113579427579773,0.0,2.0,0.513417119032592,1.0,86.2462185705517,88.1141733786137,9.151739855504797,0.01560538284224289,0.18839757938134846,0.16804024577140808,0.027052827179431915,16.395605282141986,1.3734644871436643,1.2653712863694864,-21.310398263993676,False,0.7222222222222222,0.4444444444444444,1.0,0.5,0.9444444444444444,0.3888888888888889,0.7777777777777778,0.7222222222222222,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.8377777777777777,0.7244444444444444,0.6244444444444446
6029,compact,332,69,263,0.3995572489711827,0.40615787361651867,0.16415653475245462,0.3658972979997075,0.0,13.0,0.013123728736940968,0.0,77.39349797279705,85.91790265395359,8.355198958583786,0.016410289519753794,0.16775772784581636,0.21331065893173218,0.020408716052770615,9.89604132556937,15.343795533557277,6.277599909388059,-1.8472086321897052,False,0.05555555555555555,0.3888888888888889,0.6666666666666666,0.7222222222222222,0.7777777777777778,0.8888888888888888,0.2222222222222222,0.5555555555555556,1.0,1.0,0.4444444444444444,0.6494444444444445,0.591111111111111,0.5494444444444445
6029,compact,369,69,300,0.28517714778687053,0.28089590932798103,0.17320578519011104,0.2673111337826342,0.0,0.0,1.0,1.0,86.0174436273913,97.06434241191936,8.349152880396892,0.013319898366970602,0.11925108906666504,0.060834985226392746,0.011375254951417446,24.810298593764983,4.839946309617318,1.3271058694460294,27.74508722468657,True,0.6666666666666666,0.7777777777777778,0.6111111111111112,0.05555555555555555,0.1111111111111111,0.0,0.0,0.8888888888888888,0.7222222222222222,0.2777777777777778,1.0,0.41555555555555557,0.6466666666666667,0.4405555555555556
6029,compact,396,69,327,0.3655645822255718,0.4711605932224285,0.10645554201648408,0.3530972289434228,0.0,9.0,0.049787068367863944,0.0,79.43087140406547,67.37620691753676,7.882066500775749,0.015909608194966323,0.18166052464606208,0.17874972522258759,0.022113332524895668,3.456729980527058,3.361666261561723,3.722950153163481,16.15466305652494,True,0.2222222222222222,0.0,0.4444444444444444,0.6111111111111112,0.8888888888888888,0.5555555555555556,0.5555555555555556,0.16666666666666666,0.5,0.5,0.9444444444444444,0.5261111111111111,0.5622222222222222,0.5944444444444446
6029,compact,421,69,352,0.3378432946146463,0.4339249617592981,0.13328866689008234,0.33118051724212466,0.0,14.0,0.009403562551495206,0.0,78.20745843009603,97.18104114885482,8.52292854634667,0.016209775172606335,0.1633789697001709,0.18184597790241241,0.02334345318377018,0.832203694546223,6.144342094479299,0.019906216670506183,6.8917273357319,True,0.1111111111111111,0.8333333333333334,0.7222222222222222,0.6666666666666666,0.5555555555555556,0.6111111111111112,0.6111111111111112,0.0,0.8333333333333334,0.0,0.7777777777777778,0.6033333333333333,0.5511111111111111,0.6027777777777779
6029,compact,440,69,371,0.5047405766703577,0.45501762220956077,0.20394935900765201,0.4471911554057526,0.0,1.0,0.7165313105737893,1.0,86.40963896136583,94.91610986643494,8.645016032152107,0.020929714164779387,0.22318614942649898,0.11691275238990784,0.020886562764644623,29.129716630384287,4.705777435407015,4.8001059693871895,-1.4776156079255713,False,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.0,1.0,0.1111111111111111,0.3888888888888889,0.9444444444444444,0.6666666666666666,0.7777777777777778,0.5,0.9055555555555557,0.8588888888888889,0.5916666666666667
6029,compact,484,69,415,0.33098079867170516,0.3080176959611549,0.12568045094243768,0.29444497083467747,0.0,1.0,0.7165313105737893,1.0,82.55382637216431,78.04453152825762,7.733429533305713,0.018264183941363997,0.16631903306614998,0.14139166474342346,0.018739555031061172,16.18312896267129,9.505588657815608,1.9391570986318953,-13.000602067536434,False,0.4444444444444444,0.16666666666666666,0.3333333333333333,0.9444444444444444,0.7222222222222222,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.8888888888888888,0.3333333333333333,0.2222222222222222,0.5666666666666665,0.5366666666666665,0.38222222222222224
6029,compact,516,69,447,0.4176572680668734,0.2807679082824844,0.17790357499974258,0.3474718741607065,0.0,3.0,0.36787944117144233,1.0,85.27146670533273,104.34143430044602,7.399717842513612,0.015602440479877511,0.14339216764608814,0.10151497274637222,0.015378464944660664,12.366113735657379,2.256782523425798,0.38234134155024435,13.013608878974736,True,0.6111111111111112,0.9444444444444444,0.1111111111111111,0.4444444444444444,0.3333333333333333,0.05555555555555555,0.05555555555555555,0.6111111111111112,0.3333333333333333,0.1111111111111111,0.8888888888888888,0.2866666666666667,0.4755555555555556,0.37444444444444447
6029,compact,535,69,466,0.3418087033710677,0.28296743613620745,0.11394104907234832,0.2929182384175448,0.0,16.0,0.004827949993831441,0.0,78.71914263695581,74.42754117683414,7.4674096022245235,0.014450872554645255,0.1374885623059927,0.16939137876033783,0.020729482173919678,1.665817880296359,1.5832004628130392,5.81378966728046,-35.352845190916945,False,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.4444444444444444,0.3333333333333333,0.05555555555555555,0.2777777777777778,0.8888888888888888,0.1111111111111111,0.17888888888888885,0.21222222222222223,0.2627777777777778
6033,front,22,662,640,0.5780408649011294,0.42571430146355904,0.2598844635304822,0.4922357638361397,1.0,5.0,0.18887560283756183,0.0,86.44083323335441,109.3004023365927,7.596757464067336,0.01575333847176664,0.17284613470916554,0.15541353821754456,0.01978197693824768,3.9009502985239095,0.7551503334694445,2.975771427326052,-5.071877364443438,False,0.5333333333333333,1.0,0.26666666666666666,0.4666666666666667,0.4666666666666667,0.7333333333333333,0.9333333333333333,0.26666666666666666,0.13333333333333333,0.4,0.06666666666666667,0.3653333333333333,0.3506666666666667,0.5073333333333333
6033,front,63,662,599,0.8730031800391188,0.513219100087418,0.5689813577849467,0.7374538867130678,1.0,0.0,1.0,0.0,88.47634006614084,108.74345853770085,8.665893110161587,0.014752976004305696,0.14687254986606882,0.2142069786787033,0.018319685012102127,11.4217986607336,0.9228548148356737,1.5053858946105834,8.96107849250454,True,0.8,0.8666666666666667,0.8666666666666667,0.3333333333333333,0.3333333333333333,0.9333333333333333,0.8666666666666667,0.5333333333333333,0.2,0.13333333333333333,0.8666666666666667,0.632,0.7066666666666666,0.8053333333333333
6033,front,92,662,570,0.4889141407798733,0.32407416993573196,0.08829428753549935,0.3876111700821818,1.0,2.0,0.513417119032592,1.0,80.67804782010037,102.68799387344704,8.265205003096389,0.01694733904215399,0.19237305928048173,0.0936693474650383,0.013817444443702698,2.624445390202652,1.009160564514758,5.3398577210624865,2.3749134446832585,True,0.2,0.6,0.6,0.6666666666666666,0.7333333333333333,0.26666666666666666,0.4666666666666667,0.06666666666666667,0.3333333333333333,0.6,0.6,0.5826666666666666,0.56,0.5173333333333334
6033,front,147,662,515,0.6523742238875194,0.48261873110419073,0.30269075418965957,0.5574828302370083,1.0,6.0,0.1353352832366127,0.0,85.47012774479693,92.88270191797744,7.2478300690954995,0.014272098649503127,0.10658201818846605,0.16131563484668732,0.013447563163936138,2.318481380290308,0.6242673087371742,1.1042272910242303,5.5727820122642555,True,0.4666666666666667,0.0,0.13333333333333333,0.2,0.13333333333333333,0.8,0.3333333333333333,0.0,0.06666666666666667,0.0,0.7333333333333333,0.166,0.29333333333333333,0.458
6033,front,176,662,486,0.4998224970291124,0.2859208225155064,0.14018303158998463,0.3924011585848417,1.0,1.0,0.7165313105737893,1.0,87.78148679316239,98.11131601104532,6.92393021188767,0.015569757513324825,0.09735137937138456,0.21705403923988342,0.010392199270427227,4.456045688801055,1.6236570722404338,1.8510155958969534,-5.674288644248563,False,0.6666666666666666,0.2,0.0,0.4,0.0,1.0,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.15933333333333333,0.26666666666666666,0.38600000000000007
6033,front,213,662,449,0.41676551910555737,0.2898509379307242,0.11494359576294776,0.33976358531045764,1.0,14.0,0.009403562551495206,0.0,88.89538823103184,104.5726822665152,7.996069570988314,0.011716687497331967,0.10617982687908498,0.09585762023925781,0.012251129373908043,47.05914806555499,0.9487229977236495,8.222055689229663,21.44957375110127,True,0.9333333333333333,0.6666666666666666,0.5333333333333333,0.0,0.06666666666666667,0.3333333333333333,0.2,0.8666666666666667,0.26666666666666666,0.8,1.0,0.37533333333333335,0.6613333333333333,0.552
6033,front,244,662,418,0.32216646314187,0.2804122954793524,0.056937393901220115,0.2719435608401431,1.0,0.0,1.0,0.0,76.02658926038966,101.70043133766391,7.5724855062396195,0.018456668314328798,0.18518057757765224,0.09105060249567032,0.012586773373186588,26.82608778447375,4.292965649966703,18.295149916260435,0.4558958040079659,True,0.13333333333333333,0.4666666666666667,0.2,0.9333333333333333,0.6,0.2,0.26666666666666666,0.7333333333333333,0.8666666666666667,1.0,0.4,0.4620000000000001,0.58,0.4846666666666667
6033,front,292,662,370,0.43285203455099064,0.35521414453241756,0.12666710185979094,0.3675148221426674,1.0,8.0,0.06948345122280154,0.0,82.1550411089135,94.80813467572332,7.16267890215497,0.019945163752031047,0.2392755357734004,0.06912811845541,0.01598908193409443,12.54041051021909,1.3435217006473152,11.936563297139728,2.141776799892966,True,0.26666666666666666,0.13333333333333333,0.06666666666666667,1.0,0.9333333333333333,0.13333333333333333,0.6,0.6,0.5333333333333333,0.8666666666666667,0.5333333333333333,0.47,0.5693333333333334,0.5266666666666668
6033,front,363,662,299,0.4035457367833217,0.30124640234788713,0.26641341689952125,0.35740105519189297,1.0,1.0,0.7165313105737893,1.0,88.9364761115435,106.70847807662128,8.417303748585313,0.013252667681485593,0.12595099990828262,0.14495395123958588,0.017081020399928093,56.05413774783814,1.3928230977284812,1.6545900167578083,12.117891220512703,True,1.0,0.7333333333333333,0.6666666666666666,0.13333333333333333,0.2,0.6666666666666666,0.8,0.9333333333333333,0.6,0.26666666666666666,0.9333333333333333,0.5006666666666667,0.7373333333333334,0.76
6033,front,473,662,189,0.4647659495774412,0.38148130979606976,0.17671775759968994,0.40073756083543566,1.0,0.0,1.0,0.0,85.33040794677387,102.53898650739906,7.799126398148743,0.018136093782400785,0.21310533832380793,0.12622462213039398,0.016961142420768738,6.276805516876152,3.5862717270173476,4.548619856227546,-2.6228037069986243,False,0.4,0.5333333333333333,0.4,0.8666666666666667,0.8666666666666667,0.6,0.7333333333333333,0.4,0.7333333333333333,0.5333333333333333,0.26666666666666666,0.5866666666666668,0.5253333333333333,0.5486666666666667
6033,front,513,662,149,0.5921510216140936,0.384463813426483,0.3125776793532865,0.4982932182280699,1.0,10.0,0.035673993347252395,0.0,87.66437812586162,101.45372552886298,7.6069767812151765,0.017526988198819045,0.18880519154110825,0.11720318347215652,0.01627744920551777,60.83149531862029,4.198447585159229,6.574437785734375,-2.776282624714696,False,0.6,0.4,0.3333333333333333,0.8,0.6666666666666666,0.5333333333333333,0.6666666666666666,1.0,0.8,0.7333333333333333,0.2,0.5506666666666667,0.6080000000000001,0.5733333333333334
6033,front,543,662,119,0.17476442482299326,0.33942069963387794,-0.013638509478784103,0.1876680533804478,1.0,40.0,1.6195967923126097e-06,0.0,42.134459105835376,94.76208792223987,9.332138122941686,0.012192527756435565,0.279299731650089,0.002697293646633625,0.006945249158889055,9.922554609159072,7.360110469056025,3.3921645731088574,0.5319704995789749,True,0.0,0.06666666666666667,1.0,0.06666666666666667,1.0,0.0,0.0,0.4666666666666667,0.9333333333333333,0.4666666666666667,0.4666666666666667,0.6793333333333333,0.6946666666666668,0.44800000000000006
