alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
30.0,0.6006664648720704,0.9224890046220822,0.16614607438706971
10.0,0.6118024155373816,0.9170861128543475,0.33405717875189656
3.0,0.6418497459065817,0.9425385401054224,0.5258228034655683
1.0,0.6946662323565763,1.0135680492587018,0.7588141185324092
0.3,0.8213248465535617,1.196124992932551,1.221987907393675
