alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
10.0,0.5377577315768083,0.7619668260102411,0.3265239707459503
3.0,0.5380381589764893,0.7717233986641245,0.6353767626392577
1.0,0.5834174407996737,0.8644156729411896,0.9210675987290362
30.0,0.5884478197395538,0.8428678878675678,0.11965522462340626
0.3,0.6613188665429987,1.0201590579454431,1.2672000512677326
