protocol,target,group_count,mean_absolute_error,median_absolute_error,rmse,pearson_r,pearson_pvalue,spearman_rho,spearman_pvalue,true_min,true_max,predicted_min,predicted_max,standard_deviation_ratio,interval_coverage
prior_M12_strict15_train14,Rq_nm,15,0.6635338818399001,0.28083708787561235,1.1942502343768837,0.8361138901590162,0.00010291126451677489,0.932142857142857,4.2412182315433465e-07,1.470114827156067,9.867135047912596,1.4986408335193715,7.033225761753825,0.7964294824886163,0.8666666666666667
prior_M12_strict15_train14,FSMI_nm,15,0.7217547500785774,0.4165156904514773,1.1887576140645881,0.7647852632920831,0.0008960587571186517,0.8321428571428571,0.00011902824493849783,1.4268805447108657,8.567125493610352,1.256021668381362,4.918527800167603,0.6862812433154756,0.9333333333333333
new_M13_full23_train22_all23,Rq_nm,23,1.4655696000763263,1.1910191806031225,2.053812384580577,0.5093670304120776,0.013043989153060601,0.4990118577075099,0.015351531457777153,1.2270276091477796,10.32143783569336,0.6496313891302664,7.056666196318084,0.4857180938447399,0.8695652173913043
new_M13_full23_train22_all23,FSMI_nm,23,1.3159379293145927,0.7712581562654957,2.0663606805589803,0.2806374443566245,0.19460157238949266,0.4298418972332016,0.04064697629864635,0.8380821497217993,9.324230493376987,1.1686025388950836,6.045022237330305,0.4686373923287931,0.8695652173913043
new_M13_full23_train22_same15,Rq_nm,15,1.5083048591280528,1.1910191806031225,1.9564180001359444,0.44474559577359074,0.09669917518264526,0.4964285714285714,0.05979741374992395,1.470114827156067,9.867135047912596,2.591427106473396,7.056666196318084,0.5174452998445286,0.8
new_M13_full23_train22_same15,FSMI_nm,15,1.1762986679167895,0.7712581562654957,1.7564321766076614,0.3566470018333052,0.1919361843539585,0.5821428571428571,0.022793687126414285,1.4268805447108657,8.567125493610352,1.7941826541429826,6.045022237330305,0.5845637405980519,0.8666666666666667
