alpha,loo_scaled_psd_mae,loo_scaled_quantile_mae,selection_score
1.0,0.327366311689107,0.4015655542463603,0.35333604658414564
0.1,0.39897290732558416,0.4527653665539408,0.41780026805550896
10.0,0.4149323601888159,0.43730441630175226,0.42276257982834364
100.0,0.6564989874046305,0.6569642913412912,0.6566618437824617
