alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
3.0,0.5294829184123798,0.7621318712203946,0.6180790448751918
10.0,0.5377900787781268,0.7655878669782934,0.3202497689874258
1.0,0.55854690941622,0.8230239511863235,0.8473071327257446
30.0,0.5959295644812556,0.8477381982964763,0.11518905531371791
0.3,0.621808047798778,0.9345674607114639,1.0821342651126042
