growth_run_id,true__log_rq_nm,predicted__log_rq_nm,true__unit_ra,predicted__unit_ra,true__unit_psd_mid_fraction,predicted__unit_psd_mid_fraction,true__unit_psd_high_fraction,predicted__unit_psd_high_fraction,true__unit_psd_slope,predicted__unit_psd_slope,true__log_unit_autocorr_length_nm,predicted__log_unit_autocorr_length_nm,true__log_unit_anisotropy_ratio,predicted__log_unit_anisotropy_ratio,true__unit_skewness,predicted__unit_skewness,true__unit_kurtosis,predicted__unit_kurtosis
6022,-0.4271306097507477,-0.0445566326379776,-0.8549812436103821,-0.03481366112828255,-0.479407399892807,0.11449921131134033,-0.42247751355171204,0.1508256196975708,0.08782587200403214,0.17301100492477417,1.8403236865997314,-0.10758846998214722,0.9736483097076416,-0.0226663239300251,-1.8594337701797485,0.1393752545118332,2.3661041259765625,-0.04896828532218933
6028,1.2518430948257446,-0.168533593416214,-0.4414902925491333,0.05169510841369629,-0.6168479919433594,-0.062392253428697586,-0.4901454448699951,-0.09928654134273529,-0.593418538570404,-0.09919539839029312,0.16213808953762054,-0.01843368262052536,0.2551271319389343,-0.06857394427061081,-1.0138838291168213,-0.0172893013805151,0.22094443440437317,-0.04029830917716026
6029,0.05141960084438324,0.02091250754892826,0.4591262936592102,0.08144675940275192,-0.5138235688209534,-0.17634785175323486,-0.5100551843643188,-0.2533959746360779,-0.787063479423523,-0.2741566598415375,0.16213808953762054,-0.011930682696402073,0.2551271319389343,-0.11631359159946442,0.09601578116416931,-0.13801811635494232,-0.28793027997016907,-0.0700080394744873
6033,-0.10975902527570724,-0.05914350599050522,0.4704638123512268,0.11372249573469162,-0.4773159623146057,-0.24130891263484955,-0.49227139353752136,-0.3491772413253784,-0.7281689047813416,-0.3838929533958435,-0.37538835406303406,0.018495820462703705,0.2551271319389343,-0.143511563539505,0.5817334055900574,-0.21331241726875305,-0.8116433024406433,-0.06736717373132706
6048,-0.287133127450943,-0.15978485345840454,0.36855828762054443,0.4469418525695801,-0.4727308452129364,-0.8453641533851624,-0.4854511022567749,-1.2280309200286865,-0.6531983613967896,-1.4040592908859253,0.16213808953762054,0.01867656409740448,-0.1798950582742691,-0.37448567152023315,0.35028836131095886,-0.7024673819541931,-0.6533973813056946,-0.2745593786239624
6056,0.1966215968132019,-0.028725262731313705,-0.0017033247277140617,0.005769327282905579,0.32080039381980896,-0.050478801131248474,-0.20431652665138245,-0.04568936675786972,0.2947603166103363,-0.055436987429857254,-0.5271254181861877,0.007914180867373943,-0.4848707318305969,-0.01842309907078743,0.08479686081409454,-0.032541416585445404,-0.2669844329357147,0.0017854914767667651
6057,0.8484593629837036,0.046437717974185944,-0.5022744536399841,-0.20784848928451538,-0.2666175961494446,0.3924735486507416,-0.4075451195240021,0.5414609909057617,-0.14332331717014313,0.6440016627311707,0.16213808953762054,-0.045185387134552,-0.6149172782897949,0.17736662924289703,-0.36930719017982483,0.26315197348594666,0.11161850392818451,0.17019440233707428
6062,0.4897322952747345,-0.06681638211011887,-1.745450496673584,0.4829270839691162,-0.9383739233016968,-0.47867363691329956,-0.549200713634491,-0.7052735686302185,-0.9523634314537048,-0.7976387739181519,-1.3319318294525146,0.13984747231006622,-0.7419701218605042,-0.1785254031419754,-1.8037439584732056,-0.16368131339550018,2.153388023376465,-0.46380582451820374
6063,1.260599136352539,-0.2077266424894333,-0.8160236477851868,-0.08211620151996613,-0.558468222618103,0.192318394780159,-0.5202836990356445,0.2510281801223755,-1.2257205247879028,0.346536785364151,-0.37538835406303406,-0.007606256287544966,-0.6149172782897949,0.07315570116043091,-1.3031067848205566,0.15313416719436646,0.5351508855819702,0.06377715617418289
6070,0.20554766058921814,0.0987250953912735,-0.28734880685806274,-0.038481101393699646,3.5118138790130615,-0.07212292402982712,0.04390273615717888,0.08579234778881073,0.40947479009628296,0.10386748611927032,-0.9847855567932129,0.017882684245705605,-1.5875440835952759,0.06262099742889404,-0.8299254775047302,0.07393884658813477,0.4901050627231598,0.012065570801496506
6072,-0.5949284434318542,-0.07411439716815948,-1.1391842365264893,-0.14498360455036163,1.6148414611816406,0.28419312834739685,0.1328985095024109,0.5556128025054932,0.514153003692627,0.6496096253395081,-1.6882829666137695,0.07935743033885956,-0.3146010935306549,0.1797475516796112,-1.2554877996444702,0.3618066608905792,1.7670267820358276,0.0448034442961216
6078,-0.5626469254493713,0.23587732017040253,-0.6145146489143372,-0.0536406971514225,-0.07357961684465408,0.11326494067907333,-0.4198567569255829,0.17126382887363434,-0.3490736186504364,0.21602313220500946,-0.9847855567932129,0.019656363874673843,-0.3146010935306549,0.03873264789581299,-0.18860982358455658,0.07721954584121704,0.6289560198783875,0.029811812564730644
6080,0.838124692440033,-0.2701075077056885,-0.7050615549087524,0.3045359253883362,-0.6561145186424255,-0.4039633870124817,-0.526099681854248,-0.6154373288154602,-1.4497308731079102,-0.6296811103820801,-0.37538835406303406,0.05330056697130203,-1.0362074375152588,-0.11852224916219711,-0.9592897295951843,-0.26393914222717285,0.24557055532932281,-0.19601577520370483
6081,-1.2445937395095825,0.1403142362833023,0.2321830689907074,0.05879300832748413,-0.4973610043525696,-0.1295643299818039,-0.45374369621276855,-0.1918286234140396,-0.5428171157836914,-0.20751544833183289,-0.37538835406303406,0.008950063027441502,-0.4848707318305969,-0.06521248072385788,0.8564578294754028,-0.14088869094848633,-0.571184515953064,-0.0319695882499218
6082,-0.2489660084247589,-0.14168713986873627,0.12278124690055847,0.01572914980351925,-0.5521986484527588,-0.04220341891050339,-0.49016088247299194,-0.07083545625209808,-0.6263843178749084,-0.06203616410493851,0.6429718732833862,-0.0358530655503273,-0.7174997329711914,-0.019660117104649544,0.9920886754989624,-0.08546826988458633,-0.2692020833492279,-0.008734227158129215
6084,-0.6745904684066772,-0.022432900965213776,0.015836648643016815,0.4193218946456909,0.21962396800518036,-0.7882323861122131,-0.3735799193382263,-0.9937822818756104,-0.22677025198936462,-1.1951916217803955,-0.6800869703292847,0.09861516952514648,-0.3146010935306549,-0.3075672686100006,-0.28440532088279724,-0.4424470365047455,0.13958652317523956,-0.3464317321777344
6085,0.019099293276667595,0.029545649886131287,0.6580573916435242,0.29542824625968933,-0.6163315176963806,-0.6387518048286438,-0.5109590291976929,-0.9536691308021545,-0.7596092224121094,-1.083384394645691,0.6429718732833862,-0.059227265417575836,-0.7589964866638184,-0.24559816718101501,0.5162492990493774,-0.5638591051101685,-0.8444714546203613,-0.1831667423248291
6090,0.12582603096961975,0.09281133860349655,0.11346222460269928,0.06515076756477356,-0.6557100415229797,-0.1240459457039833,-0.48976340889930725,-0.19092652201652527,-0.4686788022518158,-0.2111891210079193,0.6429718732833862,-0.032741740345954895,0.7880722880363464,-0.11827781796455383,0.7630519270896912,-0.13607752323150635,-0.6157386302947998,-0.03135870769619942
6094,0.8862268924713135,-0.03248320147395134,-0.7402459979057312,0.001121728797443211,-0.5427117943763733,0.04058966413140297,-0.4600112736225128,0.04607653245329857,-0.2370421439409256,0.0612080916762352,-0.37538835406303406,-0.0024872825015336275,-0.5498939752578735,0.007881593890488148,-0.8913927674293518,0.044344186782836914,0.6128705143928528,-0.0074381399899721146
6095,2.059985876083374,0.060348860919475555,2.034982442855835,-0.07492181658744812,-0.6499502658843994,-0.035525914281606674,-0.4995571970939636,-0.06530652195215225,-0.6623356342315674,-0.05529254674911499,0.16213808953762054,-0.01637772098183632,0.4877561330795288,-0.06434758752584457,-0.35419514775276184,-0.02882642112672329,-1.7708643674850464,0.05994367226958275
6099,2.11064076423645,0.05272507667541504,3.6866164207458496,-0.0676942691206932,-0.7107967734336853,-0.4447672367095947,-0.5288488864898682,-0.701157808303833,-0.6286730766296387,-0.7972569465637207,0.16213808953762054,-0.006866258569061756,0.06955114006996155,-0.26118457317352295,0.7223219275474548,-0.45992204546928406,-2.3347928524017334,0.024098437279462814
6101,-2.2245030403137207,-0.13875176012516022,0.07884081453084946,0.031878162175416946,0.5356062054634094,-0.10784167796373367,0.408283531665802,-0.1421831250190735,1.6875590085983276,-0.19293218851089478,3.6529273986816406,-0.14029337465763092,4.168447017669678,-0.18748894333839417,-0.18739201128482819,-0.05886266380548477,0.008756449446082115,-0.02910013124346733
N6342,-1.4750406742095947,-0.12593169510364532,0.1251136064529419,-0.3451705873012543,2.197115182876587,0.2985081076622009,3.716176986694336,0.32997918128967285,2.1365339756011963,0.6213528513908386,-0.37538835406303406,0.030329285189509392,0.27865365147590637,0.17880453169345856,1.1791480779647827,0.12677234411239624,-0.46009087562561035,0.3228858709335327
N6358,-1.1873787641525269,-0.0577680878341198,0.11912697553634644,-0.3308100998401642,0.7246204018592834,0.5043015480041504,2.1547505855560303,0.5897451043128967,2.180644989013672,0.7582532167434692,0.6429718732833862,-0.08948159217834473,0.06955114006996155,0.23148787021636963,0.839824914932251,0.31469371914863586,-0.3023689389228821,0.27122899889945984
N6382,-1.001436471939087,-0.13723671436309814,-0.5271968841552734,-0.4380739629268646,0.7103047370910645,0.7505660057067871,2.0194449424743652,0.7809868454933167,1.8807687759399414,1.0875976085662842,-0.37538835406303406,0.08853142708539963,0.4877561330795288,0.30362769961357117,2.357330083847046,0.08489462733268738,0.5291622281074524,0.35226067900657654
N6389,-0.13216371834278107,-0.21446000039577484,-0.3471398949623108,-0.3490957021713257,-0.2911961078643799,0.6932668089866638,0.19742068648338318,0.9134950637817383,1.0992913246154785,0.9934958815574646,0.16213808953762054,-0.07229576259851456,0.2551271319389343,0.2305518388748169,1.100244402885437,0.31701138615608215,-0.07640494406223297,0.2950952649116516
N6390,-0.173855260014534,-0.1391088217496872,0.23746615648269653,-0.4601458013057709,-0.26519036293029785,0.728664755821228,0.16144947707653046,0.954407811164856,0.7433595061302185,1.0730228424072266,-0.37538835406303406,-0.0007803856278769672,0.37144163250923157,0.21938081085681915,0.8606218099594116,0.32612383365631104,-0.544165849685669,0.3977951109409332
