growth_run_id,true__log_rq_nm,predicted__log_rq_nm,true__unit_ra,predicted__unit_ra,true__unit_psd_mid_fraction,predicted__unit_psd_mid_fraction,true__unit_psd_high_fraction,predicted__unit_psd_high_fraction,true__unit_psd_slope,predicted__unit_psd_slope,true__log_unit_autocorr_length_nm,predicted__log_unit_autocorr_length_nm,true__log_unit_anisotropy_ratio,predicted__log_unit_anisotropy_ratio,true__unit_skewness,predicted__unit_skewness,true__unit_kurtosis,predicted__unit_kurtosis
6022,-0.5236560702323914,-0.0028122563380748034,-0.818572998046875,-0.12459582835435867,-0.4246303141117096,0.22225533425807953,-0.3912006914615631,0.3740916848182678,0.19448550045490265,0.3810778260231018,1.8403236865997314,-0.11112326383590698,0.9994156360626221,0.02834841050207615,-1.8190747499465942,0.19473063945770264,2.3345634937286377,0.02705971710383892
6028,1.220107078552246,-0.17250023782253265,-0.40831702947616577,0.0067949360236525536,-0.5766429901123047,0.002942758845165372,-0.489706814289093,0.014947785064578056,-0.5552655458450317,0.01798376813530922,0.16213808953762054,-0.0203944593667984,0.282695472240448,-0.036981187760829926,-0.9584541916847229,0.02449565753340721,0.18761850893497467,-0.004836837761104107
6029,-0.026639215648174286,-0.04345955327153206,0.48525360226631165,0.049164336174726486,-0.4626954197883606,-0.10546242445707321,-0.5186899304389954,-0.14840494096279144,-0.7683836817741394,-0.15605199337005615,0.16213808953762054,-0.029303699731826782,0.282695472240448,-0.08964851498603821,0.17122779786586761,-0.06634169816970825,-0.3216797113418579,-0.05641782283782959
6033,-0.1940375119447708,-0.05807611346244812,0.49650242924690247,0.09952173382043839,-0.42231714725494385,-0.18344256281852722,-0.49280160665512085,-0.27699708938598633,-0.7035665512084961,-0.2938830554485321,-0.37538835406303406,-0.010082176886498928,0.282695472240448,-0.12708096206188202,0.6656026244163513,-0.1329432874917984,-0.8458285927772522,-0.07837425172328949
6047,0.5491582155227661,-0.12984474003314972,-0.648566722869873,0.09835263341665268,-0.31569311022758484,-0.11790838092565536,-0.4093596041202545,-0.1614265739917755,-0.1921359896659851,-0.19061179459095,-0.37538835406303406,-0.00717010535299778,-0.45544761419296265,-0.06238589808344841,-0.7108528017997742,-0.03198191896080971,0.41078096628189087,-0.08927197754383087
6048,-0.37825626134872437,-0.15717653930187225,0.3953941762447357,0.42513108253479004,-0.41724589467048645,-0.6588130593299866,-0.4828731119632721,-1.0520788431167603,-0.621056854724884,-1.151376485824585,0.16213808953762054,-0.09475655853748322,-0.15123635530471802,-0.3580225110054016,0.4300324022769928,-0.415704607963562,-0.6874510049819946,-0.3534894287586212
6056,0.12416592985391617,-0.07856356352567673,0.028029290959239006,-0.06698017567396164,0.4604191184043884,0.04280609264969826,-0.07361765205860138,0.1266820877790451,0.42222949862480164,0.1218692734837532,-0.5271254181861877,0.013151625171303749,-0.45544761419296265,0.03249947726726532,0.1598089188337326,0.01909131556749344,-0.30071642994880676,0.06687847524881363
6057,0.8011572957038879,0.004296480678021908,-0.46862563490867615,-0.2678161859512329,-0.18927957117557526,0.4013308882713318,-0.3694632053375244,0.6587517261505127,-0.059908293187618256,0.7133033871650696,0.16213808953762054,0.006746703293174505,-0.585168182849884,0.22281083464622498,-0.30238887667655945,0.19819693267345428,0.07820159941911697,0.26472151279449463
6062,0.4285873770713806,-0.11708647757768631,-1.702075719833374,0.46699991822242737,-0.9322585463523865,-0.3949666917324066,-0.5756752490997314,-0.6385722756385803,-0.9503063559532166,-0.6890807747840881,-1.3319318294525146,0.07172977924346924,-0.7119025588035583,-0.1733592301607132,-1.762392282485962,-0.03566081076860428,2.1216704845428467,-0.49062854051589966
6063,1.2292009592056274,-0.18047969043254852,-0.779920220375061,-0.15066902339458466,-0.5120735168457031,0.25625842809677124,-0.53357994556427,0.41042986512184143,-1.251152515411377,0.49331116676330566,-0.37538835406303406,0.022505952045321465,-0.585168182849884,0.1229570060968399,-1.252832055091858,0.15564920008182526,0.5020864605903625,0.14497746527194977
6070,0.1334364414215088,0.015914566814899445,-0.2553814649581909,-0.14916129410266876,3.989758253097534,0.011443734169006348,0.28772208094596863,0.33794599771499634,0.5484797954559326,0.3585498034954071,-0.9847855567932129,0.04382540285587311,-1.5553572177886963,0.15194210410118103,-0.7712169885635376,0.14580179750919342,0.4570031464099884,0.11484295129776001
6072,-0.6979290246963501,-0.11691243946552277,-1.1005525588989258,-0.18477344512939453,1.891660213470459,0.218420147895813,0.41727569699287415,0.6089591979980469,0.6636845469474792,0.6673359274864197,-1.6882829666137695,0.15561114251613617,-0.2856047451496124,0.2186024785041809,-1.20436429977417,0.2824396789073944,1.7349876165390015,0.12042520940303802
6078,-0.6644017696380615,0.21712052822113037,-0.5799877047538757,-0.08196275681257248,0.024225151166319847,0.11856207996606827,-0.38738560676574707,0.2327553629875183,-0.2863490581512451,0.25435295701026917,-0.9847855567932129,0.039107587188482285,-0.2856047451496124,0.05629206448793411,-0.11847084760665894,0.05772414430975914,0.5959696769714355,0.06761077791452408
6080,0.7904238104820251,-0.24362613260746002,-0.6698262095451355,0.5272384285926819,-0.6200727224349976,-0.5359081625938416,-0.5420463681221008,-0.9193389415740967,-1.4976894855499268,-0.8925829529762268,-0.37538835406303406,0.0064300536178052425,-1.0054024457931519,-0.1830662041902542,-0.9028869867324829,-0.20509488880634308,0.21226513385772705,-0.42604708671569824
6081,-1.372663974761963,0.08134159445762634,0.2600858807563782,0.03957733139395714,-0.44448742270469666,-0.08535688370466232,-0.4367157518863678,-0.11908304691314697,-0.4995756447315216,-0.13152873516082764,-0.37538835406303406,-0.005490870214998722,-0.45544761419296265,-0.05004020780324936,0.9452236294746399,-0.0904000997543335,-0.6051697134971619,-0.027622412890195847
6082,-0.3386163115501404,-0.16857950389385223,0.15153995156288147,0.06885256618261337,-0.5051392316818237,-0.11526093631982803,-0.48972925543785095,-0.17092277109622955,-0.5915464162826538,-0.18655449151992798,0.6429718732833862,-0.04933275654911995,-0.6874935626983643,-0.05583715811371803,1.083271861076355,-0.11420157551765442,-0.302935928106308,-0.06130734831094742
