alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
3.0,0.5259950871140741,0.7505872995621699,0.6101843393613258
10.0,0.5367044986283458,0.7579100682871766,0.32819840525527394
1.0,0.557530320158384,0.8131199383349264,0.8383957986538968
30.0,0.5882187199516214,0.8396630041481145,0.12533430711914956
0.3,0.6248643149058312,0.931518552228704,1.0831940911020346
