alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
3.0,0.46259624770559193,0.6521143252508255,0.5933125854486663
1.0,0.4720987126620616,0.6545315060708864,0.7400457520319165
10.0,0.48718792087747104,0.693273382151988,0.37288020947187
0.3,0.49414955126733745,0.6773613661281702,0.8436317935196742
30.0,0.5473330161965013,0.7813728603375595,0.17431309489313143
