growth_run_id,true__log_rq_nm,predicted__log_rq_nm,true__unit_ra,predicted__unit_ra,true__unit_psd_mid_fraction,predicted__unit_psd_mid_fraction,true__unit_psd_high_fraction,predicted__unit_psd_high_fraction,true__unit_psd_slope,predicted__unit_psd_slope,true__log_unit_autocorr_length_nm,predicted__log_unit_autocorr_length_nm,true__log_unit_anisotropy_ratio,predicted__log_unit_anisotropy_ratio,true__unit_skewness,predicted__unit_skewness,true__unit_kurtosis,predicted__unit_kurtosis
6022,-1.2123849391937256,-0.021262628957629204,-0.8964425921440125,-0.4152434170246124,-0.04713926091790199,0.5632460713386536,0.26320648193359375,0.5181626677513123,1.1184393167495728,0.48082101345062256,0.002539816778153181,-0.13018739223480225,-0.06102784723043442,-0.13745488226413727,-1.8270277976989746,-0.11527546495199203,2.265106439590454,0.2789361774921417
6028,1.125109076499939,-0.2672080993652344,-0.2757050096988678,-0.27851560711860657,-0.3986018896102905,0.3518708646297455,-0.35653868317604065,0.33492225408554077,-0.09741920232772827,0.3880733847618103,-0.4457469582557678,-0.04788085073232651,-0.8653014898300171,-0.03722870722413063,-0.5010193586349487,-0.16683873534202576,0.18954521417617798,0.3004588484764099
6029,-0.42324256896972656,-0.12701824307441711,0.030225450173020363,-0.025723302736878395,-0.32387128472328186,0.023373166099190712,-0.40684181451797485,0.009176730178296566,-0.4243706166744232,0.030477596446871758,-0.4457469582557678,0.017341211438179016,-0.6181493401527405,0.02565394528210163,0.16991755366325378,-0.022179415449500084,-0.4046192169189453,0.03452622517943382
6033,-0.4385831654071808,-0.06957222521305084,0.3045594096183777,0.12130091339349747,-0.29149290919303894,-0.17988257110118866,-0.4200912415981293,-0.19573627412319183,-0.5450810194015503,-0.19170282781124115,-0.28289592266082764,0.06093907356262207,-0.7524853944778442,0.09518998116254807,0.731537401676178,0.060531135648489,-0.6350293755531311,-0.12956510484218597
6048,-0.49875250458717346,-0.1471279114484787,0.44211941957473755,0.37264886498451233,-0.3290177285671234,-0.5054755210876465,-0.4107190668582916,-0.5332517623901367,-0.47466084361076355,-0.5898095369338989,0.8219588398933411,0.027918444946408272,1.5313451290130615,-0.0180714912712574,0.42319509387016296,0.25300851464271545,-0.5634315013885498,-0.431082159280777
6056,-0.009615232236683369,-0.24942469596862793,-0.05672716349363327,-0.5087594389915466,0.326646089553833,0.5525782704353333,0.5433622598648071,0.5172430276870728,1.0564910173416138,0.5598940849304199,-0.28289592266082764,-0.10631110519170761,-0.5598741769790649,-0.10129718482494354,0.5593736171722412,-0.41049474477767944,-0.31204754114151,0.5835513472557068
6057,0.8936655521392822,-0.08608486503362656,-0.15201261639595032,-0.41954681277275085,-0.23657521605491638,0.5203593373298645,-0.13852684199810028,0.5021003484725952,0.37693604826927185,0.5501062273979187,-0.1342245638370514,-0.07999701797962189,-0.43210768699645996,-0.07001031935214996,0.20286642014980316,-0.29417651891708374,-0.08696366101503372,0.4721253514289856
6062,-0.08580739051103592,-0.21636715531349182,-1.538228988647461,0.2721179127693176,-0.7099920511245728,-0.19758599996566772,-0.6225402355194092,-0.22373157739639282,-0.7158734798431396,-0.22774264216423035,-1.185148000717163,0.11718957871198654,-0.5526186227798462,0.08958473056554794,-1.7853755950927734,0.22843091189861298,2.0397284030914307,-0.33035382628440857
6063,1.0629185438156128,-0.22892938554286957,-0.7033212780952454,-0.4426870346069336,-0.37611129879951477,0.6524606347084045,-0.5370047688484192,0.6589903831481934,-1.3126375675201416,0.839491605758667,-0.6257704496383667,-0.059913214296102524,-0.7911917567253113,-0.062182020395994186,-1.2401245832443237,-0.21147489547729492,0.26695162057876587,0.5306082963943481
6070,-0.11150877922773361,-0.18772783875465393,-0.09350068122148514,-0.7118391990661621,3.18597149848938,0.24795791506767273,1.6059030294418335,0.5206732749938965,1.2992788553237915,0.6880910992622375,-0.6257704496383667,-0.07813996076583862,-0.59208744764328,-0.10725384205579758,-0.3431784212589264,-0.3797474503517151,0.04327761381864548,0.7266355156898499
