method,growth_group_count,median_true_fsmi_nm,mean_true_fsmi_nm,median_generated_sq_nm,mean_generated_sq_nm,median_generated_sa_nm,mean_generated_sa_nm,median_generated_analysis_scale_nm,mean_generated_analysis_scale_nm,median_generated_height_increment_rms_31nm,mean_generated_height_increment_rms_31nm,median_generated_scale_dependent_rms_slope_31nm,mean_generated_scale_dependent_rms_slope_31nm,median_generated_curvature_relief_31nm,mean_generated_curvature_relief_31nm,median_generated_scale_dependent_rms_curvature_31nm_inv,mean_generated_scale_dependent_rms_curvature_31nm_inv,median_generated_sdq_31nm,mean_generated_sdq_31nm,median_generated_sdr_31nm_percent,mean_generated_sdr_31nm_percent,median_generated_bearing_core_span_p90_p10_nm,mean_generated_bearing_core_span_p90_p10_nm,median_generated_bearing_peak_span_p99_p90_nm,mean_generated_bearing_peak_span_p99_p90_nm,median_generated_bearing_valley_span_p10_p01_nm,mean_generated_bearing_valley_span_p10_p01_nm,median_generated_bearing_core_equivalent_nm,mean_generated_bearing_core_equivalent_nm,median_generated_island_prominence_nm,mean_generated_island_prominence_nm,median_generated_island_median_area_nm2,mean_generated_island_median_area_nm2,median_generated_island_count_per_um2,mean_generated_island_count_per_um2,median_generated_island_boundary_contrast,mean_generated_island_boundary_contrast,median_generated_functional_surface_morphology_index_nm,mean_generated_functional_surface_morphology_index_nm,median_fsmi_absolute_error_nm,mean_fsmi_absolute_error_nm
M10_dense_island_spectral_pareto,23,2.619825980056949,3.1714617720371585,3.227022995078178,3.4244935941927315,2.5895600541661348,2.727314751013984,31.496062992125985,31.496062992125985,2.3862503452889756,2.541547737616923,0.07576344846292496,0.0806941406693373,1.6540399453050545,1.7193508180079373,0.0033347512847281525,0.0034664261679562517,0.07792115404686534,0.0842682381367085,0.3024269015103922,0.3903373685923746,8.409894990164204,8.757193708496802,3.406081140549545,3.758363031719477,3.3084753525102863,3.3472030424526578,2.102473747541051,2.1892984271242004,2.31986527653832,2.540557559398595,2604.005208010416,2771.80989144587,12.5,12.826086956521738,1.3725178876398667,1.3583563257005067,2.425605991710751,2.5552440222060278,0.7168376103431959,1.3264580733761064
M12a_edge_preserving_terrace,23,2.619825980056949,3.1714617720371585,3.2270230918542087,3.4244937014749706,2.7059075950533393,2.8508739649770956,31.496062992125985,31.496062992125985,2.4072371419444023,2.5625517251575176,0.07642977925673478,0.08136101727375118,1.6199471319679712,1.7205844454158719,0.003266015911438926,0.003468913315014074,0.08009540952803061,0.08552755395705484,0.3195627120998875,0.4033459158402868,8.625682658262708,9.001837239669673,2.6419903766359734,2.891460806383063,2.361376492620697,2.426044584162586,2.156420664565677,2.250459309917418,2.9082269132114953,3.141412649669483,3255.0065100130205,3364.180641404761,11.5,11.91304347826087,1.6526529415962696,1.6470062411272555,2.51340103271819,2.696003082353193,0.873080472018402,1.3289209154524833
