method,growth_group_count,median_cross_validation_fold,mean_cross_validation_fold,median_island_feature_mae_z,mean_island_feature_mae_z,median_island_feature_rmse_z,mean_island_feature_rmse_z,median_afm_prior_mahalanobis,mean_afm_prior_mahalanobis,median_held_real_afm_prior_mahalanobis,mean_held_real_afm_prior_mahalanobis,median_afm_likeness_percentile,mean_afm_likeness_percentile,median_held_real_likeness_percentile,mean_held_real_likeness_percentile,median_boundary_ratio_q70_absolute_error,mean_boundary_ratio_q70_absolute_error,median_median_area_q70_log_absolute_error,mean_median_area_q70_log_absolute_error,median_component_count_q70_log_absolute_error,mean_component_count_q70_log_absolute_error,median_generated__log_component_count_q55,mean_generated__log_component_count_q55,median_true__log_component_count_q55,mean_true__log_component_count_q55,median_generated__log_component_count_q70,mean_generated__log_component_count_q70,median_true__log_component_count_q70,mean_true__log_component_count_q70,median_generated__log_component_count_q82,mean_generated__log_component_count_q82,median_true__log_component_count_q82,mean_true__log_component_count_q82,median_generated__log_median_area_q55,mean_generated__log_median_area_q55,median_true__log_median_area_q55,mean_true__log_median_area_q55,median_generated__log_median_area_q70,mean_generated__log_median_area_q70,median_true__log_median_area_q70,mean_true__log_median_area_q70,median_generated__log_median_area_q82,mean_generated__log_median_area_q82,median_true__log_median_area_q82,mean_true__log_median_area_q82,median_generated__median_solidity_q70,mean_generated__median_solidity_q70,median_true__median_solidity_q70,mean_true__median_solidity_q70,median_generated__median_eccentricity_q70,mean_generated__median_eccentricity_q70,median_true__median_eccentricity_q70,mean_true__median_eccentricity_q70,median_generated__boundary_gradient_ratio_q55,mean_generated__boundary_gradient_ratio_q55,median_true__boundary_gradient_ratio_q55,mean_true__boundary_gradient_ratio_q55,median_generated__boundary_gradient_ratio_q70,mean_generated__boundary_gradient_ratio_q70,median_true__boundary_gradient_ratio_q70,mean_true__boundary_gradient_ratio_q70,median_generated__boundary_gradient_ratio_q82,mean_generated__boundary_gradient_ratio_q82,median_true__boundary_gradient_ratio_q82,mean_true__boundary_gradient_ratio_q82,median_generated__log_valley_component_count_q18,mean_generated__log_valley_component_count_q18,median_true__log_valley_component_count_q18,mean_true__log_valley_component_count_q18,median_generated__log_valley_median_area_q18,mean_generated__log_valley_median_area_q18,median_true__log_valley_median_area_q18,mean_true__log_valley_median_area_q18,median_generated__gradient_p90,mean_generated__gradient_p90,median_true__gradient_p90,mean_true__gradient_p90,median_generated__laplacian_rms,mean_generated__laplacian_rms,median_true__laplacian_rms,mean_true__laplacian_rms,median_generated__flat_fraction,mean_generated__flat_fraction,median_true__flat_fraction,mean_true__flat_fraction
M10_dense_island_spectral_pareto,23,11.0,11.0,1.0006882961732162,1.1748227264861892,1.187603961683651,1.4450853416916114,3.153954791647719,3.366036705641242,2.3446772777709692,4.00285535070953,30.434782608695652,30.056710775047264,52.17391304347826,51.039697542533084,0.1528794765472412,0.20581610824750818,0.5275205201872346,0.6206476194705656,0.5311223222486174,0.6208241189520618,2.0794415416798357,2.1042328033316795,2.6390573296152584,2.5481559363620647,2.6020033435383976,2.608749002791274,3.0699422761131276,2.9809990923916874,2.8314802400679726,2.823881143632377,3.044522437723423,2.924305880238257,3.4954734349344507,3.4244620465953726,4.526784798013117,4.293071379643935,3.7477709719421277,3.757944535065993,4.335300369022775,4.212164722294084,3.7181612921121423,3.6995249935374868,3.8918202981106265,3.8687969219580056,0.9027531196786185,0.9008171937642915,0.8942761824406233,0.8743390231297541,0.7914146967926103,0.7860726651731389,0.8057907182954336,0.778938939745811,1.426034152507782,1.4344494705614836,1.3115015625953674,1.321039495260819,1.4206294417381287,1.4162994882334834,1.2428149580955505,1.2461208519728288,1.393820881843567,1.3894163810688516,1.1834946870803833,1.212196153143178,2.8314802400679726,2.8240756384103367,3.5553480614894135,3.3202060695302578,3.692615461533287,3.6273528139346194,3.4965075614664802,3.4795025771319357,0.4282797574996948,0.42819496794887213,0.5832881927490234,0.5540496117394903,0.16893739253282547,0.17184113095635953,0.24879813194274902,0.2451898578716361,0.127105712890625,0.12815657905910327,0.12054443359375,0.15580285113790762
M12a_edge_preserving_terrace,23,11.0,11.0,1.5016116064509126,1.6982469530730266,2.215373251076274,2.379510147082619,6.839540461192819,6.955039258401624,2.3446772777709692,4.00285535070953,8.695652173913043,9.829867674858221,52.17391304347826,51.039697542533084,0.5124292373657227,0.5008319123931553,0.41325436090200807,0.46917888338254665,0.5390157904840445,0.6764332101152588,1.9459101490553132,1.9675440612277737,2.6390573296152584,2.5481559363620647,2.5249280036247685,2.54490845860187,3.0699422761131276,2.9809990923916874,2.7058230259275198,2.7022332992059774,3.044522437723423,2.924305880238257,3.646508839886391,3.62604425105851,4.526784798013117,4.293071379643935,3.9796379800581985,3.956785096958865,4.335300369022775,4.212164722294084,3.9789824142110395,3.93806014891682,3.8918202981106265,3.8687969219580056,0.9096083926933247,0.9109585643980658,0.8942761824406233,0.8743390231297541,0.7757003972458482,0.7751460128744468,0.8057907182954336,0.778938939745811,1.8453892469406128,1.8490636011828547,1.3115015625953674,1.321039495260819,1.7566031217575073,1.7469527643659841,1.2428149580955505,1.2461208519728288,1.547806739807129,1.5520125964413518,1.1834946870803833,1.212196153143178,2.7403194616709956,2.709274290363181,3.5553480614894135,3.3202060695302578,3.7724966325512828,3.8938676831775405,3.4965075614664802,3.4795025771319357,0.45144273340702057,0.45159152020578797,0.5832881927490234,0.5540496117394903,0.16405509412288666,0.16392509315324866,0.24879813194274902,0.2451898578716361,0.22479248046875,0.22571066151494565,0.12054443359375,0.15580285113790762
