growth_run_id,method,true_fsmi_nm,generated_sq_nm,generated_sa_nm,generated_analysis_scale_nm,generated_height_increment_rms_31nm,generated_scale_dependent_rms_slope_31nm,generated_curvature_relief_31nm,generated_scale_dependent_rms_curvature_31nm_inv,generated_sdq_31nm,generated_sdr_31nm_percent,generated_bearing_core_span_p90_p10_nm,generated_bearing_peak_span_p99_p90_nm,generated_bearing_valley_span_p10_p01_nm,generated_bearing_core_equivalent_nm,generated_island_prominence_nm,generated_island_median_area_nm2,generated_island_count_per_um2,generated_island_boundary_contrast,generated_functional_surface_morphology_index_nm,fsmi_absolute_error_nm
6022,M10_dense_island_spectral_pareto,1.2832086750870029,0.7238724268468477,0.5784546042823919,31.496062992125985,0.6411042424743363,0.020355059698560177,0.45924211337123194,0.0009258895058205749,0.019924282395587342,0.019846349003326734,1.8622303459851235,0.7337304799914194,0.70570154001925,0.4655575864962809,0.5120790920389374,1736.0034720069443,20.5,1.2783929304522685,0.5664776636563023,0.7167310114307006
6022,M12a_edge_preserving_terrace,1.2832086750870029,0.7238724559997733,0.6021350311959658,31.496062992125985,0.6193216392418164,0.01966346204592767,0.4342436425445688,0.0008754894638251687,0.019639382326175077,0.019287888023982784,1.8970243930003556,0.5804077703533679,0.5166281380705708,0.4742560982500889,0.6920569711701895,2883.0057660115326,16.5,1.4947347301975582,0.5976254256476284,0.6855832494393744
6028,M10_dense_island_spectral_pareto,4.415429811910861,3.917989491392399,3.081368245877486,31.496062992125985,3.392698007476758,0.10771816173738707,2.414708760007633,0.004868354698770389,0.10699665970522335,0.5687679388332547,9.804722316374246,4.450611706119227,4.677510750282369,2.4511805790935615,2.926356826354054,2743.5054870109743,20.5,1.2771234612333213,3.0714944018863384,1.3439354100245224
6028,M12a_edge_preserving_terrace,4.415429811910861,3.917989475633717,3.2169497682809114,31.496062992125985,3.28615647707944,0.10433546814727221,2.30127384621767,0.004639655733205599,0.10593809104575527,0.5576072040708093,10.260635048407064,3.611392837657454,3.3022785498288725,2.565158762101766,3.5568860375768083,2356.0047120094246,17.5,1.4639829981853318,3.1877721962450822,1.2276576156657786
6029,M10_dense_island_spectral_pareto,2.0210013039871706,1.5620071145625978,1.252707788878826,31.496062992125985,1.30656842524989,0.04148354750168401,0.928112840610789,0.0018711915007764267,0.041340275914088384,0.08539045264335965,4.027577561532976,1.5980244843693932,1.637869588008903,1.006894390383244,1.1961954011249034,2325.0046500093003,18.0,1.3074362857791249,1.2149075650619978,0.8060937389251728
6029,M12a_edge_preserving_terrace,2.0210013039871706,1.5620071877596322,1.3079729234860005,31.496062992125985,1.2893459056432044,0.040936732504171736,0.9001364491329333,0.0018147875985081352,0.041442595795964876,0.08579597958606397,4.11771594458244,1.2776650207748161,1.0801843869820624,1.02942898614561,1.418245061209039,2170.00434000868,15.5,1.5148564003368579,1.2632401099412733,0.7577611940458973
6033,M10_dense_island_spectral_pareto,1.8207478300807216,1.8539544798438048,1.4777445617702587,31.496062992125985,1.5985653507165476,0.05075444988525038,1.1223586953729634,0.0022628154247088155,0.05102758179706114,0.1300017525193496,4.677348544239921,2.1031754776687883,1.893432951959176,1.1693371360599802,1.3625848912901655,2108.004216008432,20.0,1.365475688381655,1.4463635357690472,0.3743842943116744
6033,M12a_edge_preserving_terrace,1.8207478300807216,1.8539545286527983,1.5389000277239937,31.496062992125985,1.6055802998225794,0.0509771745193669,1.1104185275711775,0.0022387425538994395,0.05192528962472232,0.13461113714115439,4.827388943856806,1.7447641888188612,1.3377458007182494,1.2068472359642015,1.9631877322075517,3115.506231012462,18.5,1.5417922226025924,1.5776594460812778,0.24308838399944377
6047,M10_dense_island_spectral_pareto,2.9460538647912466,2.8137623191167584,2.2476825239112053,31.496062992125985,2.315381127757578,0.07351335080630311,1.6345809939099891,0.003295519606346776,0.07410665763105903,0.2737688519434333,7.167992710033024,2.9526585185642933,2.8211284783986708,1.791998177508256,1.9662869919075259,1953.003906007812,16.5,1.2483825302746627,2.1429145066171813,0.8031393581740653
6047,M12a_edge_preserving_terrace,2.9460538647912466,2.8137623159563243,2.339058812736872,31.496062992125985,2.3265689541451855,0.07386856429410964,1.6237600116575202,0.003273703153503018,0.07530206493208093,0.2826310910631089,7.3949174177120875,2.385974167358862,2.0401827285349343,1.8487293544280219,2.7848781471388553,2666.0053320106645,16.0,1.4897181590271527,2.303524904946375,0.6425289598448716
