alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
3.0,0.4728747443108362,0.6603313918792705,0.6201018253038044
1.0,0.4824884866005684,0.6754934863124646,0.7774414071763024
10.0,0.49594910272895665,0.6916672934791103,0.38351634656689504
0.3,0.5094497076996407,0.7070634692163993,0.8840025250192463
30.0,0.5553037061276315,0.7789656663741514,0.17928448438848865
