cross_validation_fold,growth_run_id,method,true_rq_nm,generated_rq_nm,rq_absolute_error_nm,condition_descriptor_mae_z,generated_pairwise_l1,real_pairwise_l1,diversity_ratio,unit_l1,unit_rmse,ssim,gradient_mae,physical_ra_error_nm,physical_robust_height_range_error_nm,physical_histogram_wasserstein_nm,reconstructed_rq_nm,rq_architectural_consistency_error_nm,normalized_psd_log_distance,psd_low_band_error,psd_mid_band_error,psd_high_band_error,psd_slope_error,correlation_length_abs_error_nm,correlation_length_relative_error,anisotropy_error,skewness_error,kurtosis_error,height_quantile_error,ra_rq_error,physical_psd_distance,physical_correlation_length_error_nm,ssim_penalty,composite_score,nearest_training_l1,max_training_ssim,exact_training_pixel_equality,generated_mean_gradient,real_mean_gradient,mean_gradient_relative_error,generated_rms_gradient,real_rms_gradient,rms_gradient_relative_error,generated_laplacian_rms,real_laplacian_rms,laplacian_rms_relative_error,generated_edge_energy_ratio,real_edge_energy_ratio,edge_energy_ratio_relative_error,generated_wrap_discontinuity_ratio,real_wrap_discontinuity_ratio,wrap_discontinuity_ratio_relative_error,generated_high_psd_fraction,real_high_psd_fraction,high_psd_fraction_relative_error,generated_robust_height_range,real_robust_height_range,robust_height_range_relative_error,generated_skewness,real_skewness,skewness_relative_error,generated_kurtosis,real_kurtosis,kurtosis_relative_error,sharpness_ratio,afm_texture_gate_pass
0,6028,M10_dense_island_spectral_pareto,6.072564601898193,2.495171253945415,3.5773933479527784,0.8304031491279602,1.1857911348342896,1.1072558164596558,1.0709278896594492,1.073256015777588,1.3563817739486694,0.018231979522623187,33.976157654481135,0.06494311925091445,3.151520833969119,0.4169196455978632,6.072558485739108,6.116159084967876e-06,0.7734384767223516,0.0013048272773246161,0.0012577104938519869,4.711678347266941e-05,0.04236581168509801,15.748031496062993,0.3333333333333333,0.125,0.10934502581184252,0.7854929078092487,0.10196896129420827,0.010694513361791058,0.7734384767223516,15.748031496062993,0.9817680204773768,7.224068553488135,1.0836915969848633,0.03640585131518718,False,0.2612955719232559,0.3109492063522339,0.1596840686987695,0.3194976896047592,0.4175356328487396,0.23480138108235796,0.3006914258003235,0.467657208442688,0.35702600030130055,0.9705009460449219,1.0470943450927734,0.07314851752070663,0.8144459426403046,5.333611965179443,0.8472993633662468,2.355305345661727e-05,7.500562889716899e-05,0.6859828548480279,4.464587676525116,4.928185555934906,0.0940707029286853,-0.11982629468333998,-0.2918466770149447,0.5894203904976996,2.8479754238234607,3.57313104792202,0.20294683132886462,0.8403159313012305,True
0,6028,M11a_amplitude_conditioned_islands,6.072564601898193,6.131415614666699,0.05885101276850602,0.6445317268371582,1.1031169891357422,1.1072558164596558,0.9962620857236523,1.1850733757019043,1.494417667388916,0.011015669737842931,34.94995254069695,0.09178894095726697,1.7917829036712654,0.5694807081136601,6.072558736524441,5.8653737520231175e-06,0.752431952104344,0.0012797405190049238,0.001236352238070271,4.338828093494336e-05,0.00021423160483102777,23.62204724409449,0.5,0.11111111111111116,0.34726002810062634,0.6284438476120511,0.15704120096351418,0.015115350635692026,0.752431952104344,23.62204724409449,0.988984330262157,7.463174706941436,1.0300663709640503,0.03153249107167295,False,0.24839092791080475,0.3109492063522339,0.2011848789559701,0.3065473884344101,0.4175356328487396,0.2658174193591213,0.2922610938549042,0.467657208442688,0.3750527339712306,0.9342190027236938,1.0470943450927734,0.10779863619555576,1.0212463736534119,5.333611965179443,0.8085263081902785,2.379784027864971e-05,7.500562889716899e-05,0.6827192754922966,4.745081222057342,4.928185555934906,0.037154512913389684,0.16094519781472552,-0.2918466770149447,1.551471750375571,3.1352743965143137,3.57313104792202,0.12254144769259026,0.79881512104403,True
0,6028,M11b_sdf_contour_soft,6.072564601898193,6.131415614666699,0.05885101276850602,0.8620513677597046,1.100043773651123,1.1072558164596558,0.993486561369718,1.1087799072265625,1.3917701244354248,0.022977344169569317,33.91284197983721,0.17056700288450344,2.446915836334231,0.847108435737967,6.072558622303473,5.979594720706416e-06,0.9832040768497056,0.0013860998528265611,0.0013423511882628425,4.374866456363809e-05,0.037132389704673585,23.62204724409449,0.5,0.125,0.6482672092259891,0.721574952601606,0.27641517651932557,0.028088133444164498,0.9832040768497056,23.62204724409449,0.9770226558304307,7.3416941610832955,1.021423101425171,0.03137311581999488,False,0.2438926324248314,0.3109492063522339,0.21565121427402142,0.30711570382118225,0.4175356328487396,0.26445630106870216,0.28202079236507416,0.467657208442688,0.39694975876836897,0.9309163987636566,1.0470943450927734,0.1109527015149942,1.1335806250572205,5.333611965179443,0.7874647363816835,2.7689571823047895e-05,7.500562889716899e-05,0.6308334157025779,4.426054970622063,4.928185555934906,0.10188954527252692,0.2886577871181569,-0.2918466770149447,1.9890734068675913,2.708413624271807,3.57313104792202,0.2420055161853344,0.7843487857259785,True
0,6028,M11c_sdf_contour_strong,6.072564601898193,6.131415614666699,0.05885101276850602,0.9253334403038025,1.098002552986145,1.1072558164596558,0.991643066276141,1.1167290210723877,1.3952242136001587,0.02310212354013986,34.24780461475011,0.25905524083697884,3.714897565841678,1.0499644940696538,6.07255847260092,6.12929727328293e-06,1.0474774568950838,0.0012890703171399842,0.0012755697283985965,1.350058874154586e-05,0.3193594763461256,15.748031496062993,0.3333333333333333,0.125,0.6937768962791828,0.9489445840248436,0.3078830937828337,0.042659940403834584,1.0474774568950838,15.748031496062993,0.9768978764598601,7.391009745065292,1.0258753299713135,0.03116861142906886,False,0.24458105117082596,0.3109492063522339,0.2134372875878258,0.31528934836387634,0.4175356328487396,0.2448803801181299,0.31026656925678253,0.467657208442688,0.3365512951463334,0.9312365651130676,1.0470943450927734,0.11064693503758796,1.112969160079956,5.333611965179443,0.7913291841727539,5.4553729293766644e-05,7.500562889716899e-05,0.2726715301786408,4.238967275023461,4.928185555934906,0.13985233978891787,0.34759788409179726,-0.2918466770149447,2.191029096671872,2.5084145852174697,3.57313104792202,0.2979785651365191,0.7865627124121742,True
0,6028,M12a_edge_preserving_terrace,6.072564601898193,6.131415614666699,0.05885101276850602,1.0440030097961426,1.1007153987884521,1.1072558164596558,0.9940931286393094,1.2082066535949707,1.513962745666504,0.013852807450506951,34.443696570595506,0.3052777898127106,4.173075122833254,0.9838737250664256,6.072558586161637,6.015736556008733e-06,0.9913627524052919,0.0014128417277542438,0.0013602134572682863,5.262827048605575e-05,0.14940208380097708,23.62204724409449,0.5,0.11111111111111116,0.5044627123847685,1.1895972170252689,0.2259805817263467,0.05027164225203218,0.9913627524052919,23.62204724409449,0.986147192549493,7.4436599463545905,1.0356760025024414,0.02574900211551524,False,0.23188336193561554,0.3109492063522339,0.2542725396991525,0.3067731261253357,0.4175356328487396,0.2652767764219295,0.26346883177757263,0.467657208442688,0.43661975690499577,0.9415178000926971,1.0470943450927734,0.10082811113904175,1.1692196726799011,5.333611965179443,0.78078276404186,1.91659688221807e-05,7.500562889716899e-05,0.7444729268458397,4.268316252231598,4.928185555934906,0.13389700858739828,0.2570591512159351,-0.2918466770149447,1.8808020493677637,2.464406964887203,3.57313104792202,0.3102948277476707,0.7457274603008475,True
0,6028,M12b_strong_terrace,6.072564601898193,6.131415614666699,0.05885101276850602,1.0576149225234985,1.0998601913452148,1.1072558164596558,0.9933207620095529,1.1285820007324219,1.401630163192749,0.017244008091800007,34.171937933702445,0.3309460567531364,5.148717880249027,1.0508898741236106,6.07255885180015,5.750098043044716e-06,0.9981655190485448,0.001371489051941177,0.0013302950900000233,4.1193961941148234e-05,0.028693505825406973,15.748031496062993,0.3333333333333333,0.0,0.6025186923492782,1.2071940173889262,0.2579073015706877,0.05449856515789797,0.9981655190485448,15.748031496062993,0.9827559919082,7.3541322702148095,1.0414766073226929,0.03329600673452165,False,0.2304239422082901,0.3109492063522339,0.25896597418141404,0.31129734218120575,0.4175356328487396,0.25444125557068503,0.27571403980255127,0.467657208442688,0.4104356036322267,0.945621520280838,1.0470943450927734,0.09690896077081272,1.1726261973381042,5.333611965179443,0.7801440740358297,2.7674525394080245e-05,7.500562889716899e-05,0.6310340196997563,4.073785926699639,4.928185555934906,0.17337002017026987,0.27851183610289254,-0.2918466770149447,1.9543087450971068,2.3229290837070624,3.57313104792202,0.3498897598345915,0.741034025818586,True
0,6028,M12c_balanced_terrace,6.072564601898193,6.131415614666699,0.05885101276850602,0.9944019317626953,1.1000279188156128,1.1072558164596558,0.9934722423340674,1.2040143013000488,1.5077725648880005,0.013437574334624653,34.46742952627483,0.28043616601260535,4.24037732124329,0.9788992813648494,6.072558579036227,6.022861966492599e-06,1.0227358090469325,0.0014197103401681899,0.0013699913710536258,4.971896911459207e-05,0.08627576394665404,23.62204724409449,0.5,0.11111111111111116,0.5282538426271028,1.1261935390538511,0.2358554875850676,0.04618084547520751,1.0227358090469325,23.62204724409449,0.9865624256653753,7.459341213673343,1.0320491790771484,0.0261066223577586,False,0.23589657992124557,0.3109492063522339,0.241366193892037,0.3040195554494858,0.4175356328487396,0.27187159243095604,0.2611475735902786,0.467657208442688,0.44158334593000803,0.9309942722320557,1.0470943450927734,0.1108783305008024,1.1424037218093872,5.333611965179443,0.7858104921641123,2.180283999865606e-05,7.500562889716899e-05,0.7093172829928903,4.32101389825344,4.928185555934906,0.12320389538706843,0.2907140865525774,-0.2918466770149447,1.9961192278289694,2.573821229733271,3.57313104792202,0.2796734306092425,0.7586338061079629,True
1,6029,M10_dense_island_spectral_pareto,2.561024904251098,2.575483893513422,0.014458989262323918,0.5190913081169128,1.1506156921386719,1.0970065593719482,1.048868561731678,1.0867921113967896,1.3878047466278076,0.011044825648884277,35.761069044631654,0.004609950975701604,0.3658004570007307,0.14049186161773064,2.561022438156309,2.4660947892662932e-06,0.8019607342245898,0.0017635293844806554,0.0017065678318064878,5.696155267419408e-05,0.08871919360190095,23.62204724409449,0.6,0.0,0.02615121689035174,0.09424970697129531,0.0903185165327577,0.0018000409719691746,0.8019607342245898,23.62204724409449,0.9889551743511157,7.6552453241087335,1.060112476348877,0.03677487464249668,False,0.2708692103624344,0.33592918515205383,0.1936716953014098,0.3289755880832672,0.42805883288383484,0.2314710903943816,0.31702469289302826,0.510769784450531,0.3793197981864319,1.0216997265815735,0.9801638126373291,0.042376502181287024,1.0195900797843933,4.758741855621338,0.7857437720476502,3.0320492920717723e-05,8.534350720412351e-05,0.6447240813739052,4.958597462177277,4.748620142936707,0.04421859675444859,0.32686704907298064,0.02843638546901522,10.494676404254706,3.7650135628806605,3.2065898112639726,0.17414879497685692,0.8063283046985902,True
1,6029,M11a_amplitude_conditioned_islands,2.561024904251098,2.5997000307101343,0.03867512645903615,0.31300151348114014,1.1634228229522705,1.0970065593719482,1.060543178172377,1.1032044887542725,1.4157474040985107,0.033524214934872565,36.80251064940096,0.03423220371808666,0.7775922203063939,0.14067437340973893,2.5610223068356213,2.5974154769237146e-06,0.7025639402674178,0.0016422807259268701,0.0015933758557885695,4.8904870138498436e-05,0.019728532719556213,23.62204724409449,0.6,0.0,0.017177970265226036,0.2039060562795929,0.10528204009735169,0.01336660297713077,0.7025639402674178,23.62204724409449,0.9664757850651274,7.833711196481533,1.0780662298202515,0.04728993492115987,False,0.2847050726413727,0.33592918515205383,0.15248485328089384,0.34165148437023163,0.42805883288383484,0.20185858082048302,0.3450985699892044,0.510769784450531,0.32435594176650473,0.9955478310585022,0.9801638126373291,0.015695354412013314,0.9082556664943695,4.758741855621338,0.8091395385480978,3.798523503276026e-05,8.534350720412351e-05,0.5549135924082934,4.68763402581215,4.748620142936707,0.012842913370375643,-0.010526056224434185,0.02843638546901522,1.370161539549517,3.070511789380933,3.2065898112639726,0.042436990663735866,0.8475151467191061,True
1,6029,M11b_sdf_contour_soft,2.561024904251098,2.5997000307101343,0.03867512645903615,0.5470301508903503,1.167090892791748,1.0970065593719482,1.0638868863828161,1.111520528793335,1.415418028831482,0.035640429757330644,36.47036985828716,0.08506972906843391,1.556268210411071,0.2840237166452855,2.561022353845626,2.5504054721459113e-06,0.8445951292389359,0.0017281614672830514,0.0016811357603387128,4.7025706944530006e-05,0.0070245154470596205,23.62204724409449,0.6,0.0,0.15273815032166382,0.6178886109680519,0.1837328473877696,0.03321706448975181,0.8445951292389359,23.62204724409449,0.9643595702426694,7.821448394561545,1.0828166007995605,0.05012890334591412,False,0.2792835682630539,0.33592918515205383,0.16862368437371722,0.3409751355648041,0.42805883288383484,0.2034386178468679,0.3281334340572357,0.510769784450531,0.35757078032673634,1.0024052858352661,0.9801638126373291,0.022691587784792654,1.006033718585968,4.758741855621338,0.7885925000538587,4.1120947452123646e-05,8.534350720412351e-05,0.5181713430903292,4.395493659973145,4.748620142936707,0.074364019932994,0.17600963051160134,0.02843638546901522,5.189592228709394,2.646433125255694,3.2065898112639726,0.17468922405996054,0.8313763156262828,True
