alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
10.0,0.6462081968866142,0.8512690141899191,0.35496829807750896
3.0,0.6758894989595449,0.9093159928589853,0.6935465297407704
30.0,0.6827329000805463,0.8818494962206581,0.13409027514547595
1.0,0.7453080936157114,1.0339552143508837,1.0951363397609861
0.3,0.844925913104557,1.2291103956148794,1.6542511573603793
