growth_run_id,method,true_rq_nm,generated_rq_nm,rq_absolute_error_nm,condition_descriptor_mae_z,generated_pairwise_l1,real_pairwise_l1,diversity_ratio,unit_l1,unit_rmse,ssim,gradient_mae,physical_ra_error_nm,physical_robust_height_range_error_nm,physical_histogram_wasserstein_nm,reconstructed_rq_nm,rq_architectural_consistency_error_nm,normalized_psd_log_distance,psd_low_band_error,psd_mid_band_error,psd_high_band_error,psd_slope_error,correlation_length_abs_error_nm,correlation_length_relative_error,anisotropy_error,skewness_error,kurtosis_error,height_quantile_error,ra_rq_error,physical_psd_distance,physical_correlation_length_error_nm,ssim_penalty,composite_score,nearest_training_l1,max_training_ssim,exact_training_pixel_equality,generated_mean_gradient,real_mean_gradient,mean_gradient_relative_error,generated_rms_gradient,real_rms_gradient,rms_gradient_relative_error,generated_laplacian_rms,real_laplacian_rms,laplacian_rms_relative_error,generated_edge_energy_ratio,real_edge_energy_ratio,edge_energy_ratio_relative_error,generated_wrap_discontinuity_ratio,real_wrap_discontinuity_ratio,wrap_discontinuity_ratio_relative_error,generated_high_psd_fraction,real_high_psd_fraction,high_psd_fraction_relative_error,generated_robust_height_range,real_robust_height_range,robust_height_range_relative_error,generated_skewness,real_skewness,skewness_relative_error,generated_kurtosis,real_kurtosis,kurtosis_relative_error,sharpness_ratio,afm_texture_gate_pass
6062,M10_dense_island_spectral_pareto,3.0923656225204468,2.6202518165271447,0.4721138059933021,1.278021216392517,1.1474194526672363,1.0914912223815918,1.0512402016056632,1.0963084697723389,1.3918356895446777,0.019779551575469925,43.44610732145952,0.16601256906358852,1.4173867321014395,0.4172391041767325,3.0923628306361364,2.7918843104046687e-06,1.1861421305940265,0.006049568892483093,0.0059004995432190835,0.00014906934926418853,0.18491575754525602,31.496062992125985,1.0,0.33333333333333326,0.7357395386762684,1.7700625572327362,0.24062495562647054,0.053684648850990446,1.1861421305940265,31.496062992125985,0.98022044842453,9.429179891656537,1.0486524105072021,0.0360868104939961,False,0.2631630599498749,0.4434087574481964,0.40650008478774735,0.3223245143890381,0.5821100175380707,0.4462824815277162,0.32887740433216095,0.710769385099411,0.5372937956716258,0.9446306526660919,1.0707771182060242,0.11780833134656216,0.9611140191555023,3.815861463546753,0.7481265951772343,3.889762915912621e-05,0.00019146818272973182,0.7968454674579932,4.513720607757568,5.005611558556557,0.0982679029414805,-0.0029170275838325647,-0.8556036312353327,0.9965906788174556,2.7870896684458186,4.520400059822599,0.3834418123259655,0.5934999152122526,False
6062,M12a_edge_preserving_terrace,3.0923656225204468,2.6202518165271447,0.4721138059933021,1.5385613441467285,1.1868259906768799,1.0914912223815918,1.0873435959359081,1.096144676208496,1.3853063583374023,0.022114086137884674,43.04973479759113,0.2785891762162782,2.5048705863952616,0.6408868628869322,3.0923627813635233,2.8411569235053946e-06,1.508562451118955,0.006279381937555506,0.006105878114471701,0.0001735038230840898,0.51934310164458,31.496062992125985,1.0,0.33333333333333326,0.9453820714921515,2.238893963409924,0.34318503371306786,0.09008933582632939,1.508562451118955,31.496062992125985,0.9778859138621153,9.461782041297084,1.0423154830932617,0.037508821652566526,False,0.23279371112585068,0.4434087574481964,0.4749907230845615,0.31243692338466644,0.5821100175380707,0.4632682586256425,0.2619030773639679,0.710769385099411,0.6315217244094762,0.9262008368968964,1.0707771182060242,0.13501995779602607,0.9675536453723907,3.815861463546753,0.7464390008349326,1.878072159304069e-05,0.00019146818272973182,0.9019120496926074,4.156559541225434,5.005611558556557,0.16962003691232477,0.19815832681573936,-0.8556036312353327,1.231600614562184,2.2887170688043614,4.520400059822599,0.4936914789585723,0.5250092769154385,False
