method,group_count,median_true_rq_nm,median_generated_rq_nm,median_rq_absolute_error_nm,median_condition_descriptor_mae_z,median_generated_pairwise_l1,median_real_pairwise_l1,median_diversity_ratio,median_unit_l1,median_unit_rmse,median_ssim,median_gradient_mae,median_physical_ra_error_nm,median_physical_robust_height_range_error_nm,median_physical_histogram_wasserstein_nm,median_reconstructed_rq_nm,median_rq_architectural_consistency_error_nm,median_normalized_psd_log_distance,median_psd_low_band_error,median_psd_mid_band_error,median_psd_high_band_error,median_psd_slope_error,median_correlation_length_abs_error_nm,median_correlation_length_relative_error,median_anisotropy_error,median_skewness_error,median_kurtosis_error,median_height_quantile_error,median_ra_rq_error,median_physical_psd_distance,median_physical_correlation_length_error_nm,median_ssim_penalty,median_composite_score,median_nearest_training_l1,median_max_training_ssim,median_exact_training_pixel_equality,median_generated_mean_gradient,median_real_mean_gradient,median_mean_gradient_relative_error,median_generated_rms_gradient,median_real_rms_gradient,median_rms_gradient_relative_error,median_generated_laplacian_rms,median_real_laplacian_rms,median_laplacian_rms_relative_error,median_generated_edge_energy_ratio,median_real_edge_energy_ratio,median_edge_energy_ratio_relative_error,median_generated_wrap_discontinuity_ratio,median_real_wrap_discontinuity_ratio,median_wrap_discontinuity_ratio_relative_error,median_generated_high_psd_fraction,median_real_high_psd_fraction,median_high_psd_fraction_relative_error,median_generated_robust_height_range,median_real_robust_height_range,median_robust_height_range_relative_error,median_generated_skewness,median_real_skewness,median_skewness_relative_error,median_generated_kurtosis,median_real_kurtosis,median_kurtosis_relative_error,median_sharpness_ratio,median_afm_texture_gate_pass,texture_gate_pass_fraction
M12a_edge_preserving_terrace,1,5.867182016372681,7.033225761753825,1.1660437453811445,1.1078044176101685,1.1411110162734985,1.0594761371612549,1.0770521168423624,1.0928245782852173,1.375898838043213,0.008528427337594712,35.17214555930012,0.37133428155583204,3.4272679710388196,1.220485829478025,5.867175758027185,6.258345496057416e-06,1.082828461411146,0.0019026222728230069,0.0018349023377294896,6.771993509354825e-05,0.11911905442102544,23.62204724409449,0.6,0.0,0.9077309513546442,1.2480415386328048,0.3673249322175981,0.0632900593587582,1.082828461411146,23.62204724409449,0.9914715726624053,7.6635235473822485,1.0159327983856201,0.03576572840309217,0.0,0.2465098351240158,0.31542322039604187,0.21847911255708818,0.31631235778331757,0.44046448171138763,0.2818663685337066,0.2731614112854004,0.4954598546028137,0.4486709493256911,1.0181870460510254,1.046565294265747,0.02711560221823655,1.0730364918708801,5.761666536331177,0.8137628262405219,2.090818962390267e-05,8.788163509287626e-05,0.7620869297458316,4.2551513892412185,4.8646379613876345,0.12528919458840065,0.222088732884098,-0.6586452427784368,1.3371902178283963,2.4147170696738396,3.621537539515838,0.33323428424363033,0.7815208874429118,1.0,1.0
M12b_strong_terrace,1,5.867182016372681,7.033225761753825,1.1660437453811445,1.2835214138031006,1.138579785823822,1.0594761371612549,1.0746629828535037,1.1613426208496094,1.4352036714553833,0.009602500711954324,34.73733029962233,0.41799941272821695,4.239053201675418,1.2614223009689391,5.867176290791432,5.725581248228195e-06,1.208045622628411,0.0019326058355709774,0.0018705298868370536,6.207594873390305e-05,0.05481048835914759,31.496062992125985,0.8,0.0,0.9070914128036627,1.3394534565998075,0.36712589702435905,0.07124364426974361,1.208045622628411,31.496062992125985,0.9903974992880457,7.6639883811954475,1.077948808670044,0.023652248427882137,0.0,0.2416725680232048,0.31542322039604187,0.23381491153452993,0.31747861206531525,0.44046448171138763,0.27921858572618874,0.28129495680332184,0.4954598546028137,0.4322547948333323,1.0179789662361145,1.046565294265747,0.02731442384556452,1.0508427023887634,5.761666536331177,0.81761480020364,2.9186659798248448e-05,8.788163509287626e-05,0.6678867004761233,4.1361879819631575,4.8646379613876345,0.14974392446189091,0.2629308088384698,-0.6586452427784368,1.399199435084841,2.277707018431083,3.621537539515838,0.37106629613023734,0.7661850884654701,1.0,1.0
M12c_balanced_terrace,1,5.867182016372681,7.033225761753825,1.1660437453811445,1.0699198246002197,1.1468526721000671,1.0594761371612549,1.0824714515731593,1.087848424911499,1.368129849433899,0.007916318275550269,35.632710514335336,0.32673611128131963,2.983678560256962,1.1709317761522486,5.867176096505604,5.919867076542573e-06,1.0858499860014457,0.0018776600141198196,0.0018148850623378667,6.277495178213387e-05,0.04580865839177051,23.62204724409449,0.6,0.1428571428571428,0.9132950794926904,1.1457808409017725,0.3675348172656127,0.05568876586738292,1.0858499860014457,23.62204724409449,0.9920836817244497,7.756635689429788,1.0182981491088867,0.038438348635541915,0.0,0.2577780485153198,0.31542322039604187,0.18275500392248678,0.3218211829662323,0.44046448171138763,0.2693595140388546,0.27956314384937286,0.4954598546028137,0.43575015967038305,1.0199164152145386,1.046565294265747,0.02546317864467779,1.1084865033626556,5.761666536331177,0.8076100905227848,2.520681359688604e-05,8.788163509287626e-05,0.7131731382757428,4.336829679012299,4.8646379613876345,0.10849898524098572,0.20515508677531208,-0.6586452427784368,1.3114804047014497,2.4945792073523254,3.621537539515838,0.3111822864921,0.8172449960775132,1.0,1.0
M11b_sdf_contour_soft,1,5.867182016372681,7.033225761753825,1.1660437453811445,1.2473523616790771,1.1462145447731018,1.0594761371612549,1.081869146995847,1.0830974578857422,1.3655428886413574,0.008717268826802443,36.37251414143461,0.2694175394237055,2.3134496116638203,1.0698717968000322,5.867175717173647,6.299199033499292e-06,0.9137762386317615,0.0016423068133519791,0.0016063941001970906,3.591271315483823e-05,0.25461997178107065,15.748031496062993,0.4,0.1428571428571428,0.8848899961773444,0.9997918316878014,0.35059361640896114,0.045919412321230535,0.9137762386317615,15.748031496062993,0.9912827311731975,7.800353015455114,1.0189542770385742,0.040208158572360826,0.0,0.2727945148944855,0.31542322039604187,0.13514764527491752,0.3318486362695694,0.44046448171138763,0.24659387976029423,0.3431655019521713,0.4954598546028137,0.3073798032995618,1.0228652954101562,1.046565294265747,0.02264550428477408,1.1058002412319183,5.761666536331177,0.8080763205820564,5.10046362624531e-05,8.788163509287626e-05,0.4196212188297397,4.448070757389068,4.8646379613876345,0.08563169701527813,0.16643457775703666,-0.6586452427784368,1.2526922946485533,2.6353055628077087,3.621537539515838,0.2723241070807672,0.8648523547250825,1.0,1.0
M11c_sdf_contour_strong,1,5.867182016372681,7.033225761753825,1.1660437453811445,1.517688512802124,1.1493443250656128,1.0594761371612549,1.0848232298512634,1.0878360271453857,1.366307258605957,0.007665569398481459,36.35612159282614,0.34082265237505904,3.319549407958988,1.2554223337127908,5.86717585878669,6.157585990429482e-06,1.0044418882694277,0.001598976013561182,0.001586570925296995,1.2405088264119904e-05,0.4017782704200963,15.748031496062993,0.4,0.1428571428571428,0.9608011902336436,1.1643115988316266,0.38993022199187966,0.05808967000496956,1.0044418882694277,15.748031496062993,0.9923344306015185,7.830279861404991,1.0170786380767822,0.037992236330822736,0.0,0.2713017761707306,0.31542322039604187,0.1398801399906858,0.3376450091600418,0.44046448171138763,0.23343419690016645,0.3566431403160095,0.4954598546028137,0.28017752194693324,1.020996868610382,1.046565294265747,0.024430798341448325,1.0904105603694916,5.761666536331177,0.8107473673643345,7.410710102085416e-05,8.788163509287626e-05,0.15673961980184725,4.266775708198548,4.8646379613876345,0.1228996397953008,0.2568451640476677,-0.6586452427784368,1.3899597952976765,2.4474440943774285,3.621537539515838,0.3241975079168649,0.8601198600093142,1.0,1.0
M10_dense_island_spectral_pareto,1,5.867182016372681,2.4934639090493533,3.3737181073233273,1.2021883726119995,1.107296884059906,1.0594761371612549,1.045136218949472,1.0868163108825684,1.3841198682785034,0.012862878503490261,37.5900249877771,0.120715975976041,0.6031382942199741,0.635488670603123,5.867175824050214,6.1923224663473775e-06,0.7381908226000471,0.0014932954257064202,0.0014564932063309958,3.6802219375242355e-05,0.21338977383288515,15.748031496062993,0.4,0.1428571428571428,0.5857245612744352,0.6252430910434903,0.23540978917585945,0.020574780153412076,0.7381908226000471,15.748031496062993,0.9871371214965098,7.973487424861464,1.0543946027755737,0.03663463626394997,0.0,0.2973579168319702,0.31542322039604187,0.05727322021945329,0.35336828231811523,0.44046448171138763,0.1977371683974777,0.38298793137073517,0.4954598546028137,0.22700511895608952,0.9855771064758301,1.046565294265747,0.0582746132745643,0.9445864260196686,5.761666536331177,0.8360567346160322,5.579568957683807e-05,8.788163509287626e-05,0.3651041026049263,4.645894677639008,4.8646379613876345,0.04496599448609942,0.011956033500257316,-0.6586452427784368,1.0181524631527312,2.9135080557519766,3.621537539515838,0.19550521733885368,0.9427267797805468,1.0,1.0
M11a_amplitude_conditioned_islands,1,5.867182016372681,7.033225761753825,1.1660437453811445,1.032070279121399,1.1337450742721558,1.0594761371612549,1.0700996789884254,1.131537914276123,1.421798586845398,-0.003697364631348853,37.20326065052452,0.15767455869637548,0.3873443698883037,0.6464884493610025,5.867175850268827,6.166103853288973e-06,0.8405719353715576,0.001538568671106244,0.0015068670376997039,3.1701633406520756e-05,0.3172422394220158,23.62204724409449,0.6,0.125,0.5788399594071351,0.5609655495636474,0.23383532700960394,0.02687398578612621,0.8405719353715576,23.62204724409449,1.003697364631349,7.978268746230947,1.0677427053451538,0.0261254990686715,0.0,0.2859824597835541,0.31542322039604187,0.09333732810007551,0.3401592969894409,0.44046448171138763,0.22772593225274232,0.3753965049982071,0.4954598546028137,0.24232709974222963,1.017946183681488,1.046565294265747,0.027345747791434005,1.0083330869674683,5.761666536331177,0.8249928070968268,5.832726771657087e-05,8.788163509287626e-05,0.3362974226079356,4.753307375907898,4.8646379613876345,0.02288568776616203,-0.041870289821114993,-0.6586452427784368,0.9364296785254398,3.0751066128972466,3.621537539515838,0.15088368425186705,0.9066626718999244,1.0,1.0
