sample_id,frame_index,feature_row,raw_mean,raw_std,raw_dynamic_range,raw_shadow_fraction,raw_saturation_fraction,normalized_gradient_mean,normalized_laplacian_variance,fine_dog_std,medium_dog_std,medium_dog_noise,medium_dog_snr,low_frequency_std,high_to_low_frequency_ratio,haze_dominance,spot_peak_count,spot_peak_top1,spot_peak_top4_mean,spot_peak_top8_mass,spot_peak_snr_top4,spot_component_count,spot_component_area_median,spot_component_compactness,spot_energy_concentration,spot_vertical_span,spot_horizontal_spread,spot_verticality,spot_column_alignment,visibility_proxy
6055,178,209,0.24417002499103546,0.028097206726670265,0.10181331634521479,0.001708984375,0.0,0.016739522758316257,0.0016439287388633282,0.013590038039123838,0.0198822127215166,0.018091427382018375,4.27999379969111,0.21879517522866668,0.09087134897164598,11.004568671166352,11.0,0.10017006652085203,0.07743119702260062,0.5402389200863236,4.27999379969111,7.0,6.0,2.3173247538676778,0.09454752709247415,0.71875,0.16187573789678333,0.9978828610140197,4.440134200088069,0.6398873801004806
6055,203,210,0.30623775720596313,0.03642721846699715,0.1310002177953719,0.0013427734375,0.0,0.01492858020709882,0.0011643879635523666,0.011208484126439966,0.015921370447252232,0.014520969324862937,3.9711442680152182,0.22971832016282281,0.06930823121102084,14.428300687047228,15.0,0.07161184923484976,0.057664864100454266,0.4189013644506971,3.9711442680152182,4.0,10.0,1.515088803953131,0.10353312305145826,0.8802083333333334,0.23942816533183114,0.9747672510796839,3.6762940237771295,0.5204627205919339
6055,205,211,0.30606743693351746,0.036795295774936676,0.13099568635225273,0.0012613932291666667,0.0,0.015163979331379286,0.001198678697851138,0.011115661215385897,0.015749095212353674,0.014387147205607282,3.8375322200881548,0.23439142871634377,0.0671914297318992,14.88285044670286,14.0,0.06197554249442638,0.05521114095666921,0.41309476422242275,3.8375322200881548,7.0,5.0,1.9634954084936203,0.12080930358086238,0.8385416666666666,0.27663097363019207,0.9504841652950669,3.031264560372955,0.501867274532382
6055,247,212,0.29580822587013245,0.03743888437747955,0.14130409061908722,0.0006510416666666666,0.0,0.014686851465245815,0.0010563476519199581,0.01016323388513251,0.014443190261079538,0.01238051606907014,4.711385195779054,0.23017487240148893,0.06274877057773101,15.936567215468143,21.0,0.0810756799721517,0.05832938012392175,0.42390789058557055,4.711385195779054,16.0,7.0,2.1322206345451216,0.11615493277700564,0.8385416666666666,0.30772149043923835,0.8430822948978183,2.725001966777625,0.527120763613299
6055,268,213,0.19808082282543182,0.02285483479499817,0.08160771355032911,0.0006510416666666666,0.0,0.018702963720506924,0.00263524754134555,0.016619380052269112,0.023401886990073652,0.019652124759069082,4.666165049216561,0.23294498356837678,0.10046100427487614,9.954111122200734,35.0,0.09375194568373502,0.09170005769361157,0.6920983397440053,4.666165049216561,24.0,6.5,1.947116515222565,0.10466363527996636,0.8177083333333334,0.29998820794214015,0.9581956837324297,2.7258015871445447,0.7561031756388318
6055,341,214,0.26007986068725586,0.03356039896607399,0.14181124567985492,0.0003662109375,0.0,0.014701631444099408,0.0009751104992201052,0.010945315635678151,0.019406109614816057,0.013275199640573753,10.4590921196285,0.1923512297488567,0.1008889292787659,9.911890304999698,19.0,0.20217054392716421,0.13884653594722002,0.7980329666734556,10.4590921196285,16.0,10.5,1.5915432205951552,0.21971617667906634,0.90625,0.2383904069999137,0.9991229967030495,3.8015371986018214,0.9800278503163677
6055,342,215,0.26035329699516296,0.03355717286467552,0.1352889627218245,0.0004475911458333333,0.0,0.015956415826060267,0.0011667782117882018,0.011646530135737843,0.019652447084568175,0.014441913156824585,8.829954149179688,0.20205707834187311,0.09726185910357944,10.281522574383919,19.0,0.16342887531860162,0.12752143100119598,0.768674999846297,8.829954149179688,12.0,27.5,1.1611030480943174,0.21405904050675076,0.8020833333333334,0.20068232837649358,0.9999975846536119,3.996781080935891,0.9137999196101245
6055,379,216,0.29935455322265625,0.04844570904970169,0.2393815308809275,0.0008138020833333334,0.0,0.011833310040286116,0.000506707044148768,0.009104112336088993,0.0173703898778872,0.009452917009083649,18.837674275470373,0.1682139288613582,0.10326368330772337,9.683946649666014,11.0,0.236591160512844,0.17807097157017138,1.1555449102410567,18.837674275470373,12.0,32.0,1.1244872073336007,0.357751304535902,0.46875,0.08261259104315538,0.9997114307844136,5.674074545793306,1.1772381230472653
6055,382,217,0.2761417031288147,0.04434036836028099,0.22297863811254376,0.0008544921875,0.0,0.011456396103073535,0.0005768302252023393,0.008856535333656374,0.016299828138905733,0.010216388208416253,12.19531500013372,0.16463011152306167,0.09900878999661265,10.100113333717266,12.0,0.1904795814504895,0.12459207236528799,0.791747760509952,12.19531500013372,12.0,35.0,1.1240751206643695,0.26079493552745847,0.7552083333333334,0.237781772441326,0.849507192313052,3.176056455377316,0.9935135099661825
6056,12,218,0.14073620736598969,0.018897168338298798,0.09773401394486406,0.0,0.0,0.012714097316768829,0.0011337563803998087,0.014543457382511933,0.02547265121546441,0.01624416652499387,11.707877021669852,0.17045923104458857,0.14943544599706246,6.691852748374422,17.0,0.2612085539326662,0.19018470399415432,1.1424523926888128,11.707877021669852,16.0,11.5,1.4731014984330746,0.2181240878437465,0.6354166666666666,0.20071622909625694,0.9034804941038305,3.165746335150316,1.1670326057262637
6056,13,219,0.14083683490753174,0.01879623904824257,0.10067705735564147,0.0,0.0,0.012773551813142306,0.0011522110884029295,0.01487038782595777,0.026385482764690656,0.016158020845623313,11.896910027161287,0.16176199885235204,0.16311298668344199,6.13071969518116,8.0,0.2195671710555251,0.19223052021737708,1.1309580443093186,11.896910027161287,8.0,49.0,1.0387280725994805,0.19534889549871265,0.578125,0.21923556251794232,0.8305524365517244,2.6370037477504864,1.179817382348489
6056,59,220,0.6914339065551758,0.4540603458881378,1.0,0.2834065755208333,0.663818359375,0.029889988540901174,0.024636748600842594,0.07097497981890924,0.1116421125387348,0.0030388023550808113,186.94674166884823,0.3707158408995294,0.3011527974306115,3.320573504652267,17.0,0.6106695444790281,0.5680941988579801,4.227207048413712,186.94674166884823,18.0,16.0,1.1850617461373627,0.2315502923193576,0.8645833333333334,0.12043773393862749,0.9768568392423396,7.178674864257299,2.3490624706024055
6056,61,221,0.0033421593252569437,0.001766091212630272,0.007843137718737125,1.0,0.0,0.017157829362081278,0.007155177643319892,0.03763527872068205,0.05988810987321828,0.006499519860686669,48.30239764980766,0.169680616632788,0.35294608813701045,2.8332939041154894,21.0,0.31979893075510124,0.31394239284370995,2.4235379082123387,48.30239764980766,19.0,19.0,1.1537086777593573,0.2509083253999866,0.890625,0.2531479196532598,0.8980016573108278,3.5181999568469746,1.944119028682996
6056,89,222,0.10939738899469376,0.01717223785817623,0.1216736838221548,0.0,0.0,0.011409349816248318,0.0008444257973743785,0.012914403722212012,0.023778691870189616,0.013270430210309127,10.249227470733906,0.11472744185919032,0.20726246035690551,4.8248003921115385,8.0,0.22037421252286304,0.13601165785995745,0.7879451614237345,10.249227470733906,11.0,7.0,1.8865422955842652,0.1619383728460033,0.6927083333333334,0.2905745267621154,0.9295200884642828,2.3839265645623255,1.1261217400987045
6056,91,223,0.11662691831588745,0.02566910721361637,0.26597509235143507,0.0,0.0,0.005177965562078289,0.0001728603035324708,0.007713656119595398,0.018723798197353793,0.004992908184929846,32.53667388643456,0.07289445027468286,0.2568617792822124,3.8931444093957883,5.0,0.27995461879406924,0.1624526253579723,0.6784509817179463,32.53667388643456,6.0,58.0,1.1271615019188235,0.3324214938046748,0.59375,0.14434320537351247,0.9810022547906729,4.1134599890834584,1.4052290892136634
6056,136,224,0.23493504524230957,0.033028773963451385,0.2585740000009529,0.0,0.0,0.007971203886066562,0.0003393065489347076,0.00791043682476453,0.016677544059496178,0.0084973427939208,14.816808056503238,0.11191419331444595,0.14902081287077848,6.710472052431612,8.0,0.25563305013167725,0.12590349716783544,0.6708175711184903,14.816808056503238,8.0,27.0,1.06797990930203,0.27424078188270185,0.8072916666666666,0.220761451778404,0.9905340745999216,3.656850687306632,1.1055529500595895
6056,161,225,0.2512754499912262,0.038652047514915466,0.19662824869155748,0.0,0.0,0.009749747391371227,0.00048798672221667984,0.008211037856653313,0.015348382078289308,0.010661952732641105,9.552159515023776,0.18367631044784938,0.08356212099897947,11.967144778579911,5.0,0.1547741724535442,0.10184467324383148,0.4676041799982214,9.552159515023776,7.0,58.0,0.9798128640784529,0.1799180264781135,0.3697916666666667,0.09849948445296554,0.9566854785187099,3.7542497681116878,0.7101103897526404
6056,164,226,0.24918848276138306,0.03802052512764931,0.19144467115402164,0.0,0.0,0.011011972395833602,0.0005940356008233476,0.009267872879470654,0.01736734886225885,0.011191738125177965,11.930782107664378,0.18416809760493352,0.09430161405866425,10.604272365666068,5.0,0.18080802355967396,0.13352618897753854,0.5848383433321473,11.930782107664378,6.0,69.0,0.9086890807888391,0.19566667044235125,0.5,0.1795583775196802,0.8892139231722503,2.7846097013501825,0.8576676715698115
6056,193,227,0.0031560708303004503,0.048615239560604095,0.8595248043537127,0.9935709635416666,0.0002848307291666667,0.0034203128344292306,0.0036934855161046723,0.02446048635002924,0.02911733668411681,1e-06,534935.7691073584,0.009307285228066526,3.128445725109209,0.31964754637547427,4.0,0.5456126975912702,0.5349357691073584,2.1397430764294336,534935.7691073584,6.0,40.0,1.0537089049383535,0.8115924481992649,0.22916666666666666,0.11827296763439596,0.7315875103417845,1.9376081555259865,4.519936162330463
6056,206,228,0.0026189398486167192,0.002407142659649253,0.01568627543747425,0.9987386067708334,0.0,0.00826977379969513,0.001828799478488478,0.018332083206610936,0.031276400510755024,0.0020485826798625185,64.09393724252202,0.11481512388866753,0.2724066259866838,3.670982658288508,22.0,0.14216949591295108,0.13130172971922582,1.0170405470943757,64.09393724252202,19.0,14.0,1.0577842983151127,0.22892664940728558,0.8645833333333334,0.21229618666906197,0.9915390573540611,4.072533505658722,1.6865375584177553
6056,239,229,0.10265687853097916,0.016677580773830414,0.11042822003364455,0.0,0.0,0.012379827346749495,0.001072956948548799,0.013586486139518397,0.022773771736722348,0.014879394543598868,10.202460752257842,0.12714700546146737,0.17911370900216814,5.58304557239611,17.0,0.17951713515964784,0.15180643884842693,0.967770640208369,10.202460752257842,15.0,7.0,1.6935030795523165,0.2328982951789587,0.8385416666666666,0.331819292335457,0.9315563697073431,2.527103414526399,1.1700947051631494
6056,240,230,0.1054534986615181,0.018097953870892525,0.14826978072524044,0.0005289713541666666,0.0,0.00756947871943789,0.00040100055466763153,0.009393910762424108,0.019280367303938298,0.009545516857480089,15.583654466721612,0.09815752292078564,0.19642271657056584,5.091060837867727,10.0,0.2060969252423961,0.14875403641323603,0.8064612870530696,15.583654466721612,10.0,10.5,1.5847180680737534,0.25699298531479137,0.703125,0.2998982574870184,0.7632096304558171,2.344545133045449,1.221380799192867
6056,277,231,0.16013027727603912,0.02396431937813759,0.14530010819435035,0.0,0.0,0.009554334207534947,0.0005632088484877106,0.010138251328627208,0.018778858624556412,0.012461838305616847,10.221679516071125,0.147491554905974,0.12732158554113795,7.854127764352238,15.0,0.1963362415674179,0.12738091734111423,0.7505767806190614,10.221679516071125,13.0,9.0,1.8656479534119152,0.23215168309213619,0.921875,0.28156039970236507,0.9975182881600855,3.274164268038068,1.0235656165058922
6056,314,232,0.16062399744987488,0.020517537370324135,0.10214992687106131,0.0,0.0,0.013909146371700438,0.001405940063904376,0.014455557504638509,0.024333961089302157,0.017023882755183805,9.24371019306546,0.17989469949578876,0.1352678047630403,7.392742136621364,11.0,0.24141465997111877,0.15736383854964386,0.9377371700142503,9.24371019306546,12.0,13.0,0.9477358262264293,0.195863991811603,0.8697916666666666,0.28507110730761703,0.8390948960309652,3.0511393275926917,1.0646570339573809
6056,387,233,0.004001981113106012,0.0020245974883437157,0.022590583190321922,0.9982096354166666,0.0,0.005317210829256984,0.0013596039294390915,0.01622480993124962,0.030708498189710356,1e-06,346015.1750631805,0.037206788376047094,0.8253466512438845,1.2116121129138824,11.0,0.47517499579902256,0.34601517506318047,1.6923182537490502,346015.1750631805,13.0,18.0,1.0471975511965976,0.5234281695409151,0.59375,0.13368130090546268,0.9932042966313299,4.441533677323283,4.032070862491851
6056,389,234,0.004418343771249056,0.004089387599378824,0.052010659314691926,0.9932861328125,0.0,0.004313376320213589,0.0006990483996571188,0.014931600830844188,0.029864010248761248,1e-06,405091.5134154994,0.028692074967556908,1.0408452606696967,0.9607576051761852,12.0,0.4184555541452277,0.40509151341549937,1.7662105661696423,405091.5134154994,12.0,7.5,1.8203097973874407,0.707622966154541,0.4791666666666667,0.14600035775661907,0.9578504288570866,3.281955428256087,4.1574655505865765
6056,412,235,0.02221444807946682,0.01252139825373888,0.08374900771304647,0.6383870442708334,0.0,0.010594923528219427,0.0010422063266130627,0.01441872061267976,0.02601187212470183,0.013382658848596088,15.986136268666064,0.12335921540340121,0.2108628207437889,4.742419723271466,20.0,0.31452114275489285,0.21393700799072674,1.2442684410225575,15.986136268666064,17.0,15.0,1.446802115179039,0.28582388609245246,0.578125,0.2710754564252763,0.7319176527748645,2.132708758010941,1.351600350422291
6056,437,236,0.06850714236497879,0.016491059213876724,0.11111416146159073,0.0017496744791666667,0.0,0.011453767979269265,0.0010366834633258912,0.013506458245663598,0.023295246764587406,0.013400327606495833,11.568605711040002,0.12357867582275919,0.18850539228951,5.304888034524667,21.0,0.22618738745266742,0.1550231064783147,0.9315365582907296,11.568605711040002,17.0,12.0,1.5079644737231006,0.254268721286378,0.8697916666666666,0.2315972965897884,0.9864711009290802,3.7556209829481126,1.2066184496415122
6056,456,237,0.08620017766952515,0.014441587030887604,0.08269433900713918,0.006673177083333333,0.0,0.013882300228901037,0.0014951939277791893,0.017991880976007166,0.03645601476166752,0.013772382672908349,19.93928286167969,0.11893856995341956,0.30651129213967304,3.26252254205471,9.0,0.39440410138589466,0.27461143379441577,1.6144065006921042,19.93928286167969,10.0,20.5,0.9972327976572303,0.29168550604550475,0.90625,0.11842517709272993,0.9962995842220056,7.652511250123639,1.6117714435916999
6057,13,238,0.3288886249065399,0.06607770919799805,0.3607749789953229,0.0113525390625,0.0,0.00935063030455359,0.00033546632931762756,0.009419215969485235,0.019691518706281736,0.007490430928987314,12.311072364222964,0.1422744992220315,0.1384051169672468,7.225166394943672,10.0,0.10684016646668892,0.09221523720597667,0.6436327512065084,12.311072364222964,4.0,92.5,0.5763389187539494,0.24815654628759506,0.7239583333333334,0.27251630541813454,0.8860208149463447,2.6565688692371277,1.0230126906717016
6057,37,239,0.4154074490070343,0.07106445729732513,0.2542031973600387,0.008992513020833334,0.0,0.01142752573415449,0.00040090396299898257,0.00886986732585565,0.016888492413530687,0.009453325193947155,7.335415517539797,0.2067201654826433,0.08169736307099021,12.240297145589127,10.0,0.13862721434179437,0.06934406832002987,0.4217286493793436,7.335415517539797,11.0,14.0,1.1978046321169937,0.15944033655640627,0.9114583333333334,0.3069278610912709,0.9280113900690639,2.96961745373221,0.6897821737983483
6057,39,240,0.4304412305355072,0.07062617689371109,0.25385709702968595,0.007893880208333334,0.0,0.011388494905655794,0.00038231208007324225,0.008529151625355835,0.015380846762674165,0.009863812092454688,7.025404209582578,0.2071642342283504,0.0742447016492256,13.468974590598686,15.0,0.13099200227148178,0.0692972669968627,0.41385583308145757,7.025404209582578,12.0,9.0,1.7744996225287628,0.17608122790462613,0.90625,0.24440017453451213,0.9585294679479378,3.7080579084121195,0.6559506480164257
6057,82,241,0.5526526570320129,0.07683345675468445,0.3637881696224202,0.0,0.0,0.012056506236905082,0.00028350487519722894,0.008602762909890366,0.019519425948019913,0.00838618357226992,19.061808178726928,0.17346113323077392,0.11252910426943384,8.886589887054038,11.0,0.22376996469826016,0.15985582260620018,0.9519935871207306,19.061808178726928,12.0,28.5,1.1560830813058032,0.33592093559820096,0.6354166666666666,0.07576497359712835,0.9996380048481859,8.386681028167748,1.1658315107809716
6057,83,242,0.5477874875068665,0.07697716355323792,0.3583350956439969,0.0,0.0,0.012138093644337667,0.00028346001950578536,0.008574126576909912,0.01939812452022876,0.008274297813747451,18.87208289220537,0.17661573154640395,0.10983237082214334,9.104783885793983,11.0,0.21072521700714542,0.15615323421583557,0.9475036870394973,18.87208289220537,12.0,24.0,1.157465284683823,0.32465017658988926,0.6302083333333334,0.09293399174018332,0.9935905053728277,6.78124679175747,1.1536060991688761
