method,group_count,median_true_rq_nm,median_generated_rq_nm,median_rq_absolute_error_nm,median_condition_descriptor_mae_z,median_generated_pairwise_l1,median_real_pairwise_l1,median_diversity_ratio,median_unit_l1,median_unit_rmse,median_ssim,median_gradient_mae,median_physical_ra_error_nm,median_physical_robust_height_range_error_nm,median_physical_histogram_wasserstein_nm,median_reconstructed_rq_nm,median_rq_architectural_consistency_error_nm,median_normalized_psd_log_distance,median_psd_low_band_error,median_psd_mid_band_error,median_psd_high_band_error,median_psd_slope_error,median_correlation_length_abs_error_nm,median_correlation_length_relative_error,median_anisotropy_error,median_skewness_error,median_kurtosis_error,median_height_quantile_error,median_ra_rq_error,median_physical_psd_distance,median_physical_correlation_length_error_nm,median_ssim_penalty,median_composite_score,median_nearest_training_l1,median_max_training_ssim,median_exact_training_pixel_equality,median_generated_mean_gradient,median_real_mean_gradient,median_mean_gradient_relative_error,median_generated_rms_gradient,median_real_rms_gradient,median_rms_gradient_relative_error,median_generated_laplacian_rms,median_real_laplacian_rms,median_laplacian_rms_relative_error,median_generated_edge_energy_ratio,median_real_edge_energy_ratio,median_edge_energy_ratio_relative_error,median_generated_wrap_discontinuity_ratio,median_real_wrap_discontinuity_ratio,median_wrap_discontinuity_ratio_relative_error,median_generated_high_psd_fraction,median_real_high_psd_fraction,median_high_psd_fraction_relative_error,median_generated_robust_height_range,median_real_robust_height_range,median_robust_height_range_relative_error,median_generated_skewness,median_real_skewness,median_skewness_relative_error,median_generated_kurtosis,median_real_kurtosis,median_kurtosis_relative_error,median_sharpness_ratio,median_afm_texture_gate_pass,texture_gate_pass_fraction
M16b_baseline_dense_microisland_terrace,1,9.394835472106934,5.517232036351522,3.877603435755412,0.7349895238876343,1.1631731986999512,1.1752936840057373,0.98968727095982,1.1946219205856323,1.4450651407241821,0.00679175629338269,39.84497047779608,0.3234563883637884,2.212677478790283,1.1454030601513363,9.394826667768795,8.804338138546086e-06,0.9421312436059847,0.0017321472997421372,0.0016659353431952484,6.621195654670843e-05,0.16778579300280594,15.748031496062993,0.4,0.1071428571428572,0.29334170998029,0.40806558512438995,0.12970585758132572,0.034429170064269043,0.9421312436059847,15.748031496062993,0.9932082437066173,8.470410171648872,1.0615200996398926,0.048903485886268055,0.0,0.2720361649990082,0.37024495005607605,0.26525354374770943,0.34344129264354706,0.44979944825172424,0.23645683875684806,0.29929347336292267,0.46696099638938904,0.359061087163374,1.0917991399765015,0.9865261912345886,0.10671074896670403,1.3206101655960083,4.636829853057861,0.7151911526956068,2.479159660041308e-05,9.091653432634242e-05,0.7273147642053278,4.265866358876228,4.040945415496826,0.05566047552061492,0.10095210172445619,-0.022459591111909205,5.4948325738185995,2.48744580402701,2.1570380868626033,0.1531765800412835,0.7347464562522905,1.0,1.0
M17a_fixed_sparse_peak_terrace,1,9.394835472106934,5.517232036351522,3.877603435755412,0.7349895238876343,1.1631731986999512,1.1752936840057373,0.98968727095982,1.1946219205856323,1.4450651407241821,0.00679175629338269,39.84497047779608,0.3234563883637884,2.212677478790283,1.1454030601513363,9.394826667768795,8.804338138546086e-06,0.9421312436059847,0.0017321472997421372,0.0016659353431952484,6.621195654670843e-05,0.16778579300280594,15.748031496062993,0.4,0.1071428571428572,0.29334170998029,0.40806558512438995,0.12970585758132572,0.034429170064269043,0.9421312436059847,15.748031496062993,0.9932082437066173,8.470410171648872,1.0615200996398926,0.048903485886268055,0.0,0.2720361649990082,0.37024495005607605,0.26525354374770943,0.34344129264354706,0.44979944825172424,0.23645683875684806,0.29929347336292267,0.46696099638938904,0.359061087163374,1.0917991399765015,0.9865261912345886,0.10671074896670403,1.3206101655960083,4.636829853057861,0.7151911526956068,2.479159660041308e-05,9.091653432634242e-05,0.7273147642053278,4.265866358876228,4.040945415496826,0.05566047552061492,0.10095210172445619,-0.022459591111909205,5.4948325738185995,2.48744580402701,2.1570380868626033,0.1531765800412835,0.7347464562522905,1.0,1.0
M17b_topology_sparse_peak_terrace,1,9.394835472106934,5.517232036351522,3.877603435755412,0.7349895238876343,1.1631731986999512,1.1752936840057373,0.98968727095982,1.1946219205856323,1.4450651407241821,0.00679175629338269,39.84497047779608,0.3234563883637884,2.212677478790283,1.1454030601513363,9.394826667768795,8.804338138546086e-06,0.9421312436059847,0.0017321472997421372,0.0016659353431952484,6.621195654670843e-05,0.16778579300280594,15.748031496062993,0.4,0.1071428571428572,0.29334170998029,0.40806558512438995,0.12970585758132572,0.034429170064269043,0.9421312436059847,15.748031496062993,0.9932082437066173,8.470410171648872,1.0615200996398926,0.048903485886268055,0.0,0.2720361649990082,0.37024495005607605,0.26525354374770943,0.34344129264354706,0.44979944825172424,0.23645683875684806,0.29929347336292267,0.46696099638938904,0.359061087163374,1.0917991399765015,0.9865261912345886,0.10671074896670403,1.3206101655960083,4.636829853057861,0.7151911526956068,2.479159660041308e-05,9.091653432634242e-05,0.7273147642053278,4.265866358876228,4.040945415496826,0.05566047552061492,0.10095210172445619,-0.022459591111909205,5.4948325738185995,2.48744580402701,2.1570380868626033,0.1531765800412835,0.7347464562522905,1.0,1.0
M17c_topology_sparse_finetexture_terrace,1,9.394835472106934,5.517232036351522,3.877603435755412,0.7349895238876343,1.1631731986999512,1.1752936840057373,0.98968727095982,1.1946219205856323,1.4450651407241821,0.00679175629338269,39.84497047779608,0.3234563883637884,2.212677478790283,1.1454030601513363,9.394826667768795,8.804338138546086e-06,0.9421312436059847,0.0017321472997421372,0.0016659353431952484,6.621195654670843e-05,0.16778579300280594,15.748031496062993,0.4,0.1071428571428572,0.29334170998029,0.40806558512438995,0.12970585758132572,0.034429170064269043,0.9421312436059847,15.748031496062993,0.9932082437066173,8.470410171648872,1.0615200996398926,0.048903485886268055,0.0,0.2720361649990082,0.37024495005607605,0.26525354374770943,0.34344129264354706,0.44979944825172424,0.23645683875684806,0.29929347336292267,0.46696099638938904,0.359061087163374,1.0917991399765015,0.9865261912345886,0.10671074896670403,1.3206101655960083,4.636829853057861,0.7151911526956068,2.479159660041308e-05,9.091653432634242e-05,0.7273147642053278,4.265866358876228,4.040945415496826,0.05566047552061492,0.10095210172445619,-0.022459591111909205,5.4948325738185995,2.48744580402701,2.1570380868626033,0.1531765800412835,0.7347464562522905,1.0,1.0
M17d_multiscale_texture_no_peak_terrace,1,9.394835472106934,5.517232036351522,3.877603435755412,0.7349895238876343,1.1631731986999512,1.1752936840057373,0.98968727095982,1.1946219205856323,1.4450651407241821,0.00679175629338269,39.84497047779608,0.3234563883637884,2.212677478790283,1.1454030601513363,9.394826667768795,8.804338138546086e-06,0.9421312436059847,0.0017321472997421372,0.0016659353431952484,6.621195654670843e-05,0.16778579300280594,15.748031496062993,0.4,0.1071428571428572,0.29334170998029,0.40806558512438995,0.12970585758132572,0.034429170064269043,0.9421312436059847,15.748031496062993,0.9932082437066173,8.470410171648872,1.0615200996398926,0.048903485886268055,0.0,0.2720361649990082,0.37024495005607605,0.26525354374770943,0.34344129264354706,0.44979944825172424,0.23645683875684806,0.29929347336292267,0.46696099638938904,0.359061087163374,1.0917991399765015,0.9865261912345886,0.10671074896670403,1.3206101655960083,4.636829853057861,0.7151911526956068,2.479159660041308e-05,9.091653432634242e-05,0.7273147642053278,4.265866358876228,4.040945415496826,0.05566047552061492,0.10095210172445619,-0.022459591111909205,5.4948325738185995,2.48744580402701,2.1570380868626033,0.1531765800412835,0.7347464562522905,1.0,1.0
M17e_broad_sparse_peak_terrace,1,9.394835472106934,5.517232036351522,3.877603435755412,0.7349895238876343,1.1631731986999512,1.1752936840057373,0.98968727095982,1.1946219205856323,1.4450651407241821,0.00679175629338269,39.84497047779608,0.3234563883637884,2.212677478790283,1.1454030601513363,9.394826667768795,8.804338138546086e-06,0.9421312436059847,0.0017321472997421372,0.0016659353431952484,6.621195654670843e-05,0.16778579300280594,15.748031496062993,0.4,0.1071428571428572,0.29334170998029,0.40806558512438995,0.12970585758132572,0.034429170064269043,0.9421312436059847,15.748031496062993,0.9932082437066173,8.470410171648872,1.0615200996398926,0.048903485886268055,0.0,0.2720361649990082,0.37024495005607605,0.26525354374770943,0.34344129264354706,0.44979944825172424,0.23645683875684806,0.29929347336292267,0.46696099638938904,0.359061087163374,1.0917991399765015,0.9865261912345886,0.10671074896670403,1.3206101655960083,4.636829853057861,0.7151911526956068,2.479159660041308e-05,9.091653432634242e-05,0.7273147642053278,4.265866358876228,4.040945415496826,0.05566047552061492,0.10095210172445619,-0.022459591111909205,5.4948325738185995,2.48744580402701,2.1570380868626033,0.1531765800412835,0.7347464562522905,1.0,1.0
M17f_broad_sparse_finetexture_terrace,1,9.394835472106934,5.517232036351522,3.877603435755412,0.7349895238876343,1.1631731986999512,1.1752936840057373,0.98968727095982,1.1946219205856323,1.4450651407241821,0.00679175629338269,39.84497047779608,0.3234563883637884,2.212677478790283,1.1454030601513363,9.394826667768795,8.804338138546086e-06,0.9421312436059847,0.0017321472997421372,0.0016659353431952484,6.621195654670843e-05,0.16778579300280594,15.748031496062993,0.4,0.1071428571428572,0.29334170998029,0.40806558512438995,0.12970585758132572,0.034429170064269043,0.9421312436059847,15.748031496062993,0.9932082437066173,8.470410171648872,1.0615200996398926,0.048903485886268055,0.0,0.2720361649990082,0.37024495005607605,0.26525354374770943,0.34344129264354706,0.44979944825172424,0.23645683875684806,0.29929347336292267,0.46696099638938904,0.359061087163374,1.0917991399765015,0.9865261912345886,0.10671074896670403,1.3206101655960083,4.636829853057861,0.7151911526956068,2.479159660041308e-05,9.091653432634242e-05,0.7273147642053278,4.265866358876228,4.040945415496826,0.05566047552061492,0.10095210172445619,-0.022459591111909205,5.4948325738185995,2.48744580402701,2.1570380868626033,0.1531765800412835,0.7347464562522905,1.0,1.0
M17g_moderate_broad_topology_terrace,1,9.394835472106934,5.517232036351522,3.877603435755412,0.7349895238876343,1.1631731986999512,1.1752936840057373,0.98968727095982,1.1946219205856323,1.4450651407241821,0.00679175629338269,39.84497047779608,0.3234563883637884,2.212677478790283,1.1454030601513363,9.394826667768795,8.804338138546086e-06,0.9421312436059847,0.0017321472997421372,0.0016659353431952484,6.621195654670843e-05,0.16778579300280594,15.748031496062993,0.4,0.1071428571428572,0.29334170998029,0.40806558512438995,0.12970585758132572,0.034429170064269043,0.9421312436059847,15.748031496062993,0.9932082437066173,8.470410171648872,1.0615200996398926,0.048903485886268055,0.0,0.2720361649990082,0.37024495005607605,0.26525354374770943,0.34344129264354706,0.44979944825172424,0.23645683875684806,0.29929347336292267,0.46696099638938904,0.359061087163374,1.0917991399765015,0.9865261912345886,0.10671074896670403,1.3206101655960083,4.636829853057861,0.7151911526956068,2.479159660041308e-05,9.091653432634242e-05,0.7273147642053278,4.265866358876228,4.040945415496826,0.05566047552061492,0.10095210172445619,-0.022459591111909205,5.4948325738185995,2.48744580402701,2.1570380868626033,0.1531765800412835,0.7347464562522905,1.0,1.0
M17h_hierarchical_sparse_island_terrace,1,9.394835472106934,5.517232036351522,3.877603435755412,0.7349895238876343,1.1631731986999512,1.1752936840057373,0.98968727095982,1.1946219205856323,1.4450651407241821,0.00679175629338269,39.84497047779608,0.3234563883637884,2.212677478790283,1.1454030601513363,9.394826667768795,8.804338138546086e-06,0.9421312436059847,0.0017321472997421372,0.0016659353431952484,6.621195654670843e-05,0.16778579300280594,15.748031496062993,0.4,0.1071428571428572,0.29334170998029,0.40806558512438995,0.12970585758132572,0.034429170064269043,0.9421312436059847,15.748031496062993,0.9932082437066173,8.470410171648872,1.0615200996398926,0.048903485886268055,0.0,0.2720361649990082,0.37024495005607605,0.26525354374770943,0.34344129264354706,0.44979944825172424,0.23645683875684806,0.29929347336292267,0.46696099638938904,0.359061087163374,1.0917991399765015,0.9865261912345886,0.10671074896670403,1.3206101655960083,4.636829853057861,0.7151911526956068,2.479159660041308e-05,9.091653432634242e-05,0.7273147642053278,4.265866358876228,4.040945415496826,0.05566047552061492,0.10095210172445619,-0.022459591111909205,5.4948325738185995,2.48744580402701,2.1570380868626033,0.1531765800412835,0.7347464562522905,1.0,1.0
M17i_soft_hierarchical_island_terrace,1,9.394835472106934,5.517232036351522,3.877603435755412,0.7349895238876343,1.1631731986999512,1.1752936840057373,0.98968727095982,1.1946219205856323,1.4450651407241821,0.00679175629338269,39.84497047779608,0.3234563883637884,2.212677478790283,1.1454030601513363,9.394826667768795,8.804338138546086e-06,0.9421312436059847,0.0017321472997421372,0.0016659353431952484,6.621195654670843e-05,0.16778579300280594,15.748031496062993,0.4,0.1071428571428572,0.29334170998029,0.40806558512438995,0.12970585758132572,0.034429170064269043,0.9421312436059847,15.748031496062993,0.9932082437066173,8.470410171648872,1.0615200996398926,0.048903485886268055,0.0,0.2720361649990082,0.37024495005607605,0.26525354374770943,0.34344129264354706,0.44979944825172424,0.23645683875684806,0.29929347336292267,0.46696099638938904,0.359061087163374,1.0917991399765015,0.9865261912345886,0.10671074896670403,1.3206101655960083,4.636829853057861,0.7151911526956068,2.479159660041308e-05,9.091653432634242e-05,0.7273147642053278,4.265866358876228,4.040945415496826,0.05566047552061492,0.10095210172445619,-0.022459591111909205,5.4948325738185995,2.48744580402701,2.1570380868626033,0.1531765800412835,0.7347464562522905,1.0,1.0
