alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
10.0,0.6912036881377529,0.8983935430816554,0.3486008509506639
30.0,0.7162223305385164,0.9083323113300763,0.1320847229389237
3.0,0.7235763166568925,0.9704410907120173,0.6673032670714815
1.0,0.787565195478613,1.083138679315997,1.004809138593078
0.3,0.8842275417362008,1.249547982334245,1.4659015655068086
