target,growth_run_id,method,true_target,raw_predicted_target,predicted_target,range_calibration_log_scale,absolute_error,predicted_absolute_error,confidence,interval_lower,interval_upper,interval_radius,interval_covered,outer_target_used_for_training,outer_fit_growth_count,inner_selection_score,selected_by_inner_cv,uncertainty_risk_score,nearest_training_rheed_distance,knn_training_rheed_distance,maximum_absolute_robust_z,ledoit_wolf_mahalanobis,density_ood_z,support_confidence,core_head_disagreement_log_std,core_head_log_range,r3d_knn_training_distance,r3d_density_ood_z,r3d_support_confidence,training_target_q25_nm,training_target_median_nm,training_target_q75_nm,training_target_iqr_nm
Rq_nm,6028,M14b_rheed_density_weighted,5.214306831359862,2.5364854780736574,2.464331242228438,1.2,2.7499755891314246,1.3516258555342748,0.8306330883951292,0.0,5.151277542131425,2.6869462999029876,False,False,26,2.015274716070825,False,0.18306147237300816,0.8668415463567423,0.9552387405087149,2.077416514431364,1.1353791893106726,0.14941783682629103,0.8612091947935323,0.08569207819420913,0.23311971747209959,3.596852157406802,-0.8771329369523164,1.0,1.5395943373441696,2.1449074149131775,3.2844935953617096,1.74489925801754
Rq_nm,6028,M14c_residual_self_paced,5.214306831359862,2.0925667687626257,2.0316292365581288,1.2,3.1826775948017336,1.0861374490084212,1.0,0.0,4.1244565564293385,2.09282731987121,False,False,26,1.8787873399245762,False,0.0,0.8668415463567423,0.9552387405087149,2.077416514431364,1.1353791893106726,0.14941783682629103,0.8612091947935323,0.08569207819420913,0.23311971747209959,3.596852157406802,-0.8771329369523164,1.0,1.5395943373441696,2.1449074149131775,3.2844935953617096,1.74489925801754
Rq_nm,6028,M14d_r3d_causal_temporal,5.214306831359862,3.1669980008898717,3.5628950684410574,1.2,1.651411762918805,1.7944335780176965,0.5194839412883638,1.1917518880092763,5.934038248872838,2.371143180431781,True,False,26,1.609089184077636,False,0.8126472901013899,0.8668415463567423,0.9552387405087149,2.077416514431364,1.1353791893106726,0.14941783682629103,0.8612091947935323,0.08569207819420913,0.23311971747209959,3.596852157406802,-0.8771329369523164,1.0,1.5395943373441696,2.1449074149131775,3.2844935953617096,1.74489925801754
Rq_nm,6028,M14e_multiview_curated20_r3d80,5.214306831359862,3.0227293841843257,3.315027097483145,1.2,1.8992797338767176,1.5608455044860579,0.5167418172638791,0.12939010950062269,6.500664085465667,3.185636987982522,True,False,26,1.5303211818747484,True,0.6705944066360564,0.8668415463567423,0.9552387405087149,2.077416514431364,1.1353791893106726,0.14941783682629103,0.8612091947935323,0.08569207819420913,0.23311971747209959,3.596852157406802,-0.8771329369523164,1.0,1.5395943373441696,2.1449074149131775,3.2844935953617096,1.74489925801754
Rq_nm,6028,M14f_multiview_curated40_r3d60,5.214306831359862,2.88503274313531,3.0844031176747295,1.2,2.129903713685133,1.4472939577576172,0.5241607952183248,0.0,7.0892420419221756,4.004838924247446,True,False,26,1.535451057918865,False,0.5384240370581372,0.8668415463567423,0.9552387405087149,2.077416514431364,1.1353791893106726,0.14941783682629103,0.8612091947935323,0.08569207819420913,0.23311971747209959,3.596852157406802,-0.8771329369523164,1.0,1.5395943373441696,2.1449074149131775,3.2844935953617096,1.74489925801754
Rq_nm,6028,M14g_multiview_curated60_r3d40,5.214306831359862,2.7536086996451057,2.869823477323768,1.2,2.3444833540360945,1.5391446456193154,0.5959881057871822,0.0,6.364908996482241,3.4950855191584735,True,False,26,1.640073562091302,False,0.41544866219623516,0.8668415463567423,0.9552387405087149,2.077416514431364,1.1353791893106726,0.14941783682629103,0.8612091947935323,0.08569207819420913,0.23311971747209959,3.596852157406802,-0.8771329369523164,1.0,1.5395943373441696,2.1449074149131775,3.2844935953617096,1.74489925801754
Rq_nm,6029,M12a_frozen_alpha1,2.2897632122039795,1.9319037718890217,1.8306477017021205,0.8333333333333334,0.45911551050185895,1.5350867504919359,1.0,0.0,4.390398183938637,2.5597504822365167,True,False,26,4.7120320435513685,False,0.0,6.571853890657284,17.717059523504982,91.6531791907611,19.397462433100838,58.636704044243274,3.4229692412445803e-26,0.15164933229935892,0.44401590339730457,3.569307479051108,-0.9948792082043001,1.0,1.5395943373441696,2.1449074149131775,3.782098889350891,2.2425045520067215
Rq_nm,6029,M14a_regularized_alpha10,2.2897632122039795,1.842890603948891,1.6781043185858793,1.2,0.6116588936181002,1.3855830826943403,1.0,0.0,4.269136079040808,2.591031760454929,True,False,26,2.4504916827987717,False,0.0,6.571853890657284,17.717059523504982,91.6531791907611,19.397462433100838,58.636704044243274,3.4229692412445803e-26,0.15164933229935892,0.44401590339730457,3.569307479051108,-0.9948792082043001,1.0,1.5395943373441696,2.1449074149131775,3.782098889350891,2.2425045520067215
Rq_nm,6029,M14b_rheed_density_weighted,2.2897632122039795,2.580015945656212,2.5022255886996416,1.2,0.21246237649566213,1.648025254130266,0.8102251350747494,0.0,5.439108292438219,2.9368827037385765,True,False,26,2.277340696979136,False,0.1593388844926604,6.571853890657284,17.717059523504982,91.6531791907611,19.397462433100838,58.636704044243274,3.4229692412445803e-26,0.15164933229935892,0.44401590339730457,3.569307479051108,-0.9948792082043001,1.0,1.5395943373441696,2.1449074149131775,3.782098889350891,2.2425045520067215
Rq_nm,6029,M14c_residual_self_paced,2.2897632122039795,1.9022973164845765,1.6985871714958594,1.2,0.5911760407081201,1.389841241869625,1.0,0.0,5.101006935795441,3.402419764299582,True,False,26,2.8612224735514573,False,0.0,6.571853890657284,17.717059523504982,91.6531791907611,19.397462433100838,58.636704044243274,3.4229692412445803e-26,0.15164933229935892,0.44401590339730457,3.569307479051108,-0.9948792082043001,1.0,1.5395943373441696,2.1449074149131775,3.782098889350891,2.2425045520067215
Rq_nm,6029,M14d_r3d_causal_temporal,2.2897632122039795,1.6549646945512089,1.6871891197734004,1.2,0.6025740924305791,1.1291593868460872,1.0,0.36966128663008946,3.004716952916711,1.317527833143311,True,False,26,1.6297321821123982,False,0.0,6.571853890657284,17.717059523504982,91.6531791907611,19.397462433100838,58.636704044243274,3.4229692412445803e-26,0.15164933229935892,0.44401590339730457,3.569307479051108,-0.9948792082043001,1.0,1.5395943373441696,2.1449074149131775,3.782098889350891,2.2425045520067215
Rq_nm,6029,M14e_multiview_curated20_r3d80,2.2897632122039795,1.6909505131907487,1.6853682334192086,1.2,0.6043949787847709,1.0234986195796603,1.0,0.0,3.4976373481895626,1.812269114770354,True,False,26,1.5827022793640595,True,0.0,6.571853890657284,17.717059523504982,91.6531791907611,19.397462433100838,58.636704044243274,3.4229692412445803e-26,0.15164933229935892,0.44401590339730457,3.569307479051108,-0.9948792082043001,1.0,1.5395943373441696,2.1449074149131775,3.782098889350891,2.2425045520067215
Rq_nm,6029,M14f_multiview_curated40_r3d60,2.2897632122039795,1.727718813261718,1.6835493122431198,1.2,0.6062138999608597,1.0345287587241168,1.0,0.0,4.31710743561289,2.6335581233697702,True,False,26,1.6308509449374249,False,0.0,6.571853890657284,17.717059523504982,91.6531791907611,19.397462433100838,58.636704044243274,3.4229692412445803e-26,0.15164933229935892,0.44401590339730457,3.569307479051108,-0.9948792082043001,1.0,1.5395943373441696,2.1449074149131775,3.782098889350891,2.2425045520067215
Rq_nm,6029,M14g_multiview_curated60_r3d40,2.2897632122039795,1.7652866091662809,1.6817323541242308,1.2,0.6080308580797487,1.154953189700454,1.0,0.0,4.118833681466499,2.437101327342268,True,False,26,1.8256246208319822,False,0.0,6.571853890657284,17.717059523504982,91.6531791907611,19.397462433100838,58.636704044243274,3.4229692412445803e-26,0.15164933229935892,0.44401590339730457,3.569307479051108,-0.9948792082043001,1.0,1.5395943373441696,2.1449074149131775,3.782098889350891,2.2425045520067215
Rq_nm,6033,M12a_frozen_alpha1,2.0502288341522217,2.0941856757214756,2.0705161817617856,1.0774441905270307,0.020287347609563966,1.9148105441175576,1.0,0.0,4.731661896633592,2.6611457148718065,True,False,26,2.8438633168280925,False,0.0,0.9807947518785352,1.0786395850384802,2.2379806873944723,1.4485314924030885,0.7332790655577587,0.4803313668973465,0.17881195514171055,0.4865981779304236,4.396010654029667,-0.5032339436553309,1.0,1.5395943373441696,2.2646746039390564,3.782098889350891,2.2425045520067215
Rq_nm,6033,M14a_regularized_alpha10,2.0502288341522217,3.135371703047736,3.2502367245183335,1.2,1.2000078903661118,2.0405358318411175,0.5263881771232287,0.07983095424643416,6.420642494790233,3.1704057702718993,True,False,26,2.1149002570101825,False,0.43949169231221386,0.9807947518785352,1.0786395850384802,2.2379806873944723,1.4485314924030885,0.7332790655577587,0.4803313668973465,0.17881195514171055,0.4865981779304236,4.396010654029667,-0.5032339436553309,1.0,1.5395943373441696,2.2646746039390564,3.782098889350891,2.2425045520067215
Rq_nm,6033,M14b_rheed_density_weighted,2.0502288341522217,3.226938854587488,3.289654308180715,1.2,1.2394254740284931,2.088224329265084,0.5472689718554451,0.0,6.599953100378102,3.310298792197387,True,False,26,2.115194443917206,False,0.4570691744301914,0.9807947518785352,1.0786395850384802,2.2379806873944723,1.4485314924030885,0.7332790655577587,0.4803313668973465,0.17881195514171055,0.4865981779304236,4.396010654029667,-0.5032339436553309,1.0,1.5395943373441696,2.2646746039390564,3.782098889350891,2.2425045520067215
Rq_nm,6033,M14c_residual_self_paced,2.0502288341522217,3.1324881512845675,3.240348319507499,1.2,1.1901194853552775,2.6285050371972423,0.43814353578494253,0.0,7.668274185043188,4.4279258655356895,True,False,26,2.1479435321890983,False,0.4350821561077118,0.9807947518785352,1.0786395850384802,2.2379806873944723,1.4485314924030885,0.7332790655577587,0.4803313668973465,0.17881195514171055,0.4865981779304236,4.396010654029667,-0.5032339436553309,1.0,1.5395943373441696,2.2646746039390564,3.782098889350891,2.2425045520067215
Rq_nm,6033,M14d_r3d_causal_temporal,2.0502288341522217,1.9836444554733836,2.065936216294646,1.2,0.015707382142424287,1.0878270700710213,1.0,0.8238492966193847,3.3080231359699073,1.2420869196752613,True,False,26,1.6243109539625151,False,0.0,0.9807947518785352,1.0786395850384802,2.2379806873944723,1.4485314924030885,0.7332790655577587,0.4803313668973465,0.17881195514171055,0.4865981779304236,4.396010654029667,-0.5032339436553309,1.0,1.5395943373441696,2.2646746039390564,3.782098889350891,2.2425045520067215
Rq_nm,6033,M14e_multiview_curated20_r3d80,2.0502288341522217,2.173846493496141,2.261916276898036,1.2,0.2116874427458142,1.0262043406954338,1.0,0.5268582128004384,3.9969743409956333,1.7350580640975974,True,False,26,1.58495761511215,True,0.0,0.9807947518785352,1.0786395850384802,2.2379806873944723,1.4485314924030885,0.7332790655577587,0.4803313668973465,0.17881195514171055,0.4865981779304236,4.396010654029667,-0.5032339436553309,1.0,1.5395943373441696,2.2646746039390564,3.782098889350891,2.2425045520067215
Rq_nm,6033,M14f_multiview_curated40_r3d60,2.0502288341522217,2.3822860816848013,2.476487513671907,1.2,0.4262586795196852,1.1430903195995488,0.8718091750409827,0.0,5.340430980127552,2.8639434664556456,True,False,26,1.598751095879134,False,0.09445372565389362,0.9807947518785352,1.0786395850384802,2.2379806873944723,1.4485314924030885,0.7332790655577587,0.4803313668973465,0.17881195514171055,0.4865981779304236,4.396010654029667,-0.5032339436553309,1.0,1.5395943373441696,2.2646746039390564,3.782098889350891,2.2425045520067215
Rq_nm,6033,M14g_multiview_curated60_r3d40,2.0502288341522217,2.610711930197843,2.711413533742092,1.2,0.6611846995898705,1.43260607541348,0.7271531126458977,0.0,5.625262267116474,2.9138487333743814,True,False,26,1.721340129221355,False,0.19921428003491373,0.9807947518785352,1.0786395850384802,2.2379806873944723,1.4485314924030885,0.7332790655577587,0.4803313668973465,0.17881195514171055,0.4865981779304236,4.396010654029667,-0.5032339436553309,1.0,1.5395943373441696,2.2646746039390564,3.782098889350891,2.2425045520067215
Rq_nm,6047,M12a_frozen_alpha1,3.348536252975464,2.514872344350193,2.568530014694638,1.10503300841448,0.7800062382808259,2.176677395230916,0.873201848850212,0.0,5.8121892228700895,3.2436592081754516,True,False,26,2.6528651570653814,False,0.19445949496376375,0.34908641426871256,0.5330159483434208,0.5956515013308227,0.5481334119174698,-1.6744345352331493,1.0,0.005582817975598658,0.017925036273930273,3.5219352488509017,-0.9079186088778511,1.0,1.5395943373441696,2.1449074149131775,3.718056231737137,2.1784618943929672
Rq_nm,6047,M14a_regularized_alpha10,3.348536252975464,2.36316287345539,2.352080602225749,1.2,0.9964556507497146,1.5119840921394472,0.8798345291123266,0.0,4.88361833705383,2.531537734828081,True,False,26,2.1320985112795503,False,0.09510067072818869,0.34908641426871256,0.5330159483434208,0.5956515013308227,0.5481334119174698,-1.6744345352331493,1.0,0.005582817975598658,0.017925036273930273,3.5219352488509017,-0.9079186088778511,1.0,1.5395943373441696,2.1449074149131775,3.718056231737137,2.1784618943929672
Rq_nm,6047,M14b_rheed_density_weighted,3.348536252975464,2.4059045825988856,2.3586111618023082,1.2,0.9899250911731556,1.4465405304425316,0.8672900778505782,0.0,4.990551077191608,2.631939915389299,True,False,26,2.1210740643624235,False,0.09809845535474915,0.34908641426871256,0.5330159483434208,0.5956515013308227,0.5481334119174698,-1.6744345352331493,1.0,0.005582817975598658,0.017925036273930273,3.5219352488509017,-0.9079186088778511,1.0,1.5395943373441696,2.1449074149131775,3.718056231737137,2.1784618943929672
Rq_nm,6047,M14c_residual_self_paced,3.348536252975464,2.2313142746222474,2.2397270120325627,1.2,1.1088092409429011,1.3880679769154645,0.9341204703339602,0.0,5.654341845684323,3.4146148336517603,True,False,26,2.0751334546982605,False,0.04352593789381243,0.34908641426871256,0.5330159483434208,0.5956515013308227,0.5481334119174698,-1.6744345352331493,1.0,0.005582817975598658,0.017925036273930273,3.5219352488509017,-0.9079186088778511,1.0,1.5395943373441696,2.1449074149131775,3.718056231737137,2.1784618943929672
Rq_nm,6047,M14d_r3d_causal_temporal,3.348536252975464,2.3893341891738435,2.561951699212384,1.2,0.7865845537630798,1.298129869848402,0.8353527307469375,0.9367140107193963,4.187189387705372,1.6252376884929878,True,False,26,1.616748954158234,False,0.19143978849141946,0.34908641426871256,0.5330159483434208,0.5956515013308227,0.5481334119174698,-1.6744345352331493,1.0,0.005582817975598658,0.017925036273930273,3.5219352488509017,-0.9079186088778511,1.0,1.5395943373441696,2.1449074149131775,3.718056231737137,2.1784618943929672
Rq_nm,6047,M14e_multiview_curated20_r3d80,3.348536252975464,2.38407684097126,2.5185303582860876,1.2,0.8300058946893762,1.2124654573995506,0.8452916045983658,0.47018739122351905,4.566873325348656,2.0483429670625686,True,False,26,1.5804105982538281,True,0.17150767903471678,0.34908641426871256,0.5330159483434208,0.5956515013308227,0.5481334119174698,-1.6744345352331493,1.0,0.005582817975598658,0.017925036273930273,3.5219352488509017,-0.9079186088778511,1.0,1.5395943373441696,2.1449074149131775,3.718056231737137,2.1784618943929672
Rq_nm,6047,M14f_multiview_curated40_r3d60,3.348536252975464,2.3788310607235688,2.4758449456945906,1.2,0.8726913072808733,1.2209691390484947,0.8406070472071889,0.0,5.486834231562315,3.0109892858677245,True,False,26,1.6119973817189361,False,0.1519133897330022,0.34908641426871256,0.5330159483434208,0.5956515013308227,0.5481334119174698,-1.6744345352331493,1.0,0.005582817975598658,0.017925036273930273,3.5219352488509017,-0.9079186088778511,1.0,1.5395943373441696,2.1449074149131775,3.718056231737137,2.1784618943929672
Rq_nm,6047,M14g_multiview_curated60_r3d40,3.348536252975464,2.3735968229773334,2.433882988527052,1.2,0.914653264448412,1.3122511992850312,0.818361878627395,0.0,5.190580929911713,2.7566979413846613,True,False,26,1.7221822213561442,False,0.1326511950278561,0.34908641426871256,0.5330159483434208,0.5956515013308227,0.5481334119174698,-1.6744345352331493,1.0,0.005582817975598658,0.017925036273930273,3.5219352488509017,-0.9079186088778511,1.0,1.5395943373441696,2.1449074149131775,3.718056231737137,2.1784618943929672
Rq_nm,6048,M12a_frozen_alpha1,1.8154829144477844,3.7016298422610086,3.7144026704166486,1.065754792738694,1.8989197559688642,2.933820759092616,0.4271522567894193,0.0,8.8775793184342,5.1631766480175525,True,False,26,2.7859931908201485,False,1.0128561205523874,0.6498717154105538,0.7722782244784961,2.0,0.9332356149980704,-0.5065955325852949,1.0,0.1298263596125701,0.35907633095430913,5.705054307637391,0.36637891934434846,0.6932400693632507,1.5395943373441696,2.2646746039390564,3.782098889350891,2.2425045520067215
Rq_nm,6048,M14a_regularized_alpha10,1.8154829144477844,3.186273847500364,3.267695167600421,1.2,1.4522122531526365,2.0101882983343495,0.4182082561524021,0.0,7.061759903011875,3.794064735411455,True,False,26,1.9729509486630517,False,0.8136558547529318,0.6498717154105538,0.7722782244784961,2.0,0.9332356149980704,-0.5065955325852949,1.0,0.1298263596125701,0.35907633095430913,5.705054307637391,0.36637891934434846,0.6932400693632507,1.5395943373441696,2.2646746039390564,3.782098889350891,2.2425045520067215
Rq_nm,6048,M14b_rheed_density_weighted,1.8154829144477844,3.0965167655004158,3.102855729080127,1.2,1.2873728146323424,2.0272760519070983,0.46430421407686234,0.0,6.801149257558711,3.6982935284785845,True,False,26,2.073671075297164,False,0.7401490079673652,0.6498717154105538,0.7722782244784961,2.0,0.9332356149980704,-0.5065955325852949,1.0,0.1298263596125701,0.35907633095430913,5.705054307637391,0.36637891934434846,0.6932400693632507,1.5395943373441696,2.2646746039390564,3.782098889350891,2.2425045520067215
Rq_nm,6048,M14c_residual_self_paced,1.8154829144477844,2.911857514750865,2.954535213956784,1.2,1.1390522995089998,2.6620377602469008,0.382192118251883,0.0,8.082653124285146,5.128117910328362,True,False,26,2.068215694405751,False,0.6740084442879661,0.6498717154105538,0.7722782244784961,2.0,0.9332356149980704,-0.5065955325852949,1.0,0.1298263596125701,0.35907633095430913,5.705054307637391,0.36637891934434846,0.6932400693632507,1.5395943373441696,2.2646746039390564,3.782098889350891,2.2425045520067215
Rq_nm,6048,M14d_r3d_causal_temporal,1.8154829144477844,2.2250420854086186,2.3456942672349457,1.2,0.5302113527871612,1.4368049072227174,0.7130492225030592,0.3632713899679698,4.328117144501921,1.9824228772669759,True,False,26,1.6057847702301875,False,0.40250801581525114,0.6498717154105538,0.7722782244784961,2.0,0.9332356149980704,-0.5065955325852949,1.0,0.1298263596125701,0.35907633095430913,5.705054307637391,0.36637891934434846,0.6932400693632507,1.5395943373441696,2.2646746039390564,3.782098889350891,2.2425045520067215
Rq_nm,6048,M14e_multiview_curated20_r3d80,1.8154829144477844,2.390711681779819,2.5064868607309356,1.2,0.6910039462831512,1.5411561167144443,0.6206819804178824,0.0,5.360781709247337,2.854294848516401,True,False,26,1.5719001618313924,True,0.47421025309816034,0.6498717154105538,0.7722782244784961,2.0,0.9332356149980704,-0.5065955325852949,1.0,0.1298263596125701,0.35907633095430913,5.705054307637391,0.36637891934434846,0.6932400693632507,1.5395943373441696,2.2646746039390564,3.782098889350891,2.2425045520067215
Rq_nm,6048,M14f_multiview_curated40_r3d60,1.8154829144477844,2.568716512321098,2.678301461009439,1.2,0.8628185465616545,1.8209449166269858,0.5072332906979069,0.0,6.746752879946292,4.068451418936853,True,False,26,1.5915621908631068,False,0.5508275335958761,0.6498717154105538,0.7722782244784961,2.0,0.9332356149980704,-0.5065955325852949,1.0,0.1298263596125701,0.35907633095430913,5.705054307637391,0.36637891934434846,0.6932400693632507,1.5395943373441696,2.2646746039390564,3.782098889350891,2.2425045520067215
Rq_nm,6048,M14g_multiview_curated60_r3d40,1.8154829144477844,2.7599750195551858,2.8618936043229186,1.2,1.0464106898751342,1.7617297278292885,0.4271867808150925,0.0,6.846668533691529,3.984774929368611,True,False,26,1.6499380536149322,False,0.6326967735709704,0.6498717154105538,0.7722782244784961,2.0,0.9332356149980704,-0.5065955325852949,1.0,0.1298263596125701,0.35907633095430913,5.705054307637391,0.36637891934434846,0.6932400693632507,1.5395943373441696,2.2646746039390564,3.782098889350891,2.2425045520067215
Rq_nm,6056,M12a_frozen_alpha1,2.529426336288452,2.398093095802324,2.386120595618278,1.0991358429113327,0.14330574067017432,2.0993742374980457,0.9300904663749884,0.0,5.335780337117189,2.9496597414989107,True,False,26,2.766379077804257,False,0.10756418776909459,0.7729851031510432,0.7951398707332605,1.463713874296522,0.9798960510737671,-0.635011753849713,1.0,0.19167857893677115,0.5457404536383695,3.452163353977299,-1.1279336650323197,1.0,1.5395943373441696,2.1449074149131775,3.782098889350891,2.2425045520067215
Rq_nm,6056,M14a_regularized_alpha10,2.529426336288452,2.627649634650863,2.6287690474366254,1.2,0.09934271114817328,1.6381099362279583,0.7667235724489608,0.0,5.309099726657623,2.6803306792209978,True,False,26,2.1742407727493793,False,0.215768405950597,0.7729851031510432,0.7951398707332605,1.463713874296522,0.9798960510737671,-0.635011753849713,1.0,0.19167857893677115,0.5457404536383695,3.452163353977299,-1.1279336650323197,1.0,1.5395943373441696,2.1449074149131775,3.782098889350891,2.2425045520067215
Rq_nm,6056,M14b_rheed_density_weighted,2.529426336288452,2.893802304903896,2.883285888869522,1.2,0.3538595525810697,1.925382559054861,0.6397094959781593,0.0,5.891449638124124,3.008163749254602,True,False,26,2.221007417242919,False,0.3292650948224837,0.7729851031510432,0.7951398707332605,1.463713874296522,0.9798960510737671,-0.635011753849713,1.0,0.19167857893677115,0.5457404536383695,3.452163353977299,-1.1279336650323197,1.0,1.5395943373441696,2.1449074149131775,3.782098889350891,2.2425045520067215
Rq_nm,6056,M14c_residual_self_paced,2.529426336288452,2.5726052885388393,2.560482945233947,1.2,0.03105660894549489,1.6878952180334572,0.7669712250873447,0.0,6.361394064450039,3.800911119216092,True,False,26,2.156807334368664,False,0.1853175860663867,0.7729851031510432,0.7951398707332605,1.463713874296522,0.9798960510737671,-0.635011753849713,1.0,0.19167857893677115,0.5457404536383695,3.452163353977299,-1.1279336650323197,1.0,1.5395943373441696,2.1449074149131775,3.782098889350891,2.2425045520067215
