cross_validation_fold,growth_run_id,method,true_rq_nm,generated_rq_nm,rq_absolute_error_nm,condition_descriptor_mae_z,generated_pairwise_l1,real_pairwise_l1,diversity_ratio,unit_l1,unit_rmse,ssim,gradient_mae,physical_ra_error_nm,physical_robust_height_range_error_nm,physical_histogram_wasserstein_nm,reconstructed_rq_nm,rq_architectural_consistency_error_nm,normalized_psd_log_distance,psd_low_band_error,psd_mid_band_error,psd_high_band_error,psd_slope_error,correlation_length_abs_error_nm,correlation_length_relative_error,anisotropy_error,skewness_error,kurtosis_error,height_quantile_error,ra_rq_error,physical_psd_distance,physical_correlation_length_error_nm,ssim_penalty,composite_score,nearest_training_l1,max_training_ssim,exact_training_pixel_equality,generated_mean_gradient,real_mean_gradient,mean_gradient_relative_error,generated_rms_gradient,real_rms_gradient,rms_gradient_relative_error,generated_laplacian_rms,real_laplacian_rms,laplacian_rms_relative_error,generated_edge_energy_ratio,real_edge_energy_ratio,edge_energy_ratio_relative_error,generated_wrap_discontinuity_ratio,real_wrap_discontinuity_ratio,wrap_discontinuity_ratio_relative_error,generated_high_psd_fraction,real_high_psd_fraction,high_psd_fraction_relative_error,generated_robust_height_range,real_robust_height_range,robust_height_range_relative_error,generated_skewness,real_skewness,skewness_relative_error,generated_kurtosis,real_kurtosis,kurtosis_relative_error,sharpness_ratio,afm_texture_gate_pass
0,6022,M10_dense_island_spectral_pareto,1.649340271949768,1.4564127654326988,0.19292750651706925,1.4512072801589966,1.118488073348999,1.0623729228973389,1.0528205766941245,1.1635386943817139,1.49623703956604,0.014773947060522137,35.89500450943096,0.05370583232503412,0.5035094213485722,0.2460369031703049,1.649338592020238,1.6799295301517247e-06,0.4321416756590681,0.00013393308059506115,0.00017789030786736246,4.39572272725016e-05,0.3444254008553327,0.0,0.0,0.33333333333333326,1.0060238320748154,1.936153653101233,0.2507983975863315,0.032562008453837166,0.4321416756590681,0.0,0.9852260529394778,7.444785769515811,1.0137581825256348,0.03690131877391739,False,0.321344256401062,0.24846479296684265,0.2933190757691978,0.3787037283182144,0.3801034390926361,0.0036824470143259195,0.4458066076040268,0.490948349237442,0.09194804647684617,1.0180293917655945,0.8516786694526672,0.1953209916832047,0.9608858823776245,7.2657470703125,0.8677512617658053,0.00011061309755378828,8.089577829853443e-05,0.36735315340667457,4.729193247556687,4.577738639116287,0.03308502742953391,0.0545552754042479,-0.9569965329107071,1.0570067638994658,3.1300742198171685,5.000245974106004,0.37401595120992115,1.2933190757691977,True
0,6022,M16b_regime_adaptive_microisland_terrace,1.649340271949768,1.4564127654326988,0.19292750651706925,1.7490049600601196,1.1299147605895996,1.0623729228973389,1.063576392278578,1.179136037826538,1.4985387325286865,0.014679790162291595,34.238691426401694,0.1002252336924574,0.10146742820739618,0.3392160641239421,1.6493386212945678,1.6506552003026087e-06,0.6898595803074118,0.0008494384318101789,0.0008116235172703546,3.7814914539692796e-05,0.2719107670602181,0.0,0.0,0.33333333333333326,1.1253794239744475,2.4857620772584297,0.32026867632355016,0.06076686174118029,0.6898595803074118,0.0,0.9853202098377084,7.201268481804866,1.013586401939392,0.039369692835453995,False,0.2916266620159149,0.24846479296684265,0.17371422539865505,0.35203422605991364,0.3801034390926361,0.07384624853626132,0.30870959162712097,0.490948349237442,0.3711974139303668,1.0118214786052704,0.8516786694526672,0.1880319595834415,0.9817020893096924,7.2657470703125,0.8648862835700845,2.354488427670416e-05,8.089577829853443e-05,0.7089479232177593,4.373858466148377,4.577738639116287,0.04453731176912893,0.1686754827061957,-0.9569965329107071,1.1762550614401588,2.5606181926133473,5.000245974106004,0.48790155406881536,1.173714225398655,True
1,6028,M10_dense_island_spectral_pareto,5.214306831359863,4.77440294824181,0.4399038831180535,1.1226338148117065,1.1403555274009705,1.0848188400268555,1.051194434798662,1.09882652759552,1.3879213333129883,0.013657013041020977,39.764579987197344,0.20123633754758607,2.861262598037719,0.5540000130144593,5.2143018398716965,4.991488166794511e-06,0.6620686115625173,0.0014214236264595836,0.0013999141371956352,2.150948926382878e-05,0.15280481120108025,15.748031496062993,0.4,0.25,0.5437175525825909,1.0708372394893857,0.20766839018889832,0.03859311451174008,0.6620686115625173,15.748031496062993,0.986342986958979,8.381321138132456,1.006298542022705,0.04191694702708447,False,0.3123125731945038,0.35580480098724365,0.12223620274954962,0.37007223069667816,0.45847636461257935,0.19282157323552382,0.40155430138111115,0.519618034362793,0.22721253916150783,0.9918745756149292,0.9928739666938782,0.001006563886730556,1.1153149604797363,4.414613723754883,0.7473584258395553,7.190341790348789e-05,0.00010087254692199481,0.2871854622735845,4.539995695352554,4.870633815526963,0.06788400292388565,-0.01609754689216793,-0.6283871835451719,0.9743827574563976,2.81209479184923,3.633104849380073,0.2259802817611868,0.8777637972504504,True
1,6028,M16b_regime_adaptive_microisland_terrace,5.214306831359863,4.77440294824181,0.4399038831180535,1.307015299797058,1.1391689777374268,1.0848188400268555,1.050100658013301,1.1073689460754395,1.3805351257324219,0.011145712576971901,38.622879135504945,0.2672809673606036,3.5537810516357453,1.0482340459972923,5.214301758245479,5.073114384579469e-06,0.854712549807776,0.0018381498582143996,0.0017714139770436078,6.673588117107455e-05,0.20723434325988332,15.748031496062993,0.4,0.25,0.9407718925105107,1.202681963654023,0.35270132618291034,0.05125915668717462,0.854712549807776,15.748031496062993,0.988854287423028,8.232780219713062,1.0355732440948486,0.04005970373815551,False,0.28398552536964417,0.35580480098724365,0.20185021511324228,0.3557621240615845,0.45847636461257935,0.2240338837047581,0.3165484815835953,0.519618034362793,0.3908054365900169,0.9624722599983215,0.9928739666938782,0.030619905159553915,1.162183940410614,4.414613723754883,0.7367416464645723,2.8796733754545086e-05,0.00010087254692199481,0.7145235781861071,4.156804336309433,4.870633815526963,0.14655782106672283,0.1763456772119053,-0.6283871835451719,1.2806321991117258,2.339468775785379,3.633104849380073,0.3560690173352499,0.7981497848867577,True
2,6029,M10_dense_island_spectral_pareto,2.2897632122039795,1.6142997562227113,0.6754634559812682,0.7750836610794067,1.1415789127349854,1.1256049871444702,1.0141914133048033,1.0923330783843994,1.3929537534713745,0.041932302146941006,39.79908359778571,0.01414940407882237,0.1794669580459587,0.055050613754403566,2.28976096748882,2.2447151595272885e-06,0.8866144021917295,0.0027319249150901115,0.002660521398430308,7.140351665989539e-05,0.04372298217931103,23.62204724409449,0.6,0.25,0.13331578886864098,0.5437104317032633,0.025057159525042966,0.006179418171414541,0.8866144021917295,23.62204724409449,0.958067697853059,8.475366383928725,1.0267086029052734,0.034399558203528316,False,0.2995893061161041,0.37596017122268677,0.20313552060105602,0.35675476491451263,0.47193416953086853,0.24405820144545007,0.3767673820257187,0.5733722448348999,0.3428921866732366,1.0675199627876282,0.9246742129325867,0.15448224667367863,0.9372137784957886,4.1116790771484375,0.7720605716276446,5.456170918542834e-05,0.00011941604024564861,0.5430956421499957,4.637257896661758,4.740511848926545,0.021781182191996366,0.02115952323066434,-0.22847435026493504,1.0926122481850944,2.9247819737592904,3.3377049457031456,0.12371464184557086,0.796864479398944,True
2,6029,M16b_regime_adaptive_microisland_terrace,2.2897632122039795,1.6142997562227113,0.6754634559812682,1.1553130149841309,1.162072777748108,1.1256049871444702,1.032398391105349,1.1021676063537598,1.3803306818008423,0.026852533922838397,38.68196598318194,0.09994962119797757,1.4058961772918686,0.266762753381689,2.289760861058506,2.3511454734226334e-06,1.1132813425678265,0.0030203506494274057,0.002922557280820716,9.779336860682939e-05,0.26090560539662544,23.62204724409449,0.6,0.1071428571428572,0.5135298153141192,1.0727918108309007,0.1929921489368592,0.04365063609150277,1.1132813425678265,23.62204724409449,0.9731474660771616,8.346641168354981,1.0595837831497192,0.038593705239433444,False,0.2740829288959503,0.37596017122268677,0.2709788167066055,0.3434945195913315,0.47193416953086853,0.2721558603548752,0.3067375719547272,0.5733722448348999,0.4650289149537558,1.0497585535049438,0.9246742129325867,0.13527395792260127,0.9525087177753448,4.1116790771484375,0.7683406949075569,2.6190759489571147e-05,0.00011941604024564861,0.7806763694752011,4.1399194169044495,4.740511848926545,0.12669358313239848,0.19290680037130975,-0.22847435026493504,1.8443258516661423,2.348278718187486,3.3377049457031456,0.29643909321266254,0.7290211832933945,True
3,6033,M10_dense_island_spectral_pareto,2.0502288341522217,1.9933976180190984,0.05683121613312325,0.6354180574417114,1.133327305316925,1.1358041763305664,0.9978192798853378,1.1327459812164307,1.420973539352417,0.02423327817779732,42.61381276088089,0.010407313778081573,0.20216042518615573,0.10041085981085018,2.0502267158270238,2.118325197919546e-06,0.7955751130269523,0.003059170584345239,0.0029846202934363172,7.455029090927851e-05,0.051604831181152555,23.62204724409449,0.75,0.25,0.1935330940395802,0.1901965241130794,0.05923167488936871,0.005076171569818655,0.7955751130269523,23.62204724409449,0.9757667218222027,9.05539650949989,0.9930118322372437,0.04740758213778488,False,0.30734890699386597,0.3986077606678009,0.22894399627605325,0.367068886756897,0.49388501048088074,0.2567725706040497,0.3798218369483948,0.5912464261054993,0.35759131864820587,0.9646760821342468,0.9873948097229004,0.023008757353129374,1.0432774424552917,3.97338604927063,0.7374336574602914,5.374954112633331e-05,0.0001271611040845583,0.5773114623903275,4.695771365165711,4.7722657632827765,0.016028947655347334,0.14589743122688598,-0.051724334097046236,3.820672972863223,3.143729607646761,3.0548632373894535,0.02909013050720022,0.7710560037239468,True
3,6033,M16b_regime_adaptive_microisland_terrace,2.0502288341522217,1.9933976180190984,0.05683121613312325,0.8829769492149353,1.162397563457489,1.1358041763305664,1.0234137078213936,1.113898515701294,1.3888376951217651,0.022959755360984265,41.12316910065829,0.08177401123868222,1.1206500244140631,0.24425188731883996,2.0502267504678944,2.0836843273031036e-06,1.083853701609889,0.0033719204218574106,0.0032717629894125776,0.0001001574324448641,0.3205994975345865,23.62204724409449,0.75,0.08333333333333326,0.3589466266902649,0.6273958546613683,0.1651265770888755,0.039885309583456485,1.083853701609889,23.62204724409449,0.9770402446390157,8.859762941641858,1.0667628049850464,0.03876308586240012,False,0.28675734996795654,0.3986077606678009,0.2806026920109574,0.3594582676887512,0.49388501048088074,0.27218226902906467,0.3214759826660156,0.5912464261054993,0.45627412112483035,0.9775668084621429,0.9873948097229004,0.009953466601182103,1.1420857310295105,3.97338604927063,0.7125661295259351,2.831448695173487e-05,0.0001271611040845583,0.7773337440283109,4.297173069119454,4.7722657632827765,0.09955285764230211,0.28382527312608896,-0.051724334097046236,6.48726780307254,2.4991441629900715,3.0548632373894535,0.18191291433205833,0.7193973079890426,True
4,6047,M10_dense_island_spectral_pareto,3.348536252975464,2.7169629149774965,0.6315733379979673,0.9930207133293152,1.144783616065979,1.090125560760498,1.0501392291612264,1.0812329053878784,1.3666285276412964,0.008594293109273456,39.95265313586462,0.12357092240569711,1.2617571687698366,0.4379228820980454,3.3485331098936406,3.143081823253624e-06,0.705998393576405,0.0020895032115407774,0.002018780238321413,7.072297321925726e-05,0.061830998397044645,23.62204724409449,0.75,0.1071428571428572,0.7956377358904225,1.1249207089507935,0.2768314551668506,0.036902967171544176,0.705998393576405,23.62204724409449,0.9914057068907265,8.530495434209946,1.0362156629562378,0.04024167907463573,False,0.2944481521844864,0.3914080858230591,0.2477208242509447,0.35010868310928345,0.5027503967285156,0.303613313112229,0.3645353615283966,0.6040412783622742,0.39650587702093054,1.0136811435222626,0.9567334055900574,0.059523099746980355,0.8987593650817871,4.322832345962524,0.7920901637739391,4.7143237672992296e-05,0.00013667891310054274,0.6550803880163055,4.701500828266144,4.901727961301804,0.04084827526464429,-0.016934197672105814,-0.5346156427388115,0.968324537633518,3.029586114636461,3.7726347839691003,0.19695748777221828,0.7522791757490553,True
4,6047,M16b_regime_adaptive_microisland_terrace,3.348536252975464,2.7169629149774965,0.6315733379979673,1.34239661693573,1.1517038941383362,1.090125560760498,1.0564873768622391,1.1080245971679688,1.3805179595947266,0.001797694493949511,39.705970610262014,0.23793967389321757,2.917403230667116,0.6834810668693632,3.3485329930091843,3.2599662795895767e-06,0.9370215914533223,0.002311831009665255,0.002220538928281868,9.129208138343561e-05,0.32389975220619416,23.62204724409449,0.75,0.1071428571428572,0.9938305812078305,1.6795779023589934,0.37211780194193117,0.07105781640704067,0.9370215914533223,23.62204724409449,0.9982023055060505,8.565438500330295,1.0501447916030884,0.037667426124740715,False,0.27642539143562317,0.3914080858230591,0.293766783447124,0.3448077142238617,0.5027503967285156,0.3141572508593021,0.30793535709381104,0.6040412783622742,0.4902080898697678,0.9899034202098846,0.9567334055900574,0.034670070498238684,0.9272244572639465,4.322832345962524,0.7855053393107037,2.5422820368343605e-05,0.00013667891310054274,0.8139960306119624,4.199101079702377,4.901727961301804,0.1433426920356516,0.17752813508108928,-0.5346156427388115,1.3320668549308072,2.4375164209834246,3.7726347839691003,0.3538954707884629,0.7062332165528761,True
