growth_run_id,method,true_fsmi_nm,generated_sq_nm,generated_sa_nm,generated_analysis_scale_nm,generated_height_increment_rms_31nm,generated_scale_dependent_rms_slope_31nm,generated_curvature_relief_31nm,generated_scale_dependent_rms_curvature_31nm_inv,generated_sdq_31nm,generated_sdr_31nm_percent,generated_bearing_core_span_p90_p10_nm,generated_bearing_peak_span_p99_p90_nm,generated_bearing_valley_span_p10_p01_nm,generated_bearing_core_equivalent_nm,generated_island_prominence_nm,generated_island_median_area_nm2,generated_island_count_per_um2,generated_island_boundary_contrast,generated_functional_surface_morphology_index_nm,fsmi_absolute_error_nm
6022,M10_dense_island_spectral_pareto,1.2832086750870029,1.4564107316776074,1.1613593906770947,31.496062992125985,1.2702485861744335,0.04033039261103827,0.9047372045846749,0.0018240632965932774,0.0399819487278098,0.07988890592848398,3.6790841982578746,1.6729169297333852,1.4892673372550302,0.9197710495644686,1.1786467921411097,2635.0052700105402,17.5,1.2526034822396515,1.186503439434912,0.09670523565209077
6022,M16b_regime_adaptive_microisland_terrace,1.2832086750870029,1.4564111599208203,1.2007891028429933,31.496062992125985,1.2322416040358184,0.03912367092813723,0.8590378454219594,0.0017319276761013477,0.03953362818462004,0.07813352486204436,3.7866525643148075,1.403822901020083,1.1444386808046172,0.9466631410787019,1.3289924934236659,2728.0054560109124,16.0,1.3988352542713836,1.2076656039976925,0.07554307108931035
6028,M10_dense_island_spectral_pareto,4.415429811910861,4.77439630670029,3.84850256526894,31.496062992125985,4.096600536673494,0.1300670670393834,2.933797858923704,0.005914903208322553,0.12743365653491037,0.804766618135319,12.349167391054815,4.8816203379817305,4.296521189750855,3.0872918477637037,3.7039907560308327,2216.5044330088663,16.5,1.2530450008354244,3.734522792626561,0.6809070192842999
6028,M16b_regime_adaptive_microisland_terrace,4.415429811910861,4.774398286820453,3.9842689961903197,31.496062992125985,4.0589862041831175,0.128872811982814,2.8558101942089102,0.005757670327799439,0.12869406675237993,0.8209622611239611,12.6361275963318,3.650911376819442,3.369145180967769,3.15903189908295,4.26339486665539,2836.5056730113465,15.0,1.5077786851960342,3.889614906398991,0.5258149055118699
6029,M10_dense_island_spectral_pareto,2.0210013039871706,1.6142975026235056,1.2946302086034187,31.496062992125985,1.3502147468384909,0.04286931821212209,0.9590778079323825,0.0019336207455176745,0.042722779633307215,0.09119149156085148,4.162253093045733,1.6523549267192608,1.6921046773544162,1.0405632732614332,1.2361317058576775,2325.0046500093003,18.0,1.3069838236093174,1.25560689545057,0.7653944085366007
6029,M16b_regime_adaptive_microisland_terrace,2.0210013039871706,1.614298125304793,1.351781405022468,31.496062992125985,1.332309300951084,0.04230082030519691,0.9300351153612845,0.0018750670469577695,0.042828816176260866,0.09162578800585783,4.255648893114549,1.320187485721172,1.1157538697410931,1.0639122232786373,1.462306125053706,2170.00434000868,15.5,1.514689336695771,1.3051279120861272,0.7158733919010434
6033,M10_dense_island_spectral_pareto,1.8207478300807216,1.9933948939602444,1.5889101402133994,31.496062992125985,1.718563949534094,0.05456440539770749,1.2064947168303966,0.0024324441609696826,0.05486306656072097,0.1502445729340439,5.029805409174211,2.2614698737330263,2.0346291118874493,1.2574513522935526,1.4637410194626408,2077.0041540083084,20.0,1.3652711471616357,1.554868205669886,0.2658796244108357
6033,M16b_regime_adaptive_microisland_terrace,1.8207478300807216,1.9933956251233753,1.6546803873455973,31.496062992125985,1.726046748156028,0.05480198425395389,1.1935936642664844,0.0024064340263692655,0.05582759194094189,0.15556810563698342,5.189748313586659,1.8745465585632652,1.4379339247228635,1.2974370783966647,2.112115740836226,3131.0062620125245,18.5,1.5416912598835533,1.6965165820335357,0.12423124804718588
6047,M10_dense_island_spectral_pareto,2.9460538647912466,2.7169592005978447,2.1703817210312435,31.496062992125985,2.235908117750152,0.07099008273856733,1.5785681229920154,0.0031825906569672765,0.07155884254553085,0.25532131644578615,6.922531034292649,2.8515398778865224,2.725015823304312,1.7306327585731622,1.8987978479673315,1953.003906007812,16.5,1.2482595714123499,2.0694593491557463,0.8765945156355004
6047,M16b_regime_adaptive_microisland_terrace,2.9460538647912466,2.7169601832955195,2.258610250853576,31.496062992125985,2.2468306855764713,0.07133687426705296,1.5682667575443496,0.0031618218165541017,0.07271508112407371,0.2636012930928217,7.140784963021745,2.3022742932961844,1.9706295059384453,1.7851962407554363,2.6888654381198274,2666.0053320106645,15.5,1.4901012816545822,2.2243273904749676,0.721726474316279
