alpha,loo_scaled_psd_mae,loo_scaled_quantile_mae,selection_score
1.0,0.3536113017538338,0.3968889845350696,0.36875849072726635
10.0,0.4325779261618774,0.44531775802334017,0.43703686731338937
0.1,0.4399415434924338,0.4432467459609816,0.4410983643564256
100.0,0.6627720852379094,0.6615852868592479,0.6623567058053779
