trial_id,sample_id,track,method,method_family,heldout_source_contribution,exact_identity,maximum_ssim_to_any_source,largest_single_source_contribution
visual_trial_0128_oracle_D4_s1_q50,6070,oracle,D4,iaaft,0.0,False,0.0809504540782448,0.7
visual_trial_0128_oracle_D4_s1_q50,6072,oracle,D4,iaaft,0.0,False,0.0816729047014979,0.7
visual_trial_0128_oracle_D4_s1_q50,6078,oracle,D4,iaaft,0.0,False,0.1122372316407585,0.7
visual_trial_0128_oracle_D4_s1_q50,6080,oracle,D4,iaaft,0.0,False,0.0817815251520105,0.7
visual_trial_0128_oracle_D4_s1_q50,6081,oracle,D4,iaaft,0.0,False,0.0722798769723884,0.7
visual_trial_0128_oracle_D4_s1_q50,6082,oracle,D4,iaaft,0.0,False,0.0937302999426092,0.7
visual_trial_0128_oracle_D4_s1_q50,6084,oracle,D4,iaaft,0.0,False,0.0877484968881353,0.7
visual_trial_0128_oracle_D4_s1_q50,6085,oracle,D4,iaaft,0.0,False,0.0740854054166299,0.7
visual_trial_0128_oracle_D4_s1_q50,6090,oracle,D4,iaaft,0.0,False,0.1033325745199125,0.7
visual_trial_0128_oracle_D4_s1_q50,6094,oracle,D4,iaaft,0.0,False,0.0859142997634894,0.7
visual_trial_0128_oracle_D4_s1_q50,6095,oracle,D4,iaaft,0.0,False,0.1126049588952904,0.7
visual_trial_0128_oracle_D4_s1_q50,6099,oracle,D4,iaaft,0.0,False,0.0856733398492184,0.7
visual_trial_0128_oracle_D4_s1_q50,6101,oracle,D4,iaaft,0.0,False,0.1424367580041391,0.7
visual_trial_0129_oracle_D4_s2_q50,6022,oracle,D4,iaaft,0.0,False,0.097951582092586,0.7
visual_trial_0129_oracle_D4_s2_q50,6028,oracle,D4,iaaft,0.0,False,0.0992834317954338,0.7
visual_trial_0129_oracle_D4_s2_q50,6029,oracle,D4,iaaft,0.0,False,0.1184779921814981,0.7
visual_trial_0129_oracle_D4_s2_q50,6033,oracle,D4,iaaft,0.0,False,0.1208563159208252,0.7
visual_trial_0129_oracle_D4_s2_q50,6047,oracle,D4,iaaft,0.0,False,0.1015959795602929,0.7
visual_trial_0129_oracle_D4_s2_q50,6048,oracle,D4,iaaft,0.0,False,0.0957779830400568,0.7
visual_trial_0129_oracle_D4_s2_q50,6056,oracle,D4,iaaft,0.0,False,0.0852612249779325,0.7
visual_trial_0129_oracle_D4_s2_q50,6057,oracle,D4,iaaft,0.0,False,0.0676607194136685,0.7
visual_trial_0129_oracle_D4_s2_q50,6062,oracle,D4,iaaft,0.0,False,0.0890603323752836,0.7
visual_trial_0129_oracle_D4_s2_q50,6063,oracle,D4,iaaft,0.0,False,0.1373934170500811,0.7
visual_trial_0129_oracle_D4_s2_q50,6070,oracle,D4,iaaft,0.0,False,0.0750319720704155,0.7
visual_trial_0129_oracle_D4_s2_q50,6072,oracle,D4,iaaft,0.0,False,0.0666526753752346,0.7
visual_trial_0129_oracle_D4_s2_q50,6078,oracle,D4,iaaft,0.0,False,0.1274663315602145,0.7
visual_trial_0129_oracle_D4_s2_q50,6080,oracle,D4,iaaft,0.0,False,0.0899209362340205,0.7
visual_trial_0129_oracle_D4_s2_q50,6081,oracle,D4,iaaft,0.0,False,0.1092755787975142,0.7
visual_trial_0129_oracle_D4_s2_q50,6082,oracle,D4,iaaft,0.0,False,0.0833581607809678,0.7
visual_trial_0129_oracle_D4_s2_q50,6084,oracle,D4,iaaft,0.0,False,0.0789748380912684,0.7
visual_trial_0129_oracle_D4_s2_q50,6085,oracle,D4,iaaft,0.0,False,0.1145089797125785,0.7
visual_trial_0129_oracle_D4_s2_q50,6090,oracle,D4,iaaft,0.0,False,0.0988384686854304,0.7
visual_trial_0129_oracle_D4_s2_q50,6094,oracle,D4,iaaft,0.0,False,0.0880766979982343,0.7
visual_trial_0129_oracle_D4_s2_q50,6095,oracle,D4,iaaft,0.0,False,0.1220258778665775,0.7
visual_trial_0129_oracle_D4_s2_q50,6099,oracle,D4,iaaft,0.0,False,0.079790858041052,0.7
visual_trial_0129_oracle_D4_s2_q50,6101,oracle,D4,iaaft,0.0,False,0.1405604094344504,0.7
visual_trial_0130_oracle_E1_s0_q50,6022,oracle,E1,texture,0.0,False,0.4978940289251787,0.3333333333333333
visual_trial_0130_oracle_E1_s0_q50,6028,oracle,E1,texture,0.0,False,0.517694377389219,0.3333333333333333
visual_trial_0130_oracle_E1_s0_q50,6029,oracle,E1,texture,0.0,False,0.5085737125178899,0.3333333333333333
visual_trial_0130_oracle_E1_s0_q50,6033,oracle,E1,texture,0.0,False,0.5081288505386077,0.3333333333333333
visual_trial_0130_oracle_E1_s0_q50,6047,oracle,E1,texture,0.0,False,0.5107302837746881,0.3333333333333333
visual_trial_0130_oracle_E1_s0_q50,6048,oracle,E1,texture,0.0,False,0.5074209774625943,0.3333333333333333
visual_trial_0130_oracle_E1_s0_q50,6056,oracle,E1,texture,0.0,False,0.5925067710157278,0.3333333333333333
visual_trial_0130_oracle_E1_s0_q50,6057,oracle,E1,texture,0.0,False,0.5025230837275346,0.3333333333333333
visual_trial_0130_oracle_E1_s0_q50,6062,oracle,E1,texture,0.0,False,0.510169394540397,0.3333333333333333
visual_trial_0130_oracle_E1_s0_q50,6063,oracle,E1,texture,0.0,False,0.4984015741784293,0.3333333333333333
visual_trial_0130_oracle_E1_s0_q50,6070,oracle,E1,texture,0.0,False,0.5300629669449339,0.3333333333333333
visual_trial_0130_oracle_E1_s0_q50,6072,oracle,E1,texture,0.0,False,0.5726418728673016,0.3333333333333333
visual_trial_0130_oracle_E1_s0_q50,6078,oracle,E1,texture,0.0,False,0.5289676433971178,0.3333333333333333
visual_trial_0130_oracle_E1_s0_q50,6080,oracle,E1,texture,0.0,False,0.4868731255099421,0.3333333333333333
visual_trial_0130_oracle_E1_s0_q50,6081,oracle,E1,texture,0.0,False,0.49415466927399,0.3333333333333333
visual_trial_0130_oracle_E1_s0_q50,6082,oracle,E1,texture,0.0,False,0.503348002796021,0.3333333333333333
visual_trial_0130_oracle_E1_s0_q50,6084,oracle,E1,texture,0.0,False,0.5689486677596596,0.3333333333333333
visual_trial_0130_oracle_E1_s0_q50,6085,oracle,E1,texture,0.0,False,0.5165612919961492,0.3333333333333333
visual_trial_0130_oracle_E1_s0_q50,6090,oracle,E1,texture,0.0,False,0.5075528904218036,0.3333333333333333
visual_trial_0130_oracle_E1_s0_q50,6094,oracle,E1,texture,0.0,False,0.5689505851638287,0.3333333333333333
visual_trial_0130_oracle_E1_s0_q50,6095,oracle,E1,texture,0.0,False,0.505784034646349,0.3333333333333333
visual_trial_0130_oracle_E1_s0_q50,6099,oracle,E1,texture,0.0,False,0.4588354044266382,0.3333333333333333
visual_trial_0130_oracle_E1_s0_q50,6101,oracle,E1,texture,0.0,False,0.5121352135853534,0.3333333333333333
visual_trial_0131_oracle_E1_s1_q50,6022,oracle,E1,texture,0.0,False,0.4978889146840934,0.3333333333333333
visual_trial_0131_oracle_E1_s1_q50,6028,oracle,E1,texture,0.0,False,0.5174314202240756,0.3333333333333333
visual_trial_0131_oracle_E1_s1_q50,6029,oracle,E1,texture,0.0,False,0.508636862542507,0.3333333333333333
visual_trial_0131_oracle_E1_s1_q50,6033,oracle,E1,texture,0.0,False,0.5081172004276749,0.3333333333333333
visual_trial_0131_oracle_E1_s1_q50,6047,oracle,E1,texture,0.0,False,0.5106938269442928,0.3333333333333333
visual_trial_0131_oracle_E1_s1_q50,6048,oracle,E1,texture,0.0,False,0.5075948107084612,0.3333333333333333
visual_trial_0131_oracle_E1_s1_q50,6056,oracle,E1,texture,0.0,False,0.5925306474428158,0.3333333333333333
visual_trial_0131_oracle_E1_s1_q50,6057,oracle,E1,texture,0.0,False,0.5025532639344911,0.3333333333333333
visual_trial_0131_oracle_E1_s1_q50,6062,oracle,E1,texture,0.0,False,0.5103717348902519,0.3333333333333333
visual_trial_0131_oracle_E1_s1_q50,6063,oracle,E1,texture,0.0,False,0.4984229472127505,0.3333333333333333
visual_trial_0131_oracle_E1_s1_q50,6070,oracle,E1,texture,0.0,False,0.5300616872287123,0.3333333333333333
visual_trial_0131_oracle_E1_s1_q50,6072,oracle,E1,texture,0.0,False,0.5727025989895632,0.3333333333333333
visual_trial_0131_oracle_E1_s1_q50,6078,oracle,E1,texture,0.0,False,0.538657680654581,0.3333333333333333
visual_trial_0131_oracle_E1_s1_q50,6080,oracle,E1,texture,0.0,False,0.4868792198030026,0.3333333333333333
visual_trial_0131_oracle_E1_s1_q50,6081,oracle,E1,texture,0.0,False,0.4941609541621932,0.3333333333333333
visual_trial_0131_oracle_E1_s1_q50,6082,oracle,E1,texture,0.0,False,0.5034122168657508,0.3333333333333333
visual_trial_0131_oracle_E1_s1_q50,6084,oracle,E1,texture,0.0,False,0.568942878548645,0.3333333333333333
visual_trial_0131_oracle_E1_s1_q50,6085,oracle,E1,texture,0.0,False,0.5162993075930745,0.3333333333333333
visual_trial_0131_oracle_E1_s1_q50,6090,oracle,E1,texture,0.0,False,0.507354079849564,0.3333333333333333
visual_trial_0131_oracle_E1_s1_q50,6094,oracle,E1,texture,0.0,False,0.568942784658713,0.3333333333333333
visual_trial_0131_oracle_E1_s1_q50,6095,oracle,E1,texture,0.0,False,0.5057641976065282,0.3333333333333333
visual_trial_0131_oracle_E1_s1_q50,6099,oracle,E1,texture,0.0,False,0.4588357211420328,0.3333333333333333
visual_trial_0131_oracle_E1_s1_q50,6101,oracle,E1,texture,0.0,False,0.5123920381884532,0.3333333333333333
visual_trial_0132_oracle_E1_s2_q50,6022,oracle,E1,texture,0.0,False,0.4978795884087237,0.3333333333333333
visual_trial_0132_oracle_E1_s2_q50,6028,oracle,E1,texture,0.0,False,0.5170263519403631,0.3333333333333333
visual_trial_0132_oracle_E1_s2_q50,6029,oracle,E1,texture,0.0,False,0.5085596963766778,0.3333333333333333
visual_trial_0132_oracle_E1_s2_q50,6033,oracle,E1,texture,0.0,False,0.5080975023134303,0.3333333333333333
visual_trial_0132_oracle_E1_s2_q50,6047,oracle,E1,texture,0.0,False,0.5107666514268682,0.3333333333333333
visual_trial_0132_oracle_E1_s2_q50,6048,oracle,E1,texture,0.0,False,0.5075572722812332,0.3333333333333333
visual_trial_0132_oracle_E1_s2_q50,6056,oracle,E1,texture,0.0,False,0.5924951125931175,0.3333333333333333
visual_trial_0132_oracle_E1_s2_q50,6057,oracle,E1,texture,0.0,False,0.5025539389551221,0.3333333333333333
visual_trial_0132_oracle_E1_s2_q50,6062,oracle,E1,texture,0.0,False,0.5103218744340072,0.3333333333333333
visual_trial_0132_oracle_E1_s2_q50,6063,oracle,E1,texture,0.0,False,0.4984430039294322,0.3333333333333333
visual_trial_0132_oracle_E1_s2_q50,6070,oracle,E1,texture,0.0,False,0.5300739230074503,0.3333333333333333
visual_trial_0132_oracle_E1_s2_q50,6072,oracle,E1,texture,0.0,False,0.572639645457521,0.3333333333333333
visual_trial_0132_oracle_E1_s2_q50,6078,oracle,E1,texture,0.0,False,0.5386619962774116,0.3333333333333333
visual_trial_0132_oracle_E1_s2_q50,6080,oracle,E1,texture,0.0,False,0.4868874696433745,0.3333333333333333
visual_trial_0132_oracle_E1_s2_q50,6081,oracle,E1,texture,0.0,False,0.4941395378017015,0.3333333333333333
visual_trial_0132_oracle_E1_s2_q50,6082,oracle,E1,texture,0.0,False,0.5032429556679268,0.3333333333333333
visual_trial_0132_oracle_E1_s2_q50,6084,oracle,E1,texture,0.0,False,0.5689493719959497,0.3333333333333333
visual_trial_0132_oracle_E1_s2_q50,6085,oracle,E1,texture,0.0,False,0.5163533663018927,0.3333333333333333
visual_trial_0132_oracle_E1_s2_q50,6090,oracle,E1,texture,0.0,False,0.5076091759814112,0.3333333333333333
visual_trial_0132_oracle_E1_s2_q50,6094,oracle,E1,texture,0.0,False,0.5689151879770472,0.3333333333333333
visual_trial_0132_oracle_E1_s2_q50,6095,oracle,E1,texture,0.0,False,0.5058216584502647,0.3333333333333333
visual_trial_0132_oracle_E1_s2_q50,6099,oracle,E1,texture,0.0,False,0.4588284745390307,0.3333333333333333
visual_trial_0132_oracle_E1_s2_q50,6101,oracle,E1,texture,0.0,False,0.5124355461759695,0.3333333333333333
visual_trial_0133_oracle_E2_s0_q50,6022,oracle,E2,texture,0.0,False,0.4978942967453046,0.3333333333333333
visual_trial_0133_oracle_E2_s0_q50,6028,oracle,E2,texture,0.0,False,0.5174137987423134,0.3333333333333333
visual_trial_0133_oracle_E2_s0_q50,6029,oracle,E2,texture,0.0,False,0.508437244437887,0.3333333333333333
visual_trial_0133_oracle_E2_s0_q50,6033,oracle,E2,texture,0.0,False,0.5081136322288735,0.3333333333333333
visual_trial_0133_oracle_E2_s0_q50,6047,oracle,E2,texture,0.0,False,0.5107320382769741,0.3333333333333333
visual_trial_0133_oracle_E2_s0_q50,6048,oracle,E2,texture,0.0,False,0.5074130954022885,0.3333333333333333
visual_trial_0133_oracle_E2_s0_q50,6056,oracle,E2,texture,0.0,False,0.5925038050946823,0.3333333333333333
visual_trial_0133_oracle_E2_s0_q50,6057,oracle,E2,texture,0.0,False,0.5025483109005876,0.3333333333333333
visual_trial_0133_oracle_E2_s0_q50,6062,oracle,E2,texture,0.0,False,0.5103837750245217,0.3333333333333333
visual_trial_0133_oracle_E2_s0_q50,6063,oracle,E2,texture,0.0,False,0.4983954613306979,0.3333333333333333
visual_trial_0133_oracle_E2_s0_q50,6070,oracle,E2,texture,0.0,False,0.5300713938119724,0.3333333333333333
visual_trial_0133_oracle_E2_s0_q50,6072,oracle,E2,texture,0.0,False,0.5725752460394199,0.3333333333333333
visual_trial_0133_oracle_E2_s0_q50,6078,oracle,E2,texture,0.0,False,0.538640938609339,0.3333333333333333
visual_trial_0133_oracle_E2_s0_q50,6080,oracle,E2,texture,0.0,False,0.4868800638636757,0.3333333333333333
visual_trial_0133_oracle_E2_s0_q50,6081,oracle,E2,texture,0.0,False,0.4941624582982001,0.3333333333333333
visual_trial_0133_oracle_E2_s0_q50,6082,oracle,E2,texture,0.0,False,0.5034118627356725,0.3333333333333333
visual_trial_0133_oracle_E2_s0_q50,6084,oracle,E2,texture,0.0,False,0.5689535630491809,0.3333333333333333
visual_trial_0133_oracle_E2_s0_q50,6085,oracle,E2,texture,0.0,False,0.5163354480097221,0.3333333333333333
visual_trial_0133_oracle_E2_s0_q50,6090,oracle,E2,texture,0.0,False,0.507411380741724,0.3333333333333333
visual_trial_0133_oracle_E2_s0_q50,6094,oracle,E2,texture,0.0,False,0.5689533070527024,0.3333333333333333
visual_trial_0133_oracle_E2_s0_q50,6095,oracle,E2,texture,0.0,False,0.5057834010843967,0.3333333333333333
visual_trial_0133_oracle_E2_s0_q50,6099,oracle,E2,texture,0.0,False,0.458868132712859,0.3333333333333333
visual_trial_0133_oracle_E2_s0_q50,6101,oracle,E2,texture,0.0,False,0.5124137712142492,0.3333333333333333
visual_trial_0134_oracle_E2_s1_q50,6022,oracle,E2,texture,0.0,False,0.4978911375094048,0.3333333333333333
visual_trial_0134_oracle_E2_s1_q50,6028,oracle,E2,texture,0.0,False,0.5174086877765877,0.3333333333333333
visual_trial_0134_oracle_E2_s1_q50,6029,oracle,E2,texture,0.0,False,0.5084251868997937,0.3333333333333333
visual_trial_0134_oracle_E2_s1_q50,6033,oracle,E2,texture,0.0,False,0.5081127524296497,0.3333333333333333
visual_trial_0134_oracle_E2_s1_q50,6047,oracle,E2,texture,0.0,False,0.5106913623920527,0.3333333333333333
visual_trial_0134_oracle_E2_s1_q50,6048,oracle,E2,texture,0.0,False,0.5075509529367803,0.3333333333333333
visual_trial_0134_oracle_E2_s1_q50,6056,oracle,E2,texture,0.0,False,0.5924343542149317,0.3333333333333333
visual_trial_0134_oracle_E2_s1_q50,6057,oracle,E2,texture,0.0,False,0.5025422177559444,0.3333333333333333
visual_trial_0134_oracle_E2_s1_q50,6062,oracle,E2,texture,0.0,False,0.5103826859504534,0.3333333333333333
visual_trial_0134_oracle_E2_s1_q50,6063,oracle,E2,texture,0.0,False,0.4983914628394744,0.3333333333333333
visual_trial_0134_oracle_E2_s1_q50,6070,oracle,E2,texture,0.0,False,0.5300691412858811,0.3333333333333333
visual_trial_0134_oracle_E2_s1_q50,6072,oracle,E2,texture,0.0,False,0.5725757706140303,0.3333333333333333
visual_trial_0134_oracle_E2_s1_q50,6078,oracle,E2,texture,0.0,False,0.5386449509237722,0.3333333333333333
visual_trial_0134_oracle_E2_s1_q50,6080,oracle,E2,texture,0.0,False,0.4868623857837647,0.3333333333333333
visual_trial_0134_oracle_E2_s1_q50,6081,oracle,E2,texture,0.0,False,0.4941687287139616,0.3333333333333333
visual_trial_0134_oracle_E2_s1_q50,6082,oracle,E2,texture,0.0,False,0.5034125566926253,0.3333333333333333
visual_trial_0134_oracle_E2_s1_q50,6084,oracle,E2,texture,0.0,False,0.5689530430446792,0.3333333333333333
visual_trial_0134_oracle_E2_s1_q50,6085,oracle,E2,texture,0.0,False,0.5163398795609215,0.3333333333333333
visual_trial_0134_oracle_E2_s1_q50,6090,oracle,E2,texture,0.0,False,0.5075502372475306,0.3333333333333333
visual_trial_0134_oracle_E2_s1_q50,6094,oracle,E2,texture,0.0,False,0.5689530165338358,0.3333333333333333
visual_trial_0134_oracle_E2_s1_q50,6095,oracle,E2,texture,0.0,False,0.5057553336106996,0.3333333333333333
visual_trial_0134_oracle_E2_s1_q50,6099,oracle,E2,texture,0.0,False,0.4588495685182419,0.3333333333333333
visual_trial_0134_oracle_E2_s1_q50,6101,oracle,E2,texture,0.0,False,0.5124119803781796,0.3333333333333333
visual_trial_0135_oracle_E2_s2_q50,6022,oracle,E2,texture,0.0,False,0.4978895339901206,0.3333333333333333
visual_trial_0135_oracle_E2_s2_q50,6028,oracle,E2,texture,0.0,False,0.5174282714577608,0.3333333333333333
visual_trial_0135_oracle_E2_s2_q50,6029,oracle,E2,texture,0.0,False,0.5085865726826704,0.3333333333333333
visual_trial_0135_oracle_E2_s2_q50,6033,oracle,E2,texture,0.0,False,0.5081096590322776,0.3333333333333333
visual_trial_0135_oracle_E2_s2_q50,6047,oracle,E2,texture,0.0,False,0.510730568666674,0.3333333333333333
visual_trial_0135_oracle_E2_s2_q50,6048,oracle,E2,texture,0.0,False,0.5074101088213586,0.3333333333333333
visual_trial_0135_oracle_E2_s2_q50,6056,oracle,E2,texture,0.0,False,0.5925204163679605,0.3333333333333333
visual_trial_0135_oracle_E2_s2_q50,6057,oracle,E2,texture,0.0,False,0.5025450334645613,0.3333333333333333
visual_trial_0135_oracle_E2_s2_q50,6062,oracle,E2,texture,0.0,False,0.5103840172523079,0.3333333333333333
visual_trial_0135_oracle_E2_s2_q50,6063,oracle,E2,texture,0.0,False,0.4983984308852918,0.3333333333333333
visual_trial_0135_oracle_E2_s2_q50,6070,oracle,E2,texture,0.0,False,0.5300723670693567,0.3333333333333333
visual_trial_0135_oracle_E2_s2_q50,6072,oracle,E2,texture,0.0,False,0.5726835693320509,0.3333333333333333
visual_trial_0135_oracle_E2_s2_q50,6078,oracle,E2,texture,0.0,False,0.5386453285304806,0.3333333333333333
visual_trial_0135_oracle_E2_s2_q50,6080,oracle,E2,texture,0.0,False,0.4868554771103922,0.3333333333333333
visual_trial_0135_oracle_E2_s2_q50,6081,oracle,E2,texture,0.0,False,0.4941616877268189,0.3333333333333333
visual_trial_0135_oracle_E2_s2_q50,6082,oracle,E2,texture,0.0,False,0.5034142895077969,0.3333333333333333
visual_trial_0135_oracle_E2_s2_q50,6084,oracle,E2,texture,0.0,False,0.5689530717149464,0.3333333333333333
visual_trial_0135_oracle_E2_s2_q50,6085,oracle,E2,texture,0.0,False,0.5163325075567576,0.3333333333333333
visual_trial_0135_oracle_E2_s2_q50,6090,oracle,E2,texture,0.0,False,0.5074112016370765,0.3333333333333333
visual_trial_0135_oracle_E2_s2_q50,6094,oracle,E2,texture,0.0,False,0.5689531679115493,0.3333333333333333
visual_trial_0135_oracle_E2_s2_q50,6095,oracle,E2,texture,0.0,False,0.5057862388845694,0.3333333333333333
visual_trial_0135_oracle_E2_s2_q50,6099,oracle,E2,texture,0.0,False,0.4588473290371773,0.3333333333333333
visual_trial_0135_oracle_E2_s2_q50,6101,oracle,E2,texture,0.0,False,0.5124114818400776,0.3333333333333333
visual_trial_0136_oracle_F1_s0_q50,6022,oracle,F1,vq,0.0,False,0.4787323558595779,0.6
visual_trial_0136_oracle_F1_s0_q50,6028,oracle,F1,vq,0.0,False,0.4802340051088303,0.6
visual_trial_0136_oracle_F1_s0_q50,6029,oracle,F1,vq,0.0,False,0.4722187739127031,0.6
visual_trial_0136_oracle_F1_s0_q50,6033,oracle,F1,vq,0.0,False,0.4602478635339588,0.6
visual_trial_0136_oracle_F1_s0_q50,6047,oracle,F1,vq,0.0,False,0.4610353752844993,0.6
visual_trial_0136_oracle_F1_s0_q50,6048,oracle,F1,vq,0.0,False,0.4383504001509199,0.6
visual_trial_0136_oracle_F1_s0_q50,6056,oracle,F1,vq,0.0,False,0.4412018230067667,0.6
visual_trial_0136_oracle_F1_s0_q50,6057,oracle,F1,vq,0.0,False,0.4610852027694104,0.6
visual_trial_0136_oracle_F1_s0_q50,6062,oracle,F1,vq,0.0,False,0.4693847553934635,0.6
visual_trial_0136_oracle_F1_s0_q50,6063,oracle,F1,vq,0.0,False,0.4838415055777079,0.6
visual_trial_0136_oracle_F1_s0_q50,6070,oracle,F1,vq,0.0,False,0.3886848913840441,0.6
visual_trial_0136_oracle_F1_s0_q50,6072,oracle,F1,vq,0.0,False,0.3418889003487513,0.6
visual_trial_0136_oracle_F1_s0_q50,6078,oracle,F1,vq,0.0,False,0.4042093657728512,0.6
visual_trial_0136_oracle_F1_s0_q50,6080,oracle,F1,vq,0.0,False,0.4463262773993571,0.6
visual_trial_0136_oracle_F1_s0_q50,6081,oracle,F1,vq,0.0,False,0.4565839977315662,0.6
visual_trial_0136_oracle_F1_s0_q50,6082,oracle,F1,vq,0.0,False,0.4666708079371177,0.6
visual_trial_0136_oracle_F1_s0_q50,6084,oracle,F1,vq,0.0,False,0.4100723930674257,0.6
visual_trial_0136_oracle_F1_s0_q50,6085,oracle,F1,vq,0.0,False,0.4483650571491382,0.6
visual_trial_0136_oracle_F1_s0_q50,6090,oracle,F1,vq,0.0,False,0.4585453282026058,0.6
visual_trial_0136_oracle_F1_s0_q50,6094,oracle,F1,vq,0.0,False,0.4405189894564217,0.6
visual_trial_0136_oracle_F1_s0_q50,6095,oracle,F1,vq,0.0,False,0.5023523512107934,0.6
visual_trial_0136_oracle_F1_s0_q50,6099,oracle,F1,vq,0.0,False,0.4901951725638024,0.6
visual_trial_0136_oracle_F1_s0_q50,6101,oracle,F1,vq,0.0,False,0.389565622355975,0.6
visual_trial_0137_oracle_F1_s1_q50,6022,oracle,F1,vq,0.0,False,0.4787323558595779,0.6
visual_trial_0137_oracle_F1_s1_q50,6028,oracle,F1,vq,0.0,False,0.4802340051088303,0.6
visual_trial_0137_oracle_F1_s1_q50,6029,oracle,F1,vq,0.0,False,0.4722187739127031,0.6
visual_trial_0137_oracle_F1_s1_q50,6033,oracle,F1,vq,0.0,False,0.4602478635339588,0.6
visual_trial_0137_oracle_F1_s1_q50,6047,oracle,F1,vq,0.0,False,0.4610353752844993,0.6
visual_trial_0137_oracle_F1_s1_q50,6048,oracle,F1,vq,0.0,False,0.4383504001509199,0.6
visual_trial_0137_oracle_F1_s1_q50,6056,oracle,F1,vq,0.0,False,0.4412018230067667,0.6
visual_trial_0137_oracle_F1_s1_q50,6057,oracle,F1,vq,0.0,False,0.4610852027694104,0.6
visual_trial_0137_oracle_F1_s1_q50,6062,oracle,F1,vq,0.0,False,0.4693847553934635,0.6
visual_trial_0137_oracle_F1_s1_q50,6063,oracle,F1,vq,0.0,False,0.4838415055777079,0.6
visual_trial_0137_oracle_F1_s1_q50,6070,oracle,F1,vq,0.0,False,0.3886848913840441,0.6
visual_trial_0137_oracle_F1_s1_q50,6072,oracle,F1,vq,0.0,False,0.3418889003487513,0.6
visual_trial_0137_oracle_F1_s1_q50,6078,oracle,F1,vq,0.0,False,0.4042093657728512,0.6
visual_trial_0137_oracle_F1_s1_q50,6080,oracle,F1,vq,0.0,False,0.4463262773993571,0.6
visual_trial_0137_oracle_F1_s1_q50,6081,oracle,F1,vq,0.0,False,0.4565839977315662,0.6
visual_trial_0137_oracle_F1_s1_q50,6082,oracle,F1,vq,0.0,False,0.4666708079371177,0.6
visual_trial_0137_oracle_F1_s1_q50,6084,oracle,F1,vq,0.0,False,0.4100723930674257,0.6
visual_trial_0137_oracle_F1_s1_q50,6085,oracle,F1,vq,0.0,False,0.4483650571491382,0.6
visual_trial_0137_oracle_F1_s1_q50,6090,oracle,F1,vq,0.0,False,0.4585453282026058,0.6
visual_trial_0137_oracle_F1_s1_q50,6094,oracle,F1,vq,0.0,False,0.4405189894564217,0.6
visual_trial_0137_oracle_F1_s1_q50,6095,oracle,F1,vq,0.0,False,0.5023523512107934,0.6
visual_trial_0137_oracle_F1_s1_q50,6099,oracle,F1,vq,0.0,False,0.4901951725638024,0.6
visual_trial_0137_oracle_F1_s1_q50,6101,oracle,F1,vq,0.0,False,0.389565622355975,0.6
visual_trial_0138_oracle_F1_s2_q50,6022,oracle,F1,vq,0.0,False,0.4787323558595779,0.6
visual_trial_0138_oracle_F1_s2_q50,6028,oracle,F1,vq,0.0,False,0.4802340051088303,0.6
visual_trial_0138_oracle_F1_s2_q50,6029,oracle,F1,vq,0.0,False,0.4722187739127031,0.6
visual_trial_0138_oracle_F1_s2_q50,6033,oracle,F1,vq,0.0,False,0.4602478635339588,0.6
visual_trial_0138_oracle_F1_s2_q50,6047,oracle,F1,vq,0.0,False,0.4610353752844993,0.6
visual_trial_0138_oracle_F1_s2_q50,6048,oracle,F1,vq,0.0,False,0.4383504001509199,0.6
visual_trial_0138_oracle_F1_s2_q50,6056,oracle,F1,vq,0.0,False,0.4412018230067667,0.6
visual_trial_0138_oracle_F1_s2_q50,6057,oracle,F1,vq,0.0,False,0.4610852027694104,0.6
visual_trial_0138_oracle_F1_s2_q50,6062,oracle,F1,vq,0.0,False,0.4693847553934635,0.6
visual_trial_0138_oracle_F1_s2_q50,6063,oracle,F1,vq,0.0,False,0.4838415055777079,0.6
visual_trial_0138_oracle_F1_s2_q50,6070,oracle,F1,vq,0.0,False,0.3886848913840441,0.6
visual_trial_0138_oracle_F1_s2_q50,6072,oracle,F1,vq,0.0,False,0.3418889003487513,0.6
visual_trial_0138_oracle_F1_s2_q50,6078,oracle,F1,vq,0.0,False,0.4042093657728512,0.6
visual_trial_0138_oracle_F1_s2_q50,6080,oracle,F1,vq,0.0,False,0.4463262773993571,0.6
visual_trial_0138_oracle_F1_s2_q50,6081,oracle,F1,vq,0.0,False,0.4565839977315662,0.6
visual_trial_0138_oracle_F1_s2_q50,6082,oracle,F1,vq,0.0,False,0.4666708079371177,0.6
visual_trial_0138_oracle_F1_s2_q50,6084,oracle,F1,vq,0.0,False,0.4100723930674257,0.6
visual_trial_0138_oracle_F1_s2_q50,6085,oracle,F1,vq,0.0,False,0.4483650571491382,0.6
visual_trial_0138_oracle_F1_s2_q50,6090,oracle,F1,vq,0.0,False,0.4585453282026058,0.6
visual_trial_0138_oracle_F1_s2_q50,6094,oracle,F1,vq,0.0,False,0.4405189894564217,0.6
visual_trial_0138_oracle_F1_s2_q50,6095,oracle,F1,vq,0.0,False,0.5023523512107934,0.6
visual_trial_0138_oracle_F1_s2_q50,6099,oracle,F1,vq,0.0,False,0.4901951725638024,0.6
visual_trial_0138_oracle_F1_s2_q50,6101,oracle,F1,vq,0.0,False,0.389565622355975,0.6
visual_trial_0139_oracle_F2_s0_q50,6022,oracle,F2,vq,0.0,False,0.4787323558595779,0.6
