growth_run_id,method,true_rq_nm,generated_rq_nm,rq_absolute_error_nm,condition_descriptor_mae_z,generated_pairwise_l1,real_pairwise_l1,diversity_ratio,unit_l1,unit_rmse,ssim,gradient_mae,physical_ra_error_nm,physical_robust_height_range_error_nm,physical_histogram_wasserstein_nm,reconstructed_rq_nm,rq_architectural_consistency_error_nm,normalized_psd_log_distance,psd_low_band_error,psd_mid_band_error,psd_high_band_error,psd_slope_error,correlation_length_abs_error_nm,correlation_length_relative_error,anisotropy_error,skewness_error,kurtosis_error,height_quantile_error,ra_rq_error,physical_psd_distance,physical_correlation_length_error_nm,ssim_penalty,composite_score,nearest_training_l1,max_training_ssim,exact_training_pixel_equality,generated_mean_gradient,real_mean_gradient,mean_gradient_relative_error,generated_rms_gradient,real_rms_gradient,rms_gradient_relative_error,generated_laplacian_rms,real_laplacian_rms,laplacian_rms_relative_error,generated_edge_energy_ratio,real_edge_energy_ratio,edge_energy_ratio_relative_error,generated_wrap_discontinuity_ratio,real_wrap_discontinuity_ratio,wrap_discontinuity_ratio_relative_error,generated_high_psd_fraction,real_high_psd_fraction,high_psd_fraction_relative_error,generated_robust_height_range,real_robust_height_range,robust_height_range_relative_error,generated_skewness,real_skewness,skewness_relative_error,generated_kurtosis,real_kurtosis,kurtosis_relative_error,sharpness_ratio,afm_texture_gate_pass
6095,M10_dense_island_spectral_pareto,9.074183464050291,8.758984720320248,0.3151987437300434,0.8750897645950317,1.120488703250885,1.1040911078453064,1.0148516687518474,1.159584641456604,1.4116038084030151,0.0023621401536415543,39.5700916511921,0.28020436589541475,3.1704081535339412,1.2386325183015288,9.074174345727933,9.118322358503406e-06,0.7897477832976952,0.0013718452881708032,0.0013381415656817902,3.3703722489288434e-05,0.24768822665863022,15.748031496062993,0.4,0.1071428571428572,0.2727082678901859,0.5113949374352895,0.13533356957137593,0.030879291784771334,0.7897477832976952,15.748031496062993,0.9976378598463584,8.37100648664807,1.002449631690979,0.04413342749449258,False,0.30633409321308136,0.35449808835983276,0.13586531698828969,0.36278149485588074,0.4449266493320465,0.18462628525283334,0.40509530901908875,0.4868431091308594,0.16791405399105178,0.9951997101306915,0.9790875911712646,0.016456258974901567,1.03174889087677,4.800980567932129,0.7850962160171452,7.578082924270652e-05,0.00010816353373303004,0.2993865249470374,4.600996791124343,4.17688370347023,0.10153816044764491,0.027965695561656775,-0.40815405760876505,1.0685174998026437,2.9148468258584246,2.468411036392955,0.18085958249394243,0.8641346830117104,True
6095,M16b_baseline_dense_microisland_terrace,9.074183464050291,8.758984720320248,0.3151987437300434,0.9003734588623047,1.1405271291732788,1.1040911078453064,1.03300091909904,1.167351484298706,1.4070112705230713,-0.0016459928227687628,37.822448841053195,0.10615810572698425,1.4476329803466683,1.8296382999455818,9.074174725128017,8.738922273821004e-06,0.9757883815769749,0.00187290376720739,0.0017881100819561076,8.47936852513546e-05,0.20470000932351162,23.62204724409449,0.6,0.25,0.5552619994540902,0.12689362765583745,0.1701508214005403,0.011698915729043136,0.9757883815769749,23.62204724409449,1.0016459928227688,8.13291350517609,1.0103553533554077,0.04066370603132706,False,0.26489411294460297,0.35449808835983276,0.2527629297799694,0.33204907178878784,0.4449266493320465,0.25369929563157884,0.301663339138031,0.4868431091308594,0.3803684729633373,0.9901522099971771,0.9790875911712646,0.011300948889236839,1.0649370551109314,4.800980567932129,0.7781834273139707,2.5283163265547456e-05,0.00010816353373303004,0.7662505800896675,4.07017409324646,4.17688370347023,0.025547661318679624,0.2234066323426853,-0.40815405760876505,1.5473585970247319,2.275723268185371,2.468411036392955,0.0780614595246484,0.7472370702200306,True
6095,M17a_fixed_sparse_peak_terrace,9.074183464050291,8.758984720320248,0.3151987437300434,0.9003734588623047,1.1405271291732788,1.1040911078453064,1.03300091909904,1.167351484298706,1.4070112705230713,-0.0016459928227687628,37.822448841053195,0.10615810572698425,1.4476329803466683,1.8296382999455818,9.074174725128017,8.738922273821004e-06,0.9757883815769749,0.00187290376720739,0.0017881100819561076,8.47936852513546e-05,0.20470000932351162,23.62204724409449,0.6,0.25,0.5552619994540902,0.12689362765583745,0.1701508214005403,0.011698915729043136,0.9757883815769749,23.62204724409449,1.0016459928227688,8.13291350517609,1.0103553533554077,0.04066370603132706,False,0.26489411294460297,0.35449808835983276,0.2527629297799694,0.33204907178878784,0.4449266493320465,0.25369929563157884,0.301663339138031,0.4868431091308594,0.3803684729633373,0.9901522099971771,0.9790875911712646,0.011300948889236839,1.0649370551109314,4.800980567932129,0.7781834273139707,2.5283163265547456e-05,0.00010816353373303004,0.7662505800896675,4.07017409324646,4.17688370347023,0.025547661318679624,0.2234066323426853,-0.40815405760876505,1.5473585970247319,2.275723268185371,2.468411036392955,0.0780614595246484,0.7472370702200306,True
6095,M17b_topology_sparse_peak_terrace,9.074183464050291,8.758984720320248,0.3151987437300434,0.9003734588623047,1.1405271291732788,1.1040911078453064,1.03300091909904,1.167351484298706,1.4070112705230713,-0.0016459928227687628,37.822448841053195,0.10615810572698425,1.4476329803466683,1.8296382999455818,9.074174725128017,8.738922273821004e-06,0.9757883815769749,0.00187290376720739,0.0017881100819561076,8.47936852513546e-05,0.20470000932351162,23.62204724409449,0.6,0.25,0.5552619994540902,0.12689362765583745,0.1701508214005403,0.011698915729043136,0.9757883815769749,23.62204724409449,1.0016459928227688,8.13291350517609,1.0103553533554077,0.04066370603132706,False,0.26489411294460297,0.35449808835983276,0.2527629297799694,0.33204907178878784,0.4449266493320465,0.25369929563157884,0.301663339138031,0.4868431091308594,0.3803684729633373,0.9901522099971771,0.9790875911712646,0.011300948889236839,1.0649370551109314,4.800980567932129,0.7781834273139707,2.5283163265547456e-05,0.00010816353373303004,0.7662505800896675,4.07017409324646,4.17688370347023,0.025547661318679624,0.2234066323426853,-0.40815405760876505,1.5473585970247319,2.275723268185371,2.468411036392955,0.0780614595246484,0.7472370702200306,True
6095,M17c_topology_sparse_finetexture_terrace,9.074183464050291,8.758984720320248,0.3151987437300434,0.9003734588623047,1.1405271291732788,1.1040911078453064,1.03300091909904,1.167351484298706,1.4070112705230713,-0.0016459928227687628,37.822448841053195,0.10615810572698425,1.4476329803466683,1.8296382999455818,9.074174725128017,8.738922273821004e-06,0.9757883815769749,0.00187290376720739,0.0017881100819561076,8.47936852513546e-05,0.20470000932351162,23.62204724409449,0.6,0.25,0.5552619994540902,0.12689362765583745,0.1701508214005403,0.011698915729043136,0.9757883815769749,23.62204724409449,1.0016459928227688,8.13291350517609,1.0103553533554077,0.04066370603132706,False,0.26489411294460297,0.35449808835983276,0.2527629297799694,0.33204907178878784,0.4449266493320465,0.25369929563157884,0.301663339138031,0.4868431091308594,0.3803684729633373,0.9901522099971771,0.9790875911712646,0.011300948889236839,1.0649370551109314,4.800980567932129,0.7781834273139707,2.5283163265547456e-05,0.00010816353373303004,0.7662505800896675,4.07017409324646,4.17688370347023,0.025547661318679624,0.2234066323426853,-0.40815405760876505,1.5473585970247319,2.275723268185371,2.468411036392955,0.0780614595246484,0.7472370702200306,True
6095,M17d_multiscale_texture_no_peak_terrace,9.074183464050291,8.758984720320248,0.3151987437300434,0.9003734588623047,1.1405271291732788,1.1040911078453064,1.03300091909904,1.167351484298706,1.4070112705230713,-0.0016459928227687628,37.822448841053195,0.10615810572698425,1.4476329803466683,1.8296382999455818,9.074174725128017,8.738922273821004e-06,0.9757883815769749,0.00187290376720739,0.0017881100819561076,8.47936852513546e-05,0.20470000932351162,23.62204724409449,0.6,0.25,0.5552619994540902,0.12689362765583745,0.1701508214005403,0.011698915729043136,0.9757883815769749,23.62204724409449,1.0016459928227688,8.13291350517609,1.0103553533554077,0.04066370603132706,False,0.26489411294460297,0.35449808835983276,0.2527629297799694,0.33204907178878784,0.4449266493320465,0.25369929563157884,0.301663339138031,0.4868431091308594,0.3803684729633373,0.9901522099971771,0.9790875911712646,0.011300948889236839,1.0649370551109314,4.800980567932129,0.7781834273139707,2.5283163265547456e-05,0.00010816353373303004,0.7662505800896675,4.07017409324646,4.17688370347023,0.025547661318679624,0.2234066323426853,-0.40815405760876505,1.5473585970247319,2.275723268185371,2.468411036392955,0.0780614595246484,0.7472370702200306,True
6095,M17e_broad_sparse_peak_terrace,9.074183464050291,8.758984720320248,0.3151987437300434,0.9003734588623047,1.1405271291732788,1.1040911078453064,1.03300091909904,1.167351484298706,1.4070112705230713,-0.0016459928227687628,37.822448841053195,0.10615810572698425,1.4476329803466683,1.8296382999455818,9.074174725128017,8.738922273821004e-06,0.9757883815769749,0.00187290376720739,0.0017881100819561076,8.47936852513546e-05,0.20470000932351162,23.62204724409449,0.6,0.25,0.5552619994540902,0.12689362765583745,0.1701508214005403,0.011698915729043136,0.9757883815769749,23.62204724409449,1.0016459928227688,8.13291350517609,1.0103553533554077,0.04066370603132706,False,0.26489411294460297,0.35449808835983276,0.2527629297799694,0.33204907178878784,0.4449266493320465,0.25369929563157884,0.301663339138031,0.4868431091308594,0.3803684729633373,0.9901522099971771,0.9790875911712646,0.011300948889236839,1.0649370551109314,4.800980567932129,0.7781834273139707,2.5283163265547456e-05,0.00010816353373303004,0.7662505800896675,4.07017409324646,4.17688370347023,0.025547661318679624,0.2234066323426853,-0.40815405760876505,1.5473585970247319,2.275723268185371,2.468411036392955,0.0780614595246484,0.7472370702200306,True
6095,M17f_broad_sparse_finetexture_terrace,9.074183464050291,8.758984720320248,0.3151987437300434,0.9003734588623047,1.1405271291732788,1.1040911078453064,1.03300091909904,1.167351484298706,1.4070112705230713,-0.0016459928227687628,37.822448841053195,0.10615810572698425,1.4476329803466683,1.8296382999455818,9.074174725128017,8.738922273821004e-06,0.9757883815769749,0.00187290376720739,0.0017881100819561076,8.47936852513546e-05,0.20470000932351162,23.62204724409449,0.6,0.25,0.5552619994540902,0.12689362765583745,0.1701508214005403,0.011698915729043136,0.9757883815769749,23.62204724409449,1.0016459928227688,8.13291350517609,1.0103553533554077,0.04066370603132706,False,0.26489411294460297,0.35449808835983276,0.2527629297799694,0.33204907178878784,0.4449266493320465,0.25369929563157884,0.301663339138031,0.4868431091308594,0.3803684729633373,0.9901522099971771,0.9790875911712646,0.011300948889236839,1.0649370551109314,4.800980567932129,0.7781834273139707,2.5283163265547456e-05,0.00010816353373303004,0.7662505800896675,4.07017409324646,4.17688370347023,0.025547661318679624,0.2234066323426853,-0.40815405760876505,1.5473585970247319,2.275723268185371,2.468411036392955,0.0780614595246484,0.7472370702200306,True
6095,M17g_moderate_broad_topology_terrace,9.074183464050291,8.758984720320248,0.3151987437300434,0.9003734588623047,1.1405271291732788,1.1040911078453064,1.03300091909904,1.167351484298706,1.4070112705230713,-0.0016459928227687628,37.822448841053195,0.10615810572698425,1.4476329803466683,1.8296382999455818,9.074174725128017,8.738922273821004e-06,0.9757883815769749,0.00187290376720739,0.0017881100819561076,8.47936852513546e-05,0.20470000932351162,23.62204724409449,0.6,0.25,0.5552619994540902,0.12689362765583745,0.1701508214005403,0.011698915729043136,0.9757883815769749,23.62204724409449,1.0016459928227688,8.13291350517609,1.0103553533554077,0.04066370603132706,False,0.26489411294460297,0.35449808835983276,0.2527629297799694,0.33204907178878784,0.4449266493320465,0.25369929563157884,0.301663339138031,0.4868431091308594,0.3803684729633373,0.9901522099971771,0.9790875911712646,0.011300948889236839,1.0649370551109314,4.800980567932129,0.7781834273139707,2.5283163265547456e-05,0.00010816353373303004,0.7662505800896675,4.07017409324646,4.17688370347023,0.025547661318679624,0.2234066323426853,-0.40815405760876505,1.5473585970247319,2.275723268185371,2.468411036392955,0.0780614595246484,0.7472370702200306,True
6095,M17h_hierarchical_sparse_island_terrace,9.074183464050291,8.758984720320248,0.3151987437300434,0.9003734588623047,1.1405271291732788,1.1040911078453064,1.03300091909904,1.167351484298706,1.4070112705230713,-0.0016459928227687628,37.822448841053195,0.10615810572698425,1.4476329803466683,1.8296382999455818,9.074174725128017,8.738922273821004e-06,0.9757883815769749,0.00187290376720739,0.0017881100819561076,8.47936852513546e-05,0.20470000932351162,23.62204724409449,0.6,0.25,0.5552619994540902,0.12689362765583745,0.1701508214005403,0.011698915729043136,0.9757883815769749,23.62204724409449,1.0016459928227688,8.13291350517609,1.0103553533554077,0.04066370603132706,False,0.26489411294460297,0.35449808835983276,0.2527629297799694,0.33204907178878784,0.4449266493320465,0.25369929563157884,0.301663339138031,0.4868431091308594,0.3803684729633373,0.9901522099971771,0.9790875911712646,0.011300948889236839,1.0649370551109314,4.800980567932129,0.7781834273139707,2.5283163265547456e-05,0.00010816353373303004,0.7662505800896675,4.07017409324646,4.17688370347023,0.025547661318679624,0.2234066323426853,-0.40815405760876505,1.5473585970247319,2.275723268185371,2.468411036392955,0.0780614595246484,0.7472370702200306,True
