growth_run_id,true__log_rq_nm,predicted__log_rq_nm,true__unit_ra,predicted__unit_ra,true__unit_psd_mid_fraction,predicted__unit_psd_mid_fraction,true__unit_psd_high_fraction,predicted__unit_psd_high_fraction,true__unit_psd_slope,predicted__unit_psd_slope,true__log_unit_autocorr_length_nm,predicted__log_unit_autocorr_length_nm,true__log_unit_anisotropy_ratio,predicted__log_unit_anisotropy_ratio,true__unit_skewness,predicted__unit_skewness,true__unit_kurtosis,predicted__unit_kurtosis
6022,-0.4662362337112427,-0.21430110931396484,-0.8179237246513367,-0.04054226726293564,-0.502832293510437,0.13787168264389038,-0.43594875931739807,0.18048544228076935,0.05385211855173111,0.20895102620124817,1.8129583597183228,-0.10674755275249481,0.9662870764732361,-0.0107498187571764,-1.842311978340149,0.16278143227100372,2.3005332946777344,-0.04708116874098778
6029,0.029412144795060158,0.11420774459838867,0.46663591265678406,0.07259241491556168,-0.536924421787262,-0.17383119463920593,-0.5223172903060913,-0.2501285970211029,-0.8144938349723816,-0.27186235785484314,0.1653103083372116,-0.018488584086298943,0.2603131830692291,-0.12233517318964005,0.12002111971378326,-0.14944373071193695,-0.31369879841804504,-0.06159433722496033
6033,-0.13752524554729462,-0.18765376508235931,0.4777185022830963,0.09775964915752411,-0.500760555267334,-0.2296127825975418,-0.504779040813446,-0.33284521102905273,-0.7560396790504456,-0.3664400279521942,-0.36243489384651184,0.007628254592418671,0.2603131830692291,-0.1490321308374405,0.6074485778808594,-0.22075363993644714,-0.8295577168464661,-0.05331479758024216
6047,0.6036242842674255,0.0705040693283081,-0.6504296660423279,0.12791694700717926,-0.4052651524543762,-0.18655897676944733,-0.4482506513595581,-0.25999370217323303,-0.29481539130210876,-0.3038938641548157,-0.36243489384651184,0.006992230657488108,-0.46676239371299744,-0.09000188857316971,-0.749663770198822,-0.10672421753406525,0.40717723965644836,-0.09857318550348282
6048,-0.321236789226532,-0.16941049695014954,0.3781043589115143,0.39539000391960144,-0.49621859192848206,-0.7990534901618958,-0.4980528950691223,-1.1587142944335938,-0.6816298365592957,-1.3351444005966187,0.1653103083372116,-0.021593887358903885,-0.16711239516735077,-0.3922278881072998,0.37518879771232605,-0.7153568863868713,-0.6736850142478943,-0.23511558771133423
6056,0.1798020750284195,0.05817614495754242,0.016168123111128807,0.0022736447863280773,0.2898421287536621,-0.04584377631545067,-0.22079984843730927,-0.03886629268527031,0.2592388689517975,-0.04823102429509163,-0.5114108324050903,0.00712721748277545,-0.46676239371299744,-0.01718011312186718,0.1087627112865448,-0.03212923929095268,-0.2930670976638794,0.005436363164335489
6057,0.8549294471740723,-0.019350651651620865,-0.47314760088920593,-0.201473206281662,-0.2920457422733307,0.4079071283340454,-0.4212225377559662,0.5554986000061035,-0.17556826770305634,0.6660305857658386,0.1653103083372116,-0.030292589217424393,-0.5945379734039307,0.1979038566350937,-0.34693989157676697,0.28529295325279236,0.0798579752445221,0.1672801524400711
6062,0.4833853542804718,0.04438440874218941,-1.6883705854415894,0.46595299243927,-0.9574779868125916,-0.4800461530685425,-0.5609223246574402,-0.7015743255615234,-0.9785574674606323,-0.8002164363861084,-1.301572322845459,0.12342964112758636,-0.7193721532821655,-0.1938829869031906,-1.7864261865615845,-0.18425042927265167,2.0910072326660156,-0.451601505279541
6063,1.2817946672439575,-0.10672122240066528,-0.7798420786857605,-0.0707843154668808,-0.5811488032341003,0.18250468373298645,-0.5324046015739441,0.23401306569576263,-1.2498700618743896,0.3296027183532715,-0.36243489384651184,-0.001653648796491325,-0.5945379734039307,0.07280053198337555,-1.2840266227722168,0.15286503732204437,0.49703869223594666,0.05564724653959274
6070,0.18904706835746765,0.174967959523201,-0.26305457949638367,-0.042528457939624786,3.4508144855499268,-0.06386556476354599,0.023992324247956276,0.10313372313976288,0.3730953633785248,0.1249827966094017,-0.9607430696487427,0.02195776253938675,-1.550180196762085,0.07298935949802399,-0.8091796636581421,0.0866246223449707,0.4526683986186981,0.01535102166235447
