cross_validation_fold,growth_run_id,method,island_feature_mae_z,island_feature_rmse_z,afm_prior_mahalanobis,held_real_afm_prior_mahalanobis,afm_likeness_percentile,held_real_likeness_percentile,boundary_ratio_q70_absolute_error,median_area_q70_log_absolute_error,component_count_q70_log_absolute_error,generated__log_component_count_q55,true__log_component_count_q55,generated__log_component_count_q70,true__log_component_count_q70,generated__log_component_count_q82,true__log_component_count_q82,generated__log_median_area_q55,true__log_median_area_q55,generated__log_median_area_q70,true__log_median_area_q70,generated__log_median_area_q82,true__log_median_area_q82,generated__median_solidity_q70,true__median_solidity_q70,generated__median_eccentricity_q70,true__median_eccentricity_q70,generated__boundary_gradient_ratio_q55,true__boundary_gradient_ratio_q55,generated__boundary_gradient_ratio_q70,true__boundary_gradient_ratio_q70,generated__boundary_gradient_ratio_q82,true__boundary_gradient_ratio_q82,generated__log_valley_component_count_q18,true__log_valley_component_count_q18,generated__log_valley_median_area_q18,true__log_valley_median_area_q18,generated__gradient_p90,true__gradient_p90,generated__laplacian_rms,true__laplacian_rms,generated__flat_fraction,true__flat_fraction
0,6028,M10_dense_island_spectral_pareto,1.6607128902316253,1.9696183933674607,7.189477418501117,2.9622902259698,6.666666666666667,66.66666666666667,0.34159231185913086,0.4765802527979899,0.36544375427139597,1.9356005054539454,2.3978952727983707,2.5249280036247685,2.8903717578961645,2.8262445901343254,2.833213344056216,3.372618174742181,5.111987788356544,4.232949948514344,4.709530201312334,3.971536358638967,4.48863636973214,0.911945945945946,0.8953145917001338,0.7848135721189683,0.816496580927726,1.4220015406608582,1.3104304075241089,1.4433560371398926,1.1017637252807617,1.3407986760139465,1.0615882873535156,2.8314802400679726,3.6109179126442243,4.115022155063057,3.817712325956905,0.4447624087333679,0.5960701107978821,0.17267131060361862,0.2374238669872284,0.12237548828125,0.16900634765625
0,6028,M11a_amplitude_conditioned_islands,1.8934925792086275,2.478156273726687,7.7689935361162465,2.9622902259698,6.666666666666667,66.66666666666667,0.4090661406517029,0.8811251555721449,0.07707533991362947,2.5529727369502906,2.3978952727983707,2.967447097809794,2.8903717578961645,3.020127355638707,2.833213344056216,3.2498935203279267,5.111987788356544,3.828405045740189,4.709530201312334,3.646508839886391,4.48863636973214,0.9088511420828493,0.8953145917001338,0.7862890835509697,0.816496580927726,1.417539656162262,1.3104304075241089,1.5108298659324646,1.1017637252807617,1.5842554569244385,1.0615882873535156,2.4814223151299535,3.6109179126442243,3.9318256327243253,3.817712325956905,0.462971955537796,0.5960701107978821,0.18400802463293076,0.2374238669872284,0.1246337890625,0.16900634765625
0,6028,M11b_sdf_contour_soft,2.174286975773467,2.898683830998015,7.863941128088702,2.9622902259698,6.666666666666667,66.66666666666667,0.6005761623382568,0.4846449437629321,0.12975559774254242,2.4814223151299535,2.3978952727983707,3.020127355638707,2.8903717578961645,3.06561324474157,2.833213344056216,3.28875679605578,5.111987788356544,4.224885257549402,4.709530201312334,3.6679799370298953,4.48863636973214,0.9028843480678344,0.8953145917001338,0.7585210064612768,0.816496580927726,1.604691743850708,1.3104304075241089,1.7023398876190186,1.1017637252807617,1.6035951972007751,1.0615882873535156,2.6287476860138907,3.6109179126442243,3.316659216640188,3.817712325956905,0.47745996713638306,0.5960701107978821,0.18247603625059128,0.2374238669872284,0.1451416015625,0.16900634765625
0,6028,M11c_sdf_contour_selected,2.2749497469888267,3.2124210865880394,9.828161460511323,2.9622902259698,6.666666666666667,66.66666666666667,0.6854414343833923,0.644574324441483,0.048496132993655294,2.381086967398878,2.3978952727983707,2.93886789088982,2.8903717578961645,3.0546237913821823,2.833213344056216,3.8070944019339086,5.111987788356544,4.064955876870851,4.709530201312334,3.632015071449765,4.48863636973214,0.9174518205097364,0.8953145917001338,0.7589122078933189,0.816496580927726,1.7484557032585144,1.3104304075241089,1.787205159664154,1.1017637252807617,1.6425750851631165,1.0615882873535156,2.596478425445105,3.6109179126442243,3.4681713679170247,3.817712325956905,0.49263031780719757,0.5960701107978821,0.18951544910669327,0.2374238669872284,0.161712646484375,0.16900634765625
1,6029,M10_dense_island_spectral_pareto,1.0668685758332077,1.3307474666982022,5.354088850140363,2.9365055408958605,13.333333333333334,80.0,0.08007925748825073,0.8873748566617965,0.14590289481782115,2.2499048351651325,2.4849066497880004,2.7444688630783434,2.8903717578961645,3.1513094878724526,3.044522437723423,3.3919456458798756,4.543294782270004,3.7473541315678394,4.634728988229636,3.925441332404926,4.204692619390966,0.8955459770114942,0.8585365853658536,0.7975273519582338,0.8168899108266634,1.3975082635879517,1.3746683597564697,1.3772147297859192,1.2971354722976685,1.3850907683372498,1.1882182359695435,2.884160497896886,3.6375861597263857,3.5972184255501674,3.676300671907076,0.4520392268896103,0.5702724456787109,0.17905838787555695,0.25343936681747437,0.114013671875,0.10955810546875
1,6029,M11a_amplitude_conditioned_islands,1.29171723121306,1.69407232754492,7.014927608179633,2.9365055408958605,6.666666666666667,80.0,0.10574740171432495,1.4039949000527772,0.04144382990288431,2.3937458713910233,2.4849066497880004,2.931815587799049,2.8903717578961645,2.80473589759248,3.044522437723423,3.7668468549243164,4.543294782270004,3.2307340881768587,4.634728988229636,3.7564452911094346,4.204692619390966,0.9017857142857143,0.8585365853658536,0.7396307212983009,0.8168899108266634,1.3749387860298157,1.3746683597564697,1.4028828740119934,1.2971354722976685,1.4138230681419373,1.1882182359695435,2.736135336835737,3.6375861597263857,3.8709839499103422,3.676300671907076,0.4413022994995117,0.5702724456787109,0.18187816441059113,0.25343936681747437,0.101043701171875,0.10955810546875
1,6029,M11b_sdf_contour_soft,1.4325189829851097,1.7403044116997988,7.616298104806208,2.9365055408958605,6.666666666666667,80.0,0.25747156143188477,0.8697573029288415,0.09116077839697745,2.2499048351651325,2.4849066497880004,2.799210979499187,2.8903717578961645,2.9444389791664403,3.044522437723423,4.113821353952215,4.543294782270004,3.7649716853007944,4.634728988229636,3.547532188643565,4.204692619390966,0.8998058112773303,0.8585365853658536,0.8040222567279441,0.8168899108266634,1.5623761415481567,1.3746683597564697,1.5546070337295532,1.2971354722976685,1.5052886605262756,1.1882182359695435,2.833213344056216,3.6375861597263857,3.9112223647446593,3.676300671907076,0.45307618379592896,0.5702724456787109,0.1782761737704277,0.25343936681747437,0.117431640625,0.10955810546875
1,6029,M11c_sdf_contour_selected,1.5152812283451746,2.030460264066615,8.678898265048028,2.9365055408958605,6.666666666666667,80.0,0.377835214138031,0.7682156819950738,0.11973998531695162,2.2975599250672953,2.4849066497880004,2.770631772579213,2.8903717578961645,2.8903717578961645,3.044522437723423,4.545510891480481,4.543294782270004,3.866513306234562,4.634728988229636,3.6039299357162378,4.204692619390966,0.8938231307304297,0.8585365853658536,0.788747766171765,0.8168899108266634,1.683920681476593,1.3746683597564697,1.6749706864356995,1.2971354722976685,1.53103905916214,1.1882182359695435,2.9444389791664403,3.6375861597263857,3.781859834207183,3.676300671907076,0.4670685976743698,0.5702724456787109,0.18393529206514359,0.25343936681747437,0.1309814453125,0.10955810546875
2,6047,M10_dense_island_spectral_pareto,1.4047258096427528,1.5255927992945701,4.514292181633435,4.063601437418675,26.666666666666668,33.333333333333336,0.1655724048614502,0.8281442259761764,0.3789101954511902,2.452637389219215,2.1383330595080277,3.0699422761131276,3.448852471564318,3.3140206880897667,3.5614333292995415,3.341836893969975,4.526784798013117,3.728660365532029,4.556804591508206,3.5383269077219754,3.9845923882612655,0.9229733817301875,0.8736479842674533,0.7652510213197855,0.8174339980922729,1.3627116084098816,1.2793259024620056,1.3403102159500122,1.174737811088562,1.2923656702041626,1.1723089814186096,3.331566347995402,3.7494348669884654,3.284740710207148,3.6372397793869355,0.49514441192150116,0.6723582446575165,0.223516583442688,0.307731568813324,0.07440185546875,0.091400146484375
2,6047,M11a_amplitude_conditioned_islands,1.0881253668920179,1.1780159901202365,4.75037232714811,4.063601437418675,26.666666666666668,33.333333333333336,0.11929464340209961,0.3230132460767541,0.44690893801104803,2.4414009612931853,2.1383330595080277,3.00194353355327,3.448852471564318,3.449861553642436,3.5614333292995415,3.71653767444929,4.526784798013117,4.2337913454314515,4.556804591508206,3.5187334427518975,3.9845923882612655,0.8494444444444444,0.8736479842674533,0.7961470097992233,0.8174339980922729,1.3430901169776917,1.2793259024620056,1.2940324544906616,1.174737811088562,1.2740551233291626,1.1723089814186096,3.1967953769753157,3.7494348669884654,3.377302049743981,3.6372397793869355,0.49565958976745605,0.6723582446575165,0.22393182665109634,0.307731568813324,0.07659912109375,0.091400146484375
