growth_run_id,method,true_fsmi_nm,generated_sq_nm,generated_sa_nm,generated_analysis_scale_nm,generated_height_increment_rms_31nm,generated_scale_dependent_rms_slope_31nm,generated_curvature_relief_31nm,generated_scale_dependent_rms_curvature_31nm_inv,generated_sdq_31nm,generated_sdr_31nm_percent,generated_bearing_core_span_p90_p10_nm,generated_bearing_peak_span_p99_p90_nm,generated_bearing_valley_span_p10_p01_nm,generated_bearing_core_equivalent_nm,generated_island_prominence_nm,generated_island_median_area_nm2,generated_island_count_per_um2,generated_island_boundary_contrast,generated_functional_surface_morphology_index_nm,fsmi_absolute_error_nm
6028,M10_dense_island_spectral_pareto,4.936413231860013,2.4951678282525487,1.9922817650613371,31.496062992125985,1.9235416540136718,0.06107244751493407,1.2869940657806058,0.002594740910871924,0.06440932914082535,0.20693018741790145,6.5514088069738365,1.9611615268611708,2.6273357381879325,1.6378522017434591,2.0598987339530415,4510.509021018042,11.5,1.372608942974919,1.9267094201453259,3.009703811714687
6028,M11a_amplitude_conditioned_islands,4.936413231860013,5.594407132966225,4.3723413691016235,31.496062992125985,4.464414737599894,0.14174516791879666,3.1016279649133462,0.0062532696807609195,0.14418977006396752,1.0271343051196986,14.288712261600605,7.244625769100921,5.281072228456909,3.572178065400151,4.420392287430403,2790.0055800111604,18.5,1.4586893097509848,4.317072027933785,0.6193412039262283
6028,M11b_sdf_contour_soft,4.936413231860013,5.59440919781178,4.496135449995943,31.496062992125985,4.508464215516049,0.14314373884263454,3.1358121587114907,0.006322189288482204,0.1452551585295666,1.0423448975398204,14.612348071103364,6.193672168197332,4.302534668588057,3.653087017775841,5.439270073523083,4247.008494016989,19.5,1.6277667942313319,4.569562011165859,0.3668512206941541
6028,M11c_sdf_contour_selected,4.936413231860013,5.594409138555829,4.577274123812954,31.496062992125985,4.587248272082121,0.14564513263860734,3.221613609677567,0.006495175738811185,0.14634267180840838,1.057828520237745,14.688912379197953,5.546410886239048,3.805449728789906,3.6722280947994883,5.931177850241157,3642.5072850145702,18.0,1.7027248254894305,4.723652876269574,0.21276035559043915
6029,M10_dense_island_spectral_pareto,2.2241852747386375,2.57548039548175,2.001645906777699,31.496062992125985,2.0282029537468285,0.06439544378146181,1.3735937512037042,0.002769336701645568,0.06729465862527616,0.22583986873850156,6.348282552947849,3.8592378138316086,2.5632626191289667,1.5870706382369622,1.9848844175803881,2650.505301010602,15.5,1.3312578736983678,1.9543458884539024,0.269839386284735
6029,M11a_amplitude_conditioned_islands,2.2241852747386375,2.6889745448302635,2.1414040590902608,31.496062992125985,2.108205126989105,0.06693551278190407,1.44265280286377,0.0029085683821737174,0.06891439239475204,0.2380867258892366,7.007770623567495,3.007024895209423,2.356711244286596,1.7519426558918738,1.8652346741923231,1550.0031000062002,18.0,1.3527422573434742,2.0159224773862423,0.20826279735239517
6029,M11b_sdf_contour_soft,2.2241852747386375,2.688975200990191,2.192593241284297,31.496062992125985,2.113657002434789,0.06710860982730454,1.4443215867337627,0.002911932859053607,0.06914849150532311,0.23936770897573612,7.1289970035184,2.569378699939421,1.8974158576909999,1.7822492508796,2.255328721680285,3162.0063240126483,15.5,1.4817706794191738,2.1003596110732046,0.1238256636654329
6029,M11c_sdf_contour_selected,2.2241852747386375,2.6889752057037546,2.226456828837014,31.496062992125985,2.1453087306641687,0.06811355219858736,1.4797785772878371,0.0029834185841344403,0.06957975668301489,0.24215067390198897,7.148613789804161,2.3102598593731045,1.6749957559501432,1.7871534474510402,2.631451823003634,3363.5067270134546,15.0,1.5822193993805986,2.1978733940304784,0.02631188070815904
6047,M10_dense_island_spectral_pareto,2.946047980770432,2.3676237456546283,1.8947207102468389,31.496062992125985,2.083919166176958,0.06616443352611841,1.4953590697011383,0.0030148308044012067,0.06519964669374978,0.21206457086094055,6.075863019057562,2.3699494210087675,2.5231054436309748,1.5189657547643904,1.9753283549324547,2619.5052390104784,21.5,1.28385592094542,1.9204751502942297,1.0255728304762024
6047,M11a_amplitude_conditioned_islands,2.946047980770432,2.9487134887974102,2.339447487592677,31.496062992125985,2.595944812716695,0.08242124780375507,1.8556680313585336,0.003741258709722723,0.08204002343621349,0.33523169743875914,7.570836805600744,3.1634474396334444,3.184328874762665,1.892709201400186,2.56242328307653,4247.008494016989,20.0,1.2602831442758653,2.4112641634678287,0.5347838173026034
6047,M11b_sdf_contour_soft,2.946047980770432,2.9487143301203265,2.408412250914535,31.496062992125985,2.575135385007438,0.08176054847398614,1.8272485162261236,0.0036839614147763933,0.08206212647028122,0.3354462506658292,7.724629187191199,2.770871893733551,2.566818346084069,1.9311572967977997,2.806013265374911,4479.508959017918,20.0,1.3987295726355664,2.460777182459317,0.48527079831111486
6047,M11c_sdf_contour_selected,2.946047980770432,2.948714295904977,2.4482103901654346,31.496062992125985,2.5978418443284186,0.0824814785574273,1.852308296686923,0.0037344850646579223,0.08240213240285076,0.33823206870634237,7.768107595926528,2.506646962896101,2.275221884992323,1.942026898981632,2.9930717305129417,3689.0073780147563,19.0,1.4926120522836355,2.51418495127825,0.4318630294921819
