alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
3.0,0.5222033139382803,0.7467269007235422,0.6118141348253416
10.0,0.5352041328402452,0.7533910466820114,0.3287560279264172
1.0,0.548018599035175,0.8099323782896167,0.8363244313264926
30.0,0.5926407795950737,0.8371440515625713,0.12375628586409126
0.3,0.6098071257953163,0.9245123009160044,1.0703916588529059
