cross_validation_fold,growth_run_id,method,island_feature_mae_z,island_feature_rmse_z,afm_prior_mahalanobis,held_real_afm_prior_mahalanobis,afm_likeness_percentile,held_real_likeness_percentile,boundary_ratio_q70_absolute_error,median_area_q70_log_absolute_error,component_count_q70_log_absolute_error,generated__log_component_count_q55,true__log_component_count_q55,generated__log_component_count_q70,true__log_component_count_q70,generated__log_component_count_q82,true__log_component_count_q82,generated__log_median_area_q55,true__log_median_area_q55,generated__log_median_area_q70,true__log_median_area_q70,generated__log_median_area_q82,true__log_median_area_q82,generated__median_solidity_q70,true__median_solidity_q70,generated__median_eccentricity_q70,true__median_eccentricity_q70,generated__boundary_gradient_ratio_q55,true__boundary_gradient_ratio_q55,generated__boundary_gradient_ratio_q70,true__boundary_gradient_ratio_q70,generated__boundary_gradient_ratio_q82,true__boundary_gradient_ratio_q82,generated__log_valley_component_count_q18,true__log_valley_component_count_q18,generated__log_valley_median_area_q18,true__log_valley_median_area_q18,generated__gradient_p90,true__gradient_p90,generated__laplacian_rms,true__laplacian_rms,generated__flat_fraction,true__flat_fraction
0,6028,M5_cloudlike_spectral_hybrid,1.7989145764041674,2.3622866302542755,7.503926492242586,2.9622902259698,6.666666666666667,66.66666666666667,0.12666010856628418,1.5011640600561709,0.0015455962848363036,2.2499048351651325,2.3978952727983707,2.888826161611328,2.8903717578961645,2.967447097809794,2.833213344056216,3.1883634739493134,5.111987788356544,3.208366141256163,4.709530201312334,3.569433499972762,4.48863636973214,0.8731867322480775,0.8953145917001338,0.8218630692362381,0.816496580927726,1.2233712673187256,1.3104304075241089,1.228423833847046,1.1017637252807617,1.2126818299293518,1.0615882873535156,2.8262445901343254,3.6109179126442243,3.0529543407494253,3.817712325956905,0.41731445491313934,0.5960701107978821,0.18979869782924652,0.2374238669872284,0.074493408203125,0.16900634765625
0,6028,M6a_superellipse_island_primitives,3.079662615222105,4.647938025206594,26.842501626749044,2.9622902259698,6.666666666666667,66.66666666666667,0.17333602905273438,1.386334943888469,0.08747072474816608,3.1073040492110957,2.3978952727983707,2.8029010331479984,2.8903717578961645,2.8029010331479984,2.833213344056216,2.522518360406794,5.111987788356544,3.323195257423865,4.709530201312334,4.589424852442406,4.48863636973214,0.9283617556611685,0.8953145917001338,0.816496580927726,0.816496580927726,0.6980795860290527,1.3104304075241089,1.275099754333496,1.1017637252807617,2.541744112968445,1.0615882873535156,2.833213344056216,3.6109179126442243,4.5208425029730215,3.817712325956905,0.5079100131988525,0.5960701107978821,0.18952739238739014,0.2374238669872284,0.3375244140625,0.16900634765625
0,6028,M6b_multiscale_laguerre_terraces,4.9636790883362405,6.156812955104906,24.795607013700383,2.9622902259698,6.666666666666667,66.66666666666667,0.9446233510971069,0.3226057586808855,1.392505621119169,1.4978661367769954,2.3978952727983707,1.4978661367769954,2.8903717578961645,1.4978661367769954,2.833213344056216,3.571018287353401,5.111987788356544,4.386924442631448,4.709530201312334,3.9882977046582884,4.48863636973214,0.8952028738879688,0.8953145917001338,0.6685861816684291,0.816496580927726,2.255636692047119,1.3104304075241089,2.0463870763778687,1.1017637252807617,1.9718014001846313,1.0615882873535156,1.2424533248940002,3.6109179126442243,5.661248568461169,3.817712325956905,0.3133923262357712,0.5960701107978821,0.10733993723988533,0.2374238669872284,0.552459716796875,0.16900634765625
0,6028,M6c_island_structure_plus_spectral_prior,2.1607926541125213,2.7044196091712105,8.067992096799195,2.9622902259698,6.666666666666667,66.66666666666667,0.21065270900726318,1.780563624070604,0.456604532668373,2.0794415416798357,2.3978952727983707,2.4337672252277915,2.8903717578961645,2.5184763012068148,2.833213344056216,3.337280695907213,5.111987788356544,2.92896657724173,4.709530201312334,3.6304369533590464,4.48863636973214,0.8831168831168831,0.8953145917001338,0.7690767815485176,0.816496580927726,1.3249361515045166,1.3104304075241089,1.312416434288025,1.1017637252807617,1.2593837976455688,1.0615882873535156,2.6020033435383976,3.6109179126442243,2.6735537653587342,3.817712325956905,0.3349169194698334,0.5960701107978821,0.14623936265707016,0.2374238669872284,0.134521484375,0.16900634765625
1,6029,M5_cloudlike_spectral_hybrid,1.2948326813819695,1.6694331358314418,8.001301115163608,2.9365055408958605,6.666666666666667,80.0,0.10996383428573608,0.8911421411227662,0.027033610635137872,2.1972245773362196,2.4849066497880004,2.9174053685313024,2.8903717578961645,3.258096538021482,3.044522437723423,3.024866727615979,4.543294782270004,3.7435868471068696,4.634728988229636,3.3961722137354045,4.204692619390966,0.8660723581467986,0.8585365853658536,0.8424277362589603,0.8168899108266634,1.200778841972351,1.3746683597564697,1.1871716380119324,1.2971354722976685,1.1752986907958984,1.1882182359695435,2.908555579981602,3.6375861597263857,3.496048213707944,3.676300671907076,0.4452989995479584,0.5702724456787109,0.21234209835529327,0.25343936681747437,0.067657470703125,0.10955810546875
1,6029,M6a_superellipse_island_primitives,2.728421276548202,4.19874386328051,25.929540259862332,2.9365055408958605,6.666666666666667,80.0,0.035621583461761475,0.4238924934502233,0.08747072474816608,3.1621794811906554,2.4849066497880004,2.8029010331479984,2.8903717578961645,2.736135336835737,3.044522437723423,2.5649493574615367,4.543294782270004,4.210836494779413,4.634728988229636,4.452298078352997,4.204692619390966,0.9147616051454139,0.8585365853658536,0.8066916714297254,0.8168899108266634,0.7192941009998322,1.3746683597564697,1.33275705575943,1.2971354722976685,2.4850200414657593,1.1882182359695435,2.770631772579213,3.6375861597263857,4.06811277745423,3.676300671907076,0.5218587815761566,0.5702724456787109,0.18441729247570038,0.25343936681747437,0.341644287109375,0.10955810546875
1,6029,M6b_multiscale_laguerre_terraces,4.877816619547337,6.466332031898614,24.48929245295958,2.9365055408958605,6.666666666666667,80.0,1.022864818572998,1.547835936278668,1.7917594692280547,1.3862943611198906,2.4849066497880004,1.0986122886681098,2.8903717578961645,1.4978661367769954,3.044522437723423,2.9944807084449314,4.543294782270004,3.086893051950968,4.634728988229636,4.968219326337907,4.204692619390966,0.8550043140638481,0.8585365853658536,0.7642447813959562,0.8168899108266634,2.5356900691986084,1.3746683597564697,2.3200002908706665,1.2971354722976685,1.6819733381271362,1.1882182359695435,1.7005986908310775,3.6375861597263857,3.352207177482054,3.676300671907076,0.31631146371364594,0.5702724456787109,0.11177181825041771,0.25343936681747437,0.5438232421875,0.10955810546875
1,6029,M6c_island_structure_plus_spectral_prior,2.019125665158077,2.635024086691157,11.623530415305629,2.9365055408958605,6.666666666666667,80.0,0.021592676639556885,1.9470897843875532,0.8188043947003982,1.868834809141684,2.4849066497880004,2.0715673631957663,2.8903717578961645,2.6990813507588767,3.044522437723423,3.249141074738217,4.543294782270004,2.6876392038420827,4.634728988229636,2.969427298417842,4.204692619390966,0.945017006802721,0.8585365853658536,0.7729510975235667,0.8168899108266634,1.3859590291976929,1.3746683597564697,1.3187281489372253,1.2971354722976685,1.2421284317970276,1.1882182359695435,2.3937458713910233,3.6375861597263857,3.483954600900942,3.676300671907076,0.34344397485256195,0.5702724456787109,0.14883030951023102,0.25343936681747437,0.133270263671875,0.10955810546875
2,6047,M5_cloudlike_spectral_hybrid,1.4802093737707787,1.9381675707618764,7.6956915683244365,4.063601437418675,6.666666666666667,33.333333333333336,0.1249743103981018,1.2385033372674226,0.0312601784906672,2.772588722239781,2.1383330595080277,3.4175922930736506,3.448852471564318,3.6622449896742664,3.5614333292995415,3.037673015544342,4.526784798013117,3.318301254240783,4.556804591508206,3.06561324474157,3.9845923882612655,0.9101978691019786,0.8736479842674533,0.809388528033496,0.8174339980922729,1.1298934817314148,1.2793259024620056,1.0497635006904602,1.174737811088562,1.0133917927742004,1.1723089814186096,3.7256208424938384,3.7494348669884654,3.2430803944720443,3.6372397793869355,0.5616661310195923,0.6723582446575165,0.3068680763244629,0.307731568813324,0.04412841796875,0.091400146484375
2,6047,M6a_superellipse_island_primitives,2.6961800307588484,3.306162405167548,18.430163319297964,4.063601437418675,6.666666666666667,33.333333333333336,0.31625258922576904,1.045370548466885,1.1266570219936316,2.470821211304652,2.1383330595080277,2.3221954495706862,3.448852471564318,2.6735537653587342,3.5614333292995415,2.9115229477415094,4.526784798013117,3.5114340430413207,4.556804591508206,4.323013031629603,3.9845923882612655,0.8941262469900241,0.8736479842674533,0.8154748745549432,0.8174339980922729,0.9249009490013123,1.2793259024620056,1.490990400314331,1.174737811088562,2.1390031576156616,1.1723089814186096,2.9700856263602153,3.7494348669884654,3.978588661729738,3.6372397793869355,0.4630492478609085,0.6723582446575165,0.17121747136116028,0.307731568813324,0.250885009765625,0.091400146484375
2,6047,M6b_multiscale_laguerre_terraces,5.020650211679822,6.605095343536853,25.148953895755174,4.063601437418675,6.666666666666667,33.333333333333336,1.3409204483032227,0.8140587874928285,1.6570930023362629,0.6931471805599453,2.1383330595080277,1.791759469228055,3.448852471564318,2.0126758453675744,3.5614333292995415,4.568615950077772,4.526784798013117,3.742745804015377,4.556804591508206,3.615372082633032,3.9845923882612655,0.9313644499518106,0.8736479842674533,0.7412175640686435,0.8174339980922729,2.24140465259552,1.2793259024620056,2.5156582593917847,1.174737811088562,2.212928891181946,1.1723089814186096,2.0126758453675744,3.7494348669884654,3.3635661394118817,3.6372397793869355,0.32866257429122925,0.6723582446575165,0.1204296350479126,0.307731568813324,0.510498046875,0.091400146484375
2,6047,M6c_island_structure_plus_spectral_prior,1.692376648373985,2.153370496157717,7.307470359805976,4.063601437418675,6.666666666666667,33.333333333333336,0.1227160096168518,1.5038502507587803,0.5343796627592141,2.4414009612931853,2.1383330595080277,2.9144728088051037,3.448852471564318,2.8617925509761903,3.5614333292995415,3.0495986234554318,4.526784798013117,3.0529543407494253,4.556804591508206,2.9472014171324252,3.9845923882612655,0.8784340659340659,0.8736479842674533,0.8004158923735921,0.8174339980922729,1.2880664467811584,1.2793259024620056,1.2974538207054138,1.174737811088562,1.3162878155708313,1.1723089814186096,3.349750170080839,3.7494348669884654,2.9018139048129585,3.6372397793869355,0.4345282316207886,0.6723582446575165,0.21715104579925537,0.307731568813324,0.0811767578125,0.091400146484375
3,6048,M5_cloudlike_spectral_hybrid,1.818655479654651,2.1002814942868717,10.650932155879449,4.061601089128727,6.666666666666667,33.333333333333336,0.11692100763320923,1.0955727656299183,1.1343417706591823,2.2499048351651325,2.470821211304652,1.9356005054539454,3.0699422761131276,1.791759469228055,2.6390573296152584,3.3667009459186796,3.908006919579514,2.8995463272302633,3.9951190928601816,3.728660365532029,4.185505340619078,0.9583333333333333,0.9097899820812817,0.778532073758438,0.8222538493179932,1.3586631417274475,1.411636233329773,1.4395663738250732,1.322645366191864,1.4763419032096863,1.2780503630638123,2.6364997792818734,3.2180751841847135,4.2553863118066575,3.1558674045764574,0.29767684638500214,0.4978726953268051,0.11490623280405998,0.2293153628706932,0.154876708984375,0.12640380859375
