growth_run_id,method,island_feature_mae_z,island_feature_rmse_z,afm_prior_mahalanobis,held_real_afm_prior_mahalanobis,afm_likeness_percentile,held_real_likeness_percentile,boundary_ratio_q70_absolute_error,median_area_q70_log_absolute_error,component_count_q70_log_absolute_error,generated__log_component_count_q55,true__log_component_count_q55,generated__log_component_count_q70,true__log_component_count_q70,generated__log_component_count_q82,true__log_component_count_q82,generated__log_median_area_q55,true__log_median_area_q55,generated__log_median_area_q70,true__log_median_area_q70,generated__log_median_area_q82,true__log_median_area_q82,generated__median_solidity_q70,true__median_solidity_q70,generated__median_eccentricity_q70,true__median_eccentricity_q70,generated__boundary_gradient_ratio_q55,true__boundary_gradient_ratio_q55,generated__boundary_gradient_ratio_q70,true__boundary_gradient_ratio_q70,generated__boundary_gradient_ratio_q82,true__boundary_gradient_ratio_q82,generated__log_valley_component_count_q18,true__log_valley_component_count_q18,generated__log_valley_median_area_q18,true__log_valley_median_area_q18,generated__gradient_p90,true__gradient_p90,generated__laplacian_rms,true__laplacian_rms,generated__flat_fraction,true__flat_fraction,blend_weight
6028,weight_0.45,1.8336298253206122,2.4749470565842215,8.832441500209587,2.9622902259698,6.666666666666667,66.66666666666667,0.14856332540512085,1.5982420672766495,0.2538719786142911,2.3502401828962083,2.3978952727983707,2.6364997792818734,2.8903717578961645,2.8029010331479984,2.833213344056216,3.2287771385162904,5.111987788356544,3.1112881340356844,4.709530201312334,3.2755401675217026,4.48863636973214,0.9280869104398517,0.8953145917001338,0.7860768539080392,0.816496580927726,1.2610703706741333,1.3104304075241089,1.2503270506858826,1.1017637252807617,1.214076817035675,1.0615882873535156,2.5529727369502906,3.6109179126442243,3.7006156322065076,3.817712325956905,0.3647968918085098,0.5960701107978821,0.1623259112238884,0.2374238669872284,0.103973388671875,0.16900634765625,0.45
6028,weight_0.55,2.1607926541125213,2.7044196091712105,8.067992096799195,2.9622902259698,6.666666666666667,66.66666666666667,0.21065270900726318,1.780563624070604,0.456604532668373,2.0794415416798357,2.3978952727983707,2.4337672252277915,2.8903717578961645,2.5184763012068148,2.833213344056216,3.337280695907213,5.111987788356544,2.92896657724173,4.709530201312334,3.6304369533590464,4.48863636973214,0.8831168831168831,0.8953145917001338,0.7690767815485176,0.816496580927726,1.3249361515045166,1.3104304075241089,1.312416434288025,1.1017637252807617,1.2593837976455688,1.0615882873535156,2.6020033435383976,3.6109179126442243,2.6735537653587342,3.817712325956905,0.3349169194698334,0.5960701107978821,0.14623936265707016,0.2374238669872284,0.134521484375,0.16900634765625,0.55
6028,weight_0.65,2.4813581381951773,2.9707057685368325,10.758600784687813,2.9622902259698,6.666666666666667,66.66666666666667,0.2990080714225769,1.9066291681643355,0.456604532668373,1.791759469228055,2.3978952727983707,2.4337672252277915,2.8903717578961645,2.282174095733918,2.833213344056216,3.0868930519509683,5.111987788356544,2.8029010331479984,4.709530201312334,3.6149193890756255,4.48863636973214,0.8834459459459459,0.8953145917001338,0.7274960958101406,0.816496580927726,1.415161669254303,1.3104304075241089,1.4007717967033386,1.1017637252807617,1.4250508546829224,1.0615882873535156,1.9459101490553132,3.6109179126442243,3.9804235261742185,3.817712325956905,0.3110940605401993,0.5960701107978821,0.13010863959789276,0.2374238669872284,0.194488525390625,0.16900634765625,0.65
6028,weight_0.75,3.076551701376772,3.584434778986306,11.767782684870607,2.9622902259698,6.666666666666667,66.66666666666667,0.4512953758239746,1.7342089250184705,0.6517033506570611,1.4978661367769954,2.3978952727983707,2.2386684072391034,2.8903717578961645,1.791759469228055,2.833213344056216,2.8417898836693407,5.111987788356544,2.9753212762938634,4.709530201312334,3.824846311855757,4.48863636973214,0.8958471481428092,0.8953145917001338,0.7919794007446946,0.816496580927726,1.5691288709640503,1.3104304075241089,1.5530591011047363,1.1017637252807617,1.6793262362480164,1.0615882873535156,1.5890269151739727,3.6109179126442243,3.8985429146367547,3.817712325956905,0.306290939450264,0.5960701107978821,0.11722693964838982,0.2374238669872284,0.308563232421875,0.16900634765625,0.75
6029,weight_0.45,1.6257977815317597,2.162730451321535,10.004733326302635,2.9365055408958605,6.666666666666667,80.0,0.04618734121322632,1.3773726427933708,0.26162407188227377,1.868834809141684,2.4849066497880004,2.6287476860138907,2.8903717578961645,2.995732273553991,3.044522437723423,2.787974551573158,4.543294782270004,3.257356345436265,4.634728988229636,3.1513094878724526,4.204692619390966,0.9258241758241759,0.8585365853658536,0.8017479285116469,0.8168899108266634,1.2974570393562317,1.3746683597564697,1.2509481310844421,1.2971354722976685,1.2061175107955933,1.1882182359695435,2.7058230259275198,3.6375861597263857,3.5804229533321497,3.676300671907076,0.36903390288352966,0.5702724456787109,0.16741201281547546,0.25343936681747437,0.101959228515625,0.10955810546875,0.45
6029,weight_0.55,2.019125665158077,2.635024086691157,11.623530415305629,2.9365055408958605,6.666666666666667,80.0,0.021592676639556885,1.9470897843875532,0.8188043947003982,1.868834809141684,2.4849066497880004,2.0715673631957663,2.8903717578961645,2.6990813507588767,3.044522437723423,3.249141074738217,4.543294782270004,2.6876392038420827,4.634728988229636,2.969427298417842,4.204692619390966,0.945017006802721,0.8585365853658536,0.7729510975235667,0.8168899108266634,1.3859590291976929,1.3746683597564697,1.3187281489372253,1.2971354722976685,1.2421284317970276,1.1882182359695435,2.3937458713910233,3.6375861597263857,3.483954600900942,3.676300671907076,0.34344397485256195,0.5702724456787109,0.14883030951023102,0.25343936681747437,0.133270263671875,0.10955810546875,0.55
6029,weight_0.65,2.385128361454913,2.719295457108143,12.31731051637467,2.9365055408958605,6.666666666666667,80.0,0.1373414397239685,1.6516556186677898,1.0986122886681096,1.7005986908310775,2.4849066497880004,1.791759469228055,2.8903717578961645,2.3978952727983707,3.044522437723423,2.8617925509761903,4.543294782270004,2.983073369561846,4.634728988229636,3.3228704766394666,4.204692619390966,0.8768939393939394,0.8585365853658536,0.7659240827392684,0.8168899108266634,1.5793298482894897,1.3746683597564697,1.434476912021637,1.2971354722976685,1.3120747208595276,1.1882182359695435,2.0126758453675744,3.6375861597263857,3.9300925287360826,3.676300671907076,0.3254692107439041,0.5702724456787109,0.13129553198814392,0.25343936681747437,0.18896484375,0.10955810546875,0.65
6029,weight_0.75,3.3873981555787895,3.843376489290771,13.936979930582407,2.9365055408958605,6.666666666666667,80.0,0.4315207600593567,2.129411341181508,1.3013448427221919,1.354025100551105,2.4849066497880004,1.5890269151739727,2.8903717578961645,1.9459101490553132,3.044522437723423,2.7212088552608966,4.543294782270004,2.5053176470481278,4.634728988229636,4.3719252810151215,4.204692619390966,0.9478578892371996,0.8585365853658536,0.7924636042879047,0.8168899108266634,1.8213412761688232,1.3746683597564697,1.7286562323570251,1.2971354722976685,1.3676345944404602,1.1882182359695435,1.868834809141684,3.6375861597263857,2.943052015725078,3.676300671907076,0.31601229310035706,0.5702724456787109,0.11972973495721817,0.25343936681747437,0.292205810546875,0.10955810546875,0.75
6047,weight_0.45,1.537236605777721,2.04062454590526,7.423801022164493,4.063601437418675,6.666666666666667,33.333333333333336,0.014920592308044434,1.4322998289384437,0.3588441447380317,2.5619819897016294,2.1383330595080277,3.090008326826286,3.448852471564318,3.2769667020129054,3.5614333292995415,3.012932986912657,4.526784798013117,3.124504762569762,4.556804591508206,2.899546327230263,3.9845923882612655,0.9070175438596491,0.8736479842674533,0.78250950363531,0.8174339980922729,1.2334744930267334,1.2793259024620056,1.1896584033966064,1.174737811088562,1.1829351782798767,1.1723089814186096,3.5549397315361357,3.7494348669884654,2.9824319326554014,3.6372397793869355,0.4812571704387665,0.6723582446575165,0.2508261352777481,0.307731568813324,0.06182861328125,0.091400146484375,0.45
6047,weight_0.55,1.692376648373985,2.153370496157717,7.307470359805976,4.063601437418675,6.666666666666667,33.333333333333336,0.1227160096168518,1.5038502507587803,0.5343796627592141,2.4414009612931853,2.1383330595080277,2.9144728088051037,3.448852471564318,2.8617925509761903,3.5614333292995415,3.0495986234554318,4.526784798013117,3.0529543407494253,4.556804591508206,2.9472014171324252,3.9845923882612655,0.8784340659340659,0.8736479842674533,0.8004158923735921,0.8174339980922729,1.2880664467811584,1.2793259024620056,1.2974538207054138,1.174737811088562,1.3162878155708313,1.1723089814186096,3.349750170080839,3.7494348669884654,2.9018139048129585,3.6372397793869355,0.4345282316207886,0.6723582446575165,0.21715104579925537,0.307731568813324,0.0811767578125,0.091400146484375,0.55
