target,growth_run_id,method,true_target,raw_predicted_target,predicted_target,range_calibration_log_scale,absolute_error,predicted_absolute_error,confidence,interval_lower,interval_upper,interval_radius,interval_covered,outer_target_used_for_training,outer_fit_growth_count,inner_selection_score,selected_by_inner_cv,uncertainty_risk_score,nearest_training_rheed_distance,knn_training_rheed_distance,maximum_absolute_robust_z,ledoit_wolf_mahalanobis,density_ood_z,support_confidence,core_head_disagreement_log_std,core_head_log_range,r3d_knn_training_distance,r3d_density_ood_z,r3d_support_confidence,training_target_q25_nm,training_target_median_nm,training_target_q75_nm,training_target_iqr_nm
FSMI_nm,6047,M14g_multiview_curated60_r3d40,2.946053864791246,2.1103722892119263,2.0502037075419177,1.2,0.8958501572493285,1.1208010384402685,0.8920357350855658,0.0,4.5044913345858335,2.454287627043916,True,False,25,1.7268818086632982,False,0.09016342452315267,0.3688968249673278,0.5505538049879938,0.48125000000000007,0.6700778216184724,-1.7740374238993775,1.0,0.008022340737807837,0.02303474016925733,3.4991456728828276,-1.0187656760380464,1.0,1.4268834691757484,1.86691079236755,3.459780024999232,2.0328965558234833
FSMI_nm,6048,M12a_frozen_alpha1,1.599313301289055,3.276785901357843,2.7602151543103495,0.8333333333333334,1.1609018530212944,2.143634991433087,0.7362502626116676,0.0,6.033919551529676,3.2737043972193267,True,False,25,7.298292546398727,False,0.3636259052166769,0.6951045446237064,0.8381146310544615,2.0,0.943376525642817,-0.3931239994833517,1.0,0.07874656735094711,0.2182166018761964,4.700103938450748,-0.14923955922728796,1.0,1.4268834691757484,2.0210013039871706,3.459780024999232,2.0328965558234833
FSMI_nm,6048,M14a_regularized_alpha10,1.599313301289055,2.7872285329378914,2.712673568597622,1.2,1.113360267308567,1.7415021782189088,0.676974912876186,0.09889969270116694,5.326447444494077,2.613773875896455,True,False,25,2.2466926121872963,False,0.3402397739467219,0.6951045446237064,0.8381146310544615,2.0,0.943376525642817,-0.3931239994833517,1.0,0.07874656735094711,0.2182166018761964,4.700103938450748,-0.14923955922728796,1.0,1.4268834691757484,2.0210013039871706,3.459780024999232,2.0328965558234833
FSMI_nm,6048,M14b_rheed_density_weighted,1.599313301289055,2.7369981698354997,2.624816738496431,1.2,1.0255034372073761,1.7249523835768599,0.7201318310090644,0.0,5.262268525793848,2.637451787297417,True,False,25,2.12572790701574,False,0.29702221334359424,0.6951045446237064,0.8381146310544615,2.0,0.943376525642817,-0.3931239994833517,1.0,0.07874656735094711,0.2182166018761964,4.700103938450748,-0.14923955922728796,1.0,1.4268834691757484,2.0210013039871706,3.459780024999232,2.0328965558234833
FSMI_nm,6048,M14c_residual_self_paced,1.599313301289055,2.4799390204578513,2.274314739081317,1.2,0.675001437792262,1.3065732496031768,0.8668621294364915,0.0,5.193079895508376,2.9187651564270585,True,False,25,3.7068546456886464,False,0.12460714460285682,0.6951045446237064,0.8381146310544615,2.0,0.943376525642817,-0.3931239994833517,1.0,0.07874656735094711,0.2182166018761964,4.700103938450748,-0.14923955922728796,1.0,1.4268834691757484,2.0210013039871706,3.459780024999232,2.0328965558234833
FSMI_nm,6048,M14d_r3d_causal_temporal,1.599313301289055,2.2407959618959943,2.330453576959746,1.2,0.7311402756706911,1.1849036049379753,0.888626130171728,0.82122591815066,3.839681235768832,1.509227658809086,True,False,25,1.4252691358283038,False,0.1522223411152482,0.6951045446237064,0.8381146310544615,2.0,0.943376525642817,-0.3931239994833517,1.0,0.07874656735094711,0.2182166018761964,4.700103938450748,-0.14923955922728796,1.0,1.4268834691757484,2.0210013039871706,3.459780024999232,2.0328965558234833
FSMI_nm,6048,M14e_multiview_curated20_r3d80,1.599313301289055,2.3407571917760888,2.4023256152697954,1.2,0.8030123139807404,1.0378746294481227,0.8256247833526941,0.28468110732142504,4.519970123218165,2.1176445079483703,True,False,25,1.354526652101553,True,0.18757683965289537,0.6951045446237064,0.8381146310544615,2.0,0.943376525642817,-0.3931239994833517,1.0,0.07874656735094711,0.2182166018761964,4.700103938450748,-0.14923955922728796,1.0,1.4268834691757484,2.0210013039871706,3.459780024999232,2.0328965558234833
FSMI_nm,6048,M14f_multiview_curated40_r3d60,1.599313301289055,2.4451776618766474,2.4764142134555316,1.2,0.8771009121664766,1.126311382512439,0.7819975898058434,0.0,5.392828974963589,2.9164147615080576,True,False,25,1.4662447959884757,False,0.2240216838204455,0.6951045446237064,0.8381146310544615,2.0,0.943376525642817,-0.3931239994833517,1.0,0.07874656735094711,0.2182166018761964,4.700103938450748,-0.14923955922728796,1.0,1.4268834691757484,2.0210013039871706,3.459780024999232,2.0328965558234833
FSMI_nm,6048,M14g_multiview_curated60_r3d40,1.599313301289055,2.554256297554708,2.552787731031977,1.2,0.9534744297429221,1.3179919851915,0.7408616993936562,0.0,5.392731361649702,2.839943630617724,True,False,25,1.6527149380661588,False,0.2615905002748116,0.6951045446237064,0.8381146310544615,2.0,0.943376525642817,-0.3931239994833517,1.0,0.07874656735094711,0.2182166018761964,4.700103938450748,-0.14923955922728796,1.0,1.4268834691757484,2.0210013039871706,3.459780024999232,2.0328965558234833
FSMI_nm,6056,M12a_frozen_alpha1,2.284561920801109,2.3022726817940504,2.0058946386770535,0.8333333333333334,0.27866728212405567,1.5977942580550193,0.9580416724588915,0.0,4.648605513198767,2.642710874521714,True,False,25,9.965742026613974,False,0.06836739720541464,0.8760520807180232,0.8829864713604296,1.6940154440154451,0.9894365811433462,-0.6550870608355347,1.0,0.23526706505054015,0.656362839407484,3.9400408112077963,-0.8833162166504639,1.0,1.4268834691757484,1.86691079236755,3.459780024999232,2.0328965558234833
