prior,row_id,candidate_index,scale_nm_per_unit,offset_nm,clamped,calibration_error,target_rq,before_rq,after_rq,target_ra,before_ra,after_ra,target_robust_range,before_robust_range,after_robust_range,rank
mvp6_mean_condition_calibrated_v2,afmv2_89d4826511a7,0,9.12881130661836,0.0,False,0.33252763896016774,4.184250401,0.6358384586455759,5.804449037399338,3.292603032,0.5563646585211025,5.078947746796381,19.40187733,1.9811691492795944,18.085718917846677,1
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,0,9.124352932037883,0.0,False,0.29379218166202353,4.241748391,0.6206536258529172,5.663063027289884,3.340834127,0.544117868320814,4.964723727030023,19.12988349,1.9703061109781266,17.97776903152466,4
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,1,8.998403718865214,0.0,False,0.3328076805809327,4.241748391,0.6480963831126161,5.831832792760668,3.340834127,0.5763606657830479,5.186325859565263,19.12988349,1.9746536952257157,17.76873038291931,
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,2,9.116801134262214,0.0,False,0.3034916132855738,4.241748391,0.6255951150381587,5.703426333946591,3.340834127,0.5507840563907858,5.021388780495142,19.12988349,1.9664381021261215,17.92762536048889,2
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,3,9.127601892499063,0.0,False,0.3020509596676844,4.241748391,0.6247219040031463,5.702212666777794,3.340834127,0.5487774564255105,5.009022002919086,19.12988349,1.964811587333679,17.93401728630066,
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,4,9.101755627259978,0.0,False,0.3009915203318101,4.241748391,0.6257136090458421,5.695092657272873,3.340834127,0.5499031511728817,5.0050843600094534,19.12988349,1.9710657322406768,17.940160312652587,3
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,5,9.003688651505216,0.0,False,0.3324771946853631,4.241748391,0.6491132975135656,5.8444141332808455,3.340834127,0.574523869357549,5.172834134144768,19.12988349,1.9733226537704467,17.767182807922364,
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,6,9.059357216015728,0.0,False,0.2966626893454083,4.241748391,0.6268952862722386,5.679268605855589,3.340834127,0.5494851662007287,4.977982642086175,19.12988349,1.982705585360527,17.962038831710814,
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,7,9.103522427309167,0.0,False,0.302877418169893,4.241748391,0.625030421797222,5.689978381515712,3.340834127,0.5521844931931124,5.026823846347202,19.12988349,1.9699349117279052,17.933346433639528,
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,8,9.012355731103845,0.0,False,0.3177442646737711,4.241748391,0.6409431958254502,5.7764081292784715,3.340834127,0.5651153445865025,5.09302055448123,19.12988349,1.9805012130737305,17.84898093223572,
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,9,9.0470976216174,0.0,False,0.3095943926800088,4.241748391,0.634146106176031,5.737181465273475,3.340834127,0.5581934677744116,5.0500305627416155,19.12988349,1.9778307414054872,17.89362656593323,
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,10,9.094551899975553,0.0,False,0.29146778160629133,4.241748391,0.6222479693521652,5.659066538429789,3.340834127,0.5438882392625749,4.946419895467624,19.12988349,1.9779240155220033,17.98833254814148,
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,11,9.047997192581823,0.0,False,0.30818575019040095,4.241748391,0.6325524882844091,5.723333315611808,3.340834127,0.5579626379893766,5.048444538311015,19.12988349,1.978662388920784,17.90293251991272,
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,12,9.049540530180671,0.0,False,0.31500611523161826,4.241748391,0.6359814796424316,5.755340166475106,3.340834127,0.5619213846811487,5.0851303371706225,19.12988349,1.9742359411716461,17.865927839279173,
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,13,9.040948784764195,0.0,False,0.33000716628706595,4.241748391,0.645095046925749,5.832271332125029,3.340834127,0.5707472348183649,5.160096564765746,19.12988349,1.966744629740715,17.781237649917603,
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,14,9.025552752080458,0.0,False,0.32408911024875797,4.241748391,0.6421116526974555,5.7954125912544585,3.340834127,0.569047813583209,5.135971057795033,19.12988349,1.974006385207176,17.816498804092408,
mvp6_predicted_calibrated_v2,afmv2_f797828167ab,15,9.047026162306521,0.0,False,0.3153312438804315,4.241748391,0.637825432663544,5.770423678923277,3.340834127,0.5610281270570643,5.075636409627405,19.12988349,1.9742321759462356,17.86093104362488,1
mvp6_oracle_calibrated_v2,afmv2_f797828167ab,0,6.0980180011463725,0.0,False,0.4310341781307836,2.571070194,0.6245396592913445,3.8084541894361514,1.920552611,0.5461220013900505,3.3302618868899074,12.98373032,1.9634836387634278,11.973359098434448,3
mvp6_oracle_calibrated_v2,afmv2_f797828167ab,1,6.076200843299674,0.0,False,0.4217134778561067,2.571070194,0.6220250582694902,3.7795492575405203,1.920552611,0.5435828925369133,3.302918894745661,12.98373032,1.9758387899398804,12.005593585968018,1
mvp6_oracle_calibrated_v2,afmv2_f797828167ab,2,6.02920064494537,0.0,False,0.450735589371009,2.571070194,0.6396414192442874,3.8565263992569716,1.920552611,0.5636003656213688,3.398059636323361,12.98373032,1.9748999881744385,11.907067909240723,4
mvp6_oracle_calibrated_v2,afmv2_f797828167ab,3,6.0716079108612835,0.0,False,0.4455655312240118,2.571070194,0.6331708567321619,3.844365281434773,1.920552611,0.5566799587597443,3.3799425284099356,12.98373032,1.9639863884449005,11.924555864334106,2
