cross_validation_fold,growth_run_id,method,island_feature_mae_z,island_feature_rmse_z,afm_prior_mahalanobis,held_real_afm_prior_mahalanobis,afm_likeness_percentile,held_real_likeness_percentile,boundary_ratio_q70_absolute_error,median_area_q70_log_absolute_error,component_count_q70_log_absolute_error,generated__log_component_count_q55,true__log_component_count_q55,generated__log_component_count_q70,true__log_component_count_q70,generated__log_component_count_q82,true__log_component_count_q82,generated__log_median_area_q55,true__log_median_area_q55,generated__log_median_area_q70,true__log_median_area_q70,generated__log_median_area_q82,true__log_median_area_q82,generated__median_solidity_q70,true__median_solidity_q70,generated__median_eccentricity_q70,true__median_eccentricity_q70,generated__boundary_gradient_ratio_q55,true__boundary_gradient_ratio_q55,generated__boundary_gradient_ratio_q70,true__boundary_gradient_ratio_q70,generated__boundary_gradient_ratio_q82,true__boundary_gradient_ratio_q82,generated__log_valley_component_count_q18,true__log_valley_component_count_q18,generated__log_valley_median_area_q18,true__log_valley_median_area_q18,generated__gradient_p90,true__gradient_p90,generated__laplacian_rms,true__laplacian_rms,generated__flat_fraction,true__flat_fraction
0,6028,M6c_island_structure_plus_spectral_prior,2.221394458250189,2.774467256595725,7.710893571343968,2.9622902259698,6.666666666666667,66.66666666666667,0.3028929829597473,1.1521454771291024,0.49247648509779385,2.2154083994216567,2.3978952727983707,2.3978952727983707,2.8903717578961645,2.5619819897016294,2.833213344056216,2.53602196111245,5.111987788356544,3.5573847241832315,4.709530201312334,3.2498935203279267,4.48863636973214,0.9098039215686274,0.8953145917001338,0.7525383548025506,0.816496580927726,1.3262906074523926,1.3104304075241089,1.404656708240509,1.1017637252807617,1.3082498908042908,1.0615882873535156,2.5619819897016294,3.6109179126442243,3.111288134035684,3.817712325956905,0.38181324303150177,0.5960701107978821,0.1612095683813095,0.2374238669872284,0.114166259765625,0.16900634765625
0,6028,M9a_edge_gain_0.25,2.1752034376712697,2.704065002721289,7.268534651776728,2.9622902259698,6.666666666666667,66.66666666666667,0.31927812099456787,1.1000753475028038,0.49662588650514117,2.2154083994216567,2.3978952727983707,2.3937458713910233,2.8903717578961645,2.6020033435383976,2.833213344056216,2.4337672252277915,5.111987788356544,3.60945485380953,4.709530201312334,3.511434043041321,4.48863636973214,0.887794307369779,0.8953145917001338,0.7604408165679222,0.816496580927726,1.3552942872047424,1.3104304075241089,1.4210418462753296,1.1017637252807617,1.3192071914672852,1.0615882873535156,2.5619819897016294,3.6109179126442243,3.017740716262378,3.817712325956905,0.3944060951471329,0.5960701107978821,0.17174358665943146,0.2374238669872284,0.114349365234375,0.16900634765625
0,6028,M9a_edge_gain_0.50,2.2542005563783776,2.872326168246626,7.57780642424469,2.9622902259698,6.666666666666667,66.66666666666667,0.3329998850822449,1.4233889299653297,0.40894944276621104,2.282174095733918,2.3978952727983707,2.4814223151299535,2.8903717578961645,2.6735537653587342,2.833213344056216,2.6735537653587342,5.111987788356544,3.286141271347004,4.709530201312334,3.194280702772815,4.48863636973214,0.8996848739495799,0.8953145917001338,0.7549220851434215,0.816496580927726,1.3769652843475342,1.3104304075241089,1.4347636103630066,1.1017637252807617,1.3216456174850464,1.0615882873535156,2.5619819897016294,3.6109179126442243,3.0677824455408693,3.817712325956905,0.4061144292354584,0.5960701107978821,0.1831408143043518,0.2374238669872284,0.114105224609375,0.16900634765625
0,6028,M9a_edge_gain_0.75,2.1467502261617177,2.699543941388245,7.01839258772184,2.9622902259698,6.666666666666667,66.66666666666667,0.3482872247695923,1.379883241470515,0.1500522962251689,2.171902710926842,2.3978952727983707,2.7403194616709956,2.8903717578961645,2.6364997792818734,2.833213344056216,2.8173948015846246,5.111987788356544,3.329646959841819,4.709530201312334,3.432945537441719,4.48863636973214,0.8734778121775026,0.8953145917001338,0.7904043298679186,0.816496580927726,1.401534080505371,1.3104304075241089,1.450050950050354,1.1017637252807617,1.325090229511261,1.0615882873535156,2.5619819897016294,3.6109179126442243,3.0557336697513393,3.817712325956905,0.42025142908096313,0.5960701107978821,0.1950952336192131,0.2374238669872284,0.11383056640625,0.16900634765625
0,6028,M9b_quantized_5_levels,2.1013554687376477,2.765216844987326,8.23539439541373,2.9622902259698,6.666666666666667,66.66666666666667,0.43720269203186035,1.770662310422514,0.456604532668373,2.2499048351651325,2.3978952727983707,2.4337672252277915,2.8903717578961645,2.3978952727983707,2.833213344056216,3.198464827608073,5.111987788356544,2.93886789088982,4.709530201312334,4.182021005961031,4.48863636973214,0.8851181498240321,0.8953145917001338,0.8144531681821603,0.816496580927726,1.4908493161201477,1.3104304075241089,1.538966417312622,1.1017637252807617,1.4118454456329346,1.0615882873535156,2.0126758453675744,3.6109179126442243,3.436581917106259,3.817712325956905,0.4152929186820984,0.5960701107978821,0.1825345829129219,0.2374238669872284,0.16253662109375,0.16900634765625
0,6028,M9b_quantized_7_levels,1.9458829877116128,2.633079117778067,8.855504362700476,2.9622902259698,6.666666666666667,66.66666666666667,0.3590904474258423,1.4419095658055046,0.40894944276621104,2.2386684072391034,2.3978952727983707,2.4814223151299535,2.8903717578961645,2.4814223151299535,2.833213344056216,2.3978952727983707,5.111987788356544,3.2676206355068294,4.709530201312334,4.196494793978466,4.48863636973214,0.8733960069780966,0.8953145917001338,0.8011704881146686,0.816496580927726,1.404427945613861,1.3104304075241089,1.460854172706604,1.1017637252807617,1.4238784313201904,1.0615882873535156,2.34106561356211,3.6109179126442243,3.7840604850088515,3.817712325956905,0.3995446264743805,0.5960701107978821,0.17184403538703918,0.2374238669872284,0.149322509765625,0.16900634765625
0,6028,M9b_quantized_9_levels,1.9077517391357364,2.531868217299951,7.797287522973764,2.9622902259698,6.666666666666667,66.66666666666667,0.3569844961166382,1.4831115577351124,0.5401315749999562,2.2386684072391034,2.3978952727983707,2.3502401828962083,2.8903717578961645,2.2386684072391034,2.833213344056216,2.6195490034440327,5.111987788356544,3.2264186435772215,4.709530201312334,4.328694910954761,4.48863636973214,0.8936929351893429,0.8953145917001338,0.8261331198837154,0.816496580927726,1.3810067176818848,1.3104304075241089,1.4587482213974,1.1017637252807617,1.375184178352356,1.0615882873535156,2.5649493574615367,3.6109179126442243,3.4394206344087475,3.817712325956905,0.39645402133464813,0.5960701107978821,0.16603022813796997,0.2374238669872284,0.145538330078125,0.16900634765625
1,6029,M6c_island_structure_plus_spectral_prior,1.0425476313710174,1.3740074701770955,5.413112454396254,2.9365055408958605,13.333333333333334,80.0,0.03657907247543335,0.8153890762915799,0.26162407188227377,2.4814223151299535,2.4849066497880004,2.6287476860138907,2.8903717578961645,2.8314802400679726,3.044522437723423,3.090008326826286,4.543294782270004,3.819339911938056,4.634728988229636,3.9300925287360826,4.204692619390966,0.873015873015873,0.8585365853658536,0.7955729515494152,0.8168899108266634,1.3523879647254944,1.3746683597564697,1.3337145447731018,1.2971354722976685,1.2487468719482422,1.1882182359695435,2.833213344056216,3.6375861597263857,3.2769667020129054,3.676300671907076,0.3958788961172104,0.5702724456787109,0.16792156547307968,0.25343936681747437,0.10833740234375,0.10955810546875
1,6029,M9a_edge_gain_0.25,1.1035069807015574,1.441683995403218,5.6676414845631236,2.9365055408958605,13.333333333333334,80.0,0.04459488391876221,0.8355293235676537,0.2538719786142911,2.418140953475739,2.4849066497880004,2.6364997792818734,2.8903717578961645,2.858513850703111,3.044522437723423,3.0946451452189505,4.543294782270004,3.799199664661982,4.634728988229636,3.860674306308975,4.204692619390966,0.851773934882595,0.8585365853658536,0.7772497953844886,0.8168899108266634,1.3662293553352356,1.3746683597564697,1.3417303562164307,1.2971354722976685,1.2597408294677734,1.1882182359695435,2.8617925509761903,3.6375861597263857,3.101267758593961,3.676300671907076,0.4069935977458954,0.5702724456787109,0.17800196260213852,0.25343936681747437,0.108245849609375,0.10955810546875
1,6029,M9a_edge_gain_0.50,1.1437193589897587,1.5435155221358798,6.331859103652011,2.9365055408958605,6.666666666666667,80.0,0.051808059215545654,1.0834793103423115,0.2513144282809061,2.5619819897016294,2.4849066497880004,2.6390573296152584,2.8903717578961645,2.9444389791664403,3.044522437723423,3.0153426301306316,4.543294782270004,3.5512496778873244,4.634728988229636,3.7117842221295834,4.204692619390966,0.8409252164041436,0.8585365853658536,0.7960270097860467,0.8168899108266634,1.384583592414856,1.3746683597564697,1.3489435315132141,1.2971354722976685,1.266488790512085,1.1882182359695435,2.8617925509761903,3.6375861597263857,3.2639789588112755,3.676300671907076,0.4194828271865845,0.5702724456787109,0.18895713239908218,0.25343936681747437,0.1083984375,0.10955810546875
