alpha,loo_island_feature_mae_z,loo_island_feature_rmse_z,loo_prediction_variance
3.0,0.5062631338723933,0.7330097411605686,0.6062190063097642
1.0,0.5259200099941217,0.7890681606198716,0.8279793973511964
10.0,0.5262570645467712,0.7478334868241745,0.3264619406288213
0.3,0.580185611341244,0.9008575571851695,1.0641154664876749
30.0,0.586461254652352,0.8355019751898275,0.12281442936839845
