cross_validation_fold,growth_run_id,method,island_feature_mae_z,island_feature_rmse_z,afm_prior_mahalanobis,held_real_afm_prior_mahalanobis,afm_likeness_percentile,held_real_likeness_percentile,boundary_ratio_q70_absolute_error,median_area_q70_log_absolute_error,component_count_q70_log_absolute_error,generated__log_component_count_q55,true__log_component_count_q55,generated__log_component_count_q70,true__log_component_count_q70,generated__log_component_count_q82,true__log_component_count_q82,generated__log_median_area_q55,true__log_median_area_q55,generated__log_median_area_q70,true__log_median_area_q70,generated__log_median_area_q82,true__log_median_area_q82,generated__median_solidity_q70,true__median_solidity_q70,generated__median_eccentricity_q70,true__median_eccentricity_q70,generated__boundary_gradient_ratio_q55,true__boundary_gradient_ratio_q55,generated__boundary_gradient_ratio_q70,true__boundary_gradient_ratio_q70,generated__boundary_gradient_ratio_q82,true__boundary_gradient_ratio_q82,generated__log_valley_component_count_q18,true__log_valley_component_count_q18,generated__log_valley_median_area_q18,true__log_valley_median_area_q18,generated__gradient_p90,true__gradient_p90,generated__laplacian_rms,true__laplacian_rms,generated__flat_fraction,true__flat_fraction
0,6028,diffusion_weight_0.10,2.0783346404695053,2.5899087033452632,6.9005619699335945,2.9622902259698,6.666666666666667,66.66666666666667,0.3411176800727844,1.0169147397790468,0.5401315749999562,2.2499048351651325,2.3978952727983707,2.3502401828962083,2.8903717578961645,2.3978952727983707,2.833213344056216,2.543798167616192,5.111987788356544,3.692615461533287,4.709530201312334,3.9369891898022504,4.48863636973214,0.8907608695652174,0.8953145917001338,0.7865467757198312,0.816496580927726,1.368276298046112,1.3104304075241089,1.4428814053535461,1.1017637252807617,1.3012839555740356,1.0615882873535156,2.5619819897016294,3.6109179126442243,2.8029010331479984,3.817712325956905,0.38567864894866943,0.5960701107978821,0.16115690767765045,0.2374238669872284,0.12542724609375,0.16900634765625
0,6028,diffusion_weight_0.20,2.15696949705626,2.7431924445721796,7.201334758064263,2.9622902259698,6.666666666666667,66.66666666666667,0.3744080662727356,1.5679297563684322,0.37189545668934976,2.2975599250672953,2.3978952727983707,2.5184763012068148,2.8903717578961645,2.3502401828962083,2.833213344056216,2.5053176470481278,5.111987788356544,3.1416004449439017,4.709530201312334,4.16422553340968,4.48863636973214,0.9173553719008265,0.8953145917001338,0.7884135870668231,0.816496580927726,1.4194303750991821,1.3104304075241089,1.4761717915534973,1.1017637252807617,1.3263880610466003,1.0615882873535156,2.5249280036247685,3.6109179126442243,2.9647945716949473,3.817712325956905,0.3929768055677414,0.5960701107978821,0.1619449108839035,0.2374238669872284,0.13916015625,0.16900634765625
0,6028,diffusion_weight_0.30,2.1020238013083645,2.649326461624741,7.440457434093728,2.9622902259698,6.666666666666667,66.66666666666667,0.43384480476379395,1.6834856168501258,0.40894944276621104,1.9944920232821373,2.3978952727983707,2.4814223151299535,2.8903717578961645,2.3978952727983707,2.833213344056216,3.329646959841819,5.111987788356544,3.026044584462208,4.709530201312334,4.111276819198479,4.48863636973214,0.8948134071819724,0.8953145917001338,0.802914423576274,0.816496580927726,1.4816597700119019,1.3104304075241089,1.5356085300445557,1.1017637252807617,1.3984100222587585,1.0615882873535156,2.4414009612931853,3.6109179126442243,3.3585999586305393,3.817712325956905,0.40161480009555817,0.5960701107978821,0.16382914036512375,0.2374238669872284,0.15679931640625,0.16900634765625
0,6028,diffusion_weight_0.40,2.219972110395504,2.767531950746498,8.563998402902113,2.9622902259698,6.666666666666667,66.66666666666667,0.47243452072143555,1.4596366809844072,0.5493061443340546,1.9033312448851598,2.3978952727983707,2.34106561356211,2.8903717578961645,2.34106561356211,2.833213344056216,3.1032879633624635,5.111987788356544,3.2498935203279267,4.709530201312334,4.31023577043487,4.48863636973214,0.9383333333333332,0.8953145917001338,0.769066189482281,0.816496580927726,1.5378859043121338,1.3104304075241089,1.5741982460021973,1.1017637252807617,1.4873877167701721,1.0615882873535156,2.4849066497880004,3.6109179126442243,3.800451229771041,3.817712325956905,0.41037678718566895,0.5960701107978821,0.16716130822896957,0.2374238669872284,0.17608642578125,0.16900634765625
0,6028,diffusion_weight_0.50,2.244799085157258,2.82805522092014,8.395390064355947,2.9622902259698,6.666666666666667,66.66666666666667,0.5106126070022583,1.0822645059415228,0.5493061443340546,2.2499048351651325,2.3978952727983707,2.34106561356211,2.8903717578961645,2.2975599250672953,2.833213344056216,3.2355932129113194,5.111987788356544,3.627265695370811,4.709530201312334,3.9795506209245786,4.48863636973214,0.8925213675213675,0.8953145917001338,0.788983064464083,0.816496580927726,1.5991017818450928,1.3104304075241089,1.61237633228302,1.1017637252807617,1.5942084193229675,1.0615882873535156,2.3978952727983707,3.6109179126442243,4.001514333192366,3.817712325956905,0.4208061993122101,0.5960701107978821,0.17118802666664124,0.2374238669872284,0.20477294921875,0.16900634765625
1,6029,diffusion_weight_0.10,1.1942373266442161,1.485297617707741,5.422384345611252,2.9365055408958605,13.333333333333334,80.0,0.052703917026519775,0.8681495845018543,0.3254224004346278,2.3978952727983707,2.4849066497880004,2.5649493574615367,2.8903717578961645,2.8314802400679726,3.044522437723423,3.124021437254215,4.543294782270004,3.7665794037277815,4.634728988229636,3.7831555073862315,4.204692619390966,0.8784228483381026,0.8585365853658536,0.7672529439143768,0.8168899108266634,1.3715447783470154,1.3746683597564697,1.3498393893241882,1.2971354722976685,1.257265865802765,1.1882182359695435,2.70805020110221,3.6375861597263857,3.2790989014061345,3.676300671907076,0.3990812301635742,0.5702724456787109,0.16729960590600967,0.25343936681747437,0.118255615234375,0.10955810546875
1,6029,diffusion_weight_0.20,1.301623919442135,1.5295428380307166,4.9582262016882535,2.9365055408958605,13.333333333333334,80.0,0.08772176504135132,0.8956441411497433,0.3254224004346278,2.4849066497880004,2.4849066497880004,2.5649493574615367,2.8903717578961645,2.772588722239781,3.044522437723423,3.3485171238332425,4.543294782270004,3.7390848470798925,4.634728988229636,3.6199662956602348,4.204692619390966,0.8900862068965517,0.8585365853658536,0.7799733896583764,0.8168899108266634,1.4225112199783325,1.3746683597564697,1.3848572373390198,1.2971354722976685,1.2713874578475952,1.1882182359695435,2.7403194616709956,3.6375861597263857,3.2204732703164605,3.676300671907076,0.4031365215778351,0.5702724456787109,0.16754700243473053,0.25343936681747437,0.131988525390625,0.10955810546875
1,6029,diffusion_weight_0.30,1.5979990110270057,1.8694749136132804,6.8876588322870695,2.9365055408958605,6.666666666666667,80.0,0.12526154518127441,0.932589429211002,0.4489707966029792,2.4849066497880004,2.4849066497880004,2.4414009612931853,2.8903717578961645,2.8314802400679726,3.044522437723423,3.0342127941220554,4.543294782270004,3.702139559018634,4.634728988229636,3.255129170261575,4.204692619390966,0.8856209150326797,0.8585365853658536,0.7542562123333683,0.8168899108266634,1.4882608652114868,1.3746683597564697,1.4223970174789429,1.2971354722976685,1.2914786338806152,1.1882182359695435,2.70805020110221,3.6375861597263857,3.2287771385162904,3.676300671907076,0.4102211445569992,0.5702724456787109,0.16873908787965775,0.25343936681747437,0.14764404296875,0.10955810546875
1,6029,diffusion_weight_0.40,1.8004391637414012,1.9021768151108382,6.589031064666826,2.9365055408958605,6.666666666666667,80.0,0.16829103231430054,0.7523687158438972,0.456604532668373,2.0715673631957663,2.4849066497880004,2.4337672252277915,2.8903717578961645,2.70805020110221,3.044522437723423,3.286141271347004,4.543294782270004,3.8823602723857387,4.634728988229636,3.555552101484084,4.204692619390966,0.9020669659558549,0.8585365853658536,0.7428550709987762,0.8168899108266634,1.5662760138511658,1.3746683597564697,1.465426504611969,1.2971354722976685,1.3403986096382141,1.1882182359695435,2.858513850703111,3.6375861597263857,3.0153426301306316,3.676300671907076,0.4180251210927963,0.5702724456787109,0.17089004069566727,0.25343936681747437,0.16607666015625,0.10955810546875
1,6029,diffusion_weight_0.50,1.8507143237163444,2.069999680482317,7.191121120739298,2.9365055408958605,6.666666666666667,80.0,0.19695836305618286,1.120849952541219,0.28836841435776694,2.1910133173369406,2.4849066497880004,2.6020033435383976,2.8903717578961645,2.6735537653587342,3.044522437723423,3.310036603265178,4.543294782270004,3.513879035688417,4.634728988229636,3.646508839886391,4.204692619390966,0.9042221653005464,0.8585365853658536,0.7760134350991954,0.8168899108266634,1.653769850730896,1.3746683597564697,1.4940938353538513,1.2971354722976685,1.3768014907836914,1.1882182359695435,2.8617925509761903,3.6375861597263857,3.1934396596813226,3.676300671907076,0.4253673106431961,0.5702724456787109,0.17394550889730453,0.25343936681747437,0.187164306640625,0.10955810546875
