fold_id,repeat,descriptor,feature,group,base_mse,permuted_mse,importance_delta_mse
original_mvp9,0,island_count,weighted_median_center_component_fraction,other_stable_geometry,1630250.7754632875,1627065.6697942785,-3185.1056690090336
original_mvp9,0,island_count,trimmed_mean_center_component_fraction,other_stable_geometry,1630250.7754632875,1583544.4811577143,-46706.29430557322
original_mvp9,0,island_count,std_center_component_fraction,other_stable_geometry,1630250.7754632875,1631679.6637861738,1428.8883228863124
original_mvp9,0,island_count,iqr_center_component_fraction,other_stable_geometry,1630250.7754632875,1647070.8856453875,16820.110182099976
original_mvp9,0,island_count,weighted_mean_nearest_neighbor_distance_mean,spacing_pairwise_distance,1630250.7754632875,1643687.8284996448,13437.053036357276
original_mvp9,0,island_count,weighted_median_nearest_neighbor_distance_mean,spacing_pairwise_distance,1630250.7754632875,1601993.7674042145,-28257.008059073007
original_mvp9,0,island_count,trimmed_mean_nearest_neighbor_distance_mean,spacing_pairwise_distance,1630250.7754632875,1637385.6822691932,7134.906805905746
original_mvp9,0,island_count,std_nearest_neighbor_distance_mean,spacing_pairwise_distance,1630250.7754632875,1626949.3310749119,-3301.4443883756176
original_mvp9,0,island_count,iqr_nearest_neighbor_distance_mean,spacing_pairwise_distance,1630250.7754632875,1633684.6868420134,3433.9113787258975
original_mvp9,0,island_count,weighted_mean_nearest_neighbor_distance_std,spacing_pairwise_distance,1630250.7754632875,1605223.0580971367,-25027.717366150813
original_mvp9,0,island_count,weighted_median_nearest_neighbor_distance_std,spacing_pairwise_distance,1630250.7754632875,1615158.3906530559,-15092.384810231626
original_mvp9,0,island_count,trimmed_mean_nearest_neighbor_distance_std,spacing_pairwise_distance,1630250.7754632875,1633141.3792491197,2890.6037858321797
original_mvp9,0,island_count,std_nearest_neighbor_distance_std,spacing_pairwise_distance,1630250.7754632875,1637040.8938141614,6790.118350873934
original_mvp9,0,island_count,iqr_nearest_neighbor_distance_std,spacing_pairwise_distance,1630250.7754632875,1689566.6002796476,59315.82481636014
original_mvp9,0,island_count,weighted_mean_vertical_spacing_peak,spacing_pairwise_distance,1630250.7754632875,1624696.856005553,-5553.9194577345625
original_mvp9,0,island_count,weighted_median_vertical_spacing_peak,spacing_pairwise_distance,1630250.7754632875,1662693.8709030328,32443.095439745346
original_mvp9,0,island_count,trimmed_mean_vertical_spacing_peak,spacing_pairwise_distance,1630250.7754632875,1634479.9501481818,4229.174684894271
original_mvp9,0,island_count,std_vertical_spacing_peak,spacing_pairwise_distance,1630250.7754632875,1594261.600145538,-35989.17531774938
original_mvp9,0,island_count,iqr_vertical_spacing_peak,spacing_pairwise_distance,1630250.7754632875,1618401.5044036894,-11849.271059598075
original_mvp9,0,island_count,weighted_mean_projection_peak_count_x,other_stable_geometry,1630250.7754632875,1587905.4306141525,-42345.34484913503
original_mvp9,0,island_count,weighted_median_projection_peak_count_x,other_stable_geometry,1630250.7754632875,1435847.8031473218,-194402.9723159657
original_mvp9,0,island_count,trimmed_mean_projection_peak_count_x,other_stable_geometry,1630250.7754632875,1596240.5992878734,-34010.17617541412
original_mvp9,0,island_count,std_projection_peak_count_x,other_stable_geometry,1630250.7754632875,1610204.356861806,-20046.418601481477
original_mvp9,0,island_count,iqr_projection_peak_count_x,other_stable_geometry,1630250.7754632875,1632465.8029444886,2215.027481201105
original_mvp9,0,island_count,weighted_mean_projection_peak_count_y,other_stable_geometry,1630250.7754632875,1631863.9820673985,1613.2066041110083
original_mvp9,0,island_count,weighted_median_projection_peak_count_y,other_stable_geometry,1630250.7754632875,1510547.354366354,-119703.42109693354
original_mvp9,0,island_count,trimmed_mean_projection_peak_count_y,other_stable_geometry,1630250.7754632875,1619451.562962631,-10799.21250065649
original_mvp9,0,island_count,std_projection_peak_count_y,other_stable_geometry,1630250.7754632875,1634516.6080994448,4265.832636157284
original_mvp9,0,island_count,iqr_projection_peak_count_y,other_stable_geometry,1630250.7754632875,1670230.6114424712,39979.83597918367
original_mvp9,0,island_count,weighted_mean_projection_peak_prominence_x,other_stable_geometry,1630250.7754632875,1646881.9935824773,16631.21811918984
original_mvp9,0,island_count,weighted_median_projection_peak_prominence_x,other_stable_geometry,1630250.7754632875,1620516.85955879,-9733.915904497495
original_mvp9,0,island_count,trimmed_mean_projection_peak_prominence_x,other_stable_geometry,1630250.7754632875,1639909.5637553746,9658.788292087149
original_mvp9,0,island_count,std_projection_peak_prominence_x,other_stable_geometry,1630250.7754632875,1628102.4253707058,-2148.350092581706
original_mvp9,0,island_count,iqr_projection_peak_prominence_x,other_stable_geometry,1630250.7754632875,1636407.2092724626,6156.433809175156
original_mvp9,0,island_count,weighted_mean_projection_peak_prominence_y,other_stable_geometry,1630250.7754632875,1667525.9617678537,37275.18630456622
original_mvp9,0,island_count,weighted_median_projection_peak_prominence_y,other_stable_geometry,1630250.7754632875,1668447.759806784,38196.98434349662
original_mvp9,0,island_count,trimmed_mean_projection_peak_prominence_y,other_stable_geometry,1630250.7754632875,1653726.954678659,23476.17921537161
original_mvp9,0,island_count,std_projection_peak_prominence_y,other_stable_geometry,1630250.7754632875,1608237.5067562796,-22013.26870700787
original_mvp9,0,island_count,iqr_projection_peak_prominence_y,other_stable_geometry,1630250.7754632875,1710323.6596341394,80072.8841708519
original_mvp9,0,island_count,weighted_mean_fft_low_power,fft_psd,1630250.7754632875,1590243.8178322644,-40006.957631023135
original_mvp9,0,island_count,weighted_median_fft_low_power,fft_psd,1630250.7754632875,1585157.8894035988,-45092.88605968864
original_mvp9,0,island_count,trimmed_mean_fft_low_power,fft_psd,1630250.7754632875,1615097.4166188436,-15153.358844443923
original_mvp9,0,island_count,std_fft_low_power,fft_psd,1630250.7754632875,1614026.640222025,-16224.135241262382
original_mvp9,0,island_count,iqr_fft_low_power,fft_psd,1630250.7754632875,1714079.1360077092,83828.36054442171
original_mvp9,0,island_count,weighted_mean_fft_mid_power,fft_psd,1630250.7754632875,1637218.9958198527,6968.220356565202
original_mvp9,0,island_count,weighted_median_fft_mid_power,fft_psd,1630250.7754632875,1632779.0416782824,2528.2662149949465
original_mvp9,0,island_count,trimmed_mean_fft_mid_power,fft_psd,1630250.7754632875,1629860.6253339334,-390.1501293540932
original_mvp9,0,island_count,std_fft_mid_power,fft_psd,1630250.7754632875,1800191.8113602137,169941.0358969262
original_mvp9,0,island_count,iqr_fft_mid_power,fft_psd,1630250.7754632875,1616356.449570264,-13894.325893023517
original_mvp9,0,island_count,weighted_mean_fft_anisotropy,orientation_anisotropy,1630250.7754632875,1642189.1573432563,11938.381879968802
original_mvp9,0,island_count,weighted_median_fft_anisotropy,orientation_anisotropy,1630250.7754632875,1636433.1598573395,6182.384394051973
original_mvp9,0,island_count,trimmed_mean_fft_anisotropy,orientation_anisotropy,1630250.7754632875,1641573.563278381,11322.787815093528
original_mvp9,0,island_count,std_fft_anisotropy,orientation_anisotropy,1630250.7754632875,1653637.6098543731,23386.834391085664
original_mvp9,0,island_count,iqr_fft_anisotropy,orientation_anisotropy,1630250.7754632875,1629216.92952265,-1033.8459406374022
original_mvp9,0,island_count,weighted_mean_ring_likeness_proxy,other_stable_geometry,1630250.7754632875,1624696.8397653534,-5553.935697934125
original_mvp9,0,island_count,weighted_median_ring_likeness_proxy,other_stable_geometry,1630250.7754632875,1608081.219686106,-22169.555777181406
original_mvp9,0,island_count,trimmed_mean_ring_likeness_proxy,other_stable_geometry,1630250.7754632875,1624698.4410001517,-5552.334463135805
original_mvp9,0,island_count,std_ring_likeness_proxy,other_stable_geometry,1630250.7754632875,1658998.6840579712,28747.908594683744
original_mvp9,0,island_count,iqr_ring_likeness_proxy,other_stable_geometry,1630250.7754632875,1620568.9381104202,-9681.837352867238
original_mvp9,0,island_count,weighted_mean_spot_to_streak_ratio,elongated_bar_like,1630250.7754632875,1629857.4433741583,-393.3320891291369
original_mvp9,0,island_count,weighted_median_spot_to_streak_ratio,elongated_bar_like,1630250.7754632875,1608996.1503191956,-21254.6251440919
original_mvp9,0,island_count,trimmed_mean_spot_to_streak_ratio,elongated_bar_like,1630250.7754632875,1641615.347733581,11364.572270293487
original_mvp9,0,island_count,std_spot_to_streak_ratio,elongated_bar_like,1630250.7754632875,1608004.2254132323,-22246.550050055142
original_mvp9,0,island_count,iqr_spot_to_streak_ratio,elongated_bar_like,1630250.7754632875,1630223.9098449687,-26.865618318784982
original_mvp9,0,island_count,weighted_mean_bar_like_score,elongated_bar_like,1630250.7754632875,1632551.7349411277,2300.9594778402243
original_mvp9,0,island_count,weighted_median_bar_like_score,elongated_bar_like,1630250.7754632875,1508694.3541534266,-121556.42130986089
original_mvp9,0,island_count,trimmed_mean_bar_like_score,elongated_bar_like,1630250.7754632875,1607391.7877005688,-22858.987762718694
original_mvp9,0,island_count,std_bar_like_score,elongated_bar_like,1630250.7754632875,1970139.2828943317,339888.50743104424
original_mvp9,0,island_count,iqr_bar_like_score,elongated_bar_like,1630250.7754632875,1630089.1845950147,-161.59086827281862
original_mvp9,0,island_count,weighted_mean_mask_confidence,mask_quality,1630250.7754632875,1630250.7754632875,0.0
original_mvp9,0,island_count,weighted_median_mask_confidence,mask_quality,1630250.7754632875,1630250.7754632875,0.0
original_mvp9,0,island_count,trimmed_mean_mask_confidence,mask_quality,1630250.7754632875,1626890.0279096,-3360.7475536875427
original_mvp9,0,island_count,std_mask_confidence,mask_quality,1630250.7754632875,1630250.7754632875,0.0
original_mvp9,0,island_count,iqr_mask_confidence,mask_quality,1630250.7754632875,1630250.7754632875,0.0
original_mvp9,0,island_count,weighted_mean_snr_score,mask_quality,1630250.7754632875,1630386.1942071638,135.41874387627468
original_mvp9,0,island_count,weighted_median_snr_score,mask_quality,1630250.7754632875,1616799.3225162933,-13451.45294699422
original_mvp9,0,island_count,trimmed_mean_snr_score,mask_quality,1630250.7754632875,1617372.909330696,-12877.866132591385
original_mvp9,0,island_count,std_snr_score,mask_quality,1630250.7754632875,1731607.0557838553,101356.28032056778
original_mvp9,0,island_count,iqr_snr_score,mask_quality,1630250.7754632875,1580094.5273370398,-50156.248126247665
original_mvp9,0,island_count,weighted_mean_pairwise_distance_hist_0,spacing_pairwise_distance,1630250.7754632875,1606108.289389685,-24142.486073602457
original_mvp9,0,island_count,weighted_median_pairwise_distance_hist_0,spacing_pairwise_distance,1630250.7754632875,1604123.9916106174,-26126.78385267011
original_mvp9,0,island_count,trimmed_mean_pairwise_distance_hist_0,spacing_pairwise_distance,1630250.7754632875,1605807.971734421,-24442.80372886639
original_mvp9,0,island_count,std_pairwise_distance_hist_0,spacing_pairwise_distance,1630250.7754632875,1651424.1392941093,21173.36383082182
original_mvp9,0,island_count,iqr_pairwise_distance_hist_0,spacing_pairwise_distance,1630250.7754632875,1630138.1169244805,-112.65853880695067
original_mvp9,0,island_count,weighted_mean_pairwise_distance_hist_1,spacing_pairwise_distance,1630250.7754632875,1591740.3181710134,-38510.457292274106
original_mvp9,0,island_count,weighted_median_pairwise_distance_hist_1,spacing_pairwise_distance,1630250.7754632875,1568071.3127916432,-62179.46267164429
original_mvp9,0,island_count,trimmed_mean_pairwise_distance_hist_1,spacing_pairwise_distance,1630250.7754632875,1596580.0696740968,-33670.70578919072
original_mvp9,0,island_count,std_pairwise_distance_hist_1,spacing_pairwise_distance,1630250.7754632875,1767993.387559513,137742.6120962256
original_mvp9,0,island_count,iqr_pairwise_distance_hist_1,spacing_pairwise_distance,1630250.7754632875,1621837.266505793,-8413.508957494516
original_mvp9,0,island_count,weighted_mean_pairwise_distance_hist_2,spacing_pairwise_distance,1630250.7754632875,1685258.068926105,55007.29346281756
original_mvp9,0,island_count,weighted_median_pairwise_distance_hist_2,spacing_pairwise_distance,1630250.7754632875,1674931.7244492031,44680.94898591563
original_mvp9,0,island_count,trimmed_mean_pairwise_distance_hist_2,spacing_pairwise_distance,1630250.7754632875,1662822.2035649186,32571.428101631114
original_mvp9,0,island_count,std_pairwise_distance_hist_2,spacing_pairwise_distance,1630250.7754632875,1738211.3570588676,107960.5815955801
original_mvp9,0,island_count,iqr_pairwise_distance_hist_2,spacing_pairwise_distance,1630250.7754632875,1630135.7993787078,-114.97608457971364
original_mvp9,0,island_count,weighted_mean_pairwise_distance_hist_3,spacing_pairwise_distance,1630250.7754632875,1628899.0518883385,-1351.7235749489628
original_mvp9,0,island_count,weighted_median_pairwise_distance_hist_3,spacing_pairwise_distance,1630250.7754632875,1640391.8174493157,10141.041986028198
original_mvp9,0,island_count,trimmed_mean_pairwise_distance_hist_3,spacing_pairwise_distance,1630250.7754632875,1620415.1964225553,-9835.579040732235
original_mvp9,0,island_count,std_pairwise_distance_hist_3,spacing_pairwise_distance,1630250.7754632875,1663033.7073173404,32782.931854052935
original_mvp9,0,island_count,iqr_pairwise_distance_hist_3,spacing_pairwise_distance,1630250.7754632875,1628910.2807096937,-1340.4947535938118
original_mvp9,0,island_mean_area_px,weighted_mean_total_component_count,spot_count_density,4852418.466273908,4967654.050447849,115235.58417394105
original_mvp9,0,island_mean_area_px,weighted_median_total_component_count,spot_count_density,4852418.466273908,5136450.221360528,284031.75508662034
original_mvp9,0,island_mean_area_px,trimmed_mean_total_component_count,spot_count_density,4852418.466273908,4892839.877831788,40421.41155788023
original_mvp9,0,island_mean_area_px,std_total_component_count,spot_count_density,4852418.466273908,4774058.560523564,-78359.90575034358
original_mvp9,0,island_mean_area_px,iqr_total_component_count,spot_count_density,4852418.466273908,4816550.551506201,-35867.91476770677
original_mvp9,0,island_mean_area_px,weighted_mean_elongated_spot_count,spot_count_density,4852418.466273908,4931418.004126178,78999.53785227053
original_mvp9,0,island_mean_area_px,weighted_median_elongated_spot_count,spot_count_density,4852418.466273908,4734936.406783911,-117482.05948999617
original_mvp9,0,island_mean_area_px,trimmed_mean_elongated_spot_count,spot_count_density,4852418.466273908,4754601.645340957,-97816.82093295082
original_mvp9,0,island_mean_area_px,std_elongated_spot_count,spot_count_density,4852418.466273908,4794623.778852307,-57794.687421600334
original_mvp9,0,island_mean_area_px,iqr_elongated_spot_count,spot_count_density,4852418.466273908,4635047.716786307,-217370.7494876003
original_mvp9,0,island_mean_area_px,weighted_mean_diffuse_blob_count,other_stable_geometry,4852418.466273908,4473670.944323189,-378747.52195071895
original_mvp9,0,island_mean_area_px,weighted_median_diffuse_blob_count,other_stable_geometry,4852418.466273908,4852418.466273908,0.0
original_mvp9,0,island_mean_area_px,trimmed_mean_diffuse_blob_count,other_stable_geometry,4852418.466273908,4852418.466273908,0.0
original_mvp9,0,island_mean_area_px,std_diffuse_blob_count,other_stable_geometry,4852418.466273908,4453518.637907844,-398899.82836606354
original_mvp9,0,island_mean_area_px,iqr_diffuse_blob_count,other_stable_geometry,4852418.466273908,4852418.466273908,0.0
original_mvp9,0,island_mean_area_px,weighted_mean_artifact_candidate_count,mask_quality,4852418.466273908,4855330.622559161,2912.1562852533534
original_mvp9,0,island_mean_area_px,weighted_median_artifact_candidate_count,mask_quality,4852418.466273908,4965646.4050603,113227.9387863921
original_mvp9,0,island_mean_area_px,trimmed_mean_artifact_candidate_count,mask_quality,4852418.466273908,4905804.2500752695,53385.78380136192
original_mvp9,0,island_mean_area_px,std_artifact_candidate_count,mask_quality,4852418.466273908,5263419.860838086,411001.3945641788
original_mvp9,0,island_mean_area_px,iqr_artifact_candidate_count,mask_quality,4852418.466273908,4838176.546521779,-14241.919752128422
original_mvp9,0,island_mean_area_px,weighted_mean_component_density,spot_count_density,4852418.466273908,5031633.210721087,179214.74444717914
original_mvp9,0,island_mean_area_px,weighted_median_component_density,spot_count_density,4852418.466273908,5155511.214991824,303092.7487179162
original_mvp9,0,island_mean_area_px,trimmed_mean_component_density,spot_count_density,4852418.466273908,4907596.080730173,55177.61445626523
original_mvp9,0,island_mean_area_px,std_component_density,spot_count_density,4852418.466273908,4749365.9903949555,-103052.47587895207
original_mvp9,0,island_mean_area_px,iqr_component_density,spot_count_density,4852418.466273908,4887124.375605657,34705.90933174919
original_mvp9,0,island_mean_area_px,weighted_mean_mean_area,other_stable_geometry,4852418.466273908,4841693.030680052,-10725.435593855567
original_mvp9,0,island_mean_area_px,weighted_median_mean_area,other_stable_geometry,4852418.466273908,4837983.889487818,-14434.576786089689
original_mvp9,0,island_mean_area_px,trimmed_mean_mean_area,other_stable_geometry,4852418.466273908,4825324.02096162,-27094.44531228766
original_mvp9,0,island_mean_area_px,std_mean_area,other_stable_geometry,4852418.466273908,4864710.445323317,12291.97904940974
original_mvp9,0,island_mean_area_px,iqr_mean_area,other_stable_geometry,4852418.466273908,4832353.386307304,-20065.07996660378
original_mvp9,0,island_mean_area_px,weighted_mean_mean_aspect_ratio,elongated_bar_like,4852418.466273908,4783894.897421731,-68523.56885217689
original_mvp9,0,island_mean_area_px,weighted_median_mean_aspect_ratio,elongated_bar_like,4852418.466273908,5077194.754863603,224776.28858969547
original_mvp9,0,island_mean_area_px,trimmed_mean_mean_aspect_ratio,elongated_bar_like,4852418.466273908,4765223.273861573,-87195.1924123345
original_mvp9,0,island_mean_area_px,std_mean_aspect_ratio,elongated_bar_like,4852418.466273908,5029617.685453958,177199.2191800503
original_mvp9,0,island_mean_area_px,iqr_mean_aspect_ratio,elongated_bar_like,4852418.466273908,4790841.8000880955,-61576.66618581209
original_mvp9,0,island_mean_area_px,weighted_mean_median_aspect_ratio,elongated_bar_like,4852418.466273908,4588987.196003502,-263431.27027040534
original_mvp9,0,island_mean_area_px,weighted_median_median_aspect_ratio,elongated_bar_like,4852418.466273908,4332531.055156588,-519887.41111731995
original_mvp9,0,island_mean_area_px,trimmed_mean_median_aspect_ratio,elongated_bar_like,4852418.466273908,4596801.281099878,-255617.18517402932
original_mvp9,0,island_mean_area_px,std_median_aspect_ratio,elongated_bar_like,4852418.466273908,4861002.758834776,8584.292560867965
original_mvp9,0,island_mean_area_px,iqr_median_aspect_ratio,elongated_bar_like,4852418.466273908,4792631.921292801,-59786.544981106184
original_mvp9,0,island_mean_area_px,weighted_mean_mean_eccentricity,elongated_bar_like,4852418.466273908,4725979.461628405,-126439.0046455022
original_mvp9,0,island_mean_area_px,weighted_median_mean_eccentricity,elongated_bar_like,4852418.466273908,4277694.43619866,-574724.0300752474
original_mvp9,0,island_mean_area_px,trimmed_mean_mean_eccentricity,elongated_bar_like,4852418.466273908,4805149.94417311,-47268.522100797854
original_mvp9,0,island_mean_area_px,std_mean_eccentricity,elongated_bar_like,4852418.466273908,4065710.538609565,-786707.9276643428
original_mvp9,0,island_mean_area_px,iqr_mean_eccentricity,elongated_bar_like,4852418.466273908,4860557.094201503,8138.6279275957495
original_mvp9,0,island_mean_area_px,weighted_mean_median_eccentricity,elongated_bar_like,4852418.466273908,4361185.451398486,-491233.0148754213
original_mvp9,0,island_mean_area_px,weighted_median_median_eccentricity,elongated_bar_like,4852418.466273908,3209301.6918237736,-1643116.774450134
original_mvp9,0,island_mean_area_px,trimmed_mean_median_eccentricity,elongated_bar_like,4852418.466273908,4847001.076162381,-5417.390111526474
original_mvp9,0,island_mean_area_px,std_median_eccentricity,elongated_bar_like,4852418.466273908,4948947.225377277,96528.75910336897
original_mvp9,0,island_mean_area_px,iqr_median_eccentricity,elongated_bar_like,4852418.466273908,4856872.740660229,4454.2743863211945
original_mvp9,0,island_mean_area_px,weighted_mean_orientation_entropy,orientation_anisotropy,4852418.466273908,4252894.103109947,-599524.3631639602
original_mvp9,0,island_mean_area_px,weighted_median_orientation_entropy,orientation_anisotropy,4852418.466273908,3754405.8188976315,-1098012.647376276
original_mvp9,0,island_mean_area_px,trimmed_mean_orientation_entropy,orientation_anisotropy,4852418.466273908,4483468.21822943,-368950.2480444778
original_mvp9,0,island_mean_area_px,std_orientation_entropy,orientation_anisotropy,4852418.466273908,6085542.25934983,1233123.7930759229
original_mvp9,0,island_mean_area_px,iqr_orientation_entropy,orientation_anisotropy,4852418.466273908,4877717.946155274,25299.479881366715
original_mvp9,0,island_mean_area_px,weighted_mean_centroid_x_mean,other_stable_geometry,4852418.466273908,4647308.569314143,-205109.89695976488
original_mvp9,0,island_mean_area_px,weighted_median_centroid_x_mean,other_stable_geometry,4852418.466273908,5286617.545540369,434199.07926646154
original_mvp9,0,island_mean_area_px,trimmed_mean_centroid_x_mean,other_stable_geometry,4852418.466273908,4752546.655426467,-99871.81084744073
original_mvp9,0,island_mean_area_px,std_centroid_x_mean,other_stable_geometry,4852418.466273908,4849319.772921625,-3098.6933522829786
original_mvp9,0,island_mean_area_px,iqr_centroid_x_mean,other_stable_geometry,4852418.466273908,4850613.919532613,-1804.5467412946746
original_mvp9,0,island_mean_area_px,weighted_mean_centroid_x_std,other_stable_geometry,4852418.466273908,5274580.840744206,422162.3744702982
original_mvp9,0,island_mean_area_px,weighted_median_centroid_x_std,other_stable_geometry,4852418.466273908,5539290.677957546,686872.2116836384
original_mvp9,0,island_mean_area_px,trimmed_mean_centroid_x_std,other_stable_geometry,4852418.466273908,4841214.741341422,-11203.72493248526
original_mvp9,0,island_mean_area_px,std_centroid_x_std,other_stable_geometry,4852418.466273908,5578211.581705392,725793.1154314848
original_mvp9,0,island_mean_area_px,iqr_centroid_x_std,other_stable_geometry,4852418.466273908,4857854.4499892155,5435.983715307899
original_mvp9,0,island_mean_area_px,weighted_mean_centroid_y_mean,other_stable_geometry,4852418.466273908,7835473.96658741,2983055.5003135027
original_mvp9,0,island_mean_area_px,weighted_median_centroid_y_mean,other_stable_geometry,4852418.466273908,3877053.3688095156,-975365.097464392
original_mvp9,0,island_mean_area_px,trimmed_mean_centroid_y_mean,other_stable_geometry,4852418.466273908,4825415.615511938,-27002.850761969574
original_mvp9,0,island_mean_area_px,std_centroid_y_mean,other_stable_geometry,4852418.466273908,4396562.195835125,-455856.27043878287
original_mvp9,0,island_mean_area_px,iqr_centroid_y_mean,other_stable_geometry,4852418.466273908,4844997.2404209385,-7421.225852969103
original_mvp9,0,island_mean_area_px,weighted_mean_centroid_y_std,other_stable_geometry,4852418.466273908,5281938.518724264,429520.0524503561
original_mvp9,0,island_mean_area_px,weighted_median_centroid_y_std,other_stable_geometry,4852418.466273908,5781868.884309017,929450.4180351095
original_mvp9,0,island_mean_area_px,trimmed_mean_centroid_y_std,other_stable_geometry,4852418.466273908,4776235.662295164,-76182.80397874396
original_mvp9,0,island_mean_area_px,std_centroid_y_std,other_stable_geometry,4852418.466273908,6386130.258222977,1533711.7919490691
original_mvp9,0,island_mean_area_px,iqr_centroid_y_std,other_stable_geometry,4852418.466273908,4867827.761589897,15409.295315989293
original_mvp9,0,island_mean_area_px,weighted_mean_right_side_component_fraction,other_stable_geometry,4852418.466273908,4866934.2206297815,14515.754355873913
original_mvp9,0,island_mean_area_px,weighted_median_right_side_component_fraction,other_stable_geometry,4852418.466273908,4762654.327702074,-89764.13857183326
original_mvp9,0,island_mean_area_px,trimmed_mean_right_side_component_fraction,other_stable_geometry,4852418.466273908,4817634.700672482,-34783.76560142543
original_mvp9,0,island_mean_area_px,std_right_side_component_fraction,other_stable_geometry,4852418.466273908,4617373.96161469,-235044.50465921778
original_mvp9,0,island_mean_area_px,iqr_right_side_component_fraction,other_stable_geometry,4852418.466273908,4889370.63437157,36952.16809766274
original_mvp9,0,island_mean_area_px,weighted_mean_center_component_fraction,other_stable_geometry,4852418.466273908,4608466.643113758,-243951.82316014916
original_mvp9,0,island_mean_area_px,weighted_median_center_component_fraction,other_stable_geometry,4852418.466273908,4640382.251374199,-212036.21489970852
original_mvp9,0,island_mean_area_px,trimmed_mean_center_component_fraction,other_stable_geometry,4852418.466273908,4846762.7170128515,-5655.749261056073
original_mvp9,0,island_mean_area_px,std_center_component_fraction,other_stable_geometry,4852418.466273908,4793287.035396947,-59131.43087696098
original_mvp9,0,island_mean_area_px,iqr_center_component_fraction,other_stable_geometry,4852418.466273908,5065258.725248246,212840.25897433888
original_mvp9,0,island_mean_area_px,weighted_mean_nearest_neighbor_distance_mean,spacing_pairwise_distance,4852418.466273908,4865306.655159839,12888.188885931857
original_mvp9,0,island_mean_area_px,weighted_median_nearest_neighbor_distance_mean,spacing_pairwise_distance,4852418.466273908,4852028.857443299,-389.6088306084275
original_mvp9,0,island_mean_area_px,trimmed_mean_nearest_neighbor_distance_mean,spacing_pairwise_distance,4852418.466273908,4879327.798159391,26909.331885483116
original_mvp9,0,island_mean_area_px,std_nearest_neighbor_distance_mean,spacing_pairwise_distance,4852418.466273908,5012258.720040426,159840.2537665181
original_mvp9,0,island_mean_area_px,iqr_nearest_neighbor_distance_mean,spacing_pairwise_distance,4852418.466273908,4854576.919836152,2158.453562244773
original_mvp9,0,island_mean_area_px,weighted_mean_nearest_neighbor_distance_std,spacing_pairwise_distance,4852418.466273908,4758528.150857467,-93890.31541644037
original_mvp9,0,island_mean_area_px,weighted_median_nearest_neighbor_distance_std,spacing_pairwise_distance,4852418.466273908,4744385.912365191,-108032.55390871689
original_mvp9,0,island_mean_area_px,trimmed_mean_nearest_neighbor_distance_std,spacing_pairwise_distance,4852418.466273908,4905884.070495606,53465.60422169883
original_mvp9,0,island_mean_area_px,std_nearest_neighbor_distance_std,spacing_pairwise_distance,4852418.466273908,4987441.403445939,135022.93717203103
original_mvp9,0,island_mean_area_px,iqr_nearest_neighbor_distance_std,spacing_pairwise_distance,4852418.466273908,4847400.62974753,-5017.836526377127
original_mvp9,0,island_mean_area_px,weighted_mean_vertical_spacing_peak,spacing_pairwise_distance,4852418.466273908,4679813.503153158,-172604.96312074922
original_mvp9,0,island_mean_area_px,weighted_median_vertical_spacing_peak,spacing_pairwise_distance,4852418.466273908,4961298.449369317,108879.98309540935
original_mvp9,0,island_mean_area_px,trimmed_mean_vertical_spacing_peak,spacing_pairwise_distance,4852418.466273908,4809019.940696191,-43398.52557771653
original_mvp9,0,island_mean_area_px,std_vertical_spacing_peak,spacing_pairwise_distance,4852418.466273908,4833986.75847028,-18431.707803627476
original_mvp9,0,island_mean_area_px,iqr_vertical_spacing_peak,spacing_pairwise_distance,4852418.466273908,4853427.204107481,1008.7378335734829
original_mvp9,0,island_mean_area_px,weighted_mean_projection_peak_count_x,other_stable_geometry,4852418.466273908,4525219.016574173,-327199.44969973434
original_mvp9,0,island_mean_area_px,weighted_median_projection_peak_count_x,other_stable_geometry,4852418.466273908,4521787.674252879,-330630.7920210287
original_mvp9,0,island_mean_area_px,trimmed_mean_projection_peak_count_x,other_stable_geometry,4852418.466273908,4616577.019832685,-235841.4464412229
original_mvp9,0,island_mean_area_px,std_projection_peak_count_x,other_stable_geometry,4852418.466273908,4676316.076582107,-176102.3896918008
original_mvp9,0,island_mean_area_px,iqr_projection_peak_count_x,other_stable_geometry,4852418.466273908,4888743.7630526675,36325.29677875992
original_mvp9,0,island_mean_area_px,weighted_mean_projection_peak_count_y,other_stable_geometry,4852418.466273908,4577606.898894654,-274811.5673792539
original_mvp9,0,island_mean_area_px,weighted_median_projection_peak_count_y,other_stable_geometry,4852418.466273908,5713498.667622085,861080.2013481772
original_mvp9,0,island_mean_area_px,trimmed_mean_projection_peak_count_y,other_stable_geometry,4852418.466273908,4806806.15535013,-45612.31092377752
original_mvp9,0,island_mean_area_px,std_projection_peak_count_y,other_stable_geometry,4852418.466273908,4132193.243194809,-720225.2230790984
original_mvp9,0,island_mean_area_px,iqr_projection_peak_count_y,other_stable_geometry,4852418.466273908,5163821.2959084185,311402.8296345109
original_mvp9,0,island_mean_area_px,weighted_mean_projection_peak_prominence_x,other_stable_geometry,4852418.466273908,4946267.690153988,93849.2238800805
original_mvp9,0,island_mean_area_px,weighted_median_projection_peak_prominence_x,other_stable_geometry,4852418.466273908,5012740.746403907,160322.28012999985
original_mvp9,0,island_mean_area_px,trimmed_mean_projection_peak_prominence_x,other_stable_geometry,4852418.466273908,4880259.942778616,27841.47650470864
