cross_validation_fold,growth_run_id,method,island_feature_mae_z,island_feature_rmse_z,afm_prior_mahalanobis,held_real_afm_prior_mahalanobis,afm_likeness_percentile,held_real_likeness_percentile,boundary_ratio_q70_absolute_error,median_area_q70_log_absolute_error,component_count_q70_log_absolute_error,generated__log_component_count_q55,true__log_component_count_q55,generated__log_component_count_q70,true__log_component_count_q70,generated__log_component_count_q82,true__log_component_count_q82,generated__log_median_area_q55,true__log_median_area_q55,generated__log_median_area_q70,true__log_median_area_q70,generated__log_median_area_q82,true__log_median_area_q82,generated__median_solidity_q70,true__median_solidity_q70,generated__median_eccentricity_q70,true__median_eccentricity_q70,generated__boundary_gradient_ratio_q55,true__boundary_gradient_ratio_q55,generated__boundary_gradient_ratio_q70,true__boundary_gradient_ratio_q70,generated__boundary_gradient_ratio_q82,true__boundary_gradient_ratio_q82,generated__log_valley_component_count_q18,true__log_valley_component_count_q18,generated__log_valley_median_area_q18,true__log_valley_median_area_q18,generated__gradient_p90,true__gradient_p90,generated__laplacian_rms,true__laplacian_rms,generated__flat_fraction,true__flat_fraction
0,6028,M5_cloudlike_spectral_hybrid,1.7989145764041674,2.3622866302542755,7.503926492242586,2.9622902259698,6.666666666666667,66.66666666666667,0.12666010856628418,1.5011640600561709,0.0015455962848363036,2.2499048351651325,2.3978952727983707,2.888826161611328,2.8903717578961645,2.967447097809794,2.833213344056216,3.1883634739493134,5.111987788356544,3.208366141256163,4.709530201312334,3.569433499972762,4.48863636973214,0.8731867322480775,0.8953145917001338,0.8218630692362381,0.816496580927726,1.2233712673187256,1.3104304075241089,1.228423833847046,1.1017637252807617,1.2126818299293518,1.0615882873535156,2.8262445901343254,3.6109179126442243,3.0529543407494253,3.817712325956905,0.41731445491313934,0.5960701107978821,0.18979869782924652,0.2374238669872284,0.074493408203125,0.16900634765625
0,6028,M6a_superellipse_island_primitives,3.079662615222105,4.647938025206594,26.842501626749044,2.9622902259698,6.666666666666667,66.66666666666667,0.17333602905273438,1.386334943888469,0.08747072474816608,3.1073040492110957,2.3978952727983707,2.8029010331479984,2.8903717578961645,2.8029010331479984,2.833213344056216,2.522518360406794,5.111987788356544,3.323195257423865,4.709530201312334,4.589424852442406,4.48863636973214,0.9283617556611685,0.8953145917001338,0.816496580927726,0.816496580927726,0.6980795860290527,1.3104304075241089,1.275099754333496,1.1017637252807617,2.541744112968445,1.0615882873535156,2.833213344056216,3.6109179126442243,4.5208425029730215,3.817712325956905,0.5079100131988525,0.5960701107978821,0.18952739238739014,0.2374238669872284,0.3375244140625,0.16900634765625
0,6028,M6b_multiscale_laguerre_terraces,3.70506673050291,4.394953607241854,16.56169128232215,2.9622902259698,6.666666666666667,66.66666666666667,0.7873995900154114,0.5743956455940218,0.9547712524422192,1.2424533248940002,2.3978952727983707,1.9356005054539454,2.8903717578961645,2.302585092994046,2.833213344056216,3.35098018300127,5.111987788356544,4.135134555718312,4.709530201312334,3.7388021215987948,4.48863636973214,0.9181172441206419,0.8953145917001338,0.7199601196511373,0.816496580927726,1.8951700925827026,1.3104304075241089,1.889163315296173,1.1017637252807617,1.7806740999221802,1.0615882873535156,1.9944920232821373,3.6109179126442243,4.533927361839714,3.817712325956905,0.3968766927719116,0.5960701107978821,0.14057201892137527,0.2374238669872284,0.378692626953125,0.16900634765625
0,6028,M6c_island_structure_plus_spectral_prior,2.221394458250189,2.774467256595725,7.710893571343968,2.9622902259698,6.666666666666667,66.66666666666667,0.3028929829597473,1.1521454771291024,0.49247648509779385,2.2154083994216567,2.3978952727983707,2.3978952727983707,2.8903717578961645,2.5619819897016294,2.833213344056216,2.53602196111245,5.111987788356544,3.5573847241832315,4.709530201312334,3.2498935203279267,4.48863636973214,0.9098039215686274,0.8953145917001338,0.7525383548025506,0.816496580927726,1.3262906074523926,1.3104304075241089,1.404656708240509,1.1017637252807617,1.3082498908042908,1.0615882873535156,2.5619819897016294,3.6109179126442243,3.111288134035684,3.817712325956905,0.38181324303150177,0.5960701107978821,0.1612095683813095,0.2374238669872284,0.114166259765625,0.16900634765625
1,6029,M5_cloudlike_spectral_hybrid,1.2948326813819695,1.6694331358314418,8.001301115163608,2.9365055408958605,6.666666666666667,80.0,0.10996383428573608,0.8911421411227662,0.027033610635137872,2.1972245773362196,2.4849066497880004,2.9174053685313024,2.8903717578961645,3.258096538021482,3.044522437723423,3.024866727615979,4.543294782270004,3.7435868471068696,4.634728988229636,3.3961722137354045,4.204692619390966,0.8660723581467986,0.8585365853658536,0.8424277362589603,0.8168899108266634,1.200778841972351,1.3746683597564697,1.1871716380119324,1.2971354722976685,1.1752986907958984,1.1882182359695435,2.908555579981602,3.6375861597263857,3.496048213707944,3.676300671907076,0.4452989995479584,0.5702724456787109,0.21234209835529327,0.25343936681747437,0.067657470703125,0.10955810546875
1,6029,M6a_superellipse_island_primitives,2.728421276548202,4.19874386328051,25.929540259862332,2.9365055408958605,6.666666666666667,80.0,0.035621583461761475,0.4238924934502233,0.08747072474816608,3.1621794811906554,2.4849066497880004,2.8029010331479984,2.8903717578961645,2.736135336835737,3.044522437723423,2.5649493574615367,4.543294782270004,4.210836494779413,4.634728988229636,4.452298078352997,4.204692619390966,0.9147616051454139,0.8585365853658536,0.8066916714297254,0.8168899108266634,0.7192941009998322,1.3746683597564697,1.33275705575943,1.2971354722976685,2.4850200414657593,1.1882182359695435,2.770631772579213,3.6375861597263857,4.06811277745423,3.676300671907076,0.5218587815761566,0.5702724456787109,0.18441729247570038,0.25343936681747437,0.341644287109375,0.10955810546875
1,6029,M6b_multiscale_laguerre_terraces,2.7863218043985407,3.3648118289632625,13.545189359886091,2.9365055408958605,6.666666666666667,80.0,0.437219500541687,0.9794539089624248,0.693147180559945,1.791759469228055,2.4849066497880004,2.1972245773362196,2.8903717578961645,2.5249280036247685,3.044522437723423,3.6762205501217915,4.543294782270004,3.655275079267211,4.634728988229636,3.917987290860783,4.204692619390966,0.9267878252542596,0.8585365853658536,0.7547453139529536,0.8168899108266634,1.921884536743164,1.3746683597564697,1.7343549728393555,1.2971354722976685,1.5897015929222107,1.1882182359695435,2.2499048351651325,3.6375861597263857,3.8198211439290066,3.676300671907076,0.4030611217021942,0.5702724456787109,0.14414916932582855,0.25343936681747437,0.349945068359375,0.10955810546875
1,6029,M6c_island_structure_plus_spectral_prior,1.0425476313710174,1.3740074701770955,5.413112454396254,2.9365055408958605,13.333333333333334,80.0,0.03657907247543335,0.8153890762915799,0.26162407188227377,2.4814223151299535,2.4849066497880004,2.6287476860138907,2.8903717578961645,2.8314802400679726,3.044522437723423,3.090008326826286,4.543294782270004,3.819339911938056,4.634728988229636,3.9300925287360826,4.204692619390966,0.873015873015873,0.8585365853658536,0.7955729515494152,0.8168899108266634,1.3523879647254944,1.3746683597564697,1.3337145447731018,1.2971354722976685,1.2487468719482422,1.1882182359695435,2.833213344056216,3.6375861597263857,3.2769667020129054,3.676300671907076,0.3958788961172104,0.5702724456787109,0.16792156547307968,0.25343936681747437,0.10833740234375,0.10955810546875
2,6047,M5_cloudlike_spectral_hybrid,1.4802093737707787,1.9381675707618764,7.6956915683244365,4.063601437418675,6.666666666666667,33.333333333333336,0.1249743103981018,1.2385033372674226,0.0312601784906672,2.772588722239781,2.1383330595080277,3.4175922930736506,3.448852471564318,3.6622449896742664,3.5614333292995415,3.037673015544342,4.526784798013117,3.318301254240783,4.556804591508206,3.06561324474157,3.9845923882612655,0.9101978691019786,0.8736479842674533,0.809388528033496,0.8174339980922729,1.1298934817314148,1.2793259024620056,1.0497635006904602,1.174737811088562,1.0133917927742004,1.1723089814186096,3.7256208424938384,3.7494348669884654,3.2430803944720443,3.6372397793869355,0.5616661310195923,0.6723582446575165,0.3068680763244629,0.307731568813324,0.04412841796875,0.091400146484375
2,6047,M6a_superellipse_island_primitives,2.6961800307588484,3.306162405167548,18.430163319297964,4.063601437418675,6.666666666666667,33.333333333333336,0.31625258922576904,1.045370548466885,1.1266570219936316,2.470821211304652,2.1383330595080277,2.3221954495706862,3.448852471564318,2.6735537653587342,3.5614333292995415,2.9115229477415094,4.526784798013117,3.5114340430413207,4.556804591508206,4.323013031629603,3.9845923882612655,0.8941262469900241,0.8736479842674533,0.8154748745549432,0.8174339980922729,0.9249009490013123,1.2793259024620056,1.490990400314331,1.174737811088562,2.1390031576156616,1.1723089814186096,2.9700856263602153,3.7494348669884654,3.978588661729738,3.6372397793869355,0.4630492478609085,0.6723582446575165,0.17121747136116028,0.307731568813324,0.250885009765625,0.091400146484375
2,6047,M6b_multiscale_laguerre_terraces,3.146513086626074,3.5382514419128337,13.501754414327271,4.063601437418675,6.666666666666667,33.333333333333336,0.5146568417549133,0.9325525553229008,1.3772851083685516,1.7005986908310775,2.1383330595080277,2.0715673631957663,3.448852471564318,2.5619819897016294,3.5614333292995415,3.8127975360662267,4.526784798013117,3.624252036185305,4.556804591508206,3.64820663438696,3.9845923882612655,0.9254886679585475,0.8736479842674533,0.7343595628648318,0.8174339980922729,1.780375897884369,1.2793259024620056,1.6893946528434753,1.174737811088562,1.6972988843917847,1.1723089814186096,2.4814223151299535,3.7494348669884654,4.420398636522041,3.6372397793869355,0.42349308729171753,0.6723582446575165,0.15706130862236023,0.307731568813324,0.302734375,0.091400146484375
2,6047,M6c_island_structure_plus_spectral_prior,1.341288892171256,1.5780337416491281,5.299337373001766,4.063601437418675,13.333333333333334,33.333333333333336,0.056848764419555664,0.9473497376986755,0.6226078814299925,2.4849066497880004,2.1383330595080277,2.8262445901343254,3.448852471564318,3.2156655409667394,3.5614333292995415,3.308701488987239,4.526784798013117,3.60945485380953,4.556804591508206,3.427177251127511,3.9845923882612655,0.8861788617886179,0.8736479842674533,0.7494288026407415,0.8174339980922729,1.2891013026237488,1.2793259024620056,1.2315865755081177,1.174737811088562,1.2222552299499512,1.1723089814186096,3.310036603265178,3.7494348669884654,3.1967953769753157,3.6372397793869355,0.46120621263980865,0.6723582446575165,0.22677654772996902,0.307731568813324,0.070648193359375,0.091400146484375
3,6048,M5_cloudlike_spectral_hybrid,1.818655479654651,2.1002814942868717,10.650932155879449,4.061601089128727,6.666666666666667,33.333333333333336,0.11692100763320923,1.0955727656299183,1.1343417706591823,2.2499048351651325,2.470821211304652,1.9356005054539454,3.0699422761131276,1.791759469228055,2.6390573296152584,3.3667009459186796,3.908006919579514,2.8995463272302633,3.9951190928601816,3.728660365532029,4.185505340619078,0.9583333333333333,0.9097899820812817,0.778532073758438,0.8222538493179932,1.3586631417274475,1.411636233329773,1.4395663738250732,1.322645366191864,1.4763419032096863,1.2780503630638123,2.6364997792818734,3.2180751841847135,4.2553863118066575,3.1558674045764574,0.29767684638500214,0.4978726953268051,0.11490623280405998,0.2293153628706932,0.154876708984375,0.12640380859375
