growth_run_id,method,island_feature_mae_z,island_feature_rmse_z,afm_prior_mahalanobis,held_real_afm_prior_mahalanobis,afm_likeness_percentile,held_real_likeness_percentile,boundary_ratio_q70_absolute_error,median_area_q70_log_absolute_error,component_count_q70_log_absolute_error,generated__log_component_count_q55,true__log_component_count_q55,generated__log_component_count_q70,true__log_component_count_q70,generated__log_component_count_q82,true__log_component_count_q82,generated__log_median_area_q55,true__log_median_area_q55,generated__log_median_area_q70,true__log_median_area_q70,generated__log_median_area_q82,true__log_median_area_q82,generated__median_solidity_q70,true__median_solidity_q70,generated__median_eccentricity_q70,true__median_eccentricity_q70,generated__boundary_gradient_ratio_q55,true__boundary_gradient_ratio_q55,generated__boundary_gradient_ratio_q70,true__boundary_gradient_ratio_q70,generated__boundary_gradient_ratio_q82,true__boundary_gradient_ratio_q82,generated__log_valley_component_count_q18,true__log_valley_component_count_q18,generated__log_valley_median_area_q18,true__log_valley_median_area_q18,generated__gradient_p90,true__gradient_p90,generated__laplacian_rms,true__laplacian_rms,generated__flat_fraction,true__flat_fraction,blend_weight
6070,weight_0.65,1.316886128163793,1.499282438191133,7.721064429000563,3.358151029404008,6.666666666666667,60.0,0.12342596054077148,0.6911930121459875,0.34544108696454634,2.2975599250672953,2.6390573296152584,2.6990813507588767,3.044522437723423,2.8650498914867875,2.995732273553991,3.274288602412643,4.07753744390572,3.2790989014061345,3.970291913552122,3.097202695552336,3.912023005428146,0.87201862602806,0.8464560862865947,0.7903569753032116,0.8337788470424282,1.401506245136261,1.3340023756027222,1.361385703086853,1.2379597425460815,1.2808803915977478,1.1834946870803833,2.967447097809794,3.7612001156935624,3.2954938128176297,3.367295829986474,0.4422079622745514,0.6153777837753296,0.20098129659891129,0.33025437593460083,0.093841552734375,0.12054443359375,0.65
6072,weight_0.35,1.6039250547453456,1.9900858086966604,6.925802298581322,3.4017907805307295,6.666666666666667,60.0,0.012591004371643066,0.5455701369147041,0.9182476815347234,2.381086967398878,2.995732273553991,2.770631772579213,3.6888794541139363,2.7647145437557117,3.6635616461296463,3.1567740231385475,4.204692619390966,3.5487744253073963,4.0943445622221,3.3475903395085806,3.8394523125933104,0.8852387587143684,0.8695652173913043,0.7950481532563628,0.8287986473470603,1.2594568133354187,1.2691538333892822,1.2119600772857666,1.1993690729141235,1.2257400751113892,1.1319022178649902,2.888826161611328,4.02535169073515,3.5670468605964327,3.4965075614664802,0.40307457745075226,0.7323590517044067,0.1819727122783661,0.3884928226470947,0.0831298828125,0.0782470703125,0.35
6072,weight_0.45,1.7842062844860123,2.1379359256703796,7.657144929507008,3.4017907805307295,6.666666666666667,60.0,0.0701112151145935,0.5594074979928143,1.092401028668831,2.4414009612931853,2.995732273553991,2.596478425445105,3.6888794541139363,2.6968137731761805,3.6635616461296463,3.101267758593961,4.204692619390966,3.534937064229286,4.0943445622221,3.1771850203986753,3.8394523125933104,0.8786549707602339,0.8695652173913043,0.8103485325266064,0.8287986473470603,1.30454820394516,1.2691538333892822,1.269480288028717,1.1993690729141235,1.2562381029129028,1.1319022178649902,2.8903717578961645,4.02535169073515,3.6787781004551765,3.4965075614664802,0.39269235730171204,0.7323590517044067,0.17286302894353867,0.3884928226470947,0.09423828125,0.0782470703125,0.45
6072,weight_0.55,2.1167117409562293,2.318463056981568,6.707259492603806,3.4017907805307295,13.333333333333334,60.0,0.17157822847366333,0.5249110622493385,1.1639514504891677,2.4337672252277915,2.995732273553991,2.5249280036247685,3.6888794541139363,2.6590599969221085,3.6635616461296463,3.2176743825600456,4.204692619390966,3.569433499972762,4.0943445622221,3.332204510175204,3.8394523125933104,0.9154761904761904,0.8695652173913043,0.7950658465549497,0.8287986473470603,1.4109220504760742,1.2691538333892822,1.3709473013877869,1.1993690729141235,1.3261013627052307,1.1319022178649902,2.8314802400679726,4.02535169073515,3.7256208424938384,3.4965075614664802,0.3866174668073654,0.7323590517044067,0.16324635595083237,0.3884928226470947,0.116424560546875,0.0782470703125,0.55
6072,weight_0.65,2.6999530307182473,2.9561040939470855,8.707303017340827,3.4017907805307295,6.666666666666667,60.0,0.3031328320503235,0.22043820979374873,1.295133582722913,1.9944920232821373,2.995732273553991,2.3937458713910233,3.6888794541139363,2.359249435647547,3.6635616461296463,3.0677824455408693,4.204692619390966,3.8739063524283517,4.0943445622221,3.1558674045764574,3.8394523125933104,0.9165862832529499,0.8695652173913043,0.8071572487495077,0.8287986473470603,1.5625011920928955,1.2691538333892822,1.502501904964447,1.1993690729141235,1.4636694192886353,1.1319022178649902,2.6364997792818734,4.02535169073515,3.8064155152036783,3.4965075614664802,0.38867801427841187,0.7323590517044067,0.15446610748767853,0.3884928226470947,0.15972900390625,0.0782470703125,0.65
6078,weight_0.35,1.0978757262718775,1.2980777204153566,6.586160468358763,1.990197942378062,6.666666666666667,100.0,0.11722999811172485,0.8993707432657816,0.03848052056806406,2.4414009612931853,2.8314802400679726,3.2384861814448413,3.2769667020129054,3.331566347995402,3.218075184184714,3.3212434006836284,4.159858693425303,3.255129170261575,4.154499913527356,3.3447996345894833,3.7187503938003195,0.8935823754789272,0.8770796655943811,0.8002120341774234,0.7872921628592076,1.2100985050201416,1.3220818638801575,1.1527178287506104,1.2699478268623352,1.099442720413208,1.2696447372436523,3.331566347995402,3.848106319673204,3.124021437254215,3.233849363052177,0.4897344559431076,0.5948836952447891,0.2507590800523758,0.3078731819987297,0.05560302734375,0.094146728515625,0.35
6078,weight_0.45,1.0917580161493152,1.3420038126424876,6.818698226859743,1.990197942378062,6.666666666666667,100.0,0.054869651794433594,0.8919850846056252,0.10678705014902956,2.4414009612931853,2.8314802400679726,3.170179651863876,3.2769667020129054,3.131699131295812,3.218075184184714,2.908555579981602,4.159858693425303,3.262514828921731,4.154499913527356,3.295836866004329,3.7187503938003195,0.8894927536231884,0.8770796655943811,0.8118756335138544,0.7872921628592076,1.2370268106460571,1.3220818638801575,1.2150781750679016,1.2699478268623352,1.1703339219093323,1.2696447372436523,3.2769667020129054,3.848106319673204,3.1780538303479458,3.233849363052177,0.4655529111623764,0.5948836952447891,0.23181410133838654,0.3078731819987297,0.0634765625,0.094146728515625,0.45
6078,weight_0.55,1.0514381340664076,1.2686888015559319,5.689515524789529,1.990197942378062,13.333333333333334,100.0,0.01746499538421631,0.7771978637833752,0.282485993567974,2.5249280036247685,2.8314802400679726,2.9944807084449314,3.2769667020129054,2.995732273553991,3.218075184184714,3.0790188734668984,4.159858693425303,3.377302049743981,4.154499913527356,3.3423058638339636,3.7187503938003195,0.8891379310344827,0.8770796655943811,0.8227506208565137,0.7872921628592076,1.2855309844017029,1.3220818638801575,1.2874128222465515,1.2699478268623352,1.2780556678771973,1.2696447372436523,3.174569495689899,3.848106319673204,2.920320828686699,3.233849363052177,0.43905991315841675,0.5948836952447891,0.208222858607769,0.3078731819987297,0.08062744140625,0.094146728515625,0.55
6078,weight_0.65,1.3093455263832863,1.5570571005267193,5.8127116087010595,1.990197942378062,13.333333333333334,100.0,0.09455204010009766,0.8097002789378731,0.45072211187858,2.2386684072391034,2.8314802400679726,2.8262445901343254,3.2769667020129054,2.6287476860138907,3.218075184184714,2.864237543623286,4.159858693425303,3.3447996345894833,4.154499913527356,3.517634299640548,3.7187503938003195,0.9209883866133866,0.8770796655943811,0.7934934566596421,0.7872921628592076,1.3396708965301514,1.3220818638801575,1.3644998669624329,1.2699478268623352,1.3690541982650757,1.2696447372436523,2.967447097809794,3.848106319673204,3.198464827608073,3.233849363052177,0.4149333983659744,0.5948836952447891,0.1845322847366333,0.3078731819987297,0.112213134765625,0.094146728515625,0.65
6082,weight_0.35,1.7240696161527065,2.037580138290971,7.984369104256824,3.0782061920579897,6.666666666666667,80.0,0.06269228458404541,1.2949072871770726,1.11179175491446,2.2499048351651325,2.70805020110221,2.3221954495706862,3.4339872044851463,2.359249435647547,3.6375861597263857,3.102278881284345,4.400603020246817,3.2483874950929312,4.543294782270004,3.7939086099967136,3.871201010907891,0.9124060150375939,0.8888888888888888,0.8164036199793183,0.7516060590292841,1.2724616527557373,1.3123359680175781,1.2985402345657349,1.2358479499816895,1.3330443501472473,1.153851866722107,2.6735537653587342,3.6635616461296463,3.6174492101574156,3.4339872044851463,0.36083075404167175,0.5832881927490234,0.15336322784423828,0.2570411264896393,0.1036376953125,0.0675048828125,0.35
6082,weight_0.45,1.8841950275315353,2.216224377180412,9.078976142491632,3.0782061920579897,6.666666666666667,80.0,0.11878311634063721,0.8197106024699838,1.2367626271489267,1.9356005054539454,2.70805020110221,2.1972245773362196,3.4339872044851463,2.6735537653587342,3.6375861597263857,2.2386684072391034,4.400603020246817,3.72358417980002,4.543294782270004,3.4811217321331034,3.871201010907891,0.8626110731373888,0.8888888888888888,0.7959055363261818,0.7516060590292841,1.3440806865692139,1.3123359680175781,1.3546310663223267,1.2358479499816895,1.302694320678711,1.153851866722107,2.5375869076169133,3.6635616461296463,3.3222202814893254,3.4339872044851463,0.3641456514596939,0.5832881927490234,0.15266747027635574,0.2570411264896393,0.112823486328125,0.0675048828125,0.45
6082,weight_0.55,2.0557438755793758,2.232955845921409,8.868485896422822,3.0782061920579897,6.666666666666667,80.0,0.15623235702514648,0.9945203569626075,1.1314021114911004,1.868834809141684,2.70805020110221,2.302585092994046,3.4339872044851463,2.7403194616709956,3.6375861597263857,3.0683232784762398,4.400603020246817,3.5487744253073963,4.543294782270004,3.8762750045756107,3.871201010907891,0.8504228329809725,0.8888888888888888,0.8136953743124842,0.7516060590292841,1.454376459121704,1.3123359680175781,1.392080307006836,1.2358479499816895,1.3317906260490417,1.153851866722107,2.5375869076169133,3.6635616461296463,4.049928955368793,3.4339872044851463,0.36736060678958893,0.5832881927490234,0.15069591999053955,0.2570411264896393,0.139434814453125,0.0675048828125,0.55
6082,weight_0.65,2.3247664874285263,2.59755684165583,7.738262513676461,3.0782061920579897,6.666666666666667,80.0,0.34996509552001953,0.7944139319587196,1.083747021588938,1.7776740307447068,2.70805020110221,2.3502401828962083,3.4339872044851463,2.3937458713910233,3.6375861597263857,3.2291691416723953,4.400603020246817,3.7488808503112843,4.543294782270004,4.224885257549402,3.871201010907891,0.8975,0.8888888888888888,0.7748968954017774,0.7516060590292841,1.6269806623458862,1.3123359680175781,1.585813045501709,1.2358479499816895,1.3834333419799805,1.153851866722107,2.3937458713910233,3.6635616461296463,3.6860590141688934,3.4339872044851463,0.3824879229068756,0.5832881927490234,0.14795833081007004,0.2570411264896393,0.190093994140625,0.0675048828125,0.65
6084,weight_0.35,1.3443241784004512,1.620865641143174,7.6222502378769805,5.010027918858419,13.333333333333334,13.333333333333334,0.06462305784225464,0.3648042968888632,0.8462978600538702,2.34106561356211,3.0546237913821823,2.4814223151299535,3.3277201751838237,2.770631772579213,3.176314698159783,3.3460418712533144,3.71638981107397,3.251020069809382,3.615824366698245,3.42506308307275,3.4394206344087475,0.8789404223227752,0.9420504385964912,0.7691211351491144,0.6917321059162159,1.2992740273475647,1.3115015625953674,1.262172520160675,1.3267955780029297,1.2740411758422852,1.3499606847763062,2.7403194616709956,3.364314306542351,3.425592463746871,2.9540414690844656,0.3614559918642044,0.5056870430707932,0.15094580501317978,0.24071034044027328,0.10272216796875,0.09844970703125,0.35
6084,weight_0.45,1.6217741956207823,2.101847304329666,9.475327343064997,5.010027918858419,6.666666666666667,13.333333333333334,0.05446016788482666,0.2539081462876407,0.7747474382335331,2.2499048351651325,3.0546237913821823,2.5529727369502906,3.3277201751838237,2.5649493574615367,3.176314698159783,3.406722299755448,3.71638981107397,3.3619162204106043,3.615824366698245,3.3943450859115987,3.4394206344087475,0.899139692017599,0.9420504385964912,0.8148768109252243,0.6917321059162159,1.3578219413757324,1.3115015625953674,1.272335410118103,1.3267955780029297,1.3180559873580933,1.3499606847763062,2.4849066497880004,3.364314306542351,4.062075301653315,2.9540414690844656,0.35906270146369934,0.5056870430707932,0.14829309284687042,0.24071034044027328,0.113677978515625,0.09844970703125,0.45
6084,weight_0.55,1.8095305358723832,2.343361964242186,9.982393547677407,5.010027918858419,6.666666666666667,13.333333333333334,0.003962874412536621,0.1584589203389637,0.9339743037928003,1.868834809141684,3.0546237913821823,2.3937458713910233,3.3277201751838237,2.6735537653587342,3.176314698159783,3.2498935203279267,3.71638981107397,3.4573654463592813,3.615824366698245,3.349750170080839,3.4394206344087475,0.8836763518966908,0.9420504385964912,0.795272739587036,0.6917321059162159,1.4215205907821655,1.3115015625953674,1.3307584524154663,1.3267955780029297,1.3720318675041199,1.3499606847763062,2.4414009612931853,3.364314306542351,4.051444567320434,2.9540414690844656,0.3609956353902817,0.5056870430707932,0.144990973174572,0.24071034044027328,0.137420654296875,0.09844970703125,0.55
6084,weight_0.65,1.861340004439041,2.1921931346085834,7.006427159457313,5.010027918858419,13.333333333333334,13.333333333333334,0.10403203964233398,0.11247675327972484,1.035236435848538,1.7776740307447068,3.0546237913821823,2.2924837393352857,3.3277201751838237,2.4849066497880004,3.176314698159783,4.136029811105206,3.71638981107397,3.50334761341852,3.615824366698245,3.7549415305774567,3.4394206344087475,0.9224734042553191,0.9420504385964912,0.7862545313214583,0.6917321059162159,1.4642837643623352,1.3115015625953674,1.4308276176452637,1.3267955780029297,1.5041183233261108,1.3499606847763062,2.5184763012068148,3.364314306542351,3.3885384776700107,2.9540414690844656,0.3668494373559952,0.5056870430707932,0.14175409078598022,0.24071034044027328,0.183441162109375,0.09844970703125,0.65
6085,weight_0.35,1.3168920270532065,1.768865881106586,7.053512478310575,2.9924409722664036,6.666666666666667,73.33333333333333,0.09425020217895508,1.2653580929096475,0.7955443868829515,2.2499048351651325,2.8617925509761903,2.2975599250672953,3.093104311950247,2.470821211304652,2.92177220851568,3.079018873466899,4.73307235276497,3.0699422761131276,4.335300369022775,3.87250140175792,3.8828905513621583,0.9305555555555556,0.9299349632081988,0.7409428560507254,0.7779849493156217,1.3015562295913696,1.3093021512031555,1.3370651602745056,1.2428149580955505,1.3201263546943665,1.178954839706421,2.6020033435383976,3.262514828921731,3.265438813862943,3.5187334427518975,0.34199662506580353,0.464388906955719,0.14252737164497375,0.18863289058208466,0.116912841796875,0.11212158203125,0.35
6085,weight_0.45,1.5573316101678163,1.8501854494382368,8.485645111567823,2.9924409722664036,6.666666666666667,73.33333333333333,0.15524828433990479,0.9830931915407217,0.7428641290540385,2.2499048351651325,2.8617925509761903,2.3502401828962083,3.093104311950247,2.4849066497880004,2.92177220851568,2.8738996800364873,4.73307235276497,3.3522071774820534,4.335300369022775,3.5400132499612953,3.8828905513621583,0.9034242682580278,0.9299349632081988,0.816496580927726,0.7779849493156217,1.3410096764564514,1.3093021512031555,1.3980632424354553,1.2428149580955505,1.3187798261642456,1.178954839706421,2.2499048351651325,3.262514828921731,3.7813406233609426,3.5187334427518975,0.3370257765054703,0.464388906955719,0.13954471051692963,0.18863289058208466,0.13037109375,0.11212158203125,0.45
6085,weight_0.55,1.6304655945352602,1.9020490194364519,8.444129221932025,2.9924409722664036,6.666666666666667,73.33333333333333,0.1685875654220581,0.28605494075974924,0.6593370867224553,1.868834809141684,2.8617925509761903,2.4337672252277915,3.093104311950247,2.470821211304652,2.92177220851568,2.995732273553991,4.73307235276497,4.049245428263026,4.335300369022775,3.568639218630193,3.8828905513621583,0.8995465046633011,0.9299349632081988,0.8035231405568579,0.7779849493156217,1.3837350606918335,1.3093021512031555,1.4114025235176086,1.2428149580955505,1.3464671969413757,1.178954839706421,2.1972245773362196,3.262514828921731,3.9935923741167363,3.5187334427518975,0.3348411023616791,0.464388906955719,0.13574500381946564,0.18863289058208466,0.158172607421875,0.11212158203125,0.55
6085,weight_0.65,1.8511137212083209,2.144320865898395,8.112213471069216,2.9924409722664036,6.666666666666667,73.33333333333333,0.27346307039260864,1.0583336670098697,0.49110096841184925,1.9459101490553132,2.8617925509761903,2.6020033435383976,3.093104311950247,2.5249280036247685,2.92177220851568,3.449987545831587,4.73307235276497,3.2769667020129054,4.335300369022775,3.511434043041321,3.8828905513621583,0.9393382352941176,0.9299349632081988,0.8043809622350651,0.7779849493156217,1.5193625688552856,1.3093021512031555,1.5162780284881592,1.2428149580955505,1.4211899042129517,1.178954839706421,2.171902710926842,3.262514828921731,3.431117381840164,3.5187334427518975,0.33883024752140045,0.464388906955719,0.1321054771542549,0.18863289058208466,0.213134765625,0.11212158203125,0.65
6090,weight_0.35,1.2961227157014124,1.563080810611944,10.033363684597905,6.53527744516666,6.666666666666667,6.666666666666667,0.04735386371612549,0.6778286958290001,0.002967367759907358,1.7776740307447068,2.4849066497880004,2.5619819897016294,2.5649493574615367,2.799210979499187,1.791759469228055,3.572400867732669,4.102643365036796,3.4165158663931003,4.0943445622221,3.383095857330175,3.8918202981106265,0.8830128205128205,0.9411764705882353,0.7826958051720014,0.706765851867275,1.282393217086792,1.2998409271240234,1.224989414215088,1.2723432779312134,1.2376148104667664,1.3477648496627808,2.5249280036247685,2.3978952727983707,3.4292825173956825,3.3141860046725258,0.36813847720623016,0.3164046108722687,0.15980888903141022,0.12113367766141891,0.0972900390625,0.18109130859375,0.35
6090,weight_0.45,1.2415300939527176,1.5105830826773385,9.420654986446987,6.53527744516666,6.666666666666667,6.666666666666667,0.021531403064727783,0.7561177922388684,0.12354839616835145,1.868834809141684,2.4849066497880004,2.4414009612931853,2.5649493574615367,2.787974551573158,1.791759469228055,3.473487996067709,4.102643365036796,3.338226769983232,4.0943445622221,3.540433948345391,3.8918202981106265,0.8995192307692308,0.9411764705882353,0.8100147894563182,0.706765851867275,1.3204589486122131,1.2998409271240234,1.2508118748664856,1.2723432779312134,1.3138201236724854,1.3477648496627808,2.5529727369502906,2.3978952727983707,3.511434043041321,3.3141860046725258,0.364261269569397,0.3164046108722687,0.15579920262098312,0.12113367766141891,0.108184814453125,0.18109130859375,0.45
6090,weight_0.55,1.2317099877632274,1.417695893402305,8.139720962817185,6.53527744516666,6.666666666666667,6.666666666666667,0.08705300092697144,0.6082757932663978,0.16705408466316607,1.9356005054539454,2.4849066497880004,2.3978952727983707,2.5649493574615367,2.7058230259275198,1.791759469228055,3.094645145218951,4.102643365036796,3.4860687689557026,4.0943445622221,3.612012404142915,3.8918202981106265,0.9008872756604154,0.9411764705882353,0.7888136493798072,0.706765851867275,1.3834865093231201,1.2998409271240234,1.3593962788581848,1.2723432779312134,1.3188225626945496,1.3477648496627808,2.6287476860138907,2.3978952727983707,3.258096538021482,3.3141860046725258,0.36643002927303314,0.3164046108722687,0.15133119374513626,0.12113367766141891,0.131683349609375,0.18109130859375,0.55
6090,weight_0.65,1.4350355308336278,1.6897298273214307,8.451461042560998,6.53527744516666,6.666666666666667,6.666666666666667,0.2522274851799011,0.7458274383888579,0.08352704233158326,2.0126758453675744,2.4849066497880004,2.4814223151299535,2.5649493574615367,2.5249280036247685,1.791759469228055,3.293775007412398,4.102643365036796,3.3485171238332425,4.0943445622221,3.4965075614664802,3.8918202981106265,0.910769804750653,0.9411764705882353,0.8126723932229374,0.706765851867275,1.5009099245071411,1.2998409271240234,1.5245707631111145,1.2723432779312134,1.4387580156326294,1.3477648496627808,2.5649493574615367,2.3978952727983707,3.6033740712898923,3.3141860046725258,0.37357985973358154,0.3164046108722687,0.14474021643400192,0.12113367766141891,0.17572021484375,0.18109130859375,0.65
6095,weight_0.35,2.1559085549472146,2.3952814815619634,7.6389576376126,4.526351218237921,6.666666666666667,26.666666666666668,0.21823155879974365,1.1232949451883152,0.6105662123043811,1.9944920232821373,2.70805020110221,2.5249280036247685,3.1354942159291497,2.8029010331479984,3.1780538303479458,3.3576916931673404,5.1647859739235145,3.5114340430413207,4.634728988229636,3.49466763298728,4.276666119016055,0.8706336737365803,0.9153225806451613,0.8388490635702953,0.8232139705092951,1.2905451655387878,1.1877989768981934,1.2519721984863281,1.0337406396865845,1.257308304309845,0.9568137526512146,2.770631772579213,3.258096538021482,3.27267483016721,3.784189633918261,0.38471056520938873,0.6300324201583862,0.1648903265595436,0.23411968350410461,0.095062255859375,0.191162109375,0.35
6095,weight_0.45,2.0496291245784315,2.5202852075838424,9.14308642120574,4.526351218237921,6.666666666666667,26.666666666666668,0.2269471287727356,1.787862918828286,0.6105662123043811,2.0715673631957663,2.70805020110221,2.5249280036247685,3.1354942159291497,2.799210979499187,3.1780538303479458,3.255129170261575,5.1647859739235145,2.84686606940135,4.634728988229636,3.8943130328125157,4.276666119016055,0.9166592900770116,0.9153225806451613,0.8310821547294225,0.8232139705092951,1.270215928554535,1.1877989768981934,1.26068776845932,1.0337406396865845,1.245141625404358,0.9568137526512146,2.5184763012068148,3.258096538021482,3.4667115128653574,3.784189633918261,0.3814704567193985,0.6300324201583862,0.16027310490608215,0.23411968350410461,0.104217529296875,0.191162109375,0.45
6095,weight_0.55,2.1496933370081317,2.574273634717517,7.348286378738904,4.526351218237921,6.666666666666667,26.666666666666668,0.2942395806312561,1.5116756054888545,0.6505875661411493,2.2975599250672953,2.70805020110221,2.4849066497880004,3.1354942159291497,2.5184763012068148,3.1780538303479458,2.9824319326554014,5.1647859739235145,3.1230533827407814,4.634728988229636,4.144832520892102,4.276666119016055,0.8847222222222222,0.9153225806451613,0.8143538605580509,0.8232139705092951,1.3220864534378052,1.1877989768981934,1.3279802203178406,1.0337406396865845,1.2999395728111267,0.9568137526512146,2.6990813507588767,3.258096538021482,3.3050114353384275,3.784189633918261,0.3786543309688568,0.6300324201583862,0.15430592745542526,0.23411968350410461,0.125640869140625,0.191162109375,0.55
6095,weight_0.65,2.638998708390366,3.146446273396489,7.292598804585791,4.526351218237921,6.666666666666667,26.666666666666668,0.418367862701416,1.6440218826023956,0.8329091229351038,2.34106561356211,2.70805020110221,2.302585092994046,3.1354942159291497,2.4337672252277915,3.1780538303479458,3.331566347995402,5.1647859739235145,2.9907071056272403,4.634728988229636,3.3702596798031115,4.276666119016055,0.9115384615384616,0.9153225806451613,0.8003924474856005,0.8232139705092951,1.487541377544403,1.1877989768981934,1.4521085023880005,1.0337406396865845,1.374514639377594,0.9568137526512146,2.6020033435383976,3.258096538021482,3.017740716262378,3.784189633918261,0.38874150812625885,0.6300324201583862,0.14835138618946075,0.23411968350410461,0.16778564453125,0.191162109375,0.65
